Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
0,12.8,0.1,0.0,12,8,0,4,42080,104,0
0,12.5,0.0,0.0,8,5,0,5,42080,104,0
0,12.1,0.0,0.0,0,10,0,6,42080,104,0
0,12.4,0.0,0.0,11,6,0,7,42080,104,0
0,12.6,1.0,0.0,0,14,0,8,42080,104,3
0,14.0,0.0,0.0,6,6,0,9,42080,104,2
0,16.1,0.0,0.0,6,6,0,10,42080,104,2
0,17.2,0.0,0.0,13,11,0,11,42080,104,3
0,18.6,0.0,0.0,21,7,0,12,42080,104,3
0,19.1,0.0,0.0,21,8,0,13,42080,104,0
0,18.9,0.0,0.0,24,6,0,14,42080,104,0
0,19.2,0.0,0.0,18,9,0,15,42080,104,2
0,18.4,0.0,0.0,16,9,0,16,42080,104,5
0,18.0,0.0,0.0,15,0,0,17,42080,104,3
0,15.8,0.3,0.0,12,0,0,18,42080,104,3
0,16.0,0.0,0.0,11,10,0,19,42080,104,4
0,15.8,0.0,0.0,15,5,0,20,42080,104,0
0,15.8,0.0,0.0,12,0,0,21,42080,104,0
0,15.7,0.0,0.0,10,0,0,22,42080,104,3
0,15.4,0.0,0.0,10,3,0,23,42080,104,0
0,14.8,0.0,0.0,10,3,0,0,42080,104,0
0,14.5,0.0,0.0,14,3,0,1,42080,104,0
0,14.0,0.0,0.0,12,5,0,2,42080,104,0
0,12.8,0.0,0.0,13,7,0,3,42080,104,0
1,12.4,0.0,0.0,16,11,0,4,42080,104,0
1,11.5,0.0,0.0,16,9,0,5,42080,104,0
1,11.0,0.0,0.0,14,11,0,6,42080,104,0
1,10.6,0.0,0.0,14,11,0,7,42080,104,0
1,12.7,0.0,0.0,14,0,0,8,42080,104,4
1,15.1,0.0,0.0,18,11,0,9,42080,104,2
1,17.2,0.0,0.0,18,15,0,10,42080,104,1
1,18.5,0.0,0.0,22,11,0,11,42080,104,0
1,20.0,0.0,0.0,24,10,0,12,42080,104,6
1,20.0,0.0,0.0,21,6,0,13,42080,104,4
1,21.1,0.0,0.0,0,9,0,14,42080,104,6
1,21.0,0.0,0.0,12,11,0,15,42080,104,6
1,22.0,0.0,0.0,20,14,0,16,42080,104,1
1,20.3,0.0,0.0,0,14,0,17,42080,104,1
1,18.5,0.0,0.0,0,19,0,18,42080,104,1
1,16.9,0.0,0.0,0,22,0,19,42080,104,3
1,15.7,0.0,0.0,21,20,0,20,42080,104,2
1,15.3,0.0,0.0,23,0,0,21,42080,104,4
1,14.6,0.0,0.0,20,0,0,22,42080,104,0
1,13.7,0.0,0.0,20,0,0,23,42080,104,0
1,12.9,0.0,0.0,25,23,0,0,42080,104,0
1,12.3,0.0,0.0,26,17,0,1,42080,104,0
1,11.8,0.0,0.0,17,13,0,2,42080,104,0
1,11.4,0.0,0.0,23,20,0,3,42080,104,0
2,10.9,0.0,0.0,22,0,0,4,42080,104,0
2,10.4,0.0,0.0,0,23,0,5,42080,104,0
2,10.2,0.0,0.0,0,15,0,6,42080,104,0
2,10.2,0.0,0.0,20,16,0,7,42080,104,0
2,11.6,0.0,0.0,16,0,0,8,42080,104,5
2,14.4,0.0,0.0,26,22,0,9,42080,104,3
2,17.4,0.0,0.0,24,21,0,10,42080,104,1
2,19.5,0.0,0.0,33,26,0,11,42080,104,1
2,20.5,0.0,0.0,41,26,0,12,42080,104,0
2,21.4,0.0,0.0,39,15,0,13,42080,104,2
2,22.2,0.0,0.0,29,10,0,14,42080,104,4
2,22.6,0.0,0.0,22,12,0,15,42080,104,0
2,22.5,0.0,0.0,25,14,0,16,42080,104,1
2,21.7,0.0,0.0,24,17,0,17,42080,104,0
2,19.9,0.0,0.0,22,21,0,18,42080,104,2
2,18.1,0.0,0.0,37,30,0,19,42080,104,0
2,16.6,0.0,0.0,31,27,0,20,42080,104,7
2,15.6,0.0,0.0,32,29,0,21,42080,104,0
2,14.6,0.0,0.0,0,29,0,22,42080,104,0
2,13.6,0.0,0.0,28,28,0,23,42080,104,0
2,13.1,0.0,0.0,24,22,0,0,42080,104,0
2,12.6,0.0,0.0,0,24,0,1,42080,104,0
2,12.8,0.0,0.0,0,26,0,2,42080,104,0
2,12.4,0.0,0.0,29,29,0,3,42080,104,0
3,12.3,0.0,0.0,0,31,0,4,42080,104,0
3,12.0,0.0,0.0,0,29,0,5,42080,104,0
3,12.0,0.0,0.0,34,29,0,6,42080,104,0
3,12.0,0.0,0.0,26,24,0,7,42080,104,0
3,13.7,0.0,0.0,0,26,0,8,42080,104,0
3,16.7,0.0,0.0,33,23,0,9,42080,104,5
3,19.8,0.0,0.0,28,14,0,10,42080,104,0
3,21.8,0.0,0.0,28,11,0,11,42080,104,2
3,23.7,0.0,0.0,29,3,0,12,42080,104,9
3,24.7,0.0,0.0,24,4,0,13,42080,104,3
3,24.6,0.0,0.0,18,5,0,14,42080,104,6
3,25.0,0.0,0.0,28,10,0,15,42080,104,0
3,24.2,0.0,0.0,25,8,0,16,42080,104,11
3,23.6,0.0,0.0,28,12,0,17,42080,104,9
3,22.6,0.0,0.0,22,13,0,18,42080,104,3
3,21.8,0.0,0.0,19,11,0,19,42080,104,7
3,21.2,0.0,0.0,19,7,0,20,42080,104,1
3,20.5,0.0,0.0,12,10,0,21,42080,104,3
3,20.0,0.0,0.0,13,6,0,22,42080,104,0
3,19.7,0.0,0.0,16,9,0,23,42080,104,0
3,19.7,0.0,0.0,14,10,0,0,42080,104,0
3,19.6,0.0,0.0,18,5,0,1,42080,104,0
3,18.5,0.1,0.0,11,5,0,2,42080,104,0
3,17.1,3.5,0.0,12,8,0,3,42080,104,0
4,16.8,7.6,0.0,13,7,0,4,42080,104,0
4,16.6,5.2,0.0,12,7,0,5,42080,104,0
4,16.5,1.7,0.0,8,6,0,6,42080,104,0
4,16.4,1.2,0.0,7,0,0,7,42080,104,0
4,16.7,0.9,0.0,10,6,0,8,42080,104,2
4,17.0,2.2,0.0,10,0,0,9,42080,104,3
4,17.6,2.3,0.0,11,9,0,10,42080,104,5
4,17.9,1.8,0.0,8,7,0,11,42080,104,4
4,18.1,6.5,0.0,7,4,0,12,42080,104,4
4,18.5,0.9,0.0,7,0,0,13,42080,104,0
4,19.0,0.6,0.0,6,0,0,14,42080,104,0
4,19.0,3.0,0.0,0,5,0,15,42080,104,2
4,19.1,2.8,0.0,0,4,0,16,42080,104,6
4,18.9,2.1,0.0,13,5,0,17,42080,104,5
4,18.6,0.9,0.0,12,4,0,18,42080,104,0
4,18.3,2.5,0.0,8,4,0,19,42080,104,4
4,18.4,3.5,0.0,8,4,0,20,42080,104,1
4,18.3,0.8,0.0,8,3,0,21,42080,104,0
4,18.1,5.0,0.0,6,4,0,22,42080,104,0
4,18.0,1.8,0.0,9,8,0,23,42080,104,0
4,17.7,3.1,0.0,12,7,0,0,42080,104,0
4,17.7,0.9,0.0,18,10,0,1,42080,104,0
4,17.4,3.0,0.0,10,8,0,2,42080,104,0
4,17.1,4.8,0.0,7,4,0,3,42080,104,0
5,17.1,4.0,0.0,6,3,0,4,42080,104,0
5,17.2,2.7,0.0,7,4,0,5,42080,104,0
5,17.2,3.1,0.0,8,5,0,6,42080,104,0
5,17.2,2.3,0.0,16,3,0,7,42080,104,0
5,17.3,1.3,0.0,6,4,0,8,42080,104,0
5,17.3,0.6,0.0,6,3,0,9,42080,104,0
5,17.3,4.7,0.0,6,4,0,10,42080,104,0
5,17.4,3.2,0.0,6,4,0,11,42080,104,0
5,17.7,0.5,0.0,6,6,0,12,42080,104,1
5,18.8,4.4,0.0,6,4,0,13,42080,104,15
5,19.9,0.0,0.0,6,4,0,14,42080,104,0
5,19.5,0.0,0.0,6,0,0,15,42080,104,0
5,19.3,0.0,0.0,6,0,0,16,42080,104,0
5,19.8,0.0,0.0,10,0,0,17,42080,104,0
5,19.4,0.0,0.0,13,7,0,18,42080,104,0
5,18.3,0.0,0.0,0,12,0,19,42080,104,0
5,18.0,0.0,0.0,0,10,0,20,42080,104,1
5,17.7,0.0,0.0,20,8,0,21,42080,104,3
5,17.7,0.0,0.0,0,13,0,22,42080,104,0
5,18.1,0.0,0.0,0,12,0,23,42080,104,0
5,17.4,0.0,0.0,25,13,0,0,42080,104,0
5,16.8,0.0,0.0,22,10,0,1,42080,104,0
5,16.5,0.0,0.0,14,8,0,2,42080,104,0
5,16.0,0.0,0.0,21,15,0,3,42080,104,0
6,15.6,0.0,0.0,17,15,0,4,42080,104,0
6,15.3,0.0,0.0,13,12,0,5,42080,104,0
6,14.8,0.0,0.0,22,12,0,6,42080,104,0
6,14.6,0.0,0.0,0,13,0,7,42080,104,0
6,15.6,0.0,0.0,20,13,0,8,42080,104,0
6,17.4,0.0,0.0,17,12,0,9,42080,104,0
6,19.2,0.0,0.0,22,17,0,10,42080,104,0
6,20.7,0.0,0.0,33,18,0,11,42080,104,0
6,21.8,0.0,0.0,29,15,0,12,42080,104,0
6,22.2,0.0,0.0,34,8,0,13,42080,104,0
6,23.1,0.0,0.0,37,6,0,14,42080,104,1
6,22.2,0.0,0.0,41,18,0,15,42080,104,1
6,22.5,0.0,0.0,30,16,0,16,42080,104,0
6,21.0,0.0,0.0,39,12,0,17,42080,104,0
6,18.6,0.0,0.0,22,15,0,18,42080,104,2
6,16.7,0.0,0.0,32,8,0,19,42080,104,1
6,15.5,0.0,0.0,10,8,0,20,42080,104,2
6,14.6,0.0,0.0,22,10,0,21,42080,104,1
6,13.7,0.0,0.0,16,6,0,22,42080,104,0
6,13.2,0.0,0.0,16,11,0,23,42080,104,0
6,12.3,0.0,0.0,26,13,0,0,42080,104,0
6,11.7,0.0,0.0,11,10,0,1,42080,104,0
6,11.4,0.0,0.0,12,9,0,2,42080,104,0
6,10.9,0.0,0.0,22,12,0,3,42080,104,0
0,10.0,0.0,0.0,17,10,0,4,42080,104,0
0,9.6,0.0,0.0,21,9,0,5,42080,104,0
0,9.3,0.0,0.0,19,7,0,6,42080,104,0
0,9.1,0.0,0.0,12,9,0,7,42080,104,1
0,9.6,0.0,0.0,14,10,0,8,42080,104,0
0,11.5,0.0,0.0,18,11,0,9,42080,104,0
0,13.5,0.0,0.0,19,13,0,10,42080,104,0
0,16.1,0.0,0.0,27,10,0,11,42080,104,7
0,17.9,0.0,0.0,25,12,0,12,42080,104,4
0,19.4,0.0,0.0,24,6,0,13,42080,104,6
0,20.3,0.0,0.0,21,3,0,14,42080,104,1
0,20.3,0.0,0.0,22,6,0,15,42080,104,6
0,20.0,0.0,0.0,29,11,0,16,42080,104,16
0,18.9,0.0,0.0,24,12,0,17,42080,104,3
0,17.3,0.0,0.0,24,14,0,18,42080,104,7
0,15.2,0.0,0.0,22,13,0,19,42080,104,5
0,13.6,0.0,0.0,22,15,0,20,42080,104,4
0,12.7,0.0,0.0,20,17,0,21,42080,104,0
0,11.9,0.0,0.0,16,16,0,22,42080,104,0
0,10.8,0.0,0.0,22,15,0,23,42080,104,0
0,10.3,0.0,0.0,16,14,0,0,42080,104,0
0,10.5,0.0,0.0,23,15,0,1,42080,104,0
0,10.6,0.0,0.0,0,17,0,2,42080,104,0
0,10.5,0.0,0.0,23,22,0,3,42080,104,0
1,10.7,0.0,0.0,23,16,0,4,42080,104,0
1,10.8,0.0,0.0,18,16,0,5,42080,104,0
1,10.9,0.0,0.0,20,14,0,6,42080,104,0
1,11.1,0.0,0.0,16,16,0,7,42080,104,0
1,11.6,0.0,0.0,26,16,0,8,42080,104,0
1,12.5,0.0,0.0,25,18,0,9,42080,104,0
1,13.8,0.0,0.0,24,20,0,10,42080,104,0
1,15.7,0.0,0.0,35,17,0,11,42080,104,0
1,18.6,0.0,0.0,32,9,0,12,42080,104,2
1,19.0,0.0,0.0,31,5,0,13,42080,104,9
1,19.4,0.0,0.0,17,6,0,14,42080,104,4
1,19.0,0.0,0.0,24,8,0,15,42080,104,0
1,19.3,0.0,0.0,19,8,0,16,42080,104,5
1,18.6,0.0,0.0,22,12,0,17,42080,104,4
1,17.4,0.0,0.0,12,7,0,18,42080,104,0
1,16.3,0.0,0.0,12,0,0,19,42080,104,0
1,15.4,0.0,0.0,21,10,0,20,42080,104,2
1,14.9,0.0,0.0,21,17,0,21,42080,104,0
1,14.8,0.0,0.0,17,14,0,22,42080,104,2
1,15.1,0.0,0.0,20,15,0,23,42080,104,1
1,14.8,0.0,0.0,23,16,0,0,42080,104,0
1,14.6,0.0,0.0,21,17,0,1,42080,104,0
1,14.5,0.0,0.0,0,14,0,2,42080,104,0
1,14.9,0.0,0.0,19,15,0,3,42080,104,0
2,16.5,0.0,0.0,20,16,0,4,42080,104,0
2,16.4,0.0,0.0,20,14,0,5,42080,104,0
2,16.0,0.0,0.0,20,13,0,6,42080,104,0
2,15.4,0.0,0.0,19,14,0,7,42080,104,0
2,14.2,0.0,0.0,22,12,0,8,42080,104,0
2,14.7,0.0,0.0,27,15,0,9,42080,104,2
2,15.7,0.0,0.0,30,18,0,10,42080,104,0
2,15.8,0.0,0.0,28,13,0,11,42080,104,0
2,16.9,0.0,0.0,21,9,0,12,42080,104,0
2,16.4,0.0,0.0,16,7,0,13,42080,104,0
2,16.3,0.0,0.0,18,4,0,14,42080,104,0
2,17.4,0.0,0.0,15,10,0,15,42080,104,2
2,16.2,0.0,0.0,23,7,0,16,42080,104,4
2,14.6,0.0,0.0,16,10,0,17,42080,104,2
2,12.6,0.0,0.0,14,10,0,18,42080,104,2
2,11.5,0.0,0.0,16,11,0,19,42080,104,0
2,11.1,0.0,0.0,19,8,0,20,42080,104,0
2,10.6,0.0,0.0,18,6,0,21,42080,104,1
2,10.0,0.0,0.0,12,10,0,22,42080,104,2
2,9.4,0.0,0.0,16,9,0,23,42080,104,0
2,8.4,0.0,0.0,12,8,0,0,42080,104,0
2,8.2,0.0,0.0,11,9,0,1,42080,104,0
2,7.6,0.0,0.0,9,9,0,2,42080,104,0
2,7.0,0.0,0.0,11,0,0,3,42080,104,0
3,6.3,0.0,0.0,12,10,0,4,42080,104,0
3,6.3,0.0,0.0,13,8,0,5,42080,104,0
3,6.3,0.0,0.0,12,7,0,6,42080,104,0
3,5.9,0.0,0.0,10,0,0,7,42080,104,0
3,7.5,0.0,0.0,11,9,0,8,42080,104,1
3,10.3,0.0,0.0,14,12,0,9,42080,104,3
3,12.8,0.0,0.0,21,12,0,10,42080,104,0
3,13.7,0.0,0.0,16,10,0,11,42080,104,0
3,14.3,0.0,0.0,18,12,0,12,42080,104,0
3,14.6,0.0,0.0,22,4,0,13,42080,104,0
3,14.9,0.0,0.0,17,5,0,14,42080,104,12
3,14.9,0.0,0.0,19,8,0,15,42080,104,6
3,13.8,0.0,0.0,13,9,0,16,42080,104,8
3,13.1,0.0,0.0,17,8,0,17,42080,104,2
3,12.4,0.0,0.0,15,6,0,18,42080,104,0
3,12.0,0.0,0.0,12,10,0,19,42080,104,0
3,12.2,0.0,0.0,12,9,0,20,42080,104,0
3,11.7,0.0,0.0,17,11,0,21,42080,104,0
3,10.9,0.0,0.0,21,10,0,22,42080,104,0
3,9.7,0.0,0.0,21,13,0,23,42080,104,0
3,8.6,0.0,0.0,17,15,0,0,42080,104,0
3,8.3,0.0,0.0,16,14,0,1,42080,104,0
3,7.9,0.0,0.0,10,0,0,2,42080,104,0
3,7.1,0.0,0.0,10,0,0,3,42080,104,0
4,6.5,0.0,0.0,11,11,0,4,42080,104,0
4,5.9,0.0,0.0,12,7,0,5,42080,104,0
4,5.4,0.0,0.0,13,12,0,6,42080,104,0
4,5.3,0.0,0.0,24,12,0,7,42080,104,0
4,6.5,0.0,0.0,17,15,0,8,42080,104,1
4,9.7,0.0,0.0,19,14,0,9,42080,104,1
4,12.2,0.0,0.0,23,16,0,10,42080,104,0
4,13.7,0.0,0.0,24,14,0,11,42080,104,0
4,15.0,0.0,0.0,31,13,0,12,42080,104,2
4,15.9,0.0,0.0,16,13,0,13,42080,104,0
4,16.5,0.0,0.0,27,18,0,14,42080,104,0
4,17.2,0.0,0.0,23,18,0,15,42080,104,0
4,17.1,0.0,0.0,26,19,0,16,42080,104,0
4,15.7,0.0,0.0,22,16,0,17,42080,104,0
4,14.0,0.0,0.0,25,18,0,18,42080,104,0
4,12.3,0.0,0.0,21,16,0,19,42080,104,5
4,10.8,0.0,0.0,25,17,0,20,42080,104,2
4,10.1,0.0,0.0,23,17,0,21,42080,104,1
4,9.3,0.0,0.0,0,22,0,22,42080,104,0
4,8.5,0.0,0.0,23,18,0,23,42080,104,0
4,8.0,0.0,0.0,22,18,0,0,42080,104,0
4,7.2,0.0,0.0,20,17,0,1,42080,104,0
4,6.9,0.0,0.0,0,20,0,2,42080,104,0
4,6.2,0.0,0.0,28,21,0,3,42080,104,0
5,5.8,0.0,0.0,0,21,0,4,42080,104,0
5,5.6,0.0,0.0,26,22,0,5,42080,104,0
5,5.3,0.0,0.0,19,19,0,6,42080,104,0
5,4.9,0.0,0.0,0,22,0,7,42080,104,0
5,6.3,0.0,0.0,26,24,0,8,42080,104,2
5,8.7,0.0,0.0,0,33,0,9,42080,104,0
5,11.6,0.0,0.0,0,32,0,10,42080,104,0
5,14.7,0.0,0.0,39,31,0,11,42080,104,0
5,16.9,0.0,0.0,44,21,0,12,42080,104,2
5,18.3,0.0,0.0,32,21,0,13,42080,104,8
5,18.4,0.0,0.0,28,12,0,14,42080,104,0
5,19.5,0.0,0.0,19,11,0,15,42080,104,4
5,19.3,0.0,0.0,15,11,0,16,42080,104,2
5,17.5,0.0,0.0,19,16,0,17,42080,104,0
5,15.4,0.0,0.0,26,15,0,18,42080,104,2
5,13.8,0.0,0.0,0,20,0,19,42080,104,0
5,13.0,0.0,0.0,22,21,0,20,42080,104,0
5,11.9,0.0,0.0,19,19,0,21,42080,104,0
5,11.0,0.0,0.0,19,19,0,22,42080,104,0
5,10.6,0.0,0.0,23,22,0,23,42080,104,0
5,9.8,0.0,0.0,20,15,0,0,42080,104,0
5,9.3,0.0,0.0,24,24,0,1,42080,104,0
5,9.0,0.0,0.0,0,20,0,2,42080,104,0
5,8.6,0.0,0.0,0,24,0,3,42080,104,0
6,8.0,0.0,0.0,21,17,0,4,42080,104,0
6,7.7,0.0,0.0,22,18,0,5,42080,104,0
6,7.1,0.0,0.0,23,21,0,6,42080,104,0
6,7.0,0.0,0.0,0,21,0,7,42080,104,0
6,8.3,0.0,0.0,21,0,0,8,42080,104,0
6,10.5,0.0,0.0,0,28,0,9,42080,104,0
6,13.6,0.0,0.0,32,26,0,10,42080,104,0
6,15.8,0.0,0.0,34,28,0,11,42080,104,0
6,18.1,0.0,0.0,37,21,0,12,42080,104,0
6,19.1,0.0,0.0,30,18,0,13,42080,104,3
6,19.5,0.0,0.0,28,23,0,14,42080,104,5
6,19.6,0.0,0.0,25,20,0,15,42080,104,0
6,19.5,0.0,0.0,0,20,0,16,42080,104,1
6,17.3,0.0,0.0,19,17,0,17,42080,104,8
6,16.0,0.0,0.0,0,17,0,18,42080,104,0
6,14.5,0.0,0.0,15,15,0,19,42080,104,1
6,14.2,0.0,0.0,18,18,0,20,42080,104,4
6,13.6,0.0,0.0,26,0,0,21,42080,104,0
6,13.2,0.0,0.0,39,0,0,22,42080,104,0
6,12.7,0.0,0.0,44,43,0,23,42080,104,0
6,12.0,0.0,0.0,43,40,0,0,42080,104,0
6,11.0,0.0,0.0,43,35,0,1,42080,104,0
6,10.4,0.0,0.0,42,42,0,2,42080,104,0
6,9.8,0.0,0.0,36,0,0,3,42080,104,0
0,9.1,0.0,0.0,39,37,0,4,42080,104,0
0,8.8,0.0,0.0,31,0,0,5,42080,104,0
0,8.3,0.0,0.0,34,28,0,6,42080,104,0
0,8.2,0.0,0.0,26,24,0,7,42080,104,0
0,9.0,0.0,0.0,34,26,0,8,42080,104,2
0,11.2,0.0,0.0,29,28,0,9,42080,104,3
0,13.9,0.0,0.0,0,0,0,10,42080,104,0
0,16.3,0.0,0.0,0,0,0,11,42080,104,0
0,18.5,0.0,0.0,47,25,0,12,42080,104,2
0,18.9,0.0,0.0,42,24,0,13,42080,104,6
0,19.9,0.0,0.0,54,36,0,14,42080,104,0
0,20.6,0.0,0.0,66,37,0,15,42080,104,2
0,20.6,0.0,0.0,57,43,0,16,42080,104,0
0,19.4,0.0,0.0,61,37,0,17,42080,104,0
0,17.8,0.0,0.0,58,40,0,18,42080,104,0
0,16.1,0.0,0.0,51,44,0,19,42080,104,1
0,15.2,0.0,0.0,58,44,0,20,42080,104,0
0,14.9,0.0,0.0,50,49,0,21,42080,104,0
0,14.1,0.0,0.0,53,50,0,22,42080,104,1
0,13.5,0.0,0.0,56,56,0,23,42080,104,0
0,12.7,0.0,0.0,55,55,0,0,42080,104,0
0,12.1,0.0,0.0,59,47,0,1,42080,104,0
0,11.9,0.0,0.0,58,51,0,2,42080,104,0
0,11.5,0.0,0.0,54,0,0,3,42080,104,0
1,11.1,0.0,0.0,58,54,0,4,42080,104,0
1,10.5,0.0,0.0,64,45,0,5,42080,104,0
1,10.5,0.0,0.0,59,45,0,6,42080,104,0
1,10.5,0.0,0.0,55,37,0,7,42080,104,0
1,11.1,0.0,0.0,42,37,0,8,42080,104,0
1,11.9,0.0,0.0,43,38,0,9,42080,104,0
1,12.9,0.0,0.0,60,50,0,10,42080,104,0
1,14.2,0.0,0.0,62,55,0,11,42080,104,4
1,15.1,0.0,0.0,73,48,0,12,42080,104,4
1,16.2,0.0,0.0,70,60,0,13,42080,104,0
1,16.3,0.0,0.0,62,0,0,14,42080,104,3
1,16.6,0.0,0.0,70,0,0,15,42080,104,1
1,17.4,0.0,0.0,64,0,0,16,42080,104,21
1,16.2,0.0,0.0,63,53,0,17,42080,104,0
1,15.6,0.0,0.0,55,53,0,18,42080,104,0
1,14.7,0.0,0.0,55,55,0,19,42080,104,1
1,13.7,0.0,0.0,57,53,0,20,42080,104,1
1,12.6,0.0,0.0,55,51,0,21,42080,104,0
1,11.8,0.0,0.0,57,43,0,22,42080,104,0
1,11.0,0.0,0.0,53,34,0,23,42080,104,0
1,10.5,0.0,0.0,48,24,0,0,42080,104,0
1,9.9,0.0,0.0,43,28,0,1,42080,104,0
1,9.4,0.0,0.0,36,29,0,2,42080,104,0
1,9.0,0.0,0.0,35,33,0,3,42080,104,0
2,8.5,0.0,0.0,34,29,0,4,42080,104,0
2,8.2,0.0,0.0,33,30,0,5,42080,104,0
2,7.8,0.0,0.0,34,29,0,6,42080,104,0
2,7.8,0.0,0.0,34,24,0,7,42080,104,0
2,8.6,0.0,0.0,36,30,0,8,42080,104,0
2,11.1,0.0,0.0,35,0,0,9,42080,104,1
2,13.7,0.0,0.0,42,37,0,10,42080,104,1
2,15.9,0.0,0.0,55,33,0,11,42080,104,4
2,17.4,0.0,0.0,48,12,0,12,42080,104,3
2,18.5,0.0,0.0,34,5,0,13,42080,104,0
2,19.1,0.0,0.0,21,6,0,14,42080,104,0
2,19.4,0.0,0.0,17,8,0,15,42080,104,6
2,19.3,0.0,0.0,21,10,0,16,42080,104,26
2,17.2,0.0,0.0,17,12,0,17,42080,104,0
2,15.0,0.0,0.0,21,14,0,18,42080,104,0
2,13.3,0.0,0.0,24,19,0,19,42080,104,1
2,12.5,0.0,0.0,25,17,0,20,42080,104,0
2,11.4,0.0,0.0,16,12,0,21,42080,104,0
2,10.7,0.0,0.0,19,12,0,22,42080,104,1
2,9.8,0.0,0.0,15,9,0,23,42080,104,1
2,9.1,0.0,0.0,14,11,0,0,42080,104,0
2,8.3,0.0,0.0,15,6,0,1,42080,104,0
2,7.6,0.0,0.0,23,8,0,2,42080,104,0
2,7.0,0.0,0.0,15,13,0,3,42080,104,0
3,6.5,0.0,0.0,19,12,0,4,42080,104,0
3,6.1,0.0,0.0,12,10,0,5,42080,104,0
3,5.8,0.0,0.0,17,12,0,6,42080,104,0
3,5.5,0.0,0.0,16,11,0,7,42080,104,4
3,7.0,0.0,0.0,17,15,0,8,42080,104,2
3,9.8,0.0,0.0,24,19,0,9,42080,104,1
3,12.5,0.0,0.0,28,18,0,10,42080,104,0
3,15.4,0.0,0.0,40,27,0,11,42080,104,1
3,16.6,0.0,0.0,36,23,0,12,42080,104,0
3,16.9,0.0,0.0,27,10,0,13,42080,104,1
3,17.9,0.0,0.0,23,11,0,14,42080,104,1
3,17.7,0.0,0.0,21,16,0,15,42080,104,2
3,16.9,0.0,0.0,23,19,0,16,42080,104,4
3,16.0,0.0,0.0,38,24,0,17,42080,104,4
3,15.1,0.0,0.0,30,24,0,18,42080,104,0
3,12.3,1.0,0.0,24,13,0,19,42080,104,2
3,12.2,0.0,0.0,12,7,0,20,42080,104,5
3,11.6,0.0,0.0,9,3,0,21,42080,104,0
3,11.1,0.0,0.0,9,4,0,22,42080,104,0
3,10.0,0.0,0.0,10,4,0,23,42080,104,0
3,9.5,0.0,0.0,8,5,0,0,42080,104,0
3,9.3,0.0,0.0,0,10,0,1,42080,104,0
3,8.9,0.0,0.0,0,13,0,2,42080,104,0
3,8.6,0.0,0.0,11,10,0,3,42080,104,0
4,8.2,0.0,0.0,12,10,0,4,42080,104,0
4,8.3,0.0,0.0,18,10,0,5,42080,104,0
4,7.9,0.0,0.0,10,10,0,6,42080,104,2
4,7.5,0.0,0.0,11,0,0,7,42080,104,0
4,8.8,0.0,0.0,18,0,0,8,42080,104,3
4,11.0,0.0,0.0,23,20,0,9,42080,104,2
4,12.8,0.0,0.0,20,14,0,10,42080,104,4
