Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
4,14.5,0.0,0.0,15,9,0,11,42080,104,0
4,15.9,0.0,0.0,24,6,0,12,42080,104,0
4,17.4,0.0,0.0,32,8,0,13,42080,104,6
4,17.8,0.0,0.0,17,10,0,14,42080,104,4
4,18.4,0.0,0.0,24,7,0,15,42080,104,0
4,18.2,0.0,0.0,18,12,0,16,42080,104,0
4,16.7,0.0,0.0,16,9,0,17,42080,104,4
4,15.1,0.0,0.0,18,13,0,18,42080,104,0
4,13.5,0.0,0.0,17,17,0,19,42080,104,4
4,12.6,0.0,0.0,26,12,0,20,42080,104,2
4,11.7,0.0,0.0,23,16,0,21,42080,104,0
4,10.6,0.0,0.0,20,19,0,22,42080,104,0
4,9.8,0.0,0.0,0,18,0,23,42080,104,0
4,8.9,0.0,0.0,22,20,0,0,42080,104,0
4,8.3,0.0,0.0,21,17,0,1,42080,104,0
4,7.6,0.0,0.0,25,14,0,2,42080,104,0
4,7.2,0.0,0.0,23,19,0,3,42080,104,0
5,6.8,0.0,0.0,21,19,0,4,42080,104,0
5,6.4,0.0,0.0,0,21,0,5,42080,104,0
5,5.9,0.0,0.0,18,18,0,6,42080,104,0
5,5.6,0.0,0.0,24,18,0,7,42080,104,0
5,6.7,0.0,0.0,15,14,0,8,42080,104,0
5,9.4,0.0,0.0,0,27,0,9,42080,104,2
5,12.6,0.0,0.0,39,23,0,10,42080,104,0
5,15.1,0.0,0.0,0,31,0,11,42080,104,4
5,17.7,0.0,0.0,43,29,0,12,42080,104,4
5,18.8,0.0,0.0,40,22,0,13,42080,104,0
5,19.7,0.0,0.0,28,16,0,14,42080,104,0
5,20.2,0.0,0.0,29,10,0,15,42080,104,0
5,20.3,0.0,0.0,20,16,0,16,42080,104,3
5,18.0,0.0,0.0,22,15,0,17,42080,104,0
5,16.1,0.0,0.0,0,17,0,18,42080,104,5
5,13.7,0.0,0.0,18,14,0,19,42080,104,2
5,12.6,0.0,0.0,22,16,0,20,42080,104,0
5,11.4,0.0,0.0,22,21,0,21,42080,104,0
5,10.7,0.0,0.0,26,21,0,22,42080,104,1
5,9.9,0.0,0.0,27,18,0,23,42080,104,0
5,9.0,0.0,0.0,28,21,0,0,42080,104,0
5,8.3,0.0,0.0,24,18,0,1,42080,104,0
5,7.8,0.0,0.0,20,18,0,2,42080,104,0
5,7.2,0.0,0.0,0,26,0,3,42080,104,0
6,6.6,0.0,0.0,28,23,0,4,42080,104,0
6,6.3,0.0,0.0,21,21,0,5,42080,104,0
6,5.7,0.0,0.0,29,22,0,6,42080,104,1
6,5.5,0.0,0.0,29,22,0,7,42080,104,0
6,6.4,0.0,0.0,26,20,0,8,42080,104,5
6,8.8,0.0,0.0,27,27,0,9,42080,104,1
6,12.2,0.0,0.0,26,0,0,10,42080,104,1
6,15.1,0.0,0.0,40,32,0,11,42080,104,4
6,17.3,0.0,0.0,52,39,0,12,42080,104,0
6,18.9,0.0,0.0,50,35,0,13,42080,104,5
6,20.3,0.0,0.0,39,30,0,14,42080,104,5
6,20.4,0.0,0.0,38,30,0,15,42080,104,1
6,20.1,0.0,0.0,36,27,0,16,42080,104,4
6,18.0,0.0,0.0,38,21,0,17,42080,104,6
6,16.2,0.0,0.0,34,22,0,18,42080,104,1
6,14.2,0.0,0.0,31,25,0,19,42080,104,0
6,12.6,0.0,0.0,31,25,0,20,42080,104,3
6,11.5,0.0,0.0,39,30,0,21,42080,104,4
6,10.7,0.0,0.0,36,31,0,22,42080,104,0
6,9.7,0.0,0.0,31,0,0,23,42080,104,0
6,9.3,0.0,0.0,36,32,0,0,42080,104,0
6,8.9,0.0,0.0,38,0,0,1,42080,104,0
6,8.6,0.0,0.0,42,0,0,2,42080,104,0
6,8.1,0.0,0.0,40,37,0,3,42080,104,0
0,8.3,0.0,0.0,39,37,0,4,42080,104,0
0,8.3,0.0,0.0,36,0,0,5,42080,104,0
0,8.3,0.0,0.0,35,34,0,6,42080,104,0
0,8.2,0.0,0.0,28,0,0,7,42080,104,0
0,8.6,0.0,0.0,32,0,0,8,42080,104,0
0,10.0,0.0,0.0,40,35,0,9,42080,104,2
0,12.8,0.0,0.0,36,29,0,10,42080,104,2
0,15.1,0.0,0.0,45,29,0,11,42080,104,4
0,16.6,0.0,0.0,43,20,0,12,42080,104,0
0,18.3,0.0,0.0,32,18,0,13,42080,104,8
0,20.0,0.0,0.0,38,29,0,14,42080,104,1
0,20.7,0.0,0.0,0,26,0,15,42080,104,2
0,19.5,0.0,0.0,34,27,0,16,42080,104,2
0,18.1,0.0,0.0,41,30,0,17,42080,104,3
0,17.0,0.0,0.0,38,27,0,18,42080,104,2
0,16.5,0.0,0.0,36,27,0,19,42080,104,5
0,15.8,0.0,0.0,38,30,0,20,42080,104,1
0,15.1,0.0,0.0,39,28,0,21,42080,104,0
0,14.2,0.0,0.0,37,29,0,22,42080,104,0
0,13.0,0.0,0.0,33,29,0,23,42080,104,0
0,11.7,0.0,0.0,29,26,0,0,42080,104,0
0,10.8,0.0,0.0,37,25,0,1,42080,104,0
0,10.3,0.0,0.0,30,30,0,2,42080,104,0
0,9.6,0.0,0.0,37,33,0,3,42080,104,0
1,9.3,0.0,0.0,32,32,0,4,42080,104,0
1,8.8,0.0,0.0,37,32,0,5,42080,104,0
1,8.7,0.0,0.0,31,29,0,6,42080,104,0
1,8.6,0.0,0.0,29,0,0,7,42080,104,0
1,9.6,0.0,0.0,33,0,0,8,42080,104,0
1,10.3,0.2,0.0,36,0,0,9,42080,104,1
1,11.3,0.1,0.0,48,37,0,10,42080,104,0
1,12.4,0.1,0.0,0,37,0,11,42080,104,0
1,14.7,0.0,0.0,46,37,0,12,42080,104,0
1,18.1,0.0,0.0,46,19,0,13,42080,104,0
1,19.1,0.0,0.0,28,14,0,14,42080,104,0
1,19.4,0.0,0.0,29,21,0,15,42080,104,0
1,18.9,0.0,0.0,35,28,0,16,42080,104,0
1,18.0,0.0,0.0,34,26,0,17,42080,104,0
1,15.6,0.0,0.0,36,29,0,18,42080,104,0
1,14.8,0.0,0.0,42,27,0,19,42080,104,0
1,13.4,0.0,0.0,26,26,0,20,42080,104,1
1,12.5,0.0,0.0,31,29,0,21,42080,104,1
1,12.3,0.0,0.0,36,29,0,22,42080,104,0
1,11.3,0.0,0.0,40,29,0,23,42080,104,0
1,10.7,0.0,0.0,43,21,0,0,42080,104,0
1,9.7,0.0,0.0,41,21,0,1,42080,104,0
1,9.5,0.0,0.0,40,21,0,2,42080,104,0
1,8.9,0.0,0.0,39,27,0,3,42080,104,0
2,8.4,0.0,0.0,36,26,0,4,42080,104,0
2,8.2,0.0,0.0,37,21,0,5,42080,104,0
2,8.0,0.0,0.0,35,25,0,6,42080,104,0
2,7.7,0.0,0.0,29,18,0,7,42080,104,0
2,8.5,0.0,0.0,33,21,0,8,42080,104,0
2,10.5,0.0,0.0,30,23,0,9,42080,104,1
2,13.8,0.0,0.0,38,25,0,10,42080,104,1
2,15.6,0.0,0.0,50,18,0,11,42080,104,0
2,17.0,0.0,0.0,51,11,0,12,42080,104,0
2,17.7,0.0,0.0,37,11,0,13,42080,104,0
2,18.2,0.0,0.0,35,17,0,14,42080,104,0
2,18.8,0.0,0.0,37,18,0,15,42080,104,2
2,18.5,0.0,0.0,39,19,0,16,42080,104,2
2,16.9,0.0,0.0,34,24,0,17,42080,104,2
2,15.4,0.0,0.0,35,29,0,18,42080,104,2
2,14.5,0.0,0.0,40,23,0,19,42080,104,0
2,13.1,0.0,0.0,36,23,0,20,42080,104,3
2,12.3,0.0,0.0,35,27,0,21,42080,104,0
2,11.3,0.0,0.0,31,31,0,22,42080,104,1
2,10.6,0.0,0.0,36,28,0,23,42080,104,0
2,9.7,0.0,0.0,29,20,0,0,42080,104,0
2,8.9,0.0,0.0,37,15,0,1,42080,104,0
2,8.4,0.0,0.0,33,16,0,2,42080,104,0
2,7.7,0.0,0.0,30,23,0,3,42080,104,0
3,7.4,0.0,0.0,29,20,0,4,42080,104,0
3,6.9,0.0,0.0,27,20,0,5,42080,104,0
3,7.0,0.0,0.0,23,18,0,6,42080,104,0
3,7.6,0.0,0.0,22,0,0,7,42080,104,1
3,8.2,0.0,0.0,34,22,0,8,42080,104,3
3,8.6,0.0,0.0,36,22,0,9,42080,104,2
3,10.8,0.0,0.0,36,27,0,10,42080,104,0
3,14.4,0.0,0.0,41,33,0,11,42080,104,0
3,17.3,0.0,0.0,48,30,0,12,42080,104,1
3,18.8,0.0,0.0,44,23,0,13,42080,104,0
3,19.7,0.0,0.0,44,24,0,14,42080,104,0
3,21.2,0.0,0.0,42,18,0,15,42080,104,2
3,20.8,0.0,0.0,25,13,0,16,42080,104,1
3,19.6,0.0,0.0,33,15,0,17,42080,104,0
3,17.4,0.0,0.0,32,16,0,18,42080,104,3
3,15.6,0.0,0.0,22,15,0,19,42080,104,3
3,13.9,0.0,0.0,21,0,0,20,42080,104,1
3,12.5,0.0,0.0,32,26,0,21,42080,104,0
3,11.5,0.0,0.0,38,28,0,22,42080,104,0
3,10.6,0.0,0.0,31,29,0,23,42080,104,0
3,10.4,0.0,0.0,31,25,0,0,42080,104,0
3,10.6,0.0,0.0,37,28,0,1,42080,104,0
3,10.3,0.0,0.0,0,32,0,2,42080,104,0
3,10.5,0.0,0.0,32,32,0,3,42080,104,0
4,10.6,0.0,0.0,25,25,0,4,42080,104,0
4,10.8,0.0,0.0,26,26,0,5,42080,104,0
4,10.5,0.6,0.0,29,25,0,6,42080,104,0
4,10.3,0.2,0.0,24,0,0,7,42080,104,5
4,10.5,0.1,0.0,27,0,0,8,42080,104,2
4,11.0,0.0,0.0,25,0,0,9,42080,104,1
4,11.5,0.2,0.0,22,0,0,10,42080,104,0
4,11.9,0.4,0.0,29,27,0,11,42080,104,0
4,12.3,1.7,0.0,28,0,0,12,42080,104,0
4,12.5,2.0,0.0,35,0,0,13,42080,104,1
4,12.6,4.1,0.0,32,24,0,14,42080,104,4
4,13.1,3.9,0.0,26,18,0,15,42080,104,4
4,13.3,7.2,0.0,25,16,0,16,42080,104,0
4,13.4,1.1,0.0,14,13,0,17,42080,104,0
4,12.5,0.0,0.0,14,8,0,18,42080,104,3
4,11.2,0.0,0.0,13,8,0,19,42080,104,2
4,11.2,0.0,0.0,22,8,0,20,42080,104,2
4,11.5,0.2,0.0,24,11,0,21,42080,104,2
4,11.1,0.0,0.0,14,12,0,22,42080,104,7
4,11.7,0.0,0.0,24,4,0,23,42080,104,0
4,11.4,0.0,0.0,34,3,0,0,42080,104,0
4,10.7,0.0,0.0,31,3,0,1,42080,104,0
4,10.2,0.0,0.0,29,8,0,2,42080,104,0
4,9.3,0.0,0.0,22,11,0,3,42080,104,0
5,9.8,0.0,0.0,15,9,0,4,42080,104,0
5,9.6,0.0,0.0,21,12,0,5,42080,104,0
5,8.7,0.2,0.0,26,10,0,6,42080,104,0
5,8.6,0.0,0.0,15,13,0,7,42080,104,0
5,9.5,0.0,0.0,19,10,0,8,42080,104,0
5,11.8,0.0,0.0,14,8,0,9,42080,104,1
5,13.0,0.0,0.0,12,7,0,10,42080,104,0
5,12.4,0.0,0.0,27,8,0,11,42080,104,0
5,13.5,0.0,0.0,25,7,0,12,42080,104,0
5,13.0,0.0,0.0,24,6,0,13,42080,104,1
5,13.1,0.0,0.0,28,8,0,14,42080,104,5
5,14.2,0.0,0.0,26,5,0,15,42080,104,0
5,12.5,0.0,0.0,35,7,0,16,42080,104,12
5,11.5,0.0,0.0,24,6,0,17,42080,104,2
5,10.5,0.0,0.0,22,6,0,18,42080,104,7
5,9.6,0.0,0.0,27,7,0,19,42080,104,4
5,8.9,0.0,0.0,23,5,0,20,42080,104,0
5,7.9,0.0,0.0,19,9,0,21,42080,104,3
5,7.4,0.0,0.0,17,6,0,22,42080,104,0
5,6.9,0.0,0.0,22,8,0,23,42080,104,0
5,6.2,0.0,0.0,18,12,0,0,42080,104,0
5,6.5,0.0,0.0,12,10,0,1,42080,104,0
5,6.9,0.0,0.0,13,11,0,2,42080,104,0
5,6.8,0.0,0.0,18,10,0,3,42080,104,0
6,6.6,0.0,0.0,15,12,0,4,42080,104,0
6,6.4,0.0,0.0,28,12,0,5,42080,104,0
6,6.0,0.0,0.0,9,8,0,6,42080,104,0
6,6.2,0.0,0.0,12,6,0,7,42080,104,0
6,7.6,0.0,0.0,22,13,0,8,42080,104,0
6,11.4,0.0,0.0,18,9,0,9,42080,104,0
6,14.4,0.0,0.0,22,9,0,10,42080,104,1
6,10.1,1.4,0.0,18,9,0,11,42080,104,0
6,11.3,0.3,0.0,32,9,0,12,42080,104,4
6,12.3,0.0,0.0,18,17,0,13,42080,104,10
6,16.0,0.0,0.0,18,0,0,14,42080,104,0
6,10.9,5.8,0.0,34,15,0,15,42080,104,0
6,11.2,4.7,0.0,23,10,0,16,42080,104,0
6,11.4,1.0,0.0,0,11,0,17,42080,104,3
6,10.9,0.0,0.0,11,0,0,18,42080,104,2
6,10.3,0.0,0.0,16,0,0,19,42080,104,0
6,10.2,0.0,0.0,18,0,0,20,42080,104,0
6,9.9,0.0,0.0,18,17,0,21,42080,104,0
6,9.6,0.0,0.0,26,15,0,22,42080,104,0
6,9.3,0.0,0.0,21,6,0,23,42080,104,0
6,8.3,0.0,0.0,14,6,0,0,42080,104,0
6,7.4,0.0,0.0,13,3,0,1,42080,104,0
6,6.6,0.0,0.0,12,8,0,2,42080,104,0
6,6.4,0.0,0.0,21,8,0,3,42080,104,0
0,6.8,0.0,0.0,12,11,0,4,42080,104,0
0,6.9,0.1,0.0,11,8,0,5,42080,104,0
0,6.6,0.0,0.0,7,0,0,6,42080,104,0
0,6.6,0.0,0.0,18,14,0,7,42080,104,0
0,6.6,0.0,0.0,0,10,0,8,42080,104,0
0,8.6,0.0,0.0,0,13,0,9,42080,104,0
0,9.7,0.0,0.0,0,23,0,10,42080,104,0
0,10.9,0.0,0.0,39,24,0,11,42080,104,0
0,11.1,0.0,0.0,36,20,0,12,42080,104,1
0,11.6,0.1,0.0,31,14,0,13,42080,104,3
0,13.1,0.0,0.0,13,4,0,14,42080,104,0
0,12.8,0.0,0.0,15,10,0,15,42080,104,0
0,13.3,0.0,0.0,15,8,0,16,42080,104,1
0,12.3,0.0,0.0,14,11,0,17,42080,104,4
0,11.0,0.0,0.0,18,6,0,18,42080,104,3
0,9.4,0.0,0.0,18,9,0,19,42080,104,0
0,9.1,0.0,0.0,20,12,0,20,42080,104,7
0,8.7,0.0,0.0,13,10,0,21,42080,104,3
0,8.1,0.0,0.0,16,8,0,22,42080,104,0
0,7.9,0.0,0.0,17,11,0,23,42080,104,0
0,7.2,0.0,0.0,19,10,0,0,42080,104,0
0,6.3,0.0,0.0,19,10,0,1,42080,104,0
0,5.0,0.0,0.0,28,18,0,2,42080,104,0
0,4.0,0.0,0.0,23,17,0,3,42080,104,0
1,3.3,0.0,0.0,23,13,0,4,42080,104,0
1,3.0,0.0,0.0,24,17,0,5,42080,104,0
1,2.1,0.0,0.0,14,13,0,6,42080,104,0
1,1.6,0.0,0.0,29,14,0,7,42080,104,0
1,2.5,0.0,0.0,33,14,0,8,42080,104,0
1,5.4,0.0,0.0,25,18,0,9,42080,104,0
1,7.4,0.0,0.0,33,17,0,10,42080,104,0
1,9.0,0.0,0.0,23,12,0,11,42080,104,0
1,10.0,0.0,0.0,27,11,0,12,42080,104,0
1,10.9,0.0,0.0,21,6,0,13,42080,104,0
1,12.1,0.0,0.0,27,13,0,14,42080,104,0
1,12.7,0.0,0.0,27,13,0,15,42080,104,2
1,12.3,0.0,0.0,21,18,0,16,42080,104,0
1,10.6,0.0,0.0,27,17,0,17,42080,104,0
1,9.4,0.0,0.0,23,15,0,18,42080,104,0
1,7.7,0.0,0.0,19,19,0,19,42080,104,0
1,6.5,0.0,0.0,20,17,0,20,42080,104,0
1,6.1,0.0,0.0,23,18,0,21,42080,104,3
1,5.7,0.0,0.0,19,15,0,22,42080,104,2
1,5.1,0.0,0.0,18,16,0,23,42080,104,0
1,4.5,0.0,0.0,31,15,0,0,42080,104,0
1,4.0,0.0,0.0,22,21,0,1,42080,104,0
1,3.9,0.0,0.0,15,0,0,2,42080,104,0
1,4.4,0.0,0.0,17,0,0,3,42080,104,0
2,4.8,0.0,0.0,0,17,0,4,42080,104,0
2,5.0,0.0,0.0,20,18,0,5,42080,104,0
2,5.3,0.0,0.0,17,15,0,6,42080,104,0
2,5.4,0.0,0.0,0,20,0,7,42080,104,0
2,5.7,0.0,0.0,23,18,0,8,42080,104,0
2,7.6,0.0,0.0,24,18,0,9,42080,104,4
2,9.6,0.0,0.0,26,17,0,10,42080,104,2
2,11.1,0.0,0.0,19,12,0,11,42080,104,2
2,12.3,0.0,0.0,17,10,0,12,42080,104,0
2,13.1,0.0,0.0,29,16,0,13,42080,104,0
2,14.0,0.0,0.0,20,16,0,14,42080,104,0
2,14.2,0.0,0.0,0,16,0,15,42080,104,4
2,13.6,0.0,0.0,27,15,0,16,42080,104,0
2,11.7,0.0,0.0,16,0,0,17,42080,104,3
2,9.7,0.0,0.0,15,9,0,18,42080,104,4
2,8.2,0.0,0.0,19,14,0,19,42080,104,0
2,7.2,0.0,0.0,26,13,0,20,42080,104,1
2,6.5,0.0,0.0,26,19,0,21,42080,104,1
2,6.1,0.0,0.0,26,20,0,22,42080,104,0
2,5.3,0.0,0.0,25,20,0,23,42080,104,0
2,4.6,0.0,0.0,28,18,0,0,42080,104,0
2,3.9,0.0,0.0,26,14,0,1,42080,104,0
2,3.5,0.0,0.0,21,19,0,2,42080,104,0
2,2.9,0.0,0.0,25,24,0,3,42080,104,0
3,2.7,0.0,0.0,0,20,0,4,42080,104,0
3,2.2,0.0,0.0,22,20,0,5,42080,104,0
3,1.7,0.0,0.0,22,19,0,6,42080,104,0
3,1.5,0.0,0.0,22,16,0,7,42080,104,4
3,2.4,0.0,0.0,23,19,0,8,42080,104,0
3,4.9,0.0,0.0,30,23,0,9,42080,104,0
3,8.0,0.0,0.0,31,24,0,10,42080,104,0
3,10.8,0.0,0.0,40,21,0,11,42080,104,0
3,12.5,0.0,0.0,34,18,0,12,42080,104,0
3,14.0,0.0,0.0,34,14,0,13,42080,104,0
3,14.9,0.0,0.0,26,15,0,14,42080,104,1
3,15.5,0.0,0.0,28,20,0,15,42080,104,2
3,15.5,0.0,0.0,25,18,0,16,42080,104,0
3,13.5,0.0,0.0,29,15,0,17,42080,104,4
3,11.5,0.0,0.0,24,8,0,18,42080,104,4
3,9.8,0.0,0.0,22,17,0,19,42080,104,0
3,8.7,0.0,0.0,24,16,0,20,42080,104,0
3,7.5,0.0,0.0,23,15,0,21,42080,104,0
3,6.6,0.0,0.0,29,19,0,22,42080,104,1
3,5.6,0.0,0.0,30,22,0,23,42080,104,0
3,5.0,0.0,0.0,27,19,0,0,42080,104,0
3,4.2,0.0,0.0,20,20,0,1,42080,104,0
3,3.8,0.0,0.0,25,20,0,2,42080,104,0
3,3.3,0.0,0.0,32,21,0,3,42080,104,0
4,2.8,0.0,0.0,20,19,0,4,42080,104,0
4,2.5,0.0,0.0,26,19,0,5,42080,104,0
4,2.1,0.0,0.0,22,18,0,6,42080,104,0
4,1.8,0.0,0.0,29,19,0,7,42080,104,6
4,2.4,0.0,0.0,0,20,0,8,42080,104,1
4,5.2,0.0,0.0,33,25,0,9,42080,104,2
4,9.1,0.0,0.0,0,31,0,10,42080,104,1
4,12.5,0.0,0.0,50,36,0,11,42080,104,0
4,14.9,0.0,0.0,40,30,0,12,42080,104,0
4,16.7,0.0,0.0,48,33,0,13,42080,104,0
4,17.8,0.0,0.0,40,35,0,14,42080,104,0
4,18.5,0.0,0.0,36,30,0,15,42080,104,2
4,18.2,0.0,0.0,34,22,0,16,42080,104,0
4,15.9,0.0,0.0,25,15,0,17,42080,104,0
4,13.6,0.0,0.0,33,16,0,18,42080,104,3
4,11.9,0.0,0.0,31,25,0,19,42080,104,2
4,10.6,0.0,0.0,33,28,0,20,42080,104,4
4,9.3,0.0,0.0,38,30,0,21,42080,104,7
4,8.1,0.0,0.0,37,28,0,22,42080,104,1
4,7.4,0.0,0.0,40,31,0,23,42080,104,0
4,6.4,0.0,0.0,38,27,0,0,42080,104,0
4,5.8,0.0,0.0,37,29,0,1,42080,104,0
4,5.1,0.0,0.0,34,34,0,2,42080,104,0
4,4.6,0.0,0.0,31,28,0,3,42080,104,0
5,4.0,0.0,0.0,38,29,0,4,42080,104,0
5,4.0,0.0,0.0,29,24,0,5,42080,104,0
5,3.3,0.0,0.0,35,26,0,6,42080,104,0
5,3.1,0.0,0.0,28,26,0,7,42080,104,0
5,3.4,0.0,0.0,29,26,0,8,42080,104,0
5,6.5,0.0,0.0,38,30,0,9,42080,104,2
5,9.5,0.0,0.0,34,0,0,10,42080,104,0
5,13.0,0.0,0.0,52,32,0,11,42080,104,0
5,16.1,0.0,0.0,51,42,0,12,42080,104,0
5,18.0,0.0,0.0,56,46,0,13,42080,104,6
5,18.9,0.0,0.0,57,51,0,14,42080,104,6
5,18.8,0.0,0.0,42,38,0,15,42080,104,3
5,18.3,0.0,0.0,37,32,0,16,42080,104,5
5,16.2,0.0,0.0,30,22,0,17,42080,104,0
5,14.3,0.0,0.0,26,13,0,18,42080,104,0
5,12.3,0.0,0.0,28,13,0,19,42080,104,1
5,11.0,0.0,0.0,30,18,0,20,42080,104,0
5,9.8,0.0,0.0,27,23,0,21,42080,104,0
5,8.8,0.0,0.0,35,28,0,22,42080,104,2
5,7.7,0.0,0.0,39,31,0,23,42080,104,0
5,6.9,0.0,0.0,30,0,0,0,42080,104,0
5,6.3,0.0,0.0,44,32,0,1,42080,104,0
5,5.6,0.0,0.0,0,38,0,2,42080,104,0
5,5.1,0.0,0.0,35,0,0,3,42080,104,0
6,4.7,0.0,0.0,44,41,0,4,42080,104,0
6,4.3,0.0,0.0,34,0,0,5,42080,104,0
6,4.0,0.0,0.0,39,35,0,6,42080,104,0
6,3.7,0.0,0.0,42,29,0,7,42080,104,0
6,4.2,0.0,0.0,50,30,0,8,42080,104,8
6,6.8,0.0,0.0,0,39,0,9,42080,104,2
6,9.8,0.0,0.0,46,43,0,10,42080,104,0
6,13.4,0.0,0.0,53,52,0,11,42080,104,0
6,16.0,0.0,0.0,55,52,0,12,42080,104,0
6,17.5,0.0,0.0,60,48,0,13,42080,104,4
6,17.6,0.0,0.0,42,27,0,14,42080,104,11
6,18.5,0.0,0.0,38,0,0,15,42080,104,1
6,18.3,0.0,0.0,45,0,0,16,42080,104,4
6,16.1,0.0,0.0,46,37,0,17,42080,104,2
6,13.9,0.0,0.0,35,28,0,18,42080,104,0
6,12.2,0.0,0.0,39,27,0,19,42080,104,1
6,10.8,0.0,0.0,31,29,0,20,42080,104,0
6,9.8,0.0,0.0,36,30,0,21,42080,104,0
6,9.0,0.0,0.0,42,34,0,22,42080,104,0
6,8.1,0.0,0.0,36,33,0,23,42080,104,0
6,7.2,0.0,0.0,37,0,0,0,42080,104,0
6,6.5,0.0,0.0,42,34,0,1,42080,104,0
6,5.9,0.0,0.0,45,45,0,2,42080,104,0
6,5.7,0.0,0.0,0,44,0,3,42080,104,0
0,5.2,0.0,0.0,40,37,0,4,42080,104,0
0,4.8,0.0,0.0,38,0,0,5,42080,104,0
0,4.3,0.0,0.0,37,30,0,6,42080,104,0
0,4.2,0.0,0.0,34,28,0,7,42080,104,0
0,4.8,0.0,0.0,34,31,0,8,42080,104,1
0,7.4,0.0,0.0,41,38,0,9,42080,104,2
0,10.6,0.0,0.0,54,48,0,10,42080,104,2
0,12.9,0.0,0.0,71,57,0,11,42080,104,0
0,15.9,0.0,0.0,70,67,0,12,42080,104,1
0,17.1,0.0,0.0,73,50,0,13,42080,104,3
0,17.7,0.0,0.0,45,42,0,14,42080,104,4
0,16.9,0.0,0.0,37,35,0,15,42080,104,9
0,17.1,0.0,0.0,46,21,0,16,42080,104,2
0,16.2,0.0,0.0,27,16,0,17,42080,104,3
0,14.3,0.0,0.0,31,15,0,18,42080,104,2
0,12.9,0.0,0.0,25,25,0,19,42080,104,4
0,11.8,0.0,0.0,34,28,0,20,42080,104,2
0,11.1,0.0,0.0,46,41,0,21,42080,104,2
0,9.6,0.0,0.0,56,45,0,22,42080,104,4
0,9.0,0.0,0.0,53,48,0,23,42080,104,0
0,8.1,0.0,0.0,58,51,0,0,42080,104,0
0,7.6,0.0,0.0,55,53,0,1,42080,104,0
0,7.3,0.0,0.0,52,0,0,2,42080,104,0
0,6.6,0.0,0.0,54,0,0,3,42080,104,0
1,6.2,0.0,0.0,61,53,0,4,42080,104,0
1,6.0,0.0,0.0,53,49,0,5,42080,104,0
1,5.6,0.0,0.0,56,45,0,6,42080,104,0
1,5.3,0.0,0.0,56,46,0,7,42080,104,0
1,6.1,0.0,0.0,54,41,0,8,42080,104,0
1,7.7,0.0,0.0,54,50,0,9,42080,104,0
1,10.3,0.0,0.0,58,55,0,10,42080,104,0
1,12.4,0.0,0.0,71,59,0,11,42080,104,0
1,14.1,0.0,0.0,0,64,0,12,42080,104,2
1,17.1,0.0,0.0,61,56,0,13,42080,104,7
1,18.4,0.0,0.0,0,58,0,14,42080,104,13
1,19.4,0.0,0.0,0,52,0,15,42080,104,1
1,18.1,0.0,0.0,0,49,0,16,42080,104,2
1,16.7,0.0,0.0,53,47,0,17,42080,104,2
1,15.1,0.0,0.0,53,47,0,18,42080,104,1
1,13.6,0.0,0.0,46,46,0,19,42080,104,0
1,12.6,0.0,0.0,48,48,0,20,42080,104,0
