Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
1,12.3,0.0,0.0,58,46,0,21,42080,104,1
1,11.8,0.0,0.0,64,55,0,22,42080,104,0
1,11.7,0.0,0.0,0,57,0,23,42080,104,0
1,11.4,0.0,0.0,62,62,0,0,42080,104,0
1,11.3,0.0,0.0,65,53,0,1,42080,104,0
1,11.5,0.0,0.0,58,0,0,2,42080,104,0
1,11.4,0.0,0.0,67,0,0,3,42080,104,0
2,11.3,0.0,0.0,78,0,0,4,42080,104,0
2,11.2,0.0,0.0,80,0,0,5,42080,104,0
2,11.1,0.2,0.0,81,0,0,6,42080,104,0
2,11.0,0.0,0.0,85,0,0,7,42080,104,6
2,11.1,0.0,0.0,88,0,0,8,42080,104,2
2,11.5,0.4,0.0,0,83,0,9,42080,104,4
2,12.2,0.0,0.0,0,96,0,10,42080,104,1
2,12.7,0.0,0.0,0,129,0,11,42080,104,0
2,13.2,0.1,0.0,0,145,0,12,42080,104,0
2,13.8,0.0,0.0,0,145,0,13,42080,104,1
2,13.9,0.0,0.0,0,138,0,14,42080,104,2
2,14.0,0.0,0.0,0,127,0,15,42080,104,5
2,13.9,0.0,0.0,0,132,0,16,42080,104,2
2,13.8,0.0,0.0,0,105,0,17,42080,104,4
2,13.6,0.4,0.0,0,93,0,18,42080,104,3
2,13.4,0.0,0.0,0,88,0,19,42080,104,4
2,13.2,0.0,0.0,0,87,0,20,42080,104,0
2,13.2,0.0,0.0,98,73,0,21,42080,104,0
2,13.1,0.0,0.0,95,70,0,22,42080,104,3
2,13.0,0.0,0.0,92,83,0,23,42080,104,0
2,13.0,0.1,0.0,82,77,0,0,42080,104,0
2,12.8,0.0,0.0,76,72,0,1,42080,104,0
2,12.6,0.0,0.0,78,61,0,2,42080,104,0
2,12.6,0.2,0.0,67,59,0,3,42080,104,0
3,12.7,0.0,0.0,70,49,0,4,42080,104,0
3,12.8,0.0,0.0,61,31,0,5,42080,104,0
3,12.8,2.0,0.0,54,22,0,6,42080,104,0
3,13.2,0.0,0.0,38,15,0,7,42080,104,5
3,13.2,0.0,0.0,46,4,0,8,42080,104,1
3,13.6,1.6,0.0,31,3,0,9,42080,104,0
3,13.7,0.0,0.0,24,3,0,10,42080,104,0
3,14.0,0.0,0.0,31,3,0,11,42080,104,0
3,14.3,9.1,0.0,28,3,0,12,42080,104,0
3,14.6,0.0,0.0,26,3,0,13,42080,104,0
3,14.8,0.0,0.0,20,4,0,14,42080,104,0
3,14.9,0.7,0.0,24,9,0,15,42080,104,2
3,14.8,0.0,0.0,21,15,0,16,42080,104,0
3,14.7,0.0,0.0,27,14,0,17,42080,104,0
3,15.0,9.7,0.0,23,13,0,18,42080,104,6
3,15.5,0.0,0.0,25,13,0,19,42080,104,4
3,16.2,0.0,0.0,25,9,0,20,42080,104,0
3,15.2,12.2,0.0,14,3,0,21,42080,104,0
3,14.9,0.0,0.0,11,3,0,22,42080,104,1
3,13.7,0.0,0.0,12,3,0,23,42080,104,0
3,13.3,1.6,0.0,14,4,0,0,42080,104,0
3,12.7,0.0,0.0,14,4,0,1,42080,104,0
3,12.4,0.0,0.0,14,6,0,2,42080,104,0
3,12.2,0.3,0.0,14,3,0,3,42080,104,0
4,12.0,0.0,0.0,13,5,0,4,42080,104,0
4,12.0,0.0,0.0,9,5,0,5,42080,104,0
4,11.8,0.0,0.0,14,9,0,6,42080,104,0
4,11.3,0.0,0.0,28,10,0,7,42080,104,0
4,11.4,0.0,0.0,30,13,0,8,42080,104,0
4,11.6,0.7,0.0,27,24,0,9,42080,104,0
4,11.5,0.0,0.0,47,26,0,10,42080,104,0
4,11.7,0.0,0.0,45,35,0,11,42080,104,5
4,12.3,0.0,0.0,61,42,0,12,42080,104,5
4,13.6,0.0,0.0,65,41,0,13,42080,104,9
4,14.5,0.0,0.0,68,44,0,14,42080,104,0
4,14.3,0.0,0.0,72,56,0,15,42080,104,2
4,14.2,0.0,0.0,68,52,0,16,42080,104,3
4,13.5,0.0,0.0,72,42,0,17,42080,104,5
4,12.5,0.0,0.0,59,28,0,18,42080,104,14
4,11.4,0.0,0.0,57,20,0,19,42080,104,1
4,10.9,0.0,0.0,51,25,0,20,42080,104,5
4,9.8,0.0,0.0,55,28,0,21,42080,104,3
4,9.3,0.0,0.0,50,27,0,22,42080,104,1
4,8.5,0.0,0.0,53,25,0,23,42080,104,0
4,7.9,0.0,0.0,47,21,0,0,42080,104,0
4,7.5,0.0,0.0,50,17,0,1,42080,104,0
4,7.3,0.0,0.0,47,24,0,2,42080,104,0
4,7.0,0.0,0.0,52,29,0,3,42080,104,0
5,7.0,0.0,0.0,51,26,0,4,42080,104,0
5,6.9,0.0,0.0,47,24,0,5,42080,104,0
5,6.4,0.0,0.0,50,23,0,6,42080,104,0
5,6.4,0.0,0.0,48,22,0,7,42080,104,0
5,6.6,0.0,0.0,49,18,0,8,42080,104,0
5,8.6,0.0,0.0,44,26,0,9,42080,104,0
5,11.9,0.0,0.0,47,39,0,10,42080,104,1
5,14.6,0.0,0.0,61,30,0,11,42080,104,0
5,16.2,0.0,0.0,49,13,0,12,42080,104,10
5,17.1,0.0,0.0,48,11,0,13,42080,104,8
5,16.6,0.0,0.0,52,29,0,14,42080,104,3
5,16.4,0.0,0.0,58,38,0,15,42080,104,0
5,17.1,0.0,0.0,53,34,0,16,42080,104,0
5,15.9,0.0,0.0,55,26,0,17,42080,104,0
5,14.5,0.0,0.0,43,21,0,18,42080,104,1
5,12.9,0.0,0.0,46,28,0,19,42080,104,2
5,12.0,0.0,0.0,49,32,0,20,42080,104,0
5,11.1,0.0,0.0,51,34,0,21,42080,104,0
5,10.3,0.0,0.0,60,42,0,22,42080,104,3
5,9.4,0.0,0.0,70,37,0,23,42080,104,0
5,8.5,0.0,0.0,54,33,0,0,42080,104,0
5,8.1,0.0,0.0,64,22,0,1,42080,104,0
5,7.5,0.0,0.0,60,23,0,2,42080,104,0
5,6.8,0.0,0.0,69,30,0,3,42080,104,0
6,6.9,0.0,0.0,70,36,0,4,42080,104,0
6,7.2,0.0,0.0,64,33,0,5,42080,104,0
6,7.5,0.0,0.0,61,24,0,6,42080,104,0
6,7.8,0.0,0.0,65,20,0,7,42080,104,0
6,8.0,0.0,0.0,66,18,0,8,42080,104,2
6,8.8,0.0,0.0,68,14,0,9,42080,104,1
6,9.3,0.0,0.0,70,22,0,10,42080,104,0
6,10.0,0.0,0.0,88,33,0,11,42080,104,0
6,10.6,0.0,0.0,68,50,0,12,42080,104,0
6,10.9,0.0,0.0,75,56,0,13,42080,104,3
6,11.3,0.0,0.0,70,69,0,14,42080,104,13
6,11.3,0.0,0.0,74,69,0,15,42080,104,1
6,11.5,0.0,0.0,67,65,0,16,42080,104,4
6,11.1,0.0,0.0,82,62,0,17,42080,104,1
6,10.6,0.0,0.0,80,60,0,18,42080,104,2
6,10.3,0.0,0.0,80,62,0,19,42080,104,4
6,10.2,0.0,0.0,81,67,0,20,42080,104,1
6,10.3,0.0,0.0,84,68,0,21,42080,104,2
6,10.3,0.0,0.0,81,69,0,22,42080,104,0
6,9.9,0.0,0.0,87,77,0,23,42080,104,0
6,9.8,0.0,0.0,91,86,0,0,42080,104,0
6,9.5,0.0,0.0,94,71,0,1,42080,104,0
6,8.4,0.0,0.0,92,73,0,2,42080,104,0
6,7.2,0.0,0.0,88,68,0,3,42080,104,0
0,6.5,0.0,0.0,75,53,0,4,42080,104,0
0,5.8,0.0,0.0,66,48,0,5,42080,104,0
0,5.3,0.0,0.0,62,36,0,6,42080,104,1
0,4.8,0.0,0.0,54,29,0,7,42080,104,0
0,5.1,0.0,0.0,64,30,0,8,42080,104,0
0,6.8,0.0,0.0,50,35,0,9,42080,104,0
0,9.4,0.0,0.0,71,15,0,10,42080,104,0
0,11.3,0.0,0.0,36,4,0,11,42080,104,5
0,12.5,0.0,0.0,46,3,0,12,42080,104,3
0,13.5,0.0,0.0,29,3,0,13,42080,104,3
0,14.6,0.0,0.0,27,4,0,14,42080,104,0
0,14.2,0.0,0.0,28,10,0,15,42080,104,5
0,14.2,0.0,0.0,24,16,0,16,42080,104,1
0,12.2,0.0,0.0,30,12,0,17,42080,104,0
0,10.4,0.0,0.0,30,11,0,18,42080,104,3
0,9.0,0.0,0.0,42,12,0,19,42080,104,0
0,8.7,0.0,0.0,25,14,0,20,42080,104,7
0,8.1,0.0,0.0,32,24,0,21,42080,104,0
0,7.6,0.0,0.0,46,32,0,22,42080,104,2
0,6.7,0.0,0.0,50,36,0,23,42080,104,0
0,5.8,0.0,0.0,47,30,0,0,42080,104,0
0,5.0,0.0,0.0,51,26,0,1,42080,104,0
0,4.5,0.0,0.0,43,22,0,2,42080,104,0
0,4.0,0.0,0.0,43,28,0,3,42080,104,0
1,3.5,0.0,0.0,46,31,0,4,42080,104,0
1,3.2,0.0,0.0,32,28,0,5,42080,104,0
1,3.1,0.0,0.0,45,25,0,6,42080,104,0
1,3.3,0.0,0.0,40,20,0,7,42080,104,0
1,3.9,0.0,0.0,41,25,0,8,42080,104,0
1,5.4,0.0,0.0,38,25,0,9,42080,104,0
1,7.4,0.0,0.0,48,33,0,10,42080,104,0
1,10.1,0.0,0.0,56,36,0,11,42080,104,2
1,12.4,0.0,0.0,66,39,0,12,42080,104,0
1,13.2,0.0,0.0,58,32,0,13,42080,104,0
1,14.7,0.0,0.0,44,26,0,14,42080,104,0
1,14.9,0.0,0.0,29,13,0,15,42080,104,2
1,15.1,0.0,0.0,29,13,0,16,42080,104,1
1,13.3,0.0,0.0,26,10,0,17,42080,104,7
1,11.3,0.0,0.0,31,18,0,18,42080,104,2
1,10.1,0.0,0.0,35,22,0,19,42080,104,0
1,9.4,0.0,0.0,39,24,0,20,42080,104,1
1,8.5,0.0,0.0,36,24,0,21,42080,104,1
1,8.3,0.0,0.0,45,29,0,22,42080,104,0
1,7.2,0.0,0.0,54,33,0,23,42080,104,0
1,6.8,0.0,0.0,47,26,0,0,42080,104,0
1,6.1,0.0,0.0,42,18,0,1,42080,104,0
1,5.3,0.0,0.0,41,27,0,2,42080,104,0
1,5.0,0.0,0.0,50,34,0,3,42080,104,0
2,4.5,0.0,0.0,49,28,0,4,42080,104,0
2,4.1,0.0,0.0,41,27,0,5,42080,104,0
2,3.8,0.0,0.0,46,22,0,6,42080,104,0
2,3.4,0.0,0.0,50,23,0,7,42080,104,0
2,3.7,0.0,0.0,43,19,0,8,42080,104,0
2,5.6,0.0,0.0,38,28,0,9,42080,104,1
2,9.0,0.0,0.0,53,34,0,10,42080,104,0
2,11.9,0.0,0.0,54,47,0,11,42080,104,0
2,13.9,0.0,0.0,60,46,0,12,42080,104,0
2,15.6,0.0,0.0,60,29,0,13,42080,104,0
2,15.9,0.0,0.0,42,12,0,14,42080,104,0
2,16.0,0.0,0.0,35,14,0,15,42080,104,4
2,16.3,0.0,0.0,29,10,0,16,42080,104,7
2,14.1,0.0,0.0,26,13,0,17,42080,104,6
2,12.2,0.0,0.0,33,19,0,18,42080,104,3
2,10.9,0.0,0.0,32,20,0,19,42080,104,3
2,10.1,0.0,0.0,40,23,0,20,42080,104,1
2,9.0,0.0,0.0,43,28,0,21,42080,104,2
2,8.0,0.0,0.0,43,26,0,22,42080,104,2
2,7.4,0.0,0.0,48,34,0,23,42080,104,0
2,6.5,0.0,0.0,41,24,0,0,42080,104,0
2,6.0,0.0,0.0,52,22,0,1,42080,104,0
2,5.3,0.0,0.0,27,0,0,2,42080,104,0
2,4.9,0.0,0.0,34,27,0,3,42080,104,0
3,4.3,0.0,0.0,43,26,0,4,42080,104,0
3,4.0,0.0,0.0,40,24,0,5,42080,104,0
3,3.7,0.0,0.0,35,21,0,6,42080,104,0
3,3.3,0.0,0.0,43,23,0,7,42080,104,0
3,3.4,0.0,0.0,43,23,0,8,42080,104,3
3,5.9,0.0,0.0,46,33,0,9,42080,104,1
3,8.6,0.0,0.0,106,42,0,10,42080,104,3
3,10.6,0.0,0.0,61,27,0,11,42080,104,2
3,13.2,0.0,0.0,51,23,0,12,42080,104,0
3,14.9,0.0,0.0,56,18,0,13,42080,104,2
3,15.7,0.0,0.0,46,25,0,14,42080,104,4
3,16.3,0.0,0.0,41,26,0,15,42080,104,3
3,16.4,0.0,0.0,44,20,0,16,42080,104,2
3,14.4,0.0,0.0,36,18,0,17,42080,104,0
3,12.8,0.0,0.0,35,18,0,18,42080,104,2
3,11.6,0.0,0.0,39,22,0,19,42080,104,0
3,10.2,0.0,0.0,0,0,0,20,42080,104,1
3,9.3,0.0,0.0,48,29,0,21,42080,104,3
3,8.3,0.0,0.0,50,27,0,22,42080,104,0
3,7.5,0.0,0.0,44,26,0,23,42080,104,0
3,7.0,0.0,0.0,50,27,0,0,42080,104,0
3,6.6,0.0,0.0,41,27,0,1,42080,104,0
3,6.8,0.0,0.0,44,32,0,2,42080,104,0
3,6.9,0.0,0.0,44,33,0,3,42080,104,0
4,6.6,0.0,0.0,46,35,0,4,42080,104,0
4,6.4,0.0,0.0,41,31,0,5,42080,104,0
4,6.3,0.0,0.0,44,31,0,6,42080,104,0
4,6.4,0.0,0.0,39,31,0,7,42080,104,0
4,6.8,0.0,0.0,43,27,0,8,42080,104,0
4,7.7,0.0,0.0,46,35,0,9,42080,104,0
4,8.9,0.0,0.0,55,38,0,10,42080,104,0
4,10.2,0.0,0.0,56,38,0,11,42080,104,0
4,11.7,0.0,0.0,65,40,0,12,42080,104,1
4,12.4,0.0,0.0,60,43,0,13,42080,104,0
4,13.9,0.0,0.0,71,53,0,14,42080,104,3
4,14.0,0.0,0.0,63,53,0,15,42080,104,3
4,13.5,0.0,0.0,75,54,0,16,42080,104,1
4,12.8,0.0,0.0,74,51,0,17,42080,104,2
4,11.9,0.0,0.0,70,49,0,18,42080,104,3
4,11.8,0.0,0.0,72,57,0,19,42080,104,9
4,11.3,0.0,0.0,80,64,0,20,42080,104,0
4,10.7,0.0,0.0,85,70,0,21,42080,104,2
4,10.2,0.0,0.0,69,51,0,22,42080,104,3
4,9.4,0.0,0.0,52,28,0,23,42080,104,0
4,8.3,0.0,0.0,40,20,0,0,42080,104,0
4,7.1,0.0,0.0,39,18,0,1,42080,104,0
4,6.4,0.0,0.0,30,24,0,2,42080,104,0
4,5.5,0.0,0.0,38,21,0,3,42080,104,0
5,4.7,0.0,0.0,35,19,0,4,42080,104,0
5,3.6,0.0,0.0,45,17,0,5,42080,104,0
5,2.8,0.0,0.0,28,16,0,6,42080,104,0
5,2.4,0.0,0.0,41,10,0,7,42080,104,0
5,2.4,0.0,0.0,49,24,0,8,42080,104,5
5,4.5,0.0,0.0,52,26,0,9,42080,104,1
5,7.2,0.0,0.0,33,30,0,10,42080,104,15
5,8.7,0.0,0.0,44,29,0,11,42080,104,0
5,10.6,0.0,0.0,47,31,0,12,42080,104,0
5,11.9,0.0,0.0,50,27,0,13,42080,104,2
5,12.7,0.0,0.0,50,23,0,14,42080,104,0
5,12.8,0.0,0.0,37,24,0,15,42080,104,0
5,12.7,0.0,0.0,33,12,0,16,42080,104,0
5,11.0,0.0,0.0,27,15,0,17,42080,104,5
5,8.9,0.0,0.0,37,16,0,18,42080,104,4
5,7.5,0.0,0.0,35,17,0,19,42080,104,0
5,6.5,0.0,0.0,35,18,0,20,42080,104,0
5,5.4,0.0,0.0,37,22,0,21,42080,104,3
5,5.1,0.0,0.0,36,16,0,22,42080,104,0
5,4.8,0.0,0.0,33,19,0,23,42080,104,0
5,4.1,0.0,0.0,32,16,0,0,42080,104,0
5,3.8,0.0,0.0,29,19,0,1,42080,104,0
5,3.1,0.0,0.0,27,13,0,2,42080,104,0
5,2.6,0.0,0.0,29,14,0,3,42080,104,0
6,2.0,0.0,0.0,24,17,0,4,42080,104,0
6,1.6,0.0,0.0,30,16,0,5,42080,104,0
6,1.1,0.0,0.0,28,15,0,6,42080,104,0
6,1.0,0.0,0.0,25,15,0,7,42080,104,0
6,1.1,0.0,0.0,29,16,0,8,42080,104,3
6,2.7,0.0,0.0,33,20,0,9,42080,104,0
6,4.1,0.0,0.0,36,22,0,10,42080,104,0
6,5.6,0.0,0.0,50,20,0,11,42080,104,2
6,7.4,0.0,0.0,46,26,0,12,42080,104,1
6,9.1,0.0,0.0,39,16,0,13,42080,104,0
6,9.8,0.0,0.0,42,15,0,14,42080,104,0
6,10.7,0.0,0.0,42,30,0,15,42080,104,0
6,10.8,0.0,0.0,63,23,0,16,42080,104,2
6,9.4,0.0,0.0,38,17,0,17,42080,104,4
6,8.0,0.0,0.0,38,17,0,18,42080,104,0
6,6.9,0.0,0.0,41,18,0,19,42080,104,0
6,6.8,0.0,0.0,37,22,0,20,42080,104,1
6,6.5,0.0,0.0,43,23,0,21,42080,104,3
6,5.9,0.0,0.0,43,25,0,22,42080,104,1
6,5.3,0.0,0.0,52,27,0,23,42080,104,0
6,4.7,0.0,0.0,38,28,0,0,42080,104,0
6,4.5,0.0,0.0,46,25,0,1,42080,104,0
6,4.6,0.0,0.0,52,27,0,2,42080,104,0
6,4.7,0.0,0.0,44,31,0,3,42080,104,0
0,4.9,0.0,0.0,55,37,0,4,42080,104,0
0,4.7,0.0,0.0,53,33,0,5,42080,104,0
0,3.9,0.0,0.0,34,28,0,6,42080,104,0
0,3.1,0.0,0.0,42,27,0,7,42080,104,0
0,2.8,0.0,0.0,44,36,0,8,42080,104,0
0,4.8,0.0,0.0,46,34,0,9,42080,104,0
0,7.9,0.0,0.0,50,33,0,10,42080,104,0
0,10.3,0.0,0.0,70,34,0,11,42080,104,0
0,12.6,0.0,0.0,66,38,0,12,42080,104,1
0,13.2,0.0,0.0,62,33,0,13,42080,104,0
0,13.7,0.0,0.0,49,25,0,14,42080,104,0
0,14.6,0.0,0.0,49,22,0,15,42080,104,1
0,13.9,0.0,0.0,39,19,0,16,42080,104,0
0,12.5,0.0,0.0,48,26,0,17,42080,104,0
0,11.1,0.0,0.0,57,24,0,18,42080,104,4
0,9.6,0.0,0.0,56,24,0,19,42080,104,5
0,9.4,0.0,0.0,52,25,0,20,42080,104,0
0,9.4,0.0,0.0,47,30,0,21,42080,104,0
0,8.7,0.0,0.0,48,35,0,22,42080,104,0
0,8.3,0.0,0.0,66,40,0,23,42080,104,0
0,7.5,0.0,0.0,72,31,0,0,42080,104,0
0,5.6,0.0,0.0,82,21,0,1,42080,104,0
0,4.2,0.0,0.0,65,24,0,2,42080,104,0
0,3.9,0.0,0.0,62,30,0,3,42080,104,0
1,3.2,0.0,0.0,58,31,0,4,42080,104,0
1,2.4,0.0,0.0,48,25,0,5,42080,104,0
1,1.6,0.0,0.0,52,25,0,6,42080,104,0
1,0.8,0.0,0.0,48,23,0,7,42080,104,0
1,0.8,0.0,0.0,44,28,0,8,42080,104,0
1,2.8,0.0,0.0,50,14,0,9,42080,104,1
1,6.4,0.0,0.0,29,25,0,10,42080,104,0
1,8.8,0.0,0.0,70,27,0,11,42080,104,0
1,10.4,0.0,0.0,58,18,0,12,42080,104,0
1,11.8,0.0,0.0,43,16,0,13,42080,104,0
1,13.3,0.0,0.0,54,20,0,14,42080,104,0
1,13.7,0.0,0.0,58,22,0,15,42080,104,2
1,13.2,0.0,0.0,55,19,0,16,42080,104,0
1,11.9,0.0,0.0,60,16,0,17,42080,104,0
1,9.3,0.0,0.0,50,12,0,18,42080,104,4
1,8.3,0.0,0.0,49,19,0,19,42080,104,3
1,6.8,0.0,0.0,63,29,0,20,42080,104,2
1,5.6,0.0,0.0,63,36,0,21,42080,104,0
1,4.5,0.0,0.0,55,31,0,22,42080,104,0
1,3.5,0.0,0.0,62,23,0,23,42080,104,0
1,2.6,0.0,0.0,51,33,0,0,42080,104,0
1,2.3,0.0,0.0,63,28,0,1,42080,104,0
1,2.0,0.0,0.0,58,23,0,2,42080,104,0
1,2.3,0.0,0.0,54,28,0,3,42080,104,0
2,2.2,0.0,0.0,64,34,0,4,42080,104,0
2,2.2,0.0,0.0,45,28,0,5,42080,104,0
2,2.3,0.0,0.0,47,30,0,6,42080,104,0
2,2.7,0.0,0.0,65,36,0,7,42080,104,0
2,3.4,0.0,0.0,46,37,0,8,42080,104,0
2,4.1,0.0,0.0,62,40,0,9,42080,104,0
2,5.9,0.0,0.0,62,39,0,10,42080,104,0
2,7.7,0.0,0.0,66,29,0,11,42080,104,0
2,9.1,0.0,0.0,80,40,0,12,42080,104,0
2,11.1,0.0,0.0,82,36,0,13,42080,104,0
2,8.4,0.0,0.0,67,36,0,14,42080,104,1
2,7.2,0.0,0.0,80,48,0,15,42080,104,4
2,6.6,0.0,0.0,69,37,0,16,42080,104,2
2,5.9,0.0,0.0,38,29,0,17,42080,104,2
2,5.0,0.2,0.0,45,26,0,18,42080,104,3
2,4.1,0.0,0.0,38,18,0,19,42080,104,3
2,3.9,0.0,0.0,32,12,0,20,42080,104,0
2,3.7,0.2,0.0,40,15,0,21,42080,104,2
2,3.5,0.0,0.0,16,8,0,22,42080,104,0
2,3.0,0.0,0.0,35,11,0,23,42080,104,0
2,3.0,0.0,0.0,28,12,0,0,42080,104,0
2,2.7,0.0,0.0,39,9,0,1,42080,104,0
2,2.1,0.0,0.0,42,18,0,2,42080,104,0
2,1.7,0.0,0.0,24,14,0,3,42080,104,0
3,1.1,0.0,0.0,30,14,0,4,42080,104,0
3,0.3,0.0,0.0,50,20,0,5,42080,104,0
3,-0.3,0.0,0.0,19,13,0,6,42080,104,0
3,-0.6,0.0,0.0,31,14,0,7,42080,104,0
3,-0.5,0.0,0.0,29,12,0,8,42080,104,0
3,1.7,0.0,0.0,35,22,0,9,42080,104,0
3,4.0,0.0,0.0,36,7,0,10,42080,104,7
3,5.4,0.0,0.0,27,4,0,11,42080,104,6
3,6.8,0.0,0.0,26,3,0,12,42080,104,0
3,7.8,0.0,0.0,26,7,0,13,42080,104,2
3,8.5,0.0,0.0,27,13,0,14,42080,104,6
3,9.1,0.0,0.0,36,13,0,15,42080,104,2
3,8.2,0.0,0.0,32,11,0,16,42080,104,1
3,6.3,0.0,0.0,30,6,0,17,42080,104,0
3,5.2,0.0,0.0,33,13,0,18,42080,104,2
3,5.1,0.0,0.0,32,12,0,19,42080,104,3
3,4.6,0.0,0.0,38,13,0,20,42080,104,3
3,3.9,0.0,0.0,28,12,0,21,42080,104,3
3,3.1,0.0,0.0,45,13,0,22,42080,104,1
3,2.7,0.0,0.0,24,17,0,23,42080,104,0
3,2.0,0.0,0.0,47,10,0,0,42080,104,0
3,0.9,0.0,0.0,18,14,0,1,42080,104,0
3,0.2,0.0,0.0,32,21,0,2,42080,104,0
3,-0.1,0.0,0.0,27,18,0,3,42080,104,0
4,-0.8,0.0,0.0,28,8,0,4,42080,104,0
4,-1.6,0.0,0.0,39,13,0,5,42080,104,0
4,-2.0,0.0,0.0,20,14,0,6,42080,104,0
4,-2.1,0.0,0.0,25,7,0,7,42080,104,0
4,-2.3,0.0,0.0,22,11,0,8,42080,104,2
4,0.0,0.0,0.0,40,15,0,9,42080,104,1
4,3.0,0.0,0.0,21,0,0,10,42080,104,7
4,4.8,0.0,0.0,28,9,0,11,42080,104,3
4,6.8,0.0,0.0,28,7,0,12,42080,104,1
4,7.8,0.0,0.0,19,6,0,13,42080,104,0
4,7.9,0.0,0.0,24,10,0,14,42080,104,0
4,7.6,0.0,0.0,29,5,0,15,42080,104,2
4,7.1,0.0,0.0,26,13,0,16,42080,104,1
4,6.0,0.0,0.0,44,13,0,17,42080,104,1
4,4.7,0.0,0.0,38,16,0,18,42080,104,2
4,3.4,0.0,0.0,39,20,0,19,42080,104,6
4,2.6,0.0,0.0,46,19,0,20,42080,104,3
4,1.9,0.0,0.0,44,20,0,21,42080,104,4
4,1.0,0.0,0.0,36,31,0,22,42080,104,0
4,0.4,0.0,0.0,48,20,0,23,42080,104,0
4,0.2,0.0,0.0,39,16,0,0,42080,104,0
4,0.2,0.0,0.0,46,29,0,1,42080,104,0
4,0.3,0.0,0.0,54,30,0,2,42080,104,0
4,0.8,0.0,0.0,29,27,0,3,42080,104,0
5,0.8,0.0,0.0,59,27,0,4,42080,104,0
5,1.3,0.0,0.0,43,25,0,5,42080,104,0
5,2.2,0.0,0.0,39,24,0,6,42080,104,0
5,2.5,0.0,0.0,57,23,0,7,42080,104,0
5,2.4,0.0,0.0,45,20,0,8,42080,104,0
5,2.4,2.2,0.0,29,26,0,9,42080,104,0
5,2.6,0.0,0.0,44,27,0,10,42080,104,0
5,2.9,0.0,0.0,38,25,0,11,42080,104,0
5,3.0,7.8,0.0,28,21,0,12,42080,104,0
5,4.5,0.0,0.0,48,26,0,13,42080,104,0
5,5.4,0.0,0.0,28,0,0,14,42080,104,4
5,6.4,0.1,0.0,38,24,0,15,42080,104,0
5,6.6,0.0,0.0,38,29,0,16,42080,104,1
5,6.1,0.0,0.0,39,32,0,17,42080,104,0
5,5.6,0.0,0.0,40,33,0,18,42080,104,0
5,5.5,0.0,0.0,42,28,0,19,42080,104,0
5,5.5,0.0,0.0,37,27,0,20,42080,104,0
5,5.4,0.0,0.0,51,32,0,21,42080,104,0
5,5.4,0.0,0.0,49,39,0,22,42080,104,0
5,5.1,0.0,0.0,52,40,0,23,42080,104,0
5,5.3,0.0,0.0,48,30,0,0,42080,104,0
5,5.3,0.0,0.0,49,28,0,1,42080,104,0
5,5.2,0.0,0.0,42,31,0,2,42080,104,0
5,5.2,0.0,0.0,53,40,0,3,42080,104,0
6,5.3,0.0,0.0,51,40,0,4,42080,104,0
6,5.3,0.0,0.0,43,34,0,5,42080,104,0
6,5.4,0.0,0.0,43,33,0,6,42080,104,0
