Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
6,5.5,0.0,0.0,54,36,0,7,42080,104,0
6,5.7,0.0,0.0,49,37,0,8,42080,104,0
6,6.2,0.0,0.0,46,38,0,9,42080,104,0
6,6.8,0.0,0.0,62,44,0,10,42080,104,0
6,7.7,0.0,0.0,56,48,0,11,42080,104,0
6,8.8,0.0,0.0,55,45,0,12,42080,104,1
6,10.5,0.0,0.0,52,40,0,13,42080,104,0
6,11.3,0.0,0.0,48,34,0,14,42080,104,0
6,11.1,0.0,0.0,48,36,0,15,42080,104,1
6,11.0,0.0,0.0,51,32,0,16,42080,104,6
6,10.1,0.0,0.0,46,38,0,17,42080,104,2
6,8.9,0.0,0.0,49,44,0,18,42080,104,1
6,7.8,0.0,0.0,57,40,0,19,42080,104,5
6,6.9,0.0,0.0,57,40,0,20,42080,104,0
6,5.7,0.0,0.0,54,39,0,21,42080,104,0
6,5.0,0.0,0.0,54,38,0,22,42080,104,0
6,4.4,0.0,0.0,52,29,0,23,42080,104,0
6,3.7,0.0,0.0,57,28,0,0,42080,104,0
6,3.2,0.0,0.0,57,22,0,1,42080,104,0
6,2.7,0.0,0.0,54,31,0,2,42080,104,0
6,2.2,0.0,0.0,48,32,0,3,42080,104,0
0,1.8,0.0,0.0,50,29,0,4,42080,104,0
0,1.3,0.0,0.0,52,25,0,5,42080,104,0
0,1.6,0.0,0.0,48,21,0,6,42080,104,0
0,1.6,0.0,0.0,50,17,0,7,42080,104,0
0,1.7,0.0,0.0,43,17,0,8,42080,104,0
0,2.4,0.0,0.0,41,11,0,9,42080,104,0
0,3.0,0.0,0.0,44,16,0,10,42080,104,1
0,4.6,0.0,0.0,50,21,0,11,42080,104,3
0,8.4,0.0,0.0,56,40,0,12,42080,104,2
0,11.0,0.0,0.0,56,46,0,13,42080,104,3
0,13.0,0.0,0.0,61,46,0,14,42080,104,0
0,14.2,0.0,0.0,60,43,0,15,42080,104,2
0,13.2,0.0,0.0,56,37,0,16,42080,104,0
0,11.6,0.0,0.0,0,0,0,17,42080,104,0
0,10.2,0.0,0.0,0,0,0,18,42080,104,3
0,8.4,0.0,0.0,0,30,0,19,42080,104,4
0,7.1,0.0,0.0,0,44,0,20,42080,104,2
0,6.1,0.0,0.0,0,39,0,21,42080,104,0
0,5.0,0.0,0.0,0,36,0,22,42080,104,2
0,4.2,0.0,0.0,0,29,0,23,42080,104,0
0,3.7,0.0,0.0,0,28,0,0,42080,104,0
0,3.1,0.0,0.0,0,26,0,1,42080,104,0
0,2.7,0.0,0.0,0,23,0,2,42080,104,0
0,2.2,0.0,0.0,0,36,0,3,42080,104,0
1,1.9,0.0,0.0,0,31,0,4,42080,104,0
1,1.2,0.0,0.0,0,27,0,5,42080,104,0
1,0.9,0.0,0.0,0,22,0,6,42080,104,0
1,0.6,0.0,0.0,0,23,0,7,42080,104,0
1,0.6,0.0,0.0,0,24,0,8,42080,104,0
1,2.6,0.0,0.0,0,32,0,9,42080,104,0
1,5.4,0.0,0.0,0,45,0,10,42080,104,1
1,8.8,0.0,0.0,0,66,0,11,42080,104,0
1,11.7,0.0,0.0,0,51,0,12,42080,104,1
1,13.7,0.0,0.0,0,50,0,13,42080,104,5
1,13.7,0.0,0.0,0,60,0,14,42080,104,0
1,13.6,0.0,0.0,42,32,0,15,42080,104,4
1,13.4,0.0,0.0,42,34,0,16,42080,104,2
1,12.8,0.0,0.0,50,44,0,17,42080,104,8
1,12.2,0.0,0.0,50,48,0,18,42080,104,6
1,11.7,0.0,0.0,56,45,0,19,42080,104,2
1,10.8,0.0,0.0,58,48,0,20,42080,104,0
1,10.1,0.0,0.0,60,46,0,21,42080,104,1
1,9.5,0.0,0.0,61,44,0,22,42080,104,0
1,8.6,0.0,0.0,48,42,0,23,42080,104,0
1,8.0,0.0,0.0,59,48,0,0,42080,104,0
1,7.2,0.0,0.0,92,41,0,1,42080,104,0
1,5.9,0.0,0.0,285,56,0,2,42080,104,0
1,5.2,0.0,0.0,296,56,0,3,42080,104,0
2,4.5,0.0,0.0,268,50,0,4,42080,104,0
2,3.9,0.0,0.0,211,42,0,5,42080,104,0
2,3.5,0.0,0.0,186,30,0,6,42080,104,0
2,2.9,0.0,0.0,179,31,0,7,42080,104,0
2,3.4,0.0,0.0,168,32,0,8,42080,104,0
2,4.2,0.0,0.0,214,32,0,9,42080,104,0
2,4.9,0.0,0.0,163,32,0,10,42080,104,0
2,5.8,0.0,0.0,162,33,0,11,42080,104,0
2,6.8,0.0,0.0,180,43,0,12,42080,104,0
2,7.6,0.0,0.0,157,38,0,13,42080,104,0
2,9.7,0.0,0.0,146,31,0,14,42080,104,0
2,10.1,0.0,0.0,139,34,0,15,42080,104,7
2,10.6,0.0,0.0,105,23,0,16,42080,104,1
2,8.7,0.0,0.0,81,16,0,17,42080,104,5
2,6.9,0.0,0.0,68,11,0,18,42080,104,2
2,5.8,0.0,0.0,57,14,0,19,42080,104,3
2,4.6,0.0,0.0,60,18,0,20,42080,104,1
2,3.6,0.0,0.0,73,24,0,21,42080,104,5
2,2.9,0.0,0.0,74,27,0,22,42080,104,0
2,2.3,0.0,0.0,79,21,0,23,42080,104,0
2,1.5,0.0,0.0,79,23,0,0,42080,104,0
2,1.3,0.0,0.0,89,18,0,1,42080,104,0
2,0.6,0.0,0.0,59,19,0,2,42080,104,0
2,0.4,0.0,0.0,62,26,0,3,42080,104,0
3,0.0,0.0,0.0,64,24,0,4,42080,104,0
3,-0.1,0.0,0.0,59,24,0,5,42080,104,0
3,-0.6,0.0,0.0,66,25,0,6,42080,104,0
3,-0.7,0.0,0.0,60,24,0,7,42080,104,0
3,-0.7,0.0,0.0,73,22,0,8,42080,104,0
3,0.9,0.0,0.0,52,23,0,9,42080,104,0
3,3.2,0.0,0.0,78,34,0,10,42080,104,0
3,5.9,0.0,0.0,77,46,0,11,42080,104,2
3,7.7,0.0,0.0,103,41,0,12,42080,104,2
3,8.8,0.0,0.0,115,59,0,13,42080,104,0
3,8.9,0.0,0.0,109,66,0,14,42080,104,0
3,8.8,0.0,0.0,120,46,0,15,42080,104,5
3,9.4,0.0,0.0,114,33,0,16,42080,104,3
3,9.2,0.0,0.0,140,32,0,17,42080,104,0
3,8.7,0.0,0.0,162,24,0,18,42080,104,2
3,8.5,0.0,0.0,143,32,0,19,42080,104,4
3,7.6,0.0,0.0,128,39,0,20,42080,104,1
3,6.6,0.0,0.0,137,44,0,21,42080,104,5
3,5.4,0.0,0.0,130,43,0,22,42080,104,0
3,5.4,0.0,0.0,142,39,0,23,42080,104,0
3,5.2,0.0,0.0,123,44,0,0,42080,104,0
3,5.3,0.0,0.0,116,45,0,1,42080,104,0
3,5.4,0.0,0.0,122,46,0,2,42080,104,0
3,5.1,0.0,0.0,105,54,0,3,42080,104,0
4,4.3,0.0,0.0,106,53,0,4,42080,104,0
4,3.8,0.0,0.0,98,45,0,5,42080,104,0
4,2.7,0.0,0.0,93,34,0,6,42080,104,0
4,2.0,0.0,0.0,88,34,0,7,42080,104,6
4,1.4,0.0,0.0,85,32,0,8,42080,104,1
4,2.9,0.0,0.0,89,34,0,9,42080,104,1
4,5.6,0.0,0.0,111,43,0,10,42080,104,0
4,7.3,0.0,0.0,102,33,0,11,42080,104,0
4,9.0,0.0,0.0,90,23,0,12,42080,104,2
4,10.5,0.0,0.0,94,21,0,13,42080,104,0
4,10.4,0.0,0.0,93,20,0,14,42080,104,0
4,11.0,0.0,0.0,86,23,0,15,42080,104,3
4,11.4,0.0,0.0,75,25,0,16,42080,104,1
4,9.4,0.0,0.0,68,20,0,17,42080,104,7
4,7.9,0.0,0.0,60,15,0,18,42080,104,2
4,5.8,0.0,0.0,61,21,0,19,42080,104,2
4,5.3,0.0,0.0,59,29,0,20,42080,104,3
4,4.6,0.0,0.0,57,29,0,21,42080,104,0
4,3.9,0.0,0.0,60,24,0,22,42080,104,0
4,3.3,0.0,0.0,67,35,0,23,42080,104,0
4,2.6,0.0,0.0,60,34,0,0,42080,104,0
4,1.8,0.0,0.0,61,29,0,1,42080,104,0
4,1.6,0.0,0.0,43,22,0,2,42080,104,0
4,1.6,0.0,0.0,52,30,0,3,42080,104,0
5,1.3,0.0,0.0,49,28,0,4,42080,104,0
5,1.2,0.0,0.0,48,30,0,5,42080,104,0
5,1.2,0.0,0.0,50,25,0,6,42080,104,0
5,1.1,0.0,0.0,47,28,0,7,42080,104,2
5,1.3,0.0,0.0,49,26,0,8,42080,104,2
5,2.3,0.0,0.0,39,29,0,9,42080,104,0
5,3.6,0.0,0.0,52,30,0,10,42080,104,2
5,5.5,0.0,0.0,53,47,0,11,42080,104,0
5,7.7,0.0,0.0,80,45,0,12,42080,104,0
5,9.9,0.0,0.0,62,42,0,13,42080,104,2
5,11.5,0.0,0.0,67,37,0,14,42080,104,14
5,11.5,0.0,0.0,67,29,0,15,42080,104,0
5,11.5,0.0,0.0,67,28,0,16,42080,104,0
5,10.1,0.0,0.0,60,25,0,17,42080,104,0
5,8.4,0.0,0.0,63,19,0,18,42080,104,2
5,7.3,0.0,0.0,62,24,0,19,42080,104,3
5,6.6,0.0,0.0,73,35,0,20,42080,104,7
5,5.6,0.0,0.0,78,36,0,21,42080,104,1
5,4.5,0.0,0.0,75,42,0,22,42080,104,0
5,3.7,0.0,0.0,68,36,0,23,42080,104,0
5,3.0,0.0,0.0,72,32,0,0,42080,104,0
5,2.6,0.0,0.0,57,29,0,1,42080,104,0
5,2.0,0.0,0.0,58,40,0,2,42080,104,0
5,1.6,0.0,0.0,60,34,0,3,42080,104,0
6,1.5,0.0,0.0,58,30,0,4,42080,104,0
6,1.1,0.0,0.0,57,31,0,5,42080,104,0
6,0.9,0.0,0.0,60,30,0,6,42080,104,0
6,0.7,0.0,0.0,51,26,0,7,42080,104,0
6,0.7,0.0,0.0,52,19,0,8,42080,104,0
6,1.9,0.0,0.0,52,23,0,9,42080,104,0
6,5.5,0.0,0.0,46,28,0,10,42080,104,0
6,8.6,0.0,0.0,77,49,0,11,42080,104,0
6,9.6,0.0,0.0,68,37,0,12,42080,104,0
6,12.0,0.0,0.0,51,28,0,13,42080,104,0
6,13.9,0.0,0.0,62,19,0,14,42080,104,0
6,14.6,0.0,0.0,50,23,0,15,42080,104,0
6,14.8,0.0,0.0,48,19,0,16,42080,104,0
6,13.2,0.0,0.0,52,22,0,17,42080,104,3
6,12.7,0.0,0.0,39,20,0,18,42080,104,0
6,11.9,0.0,0.0,47,19,0,19,42080,104,1
6,11.5,0.0,0.0,49,22,0,20,42080,104,2
6,11.6,0.0,0.0,46,24,0,21,42080,104,1
6,11.6,0.0,0.0,51,23,0,22,42080,104,0
6,11.5,0.0,0.0,46,21,0,23,42080,104,0
6,10.8,0.0,0.0,50,25,0,0,42080,104,0
6,10.4,0.0,0.0,0,0,0,1,42080,104,0
6,9.8,0.0,0.0,44,31,0,2,42080,104,0
6,10.1,0.0,0.0,48,27,0,3,42080,104,0
0,9.8,0.0,0.0,47,25,0,4,42080,104,0
0,9.3,0.0,0.0,38,26,0,5,42080,104,0
0,9.3,3.3,0.0,46,23,0,6,42080,104,0
0,9.5,0.0,0.0,46,24,0,7,42080,104,0
0,9.8,0.0,0.0,27,24,0,8,42080,104,2
0,10.4,3.1,0.0,35,22,0,9,42080,104,0
0,11.3,0.0,0.0,0,0,0,10,42080,104,0
0,11.8,0.0,0.0,0,0,0,11,42080,104,1
0,12.5,0.0,0.0,0,40,0,12,42080,104,0
0,13.3,0.0,0.0,0,35,0,13,42080,104,0
0,13.8,0.0,0.0,0,40,0,14,42080,104,0
0,14.3,0.0,0.0,0,46,0,15,42080,104,0
0,14.1,0.0,0.0,0,38,0,16,42080,104,2
0,14.0,0.0,0.0,0,44,0,17,42080,104,3
0,14.8,3.6,0.0,0,41,0,18,42080,104,2
0,14.8,0.0,0.0,0,11,0,19,42080,104,2
0,14.8,0.0,0.0,0,3,0,20,42080,104,0
0,14.6,0.6,0.0,0,3,0,21,42080,104,0
0,14.7,0.0,0.0,29,3,0,22,42080,104,0
0,14.8,0.0,0.0,32,3,0,23,42080,104,0
0,14.6,0.0,0.0,26,3,0,0,42080,104,0
0,14.4,0.0,0.0,30,12,0,1,42080,104,0
0,14.2,0.0,0.0,28,18,0,2,42080,104,0
0,14.0,0.0,0.0,34,15,0,3,42080,104,0
1,13.7,0.0,0.0,28,16,0,4,42080,104,0
1,13.2,0.0,0.0,41,15,0,5,42080,104,0
1,12.4,7.2,0.0,30,9,0,6,42080,104,0
1,11.8,0.0,0.0,15,10,0,7,42080,104,12
1,11.3,0.0,0.0,12,6,0,8,42080,104,0
1,10.9,9.6,0.0,15,7,0,9,42080,104,0
1,11.8,0.0,0.0,19,4,0,10,42080,104,0
1,11.7,0.0,0.0,17,4,0,11,42080,104,2
1,11.3,0.0,0.0,22,6,0,12,42080,104,0
1,11.8,0.0,0.0,20,15,0,13,42080,104,0
1,11.7,0.0,0.0,39,26,0,14,42080,104,0
1,11.3,0.0,0.0,33,24,0,15,42080,104,0
1,10.9,0.0,0.0,51,29,0,16,42080,104,2
1,8.8,0.0,0.0,70,25,0,17,42080,104,6
1,7.2,0.0,0.0,73,22,0,18,42080,104,1
1,6.5,0.0,0.0,58,18,0,19,42080,104,3
1,6.0,0.0,0.0,58,18,0,20,42080,104,0
1,5.4,0.0,0.0,53,15,0,21,42080,104,0
1,4.8,0.0,0.0,58,17,0,22,42080,104,5
1,4.4,0.0,0.0,53,10,0,23,42080,104,0
1,3.3,0.0,0.0,44,4,0,0,42080,104,0
1,2.3,0.0,0.0,38,5,0,1,42080,104,0
1,1.2,0.0,0.0,32,8,0,2,42080,104,0
1,0.5,0.0,0.0,31,7,0,3,42080,104,0
2,-0.5,0.0,0.0,23,7,0,4,42080,104,0
2,-1.5,0.0,0.0,24,8,0,5,42080,104,0
2,-2.2,0.0,0.0,41,7,0,6,42080,104,0
2,-2.6,0.0,0.0,25,5,0,7,42080,104,0
2,-2.5,0.0,0.0,40,5,0,8,42080,104,2
2,-0.8,0.0,0.0,29,10,0,9,42080,104,0
2,1.0,0.0,0.0,32,14,0,10,42080,104,0
2,1.8,0.0,0.0,42,15,0,11,42080,104,0
2,3.6,0.0,0.0,42,12,0,12,42080,104,2
2,4.6,0.0,0.0,34,12,0,13,42080,104,0
2,5.2,0.0,0.0,34,20,0,14,42080,104,2
2,4.7,0.0,0.0,37,18,0,15,42080,104,0
2,4.1,0.0,0.0,33,17,0,16,42080,104,3
2,3.7,0.0,0.0,38,18,0,17,42080,104,7
2,2.6,0.0,0.0,39,21,0,18,42080,104,0
2,2.0,0.0,0.0,48,14,0,19,42080,104,4
2,1.5,0.0,0.0,43,15,0,20,42080,104,3
2,1.4,0.0,0.0,46,27,0,21,42080,104,2
2,1.2,0.0,0.0,30,19,0,22,42080,104,0
2,1.6,0.0,0.0,40,18,0,23,42080,104,0
2,1.9,0.0,0.0,44,18,0,0,42080,104,0
2,2.1,0.0,0.0,38,9,0,1,42080,104,0
2,2.2,0.0,0.0,39,12,0,2,42080,104,0
2,2.3,0.0,0.0,40,22,0,3,42080,104,0
3,2.4,0.0,0.0,45,23,0,4,42080,104,0
3,2.4,0.0,0.0,42,24,0,5,42080,104,0
3,0.9,0.6,0.5,34,22,0,6,42080,104,0
3,0.6,0.0,0.9,38,16,0,7,42080,104,2
3,0.7,0.0,1.0,29,17,0,8,42080,104,0
3,1.1,0.7,0.5,27,17,0,9,42080,104,1
3,1.6,0.0,0.0,36,20,0,10,42080,104,0
3,2.4,0.0,0.0,38,20,0,11,42080,104,0
3,2.8,0.0,0.0,33,24,0,12,42080,104,1
3,4.2,0.0,0.0,38,21,0,13,42080,104,0
3,5.5,0.0,0.0,27,23,0,14,42080,104,0
3,5.4,0.0,0.0,24,22,0,15,42080,104,0
3,5.6,0.0,0.0,29,21,0,16,42080,104,1
3,5.1,0.0,0.0,35,10,0,17,42080,104,0
3,3.7,0.0,0.0,30,5,0,18,42080,104,3
3,3.0,0.0,0.0,32,9,0,19,42080,104,4
3,3.4,0.0,0.0,27,11,0,20,42080,104,0
3,2.9,0.0,0.0,39,18,0,21,42080,104,0
3,3.3,0.0,0.0,31,14,0,22,42080,104,0
3,2.7,0.0,0.0,36,7,0,23,42080,104,0
3,2.3,0.0,0.0,41,14,0,0,42080,104,0
3,2.2,0.0,0.0,43,14,0,1,42080,104,0
3,1.2,0.0,0.0,46,13,0,2,42080,104,0
3,0.1,0.0,0.0,47,8,0,3,42080,104,0
4,-1.0,0.0,0.0,28,4,0,4,42080,104,0
4,-1.9,0.0,0.0,21,6,0,5,42080,104,0
4,-2.8,0.0,0.0,28,4,0,6,42080,104,0
4,-3.8,0.0,0.0,16,4,0,7,42080,104,0
4,-4.2,0.0,0.0,29,4,0,8,42080,104,3
4,-4.0,0.0,0.0,40,9,0,9,42080,104,1
4,-2.6,0.0,0.0,34,8,0,10,42080,104,0
4,-3.4,0.0,0.0,32,6,0,11,42080,104,0
4,-2.7,0.0,0.0,37,7,0,12,42080,104,2
4,-2.3,0.0,0.0,26,4,0,13,42080,104,2
4,-1.9,0.0,0.0,23,10,0,14,42080,104,4
4,-2.1,0.0,0.0,0,15,0,15,42080,104,5
4,-3.1,0.0,0.0,18,4,0,16,42080,104,0
4,-4.3,0.0,0.0,34,7,0,17,42080,104,0
4,-5.2,0.0,0.0,34,15,0,18,42080,104,1
4,-5.8,0.0,0.0,0,10,0,19,42080,104,3
4,-6.0,0.0,0.0,0,9,0,20,42080,104,1
4,-5.8,0.0,0.0,0,8,0,21,42080,104,0
4,-5.9,0.0,0.0,0,10,0,22,42080,104,1
4,-6.6,0.0,0.0,0,12,0,23,42080,104,1
4,-7.1,0.0,0.0,0,10,0,0,42080,104,0
4,-8.0,0.0,0.0,0,8,0,1,42080,104,0
4,-8.3,0.0,0.0,0,3,0,2,42080,104,0
4,-8.4,0.0,0.0,0,9,0,3,42080,104,0
5,-8.8,0.0,0.0,0,8,0,4,42080,104,0
5,-9.4,0.0,0.0,0,14,0,5,42080,104,0
5,-9.6,0.0,0.0,0,8,0,6,42080,104,0
5,-9.4,0.0,0.0,0,11,0,7,42080,104,0
5,-9.4,0.0,0.0,0,11,0,8,42080,104,0
5,-7.8,0.0,0.0,0,12,0,9,42080,104,1
5,-6.2,0.0,0.0,0,18,0,10,42080,104,2
5,-5.6,0.0,0.0,0,14,0,11,42080,104,0
5,-4.5,0.0,0.0,0,12,0,12,42080,104,4
5,-4.4,0.0,0.0,0,8,0,13,42080,104,6
5,-4.4,0.0,0.0,0,5,0,14,42080,104,3
5,-2.8,0.0,0.0,0,9,0,15,42080,104,0
5,-2.6,0.0,0.0,0,11,0,16,42080,104,1
5,-3.8,0.0,0.0,0,12,0,17,42080,104,3
5,-4.9,0.0,0.0,0,8,0,18,42080,104,1
5,-5.9,0.0,0.0,0,9,0,19,42080,104,2
5,-6.6,0.0,0.0,0,12,0,20,42080,104,7
5,-7.2,0.0,0.0,0,12,0,21,42080,104,2
5,-7.2,0.0,0.0,0,13,0,22,42080,104,0
5,-7.7,0.0,0.0,0,15,0,23,42080,104,0
5,-7.7,0.0,0.0,0,12,0,0,42080,104,0
5,-7.9,0.0,0.0,0,15,0,1,42080,104,0
5,-8.1,0.0,0.0,0,18,0,2,42080,104,0
5,-8.8,0.0,0.0,0,14,0,3,42080,104,0
6,-8.9,0.0,0.0,0,11,0,4,42080,104,0
6,-9.9,0.0,0.0,0,6,0,5,42080,104,0
6,-10.0,0.0,0.0,0,7,0,6,42080,104,0
6,-10.5,0.0,0.0,0,10,0,7,42080,104,0
6,-11.0,0.0,0.0,0,9,0,8,42080,104,0
6,-8.6,0.0,0.0,0,8,0,9,42080,104,0
6,-6.8,0.0,0.0,0,12,0,10,42080,104,0
6,-5.3,0.0,0.0,0,9,0,11,42080,104,0
6,-4.0,0.0,0.0,0,9,0,12,42080,104,1
6,-2.8,0.0,0.0,0,8,0,13,42080,104,13
6,-1.5,0.0,0.0,0,8,0,14,42080,104,0
6,-0.8,0.0,0.0,0,7,0,15,42080,104,6
6,-1.1,0.0,0.0,0,5,0,16,42080,104,2
6,-2.4,0.0,0.0,0,7,0,17,42080,104,0
6,-3.1,0.0,0.0,0,4,0,18,42080,104,0
6,-3.2,0.0,0.0,0,10,0,19,42080,104,3
6,-3.7,0.0,0.0,0,10,0,20,42080,104,2
6,-4.6,0.0,0.0,0,17,0,21,42080,104,2
6,-5.5,0.0,0.0,0,21,0,22,42080,104,0
6,-6.2,0.0,0.0,0,25,0,23,42080,104,0
6,-6.3,0.0,0.0,0,20,0,0,42080,104,0
6,-6.8,0.0,0.0,0,10,0,1,42080,104,0
6,-6.7,0.0,0.0,0,14,0,2,42080,104,0
6,-7.2,0.0,0.0,0,21,0,3,42080,104,0
0,-7.6,0.0,0.0,0,23,0,4,42080,104,0
0,-8.1,0.0,0.0,0,25,0,5,42080,104,0
0,-8.3,0.0,0.0,0,19,0,6,42080,104,0
0,-8.6,0.0,0.0,0,20,0,7,42080,104,0
0,-8.5,0.0,0.0,0,20,0,8,42080,104,1
0,-6.8,0.0,0.0,0,21,0,9,42080,104,0
0,-3.7,0.0,0.0,0,22,0,10,42080,104,0
0,-1.4,0.0,0.0,0,42,0,11,42080,104,0
0,0.1,0.0,0.0,0,30,0,12,42080,104,1
0,2.1,0.0,0.0,0,24,0,13,42080,104,1
0,2.9,0.0,0.0,0,21,0,14,42080,104,2
0,3.6,0.0,0.0,0,21,0,15,42080,104,4
0,3.8,0.0,0.0,0,20,0,16,42080,104,2
0,2.1,0.0,0.0,0,15,0,17,42080,104,4
0,0.5,0.0,0.0,39,17,0,18,42080,104,1
0,-0.3,0.0,0.0,34,18,0,19,42080,104,0
0,-0.7,0.0,0.0,33,15,0,20,42080,104,1
0,-1.4,0.0,0.0,38,10,0,21,42080,104,0
0,-2.0,0.0,0.0,45,14,0,22,42080,104,3
0,-2.5,0.0,0.0,44,21,0,23,42080,104,0
0,-2.7,0.0,0.0,50,28,0,0,42080,104,0
0,-2.6,0.0,0.0,42,20,0,1,42080,104,0
0,-2.6,0.0,0.0,38,17,0,2,42080,104,0
0,-2.1,0.0,0.0,44,30,0,3,42080,104,0
1,-2.1,0.0,0.0,54,33,0,4,42080,104,0
1,-2.0,0.0,0.0,43,26,0,5,42080,104,0
1,-2.0,0.0,0.0,44,26,0,6,42080,104,0
1,-1.7,0.0,0.0,38,26,0,7,42080,104,0
1,-1.4,0.0,0.0,41,29,0,8,42080,104,0
1,-1.0,0.0,0.0,50,41,0,9,42080,104,0
1,-0.3,0.0,0.0,54,46,0,10,42080,104,0
1,-0.9,0.0,0.3,0,46,0,11,42080,104,0
1,-0.9,1.0,1.3,70,32,0,12,42080,104,0
1,-0.5,0.0,2.1,63,27,0,13,42080,104,0
1,-0.2,0.0,2.6,58,38,0,14,42080,104,2
1,0.0,1.7,3.7,49,49,0,15,42080,104,1
1,0.3,0.0,4.6,52,50,0,16,42080,104,2
1,0.4,0.0,4.5,58,50,0,17,42080,104,3
1,0.2,0.3,4.3,62,46,0,18,42080,104,0
1,0.0,0.0,4.2,48,41,0,19,42080,104,0
1,0.0,0.0,4.1,49,39,0,20,42080,104,1
1,0.1,0.0,3.8,50,40,0,21,42080,104,11
1,0.0,0.0,3.8,49,37,0,22,42080,104,0
1,-0.4,0.0,3.8,45,26,0,23,42080,104,0
1,-0.8,0.0,3.8,44,27,0,0,42080,104,0
1,-0.8,0.0,3.8,36,22,0,1,42080,104,0
1,-1.5,0.0,3.8,43,28,0,2,42080,104,0
1,-2.1,0.0,3.8,44,34,0,3,42080,104,0
2,-2.1,0.0,3.8,40,32,0,4,42080,104,0
2,-2.1,0.0,3.8,38,31,0,5,42080,104,0
2,-3.2,0.0,3.8,37,29,0,6,42080,104,0
2,-4.0,0.0,3.8,54,22,0,7,42080,104,0
2,-4.4,0.0,3.7,44,16,0,8,42080,104,5
2,-2.8,0.0,3.7,38,20,0,9,42080,104,0
2,-0.7,0.0,3.6,35,14,0,10,42080,104,1
2,0.5,0.0,3.6,34,11,0,11,42080,104,8
2,1.5,0.0,3.1,38,16,0,12,42080,104,0
2,2.5,0.0,1.9,38,15,0,13,42080,104,0
2,3.1,0.0,0.0,42,10,0,14,42080,104,0
2,3.7,0.0,0.0,42,19,0,15,42080,104,4
2,3.4,0.0,0.0,33,20,0,16,42080,104,1
2,1.6,0.0,0.0,40,17,0,17,42080,104,0
2,-0.2,0.0,0.0,29,14,0,18,42080,104,2
2,-1.4,0.0,0.0,28,12,0,19,42080,104,2
2,-2.3,0.0,0.0,32,13,0,20,42080,104,1
2,-2.7,0.0,0.0,31,25,0,21,42080,104,0
2,-3.0,0.0,0.0,33,19,0,22,42080,104,0
2,-3.2,0.0,0.0,35,16,0,23,42080,104,0
2,-4.1,0.0,0.0,34,22,0,0,42080,104,0
2,-4.5,0.0,0.0,28,22,0,1,42080,104,0
2,-5.0,0.0,0.0,32,15,0,2,42080,104,0
2,-5.6,0.0,0.0,31,22,0,3,42080,104,0
3,-5.2,0.0,0.0,28,25,0,4,42080,104,0
3,-4.9,0.0,0.0,39,29,0,5,42080,104,0
3,-4.4,0.0,0.0,34,26,0,6,42080,104,0
3,-3.5,0.0,0.0,0,26,0,7,42080,104,4
3,-3.3,0.0,0.0,38,18,0,8,42080,104,1
3,-2.7,0.0,0.0,33,27,0,9,42080,104,0
3,-1.4,0.0,0.0,36,32,0,10,42080,104,0
3,1.1,0.0,0.0,67,36,0,11,42080,104,0
3,3.9,0.0,0.0,68,34,0,12,42080,104,0
3,5.7,0.0,0.0,50,24,0,13,42080,104,0
3,3.7,0.0,0.0,35,24,0,14,42080,104,3
3,4.4,0.0,0.0,38,28,0,15,42080,104,5
3,2.8,0.0,0.0,43,32,0,16,42080,104,0
3,2.3,0.0,0.0,50,29,0,17,42080,104,0
