Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
5,19.1,0.0,0.0,49,19,0,11,42080,104,1
5,20.6,0.0,0.0,27,15,0,12,42080,104,1
5,21.5,0.0,0.0,25,3,0,13,42080,104,0
5,21.3,0.0,0.0,21,4,0,14,42080,104,9
5,22.4,0.0,0.0,14,5,0,15,42080,104,20
5,22.6,0.0,0.0,22,4,0,16,42080,104,0
5,20.4,0.0,0.0,18,7,0,17,42080,104,1
5,18.8,0.0,0.0,17,8,0,18,42080,104,2
5,17.3,0.0,0.0,19,9,0,19,42080,104,5
5,16.5,0.0,0.0,21,11,0,20,42080,104,0
5,15.7,0.0,0.0,16,11,0,21,42080,104,0
5,14.6,0.0,0.0,21,16,0,22,42080,104,0
5,14.0,0.0,0.0,28,17,0,23,42080,104,0
5,13.3,0.0,0.0,20,14,0,0,42080,104,0
5,12.8,0.0,0.0,22,15,0,1,42080,104,0
5,12.3,0.0,0.0,14,11,0,2,42080,104,0
5,11.9,0.0,0.0,24,19,0,3,42080,104,0
6,11.5,0.0,0.0,22,18,0,4,42080,104,0
6,11.4,0.0,0.0,21,15,0,5,42080,104,0
6,11.1,0.0,0.0,17,15,0,6,42080,104,0
6,10.8,0.0,0.0,14,12,0,7,42080,104,1
6,11.5,0.0,0.0,22,16,0,8,42080,104,0
6,14.0,0.0,0.0,19,14,0,9,42080,104,3
6,16.6,0.0,0.0,29,18,0,10,42080,104,1
6,18.9,0.0,0.0,39,25,0,11,42080,104,0
6,19.9,0.0,0.0,45,23,0,12,42080,104,3
6,21.8,0.0,0.0,42,19,0,13,42080,104,8
6,22.0,0.0,0.0,27,11,0,14,42080,104,9
6,22.0,0.0,0.0,26,8,0,15,42080,104,7
6,21.8,0.0,0.0,23,13,0,16,42080,104,5
6,19.8,0.0,0.0,24,12,0,17,42080,104,0
6,18.0,0.0,0.0,18,9,0,18,42080,104,0
6,16.2,0.0,0.0,16,9,0,19,42080,104,4
6,15.1,0.0,0.0,16,13,0,20,42080,104,1
6,14.3,0.0,0.0,24,15,0,21,42080,104,0
6,13.4,0.0,0.0,20,19,0,22,42080,104,0
6,12.6,0.0,0.0,25,20,0,23,42080,104,0
6,12.1,0.0,0.0,26,23,0,0,42080,104,0
6,11.5,0.0,0.0,20,19,0,1,42080,104,0
6,11.1,0.0,0.0,0,20,0,2,42080,104,0
6,10.5,0.0,0.0,31,18,0,3,42080,104,0
0,10.1,0.0,0.0,29,20,0,4,42080,104,0
0,10.2,0.0,0.0,22,18,0,5,42080,104,0
0,9.7,0.0,0.0,29,22,0,6,42080,104,0
0,10.0,0.0,0.0,23,15,0,7,42080,104,0
0,10.4,0.0,0.0,31,10,0,8,42080,104,0
0,11.6,0.0,0.0,23,14,0,9,42080,104,1
0,14.2,0.0,0.0,30,17,0,10,42080,104,0
0,16.3,0.0,0.0,37,29,0,11,42080,104,0
0,19.8,0.0,0.0,39,28,0,12,42080,104,1
0,21.3,0.0,0.0,38,20,0,13,42080,104,1
0,22.2,0.0,0.0,27,15,0,14,42080,104,2
0,22.7,0.0,0.0,29,6,0,15,42080,104,5
0,22.8,0.0,0.0,22,12,0,16,42080,104,1
0,21.2,0.0,0.0,23,9,0,17,42080,104,1
0,19.9,0.0,0.0,25,7,0,18,42080,104,2
0,17.8,0.0,0.0,17,12,0,19,42080,104,5
0,16.6,0.0,0.0,26,13,0,20,42080,104,2
0,15.8,0.0,0.0,17,16,0,21,42080,104,5
0,15.0,0.0,0.0,31,18,0,22,42080,104,0
0,14.2,0.0,0.0,22,16,0,23,42080,104,0
0,14.0,0.0,0.0,24,18,0,0,42080,104,0
0,13.5,0.0,0.0,24,22,0,1,42080,104,0
0,12.9,0.0,0.0,25,18,0,2,42080,104,0
0,12.5,0.0,0.0,16,14,0,3,42080,104,0
1,12.1,0.0,0.0,16,10,0,4,42080,104,0
1,11.7,0.0,0.0,15,9,0,5,42080,104,0
1,11.1,0.0,0.0,12,10,0,6,42080,104,0
1,11.0,0.0,0.0,10,5,0,7,42080,104,9
1,11.8,0.0,0.0,32,7,0,8,42080,104,5
1,15.3,0.0,0.0,0,0,0,9,42080,104,2
1,18.2,0.0,0.0,0,0,0,10,42080,104,2
1,20.7,0.0,0.0,29,14,0,11,42080,104,0
1,22.4,0.0,0.0,20,4,0,12,42080,104,0
1,23.1,0.0,0.0,12,3,0,13,42080,104,0
1,23.1,0.0,0.0,17,3,0,14,42080,104,0
1,23.5,0.0,0.0,32,6,0,15,42080,104,4
1,22.9,0.0,0.0,12,5,0,16,42080,104,0
1,21.0,0.0,0.0,13,8,0,17,42080,104,0
1,19.9,0.0,0.0,14,11,0,18,42080,104,7
1,18.8,0.0,0.0,12,7,0,19,42080,104,4
1,17.0,0.0,0.0,12,11,0,20,42080,104,3
1,16.2,0.0,0.0,19,14,0,21,42080,104,6
1,15.5,0.0,0.0,13,12,0,22,42080,104,2
1,14.8,0.0,0.0,12,0,0,23,42080,104,0
1,14.3,0.0,0.0,18,13,0,0,42080,104,0
1,14.2,0.0,0.0,0,10,0,1,42080,104,0
1,13.7,0.0,0.0,9,8,0,2,42080,104,0
1,13.4,0.0,0.0,13,7,0,3,42080,104,0
2,13.0,0.0,0.0,15,8,0,4,42080,104,0
2,13.4,0.0,0.0,10,5,0,5,42080,104,0
2,13.4,0.0,0.0,7,0,0,6,42080,104,0
2,13.6,0.0,0.0,6,6,0,7,42080,104,0
2,14.5,0.0,0.0,6,6,0,8,42080,104,0
2,15.4,0.0,0.0,9,9,0,9,42080,104,0
2,17.5,0.0,0.0,22,14,0,10,42080,104,2
2,17.8,0.0,0.0,20,8,0,11,42080,104,0
2,18.2,0.0,0.0,24,10,0,12,42080,104,0
2,18.5,0.0,0.0,28,6,0,13,42080,104,0
2,18.4,0.0,0.0,33,11,0,14,42080,104,1
2,18.5,0.0,0.0,59,9,0,15,42080,104,0
2,18.5,0.0,0.0,43,12,0,16,42080,104,3
2,18.1,0.0,0.0,51,9,0,17,42080,104,5
2,17.9,0.0,0.0,27,11,0,18,42080,104,5
2,17.8,0.0,0.0,44,12,0,19,42080,104,8
2,17.6,0.0,0.0,25,19,0,20,42080,104,3
2,17.3,0.0,0.0,38,17,0,21,42080,104,2
2,17.4,0.0,0.0,37,19,0,22,42080,104,0
2,17.7,0.0,0.0,36,17,0,23,42080,104,0
2,17.5,0.0,0.0,33,20,0,0,42080,104,0
2,17.4,0.0,0.0,36,11,0,1,42080,104,0
2,17.5,0.0,0.0,28,8,0,2,42080,104,0
2,17.5,0.0,0.0,27,11,0,3,42080,104,0
3,17.3,0.0,0.0,26,15,0,4,42080,104,0
3,17.1,0.0,0.0,29,12,0,5,42080,104,0
3,16.4,0.0,0.0,16,12,0,6,42080,104,0
3,16.1,0.0,0.0,27,14,0,7,42080,104,0
3,16.8,0.0,0.0,26,10,0,8,42080,104,4
3,17.4,0.0,0.0,25,14,0,9,42080,104,0
3,19.3,0.0,0.0,27,9,0,10,42080,104,0
3,20.3,0.0,0.0,29,15,0,11,42080,104,3
3,20.8,0.0,0.0,43,12,0,12,42080,104,6
3,22.3,0.0,0.0,28,11,0,13,42080,104,2
3,22.9,0.0,0.0,21,8,0,14,42080,104,6
3,23.0,0.0,0.0,33,9,0,15,42080,104,0
3,22.7,0.0,0.0,27,8,0,16,42080,104,1
3,21.6,0.0,0.0,21,14,0,17,42080,104,0
3,21.0,0.0,0.0,27,14,0,18,42080,104,3
3,20.2,0.0,0.0,16,8,0,19,42080,104,0
3,19.8,0.0,0.0,15,15,0,20,42080,104,1
3,18.9,0.0,0.0,20,11,0,21,42080,104,4
3,17.6,0.0,0.0,21,10,0,22,42080,104,0
3,16.6,0.0,0.0,13,8,0,23,42080,104,0
3,15.9,0.0,0.0,21,9,0,0,42080,104,0
3,14.8,0.0,0.0,13,9,0,1,42080,104,0
3,14.3,0.0,0.0,11,9,0,2,42080,104,0
3,13.7,0.0,0.0,19,11,0,3,42080,104,0
4,13.3,0.0,0.0,16,13,0,4,42080,104,0
4,12.8,0.0,0.0,21,13,0,5,42080,104,0
4,12.2,0.0,0.0,18,16,0,6,42080,104,0
4,12.3,0.0,0.0,16,12,0,7,42080,104,4
4,13.6,0.0,0.0,16,12,0,8,42080,104,1
4,15.6,0.0,0.0,34,17,0,9,42080,104,0
4,18.1,0.0,0.0,41,21,0,10,42080,104,1
4,20.8,0.0,0.0,28,13,0,11,42080,104,0
4,22.0,0.0,0.0,45,11,0,12,42080,104,3
4,22.6,0.0,0.0,23,9,0,13,42080,104,2
4,22.2,0.0,0.0,14,7,0,14,42080,104,6
4,21.9,0.0,0.0,15,9,0,15,42080,104,0
4,21.3,0.0,0.0,22,8,0,16,42080,104,2
4,20.3,0.0,0.0,22,8,0,17,42080,104,4
4,18.8,0.0,0.0,21,14,0,18,42080,104,0
4,18.0,0.0,0.0,19,14,0,19,42080,104,9
4,17.6,0.0,0.0,31,15,0,20,42080,104,5
4,17.7,0.0,0.0,34,19,0,21,42080,104,5
4,17.6,0.0,0.0,25,25,0,22,42080,104,0
4,17.5,0.0,0.0,46,26,0,23,42080,104,0
4,16.8,0.0,0.0,49,25,0,0,42080,104,0
4,16.2,0.0,0.0,44,21,0,1,42080,104,0
4,15.0,0.0,0.0,35,20,0,2,42080,104,0
4,14.0,0.0,0.0,33,17,0,3,42080,104,0
5,12.7,0.0,0.0,25,11,0,4,42080,104,0
5,12.3,0.0,0.0,19,10,0,5,42080,104,0
5,11.9,0.0,0.0,17,8,0,6,42080,104,0
5,11.3,0.0,0.0,22,12,0,7,42080,104,1
5,10.8,0.0,0.0,21,10,0,8,42080,104,4
5,12.2,0.0,0.0,25,10,0,9,42080,104,0
5,13.3,0.0,0.0,25,4,0,10,42080,104,2
5,14.4,0.0,0.0,25,10,0,11,42080,104,0
5,14.9,0.0,0.0,20,12,0,12,42080,104,0
5,16.1,0.0,0.0,26,11,0,13,42080,104,3
5,16.6,0.0,0.0,32,12,0,14,42080,104,6
5,17.0,0.0,0.0,18,11,0,15,42080,104,4
5,16.7,0.0,0.0,25,12,0,16,42080,104,7
5,15.1,0.0,0.0,31,12,0,17,42080,104,3
5,13.3,0.0,0.0,46,2,0,18,42080,104,3
5,11.7,0.0,0.0,22,14,0,19,42080,104,5
5,10.4,0.0,0.0,29,20,0,20,42080,104,0
5,9.9,0.0,0.0,32,20,0,21,42080,104,0
5,9.1,0.0,0.0,23,19,0,22,42080,104,0
5,8.8,0.0,0.0,27,15,0,23,42080,104,0
5,8.3,0.0,0.0,21,12,0,0,42080,104,0
5,7.6,0.0,0.0,23,16,0,1,42080,104,0
5,8.1,0.0,0.0,19,15,0,2,42080,104,0
5,7.6,0.0,0.0,25,18,0,3,42080,104,0
6,7.1,0.0,0.0,21,15,0,4,42080,104,0
6,6.6,0.0,0.0,20,13,0,5,42080,104,0
6,6.0,0.0,0.0,22,13,0,6,42080,104,0
6,5.5,0.0,0.0,13,10,0,7,42080,104,1
6,6.5,0.0,0.0,14,5,0,8,42080,104,4
6,9.7,0.0,0.0,15,20,0,9,42080,104,5
6,11.7,0.0,0.0,25,21,0,10,42080,104,0
6,14.3,0.0,0.0,28,13,0,11,42080,104,0
6,15.3,0.0,0.0,19,8,0,12,42080,104,1
6,16.0,0.0,0.0,11,2,0,13,42080,104,0
6,16.9,0.0,0.0,24,5,0,14,42080,104,5
6,16.8,0.0,0.0,21,12,0,15,42080,104,3
6,17.1,0.0,0.0,28,13,0,16,42080,104,6
6,15.1,0.0,0.0,23,14,0,17,42080,104,0
6,13.2,0.0,0.0,29,26,0,18,42080,104,3
6,11.8,0.0,0.0,27,15,0,19,42080,104,0
6,10.8,0.0,0.0,25,14,0,20,42080,104,0
6,9.8,0.0,0.0,28,19,0,21,42080,104,0
6,9.0,0.0,0.0,24,21,0,22,42080,104,1
6,8.2,0.0,0.0,32,22,0,23,42080,104,0
6,7.6,0.0,0.0,28,17,0,0,42080,104,0
6,7.0,0.0,0.0,21,20,0,1,42080,104,0
6,6.5,0.0,0.0,25,15,0,2,42080,104,0
6,6.0,0.0,0.0,21,17,0,3,42080,104,0
0,5.5,0.0,0.0,22,18,0,4,42080,104,0
0,5.2,0.0,0.0,25,16,0,5,42080,104,0
0,4.9,0.0,0.0,20,17,0,6,42080,104,0
0,4.6,0.0,0.0,23,18,0,7,42080,104,0
0,5.8,0.0,0.0,25,15,0,8,42080,104,4
0,8.6,0.0,0.0,24,18,0,9,42080,104,1
0,11.5,0.0,0.0,38,28,0,10,42080,104,2
0,14.5,0.0,0.0,47,28,0,11,42080,104,0
0,16.2,0.0,0.0,53,24,0,12,42080,104,1
0,17.7,0.0,0.0,39,16,0,13,42080,104,2
0,18.2,0.0,0.0,30,13,0,14,42080,104,3
0,17.7,0.0,0.0,36,14,0,15,42080,104,1
0,17.0,0.0,0.0,33,16,0,16,42080,104,1
0,16.4,0.0,0.0,37,10,0,17,42080,104,4
0,15.4,0.0,0.0,33,17,0,18,42080,104,4
0,14.6,0.0,0.0,33,0,0,19,42080,104,7
0,13.9,0.0,0.0,40,27,0,20,42080,104,3
0,12.7,0.0,0.0,48,23,0,21,42080,104,1
0,13.0,0.0,0.0,37,20,0,22,42080,104,0
0,13.3,0.0,0.0,33,23,0,23,42080,104,0
0,13.3,0.0,0.0,31,21,0,0,42080,104,0
0,14.0,0.0,0.0,27,16,0,1,42080,104,0
0,14.4,0.0,0.0,27,8,0,2,42080,104,0
0,14.6,0.1,0.0,16,11,0,3,42080,104,0
1,13.4,0.7,0.0,22,15,0,4,42080,104,0
1,12.5,0.0,0.0,18,16,0,5,42080,104,0
1,12.1,0.0,0.0,21,18,0,6,42080,104,0
1,11.9,0.0,0.0,34,18,0,7,42080,104,0
1,11.8,0.0,0.0,44,14,0,8,42080,104,0
1,13.9,0.0,0.0,42,14,0,9,42080,104,1
1,15.6,0.0,0.0,71,32,0,10,42080,104,1
1,17.2,0.0,0.0,145,38,0,11,42080,104,2
1,17.5,0.0,0.0,174,29,0,12,42080,104,0
1,16.3,0.0,0.0,140,29,0,13,42080,104,2
1,17.2,0.0,0.0,107,24,0,14,42080,104,4
1,18.1,0.0,0.0,89,16,0,15,42080,104,0
1,17.1,0.0,0.0,66,14,0,16,42080,104,4
1,15.9,0.0,0.0,60,15,0,17,42080,104,7
1,14.8,0.0,0.0,60,16,0,18,42080,104,4
1,14.5,0.0,0.0,58,14,0,19,42080,104,3
1,13.7,0.0,0.0,64,19,0,20,42080,104,0
1,12.2,0.0,0.0,81,21,0,21,42080,104,0
1,11.5,0.0,0.0,62,13,0,22,42080,104,2
1,10.9,0.0,0.0,42,14,0,23,42080,104,0
1,9.9,0.0,0.0,34,10,0,0,42080,104,0
1,9.6,0.0,0.0,37,11,0,1,42080,104,0
1,8.7,0.0,0.0,26,4,0,2,42080,104,0
1,8.0,0.0,0.0,27,9,0,3,42080,104,0
2,7.4,0.0,0.0,20,11,0,4,42080,104,0
2,7.0,0.0,0.0,19,9,0,5,42080,104,0
2,6.3,0.0,0.0,20,11,0,6,42080,104,0
2,5.9,0.0,0.0,22,6,0,7,42080,104,9
2,6.6,0.0,0.0,22,8,0,8,42080,104,2
2,9.7,0.0,0.0,18,12,0,9,42080,104,1
2,12.6,0.0,0.0,34,10,0,10,42080,104,3
2,14.4,0.0,0.0,40,10,0,11,42080,104,3
2,15.6,0.0,0.0,26,11,0,12,42080,104,3
2,16.9,0.0,0.0,29,6,0,13,42080,104,0
2,17.5,0.0,0.0,25,8,0,14,42080,104,0
2,18.2,0.0,0.0,22,5,0,15,42080,104,1
2,17.7,0.0,0.0,22,7,0,16,42080,104,0
2,16.0,0.0,0.0,18,12,0,17,42080,104,0
2,14.8,0.0,0.0,26,21,0,18,42080,104,0
2,12.9,0.0,0.0,21,16,0,19,42080,104,1
2,12.3,0.0,0.0,27,18,0,20,42080,104,0
2,11.5,0.0,0.0,21,16,0,21,42080,104,0
2,10.1,0.0,0.0,25,17,0,22,42080,104,0
2,9.4,0.0,0.0,24,19,0,23,42080,104,0
2,8.8,0.0,0.0,23,14,0,0,42080,104,0
2,8.3,0.0,0.0,24,10,0,1,42080,104,0
2,7.7,0.0,0.0,19,12,0,2,42080,104,0
2,7.4,0.0,0.0,20,14,0,3,42080,104,0
3,7.0,0.0,0.0,21,16,0,4,42080,104,0
3,6.4,0.0,0.0,18,12,0,5,42080,104,0
3,6.3,0.0,0.0,14,11,0,6,42080,104,0
3,6.0,0.0,0.0,17,17,0,7,42080,104,0
3,6.7,0.0,0.0,15,13,0,8,42080,104,5
3,9.8,0.0,0.0,25,14,0,9,42080,104,1
3,12.7,0.0,0.0,31,26,0,10,42080,104,0
3,16.0,0.0,0.0,41,27,0,11,42080,104,0
3,18.1,0.0,0.0,52,19,0,12,42080,104,2
3,19.5,0.0,0.0,41,11,0,13,42080,104,1
3,19.9,0.0,0.0,43,11,0,14,42080,104,0
3,20.0,0.0,0.0,67,18,0,15,42080,104,2
3,19.7,0.0,0.0,59,21,0,16,42080,104,0
3,18.5,0.0,0.0,66,24,0,17,42080,104,2
3,17.1,0.0,0.0,69,22,0,18,42080,104,6
3,16.3,0.0,0.0,79,22,0,19,42080,104,9
3,15.6,0.0,0.0,80,23,0,20,42080,104,0
3,15.1,0.0,0.0,81,22,0,21,42080,104,1
3,13.6,0.0,0.0,69,21,0,22,42080,104,0
3,12.8,0.0,0.0,66,28,0,23,42080,104,0
3,12.3,0.0,0.0,55,22,0,0,42080,104,0
3,11.9,0.0,0.0,57,17,0,1,42080,104,0
3,11.8,0.0,0.0,50,14,0,2,42080,104,0
3,11.5,0.0,0.0,43,17,0,3,42080,104,0
4,11.3,0.0,0.0,53,20,0,4,42080,104,0
4,11.3,0.0,0.0,46,18,0,5,42080,104,0
4,11.2,0.0,0.0,50,19,0,6,42080,104,0
4,10.9,0.0,0.0,59,16,0,7,42080,104,7
4,11.2,0.0,0.0,63,14,0,8,42080,104,1
4,12.9,0.0,0.0,61,22,0,9,42080,104,0
4,15.8,0.0,0.0,76,37,0,10,42080,104,4
4,18.2,0.0,0.0,143,58,0,11,42080,104,0
4,19.3,0.0,0.0,175,52,0,12,42080,104,0
4,20.8,0.0,0.0,156,44,0,13,42080,104,3
4,21.4,0.0,0.0,147,40,0,14,42080,104,6
4,21.8,0.0,0.0,109,33,0,15,42080,104,0
4,21.2,0.0,0.0,81,29,0,16,42080,104,3
4,18.7,0.0,0.0,81,34,0,17,42080,104,2
4,16.6,0.0,0.0,85,32,0,18,42080,104,4
4,15.2,0.0,0.0,90,38,0,19,42080,104,1
4,14.4,0.0,0.0,69,27,0,20,42080,104,0
4,13.5,0.0,0.0,43,21,0,21,42080,104,1
4,11.9,0.0,0.0,41,26,0,22,42080,104,0
4,10.8,0.0,0.0,43,24,0,23,42080,104,0
4,10.1,0.0,0.0,40,24,0,0,42080,104,0
4,9.3,0.0,0.0,39,16,0,1,42080,104,0
4,8.9,0.0,0.0,35,14,0,2,42080,104,0
4,8.5,0.0,0.0,35,25,0,3,42080,104,0
5,8.2,0.0,0.0,36,22,0,4,42080,104,0
5,7.8,0.0,0.0,38,28,0,5,42080,104,0
5,7.4,0.0,0.0,40,22,0,6,42080,104,0
5,7.1,0.0,0.0,34,20,0,7,42080,104,0
5,7.8,0.0,0.0,31,24,0,8,42080,104,2
5,10.5,0.0,0.0,43,26,0,9,42080,104,1
5,13.0,0.0,0.0,54,34,0,10,42080,104,3
5,15.4,0.0,0.0,81,43,0,11,42080,104,0
5,17.2,0.0,0.0,86,41,0,12,42080,104,0
5,18.0,0.0,0.0,87,33,0,13,42080,104,6
5,19.0,0.0,0.0,84,32,0,14,42080,104,2
5,18.9,0.0,0.0,96,32,0,15,42080,104,9
5,19.1,0.0,0.0,83,33,0,16,42080,104,2
5,17.8,0.0,0.0,80,24,0,17,42080,104,0
5,16.7,0.0,0.0,81,28,0,18,42080,104,0
5,15.5,0.0,0.0,75,34,0,19,42080,104,2
5,15.0,0.0,0.0,68,39,0,20,42080,104,0
5,14.1,0.0,0.0,68,36,0,21,42080,104,0
5,13.5,0.0,0.0,66,36,0,22,42080,104,0
5,13.2,0.0,0.0,53,34,0,23,42080,104,0
5,12.6,0.0,0.0,59,36,0,0,42080,104,0
5,12.4,0.0,0.0,62,32,0,1,42080,104,0
5,12.0,0.0,0.0,53,31,0,2,42080,104,0
5,11.7,0.0,0.0,58,29,0,3,42080,104,0
6,11.4,0.0,0.0,56,27,0,4,42080,104,0
6,11.2,0.0,0.0,46,28,0,5,42080,104,0
6,10.8,0.0,0.0,53,28,0,6,42080,104,0
6,10.3,0.0,0.0,49,24,0,7,42080,104,1
6,10.5,0.0,0.0,56,19,0,8,42080,104,2
6,11.7,0.0,0.0,44,21,0,9,42080,104,3
6,14.8,0.0,0.0,53,30,0,10,42080,104,0
6,16.3,0.0,0.0,81,46,0,11,42080,104,0
6,17.8,0.0,0.0,92,44,0,12,42080,104,0
6,18.6,0.0,0.0,80,35,0,13,42080,104,0
6,20.0,0.0,0.0,105,32,0,14,42080,104,3
6,19.9,0.0,0.0,80,34,0,15,42080,104,3
6,19.9,0.0,0.0,88,41,0,16,42080,104,0
6,17.8,0.0,0.0,80,38,0,17,42080,104,0
6,16.4,0.0,0.0,81,37,0,18,42080,104,0
6,14.9,0.0,0.0,68,36,0,19,42080,104,0
6,14.8,0.0,0.0,75,46,0,20,42080,104,1
6,14.5,0.0,0.0,78,45,0,21,42080,104,0
6,13.9,0.0,0.0,58,16,0,22,42080,104,1
6,13.4,0.0,0.0,11,8,0,23,42080,104,0
6,12.3,0.0,0.0,35,15,0,0,42080,104,0
6,12.2,0.0,0.0,29,15,0,1,42080,104,0
6,11.3,0.0,0.0,14,13,0,2,42080,104,0
6,10.8,0.0,0.0,9,7,0,3,42080,104,0
0,10.3,0.0,0.0,6,6,0,4,42080,104,0
0,10.0,0.0,0.0,6,4,0,5,42080,104,0
0,9.5,0.0,0.0,6,3,0,6,42080,104,0
0,9.3,0.0,0.0,6,4,0,7,42080,104,0
0,9.5,0.0,0.0,6,3,0,8,42080,104,0
0,11.6,0.0,0.0,8,0,0,9,42080,104,1
0,14.7,0.0,0.0,12,12,0,10,42080,104,0
0,17.0,0.0,0.0,36,10,0,11,42080,104,0
0,17.9,0.0,0.0,28,11,0,12,42080,104,1
0,19.2,0.0,0.0,24,9,0,13,42080,104,3
0,19.7,0.0,0.0,24,12,0,14,42080,104,0
0,20.1,0.0,0.0,35,15,0,15,42080,104,0
0,19.6,0.0,0.0,26,11,0,16,42080,104,2
0,17.7,0.0,0.0,23,11,0,17,42080,104,9
0,16.3,0.0,0.0,16,11,0,18,42080,104,2
0,14.2,0.0,0.0,23,14,0,19,42080,104,0
0,13.0,0.0,0.0,27,19,0,20,42080,104,3
0,12.4,0.0,0.0,32,23,0,21,42080,104,2
0,11.3,0.0,0.0,31,26,0,22,42080,104,3
0,10.6,0.0,0.0,37,22,0,23,42080,104,0
0,10.0,0.0,0.0,24,17,0,0,42080,104,0
0,9.3,0.0,0.0,24,23,0,1,42080,104,0
0,8.6,0.0,0.0,26,22,0,2,42080,104,0
0,8.1,0.0,0.0,23,17,0,3,42080,104,0
1,7.6,0.0,0.0,25,18,0,4,42080,104,0
1,7.3,0.0,0.0,21,16,0,5,42080,104,0
1,6.8,0.0,0.0,21,17,0,6,42080,104,0
1,6.5,0.0,0.0,21,14,0,7,42080,104,13
1,7.0,0.0,0.0,22,16,0,8,42080,104,1
1,9.1,0.0,0.0,23,14,0,9,42080,104,0
1,12.4,0.0,0.0,42,25,0,10,42080,104,0
1,15.3,0.0,0.0,58,33,0,11,42080,104,0
1,17.2,0.0,0.0,64,29,0,12,42080,104,3
1,19.0,0.0,0.0,44,15,0,13,42080,104,1
1,18.9,0.0,0.0,38,7,0,14,42080,104,0
1,19.4,0.0,0.0,33,15,0,15,42080,104,0
1,18.5,0.0,0.0,30,13,0,16,42080,104,3
1,16.9,0.0,0.0,29,16,0,17,42080,104,6
1,15.0,0.0,0.0,28,16,0,18,42080,104,2
1,13.4,0.0,0.0,34,19,0,19,42080,104,6
1,13.1,0.0,0.0,29,21,0,20,42080,104,2
1,11.8,0.0,0.0,32,24,0,21,42080,104,1
1,11.1,0.0,0.0,25,18,0,22,42080,104,0
1,10.1,0.0,0.0,32,21,0,23,42080,104,0
1,9.1,0.0,0.0,28,21,0,0,42080,104,0
1,8.7,0.0,0.0,32,17,0,1,42080,104,0
1,8.0,0.0,0.0,29,18,0,2,42080,104,0
1,7.7,0.0,0.0,41,21,0,3,42080,104,0
2,7.4,0.0,0.0,27,21,0,4,42080,104,0
2,6.9,0.0,0.0,33,19,0,5,42080,104,0
2,6.5,0.0,0.0,31,17,0,6,42080,104,0
2,6.0,0.0,0.0,33,18,0,7,42080,104,0
2,6.7,0.0,0.0,32,14,0,8,42080,104,3
2,9.1,0.0,0.0,26,17,0,9,42080,104,0
2,11.9,0.0,0.0,42,25,0,10,42080,104,0
2,14.5,0.0,0.0,49,30,0,11,42080,104,0
2,16.2,0.0,0.0,53,25,0,12,42080,104,0
2,17.0,0.0,0.0,62,23,0,13,42080,104,0
2,18.1,0.0,0.0,48,18,0,14,42080,104,1
2,17.6,0.0,0.0,48,16,0,15,42080,104,3
2,17.5,0.0,0.0,39,19,0,16,42080,104,0
