Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
2,15.8,0.0,0.0,37,15,0,17,42080,104,0
2,14.7,0.0,0.0,30,18,0,18,42080,104,1
2,13.7,0.0,0.0,47,24,0,19,42080,104,6
2,12.8,0.0,0.0,46,28,0,20,42080,104,3
2,12.2,0.0,0.0,35,24,0,21,42080,104,4
2,11.7,0.0,0.0,41,25,0,22,42080,104,4
2,11.2,0.0,0.0,49,22,0,23,42080,104,0
2,10.3,0.0,0.0,51,22,0,0,42080,104,0
2,9.7,0.0,0.0,42,21,0,1,42080,104,0
2,9.6,0.0,0.0,31,30,0,2,42080,104,0
2,9.3,0.0,0.0,31,24,0,3,42080,104,0
3,9.3,0.0,0.0,36,21,0,4,42080,104,0
3,9.2,0.0,0.0,34,22,0,5,42080,104,0
3,9.1,0.0,0.0,31,16,0,6,42080,104,0
3,8.7,0.0,0.0,23,12,0,7,42080,104,0
3,9.4,0.0,0.0,20,19,0,8,42080,104,4
3,10.2,0.0,0.0,27,16,0,9,42080,104,2
3,12.9,0.0,0.0,29,27,0,10,42080,104,4
3,14.4,0.0,0.0,40,26,0,11,42080,104,0
3,16.1,0.0,0.0,49,20,0,12,42080,104,2
3,16.7,0.0,0.0,39,12,0,13,42080,104,1
3,17.3,0.0,0.0,38,18,0,14,42080,104,1
3,17.3,0.0,0.0,47,26,0,15,42080,104,5
3,16.6,0.0,0.0,63,29,0,16,42080,104,1
3,14.2,0.0,0.0,66,30,0,17,42080,104,0
3,11.1,0.0,0.0,63,35,0,18,42080,104,5
3,9.5,0.0,0.0,61,29,0,19,42080,104,1
3,8.5,0.0,0.0,47,23,0,20,42080,104,4
3,7.7,0.0,0.0,41,22,0,21,42080,104,0
3,7.0,0.0,0.0,33,16,0,22,42080,104,0
3,6.2,0.0,0.0,40,20,0,23,42080,104,0
3,5.3,0.0,0.0,33,18,0,0,42080,104,0
3,4.6,0.0,0.0,39,17,0,1,42080,104,0
3,4.0,0.0,0.0,26,18,0,2,42080,104,0
3,3.2,0.0,0.0,28,22,0,3,42080,104,0
4,2.9,0.0,0.0,26,13,0,4,42080,104,0
4,2.1,0.0,0.0,31,13,0,5,42080,104,0
4,1.5,0.0,0.0,17,10,0,6,42080,104,0
4,1.2,0.0,0.0,24,14,0,7,42080,104,0
4,1.9,0.0,0.0,23,16,0,8,42080,104,0
4,4.5,0.0,0.0,28,14,0,9,42080,104,3
4,8.0,0.0,0.0,48,20,0,10,42080,104,6
4,10.3,0.0,0.0,52,24,0,11,42080,104,0
4,11.4,0.0,0.0,59,22,0,12,42080,104,2
4,12.8,0.0,0.0,64,21,0,13,42080,104,0
4,13.7,0.0,0.0,52,12,0,14,42080,104,0
4,14.3,0.0,0.0,49,20,0,15,42080,104,3
4,14.3,0.0,0.0,58,22,0,16,42080,104,1
4,11.7,0.0,0.0,37,22,0,17,42080,104,4
4,9.3,0.0,0.0,44,25,0,18,42080,104,0
4,7.7,0.0,0.0,42,21,0,19,42080,104,12
4,6.9,0.0,0.0,42,22,0,20,42080,104,1
4,6.0,0.0,0.0,41,20,0,21,42080,104,0
4,5.3,0.0,0.0,32,16,0,22,42080,104,0
4,4.2,0.0,0.0,32,19,0,23,42080,104,0
4,3.9,0.0,0.0,31,18,0,0,42080,104,0
4,3.1,0.0,0.0,24,20,0,1,42080,104,0
4,2.4,0.0,0.0,28,17,0,2,42080,104,0
4,2.1,0.0,0.0,24,18,0,3,42080,104,0
5,1.7,0.0,0.0,19,16,0,4,42080,104,0
5,1.2,0.0,0.0,20,17,0,5,42080,104,0
5,0.9,0.0,0.0,24,15,0,6,42080,104,0
5,0.7,0.0,0.0,26,17,0,7,42080,104,1
5,0.8,0.0,0.0,22,14,0,8,42080,104,4
5,4.4,0.0,0.0,28,13,0,9,42080,104,1
5,7.7,0.0,0.0,40,16,0,10,42080,104,7
5,11.2,0.0,0.0,59,30,0,11,42080,104,0
5,13.5,0.0,0.0,60,29,0,12,42080,104,0
5,15.0,0.0,0.0,53,22,0,13,42080,104,0
5,15.8,0.0,0.0,47,11,0,14,42080,104,14
5,17.0,0.0,0.0,33,10,0,15,42080,104,3
5,16.6,0.0,0.0,37,14,0,16,42080,104,4
5,14.4,0.0,0.0,35,13,0,17,42080,104,3
5,12.5,0.0,0.0,36,10,0,18,42080,104,2
5,10.9,0.0,0.0,34,21,0,19,42080,104,1
5,9.9,0.0,0.0,38,24,0,20,42080,104,0
5,8.4,0.0,0.0,39,20,0,21,42080,104,0
5,7.3,0.0,0.0,31,22,0,22,42080,104,0
5,6.5,0.0,0.0,28,27,0,23,42080,104,0
5,5.8,0.0,0.0,39,24,0,0,42080,104,0
5,5.0,0.0,0.0,39,19,0,1,42080,104,0
5,4.5,0.0,0.0,35,15,0,2,42080,104,0
5,4.3,0.0,0.0,33,26,0,3,42080,104,0
6,3.7,0.0,0.0,32,25,0,4,42080,104,0
6,3.4,0.0,0.0,28,20,0,5,42080,104,0
6,3.5,0.0,0.0,36,23,0,6,42080,104,0
6,3.3,0.0,0.0,34,24,0,7,42080,104,2
6,3.7,0.0,0.0,30,22,0,8,42080,104,1
6,5.5,0.0,0.0,34,28,0,9,42080,104,0
6,7.7,0.0,0.0,48,38,0,10,42080,104,0
6,9.3,0.0,0.0,53,41,0,11,42080,104,0
6,11.2,0.0,0.0,50,30,0,12,42080,104,0
6,12.7,0.0,0.0,51,20,0,13,42080,104,0
6,14.5,0.0,0.0,53,19,0,14,42080,104,1
6,15.8,0.0,0.0,39,15,0,15,42080,104,2
6,16.1,0.0,0.0,36,13,0,16,42080,104,2
6,15.0,0.0,0.0,27,16,0,17,42080,104,1
6,13.1,0.0,0.0,26,21,0,18,42080,104,2
6,12.9,0.0,0.0,39,32,0,19,42080,104,0
6,11.5,0.0,0.0,48,33,0,20,42080,104,0
6,9.9,7.8,0.0,40,26,0,21,42080,104,0
6,9.7,0.0,0.0,14,4,0,22,42080,104,0
6,9.7,0.0,0.0,8,4,0,23,42080,104,0
6,9.6,1.8,0.0,6,2,0,0,42080,104,0
6,9.4,0.0,0.0,7,6,0,1,42080,104,0
6,9.0,0.0,0.0,9,0,0,2,42080,104,0
6,9.0,1.2,0.0,17,6,0,3,42080,104,0
0,9.3,0.0,0.0,7,0,0,4,42080,104,0
0,9.4,0.0,0.0,11,0,0,5,42080,104,0
0,9.6,0.1,0.0,14,9,0,6,42080,104,0
0,10.1,0.0,0.0,24,14,0,7,42080,104,0
0,10.9,0.0,0.0,25,11,0,8,42080,104,3
0,11.5,0.0,0.0,34,11,0,9,42080,104,1
0,13.0,0.0,0.0,40,8,0,10,42080,104,0
0,14.6,0.0,0.0,37,14,0,11,42080,104,0
0,15.0,0.0,0.0,32,12,0,12,42080,104,2
0,15.4,0.0,0.0,29,11,0,13,42080,104,4
0,15.4,0.0,0.0,17,8,0,14,42080,104,8
0,15.6,0.0,0.0,14,5,0,15,42080,104,0
0,15.8,0.0,0.0,11,8,0,16,42080,104,3
0,14.1,0.0,0.0,11,0,0,17,42080,104,1
0,13.0,0.0,0.0,14,11,0,18,42080,104,7
0,11.7,0.0,0.0,15,14,0,19,42080,104,1
0,11.3,0.0,0.0,23,16,0,20,42080,104,2
0,10.6,0.0,0.0,25,19,0,21,42080,104,1
0,10.0,0.0,0.0,29,11,0,22,42080,104,0
0,9.6,0.0,0.0,28,18,0,23,42080,104,0
0,9.0,0.0,0.0,33,15,0,0,42080,104,0
0,9.0,0.0,0.0,34,11,0,1,42080,104,0
0,7.8,0.0,0.0,28,5,0,2,42080,104,0
0,7.3,0.0,0.0,30,16,0,3,42080,104,0
1,6.3,0.0,0.0,26,14,0,4,42080,104,0
1,6.0,0.0,0.0,22,10,0,5,42080,104,0
1,5.4,0.0,0.0,22,12,0,6,42080,104,0
1,5.0,0.0,0.0,27,12,0,7,42080,104,0
1,5.5,0.0,0.0,20,7,0,8,42080,104,0
1,7.7,0.0,0.0,19,10,0,9,42080,104,3
1,10.6,0.0,0.0,31,17,0,10,42080,104,10
1,12.8,0.0,0.0,45,24,0,11,42080,104,0
1,13.3,0.0,0.0,55,26,0,12,42080,104,0
1,14.2,0.0,0.0,48,20,0,13,42080,104,1
1,15.7,0.0,0.0,37,12,0,14,42080,104,0
1,15.8,0.0,0.0,29,11,0,15,42080,104,0
1,15.5,0.0,0.0,15,14,0,16,42080,104,1
1,14.0,0.0,0.0,29,11,0,17,42080,104,6
1,12.4,0.0,0.0,27,8,0,18,42080,104,3
1,10.8,0.0,0.0,26,18,0,19,42080,104,0
1,9.8,0.0,0.0,39,20,0,20,42080,104,4
1,8.6,0.0,0.0,34,20,0,21,42080,104,0
1,8.0,0.0,0.0,35,18,0,22,42080,104,0
1,7.2,0.0,0.0,28,23,0,23,42080,104,0
1,6.5,0.0,0.0,33,19,0,0,42080,104,0
1,6.0,0.0,0.0,29,16,0,1,42080,104,0
1,5.4,0.0,0.0,27,21,0,2,42080,104,0
1,5.0,0.0,0.0,37,23,0,3,42080,104,0
2,4.8,0.0,0.0,27,18,0,4,42080,104,0
2,4.4,0.0,0.0,30,12,0,5,42080,104,0
2,4.5,0.0,0.0,39,14,0,6,42080,104,0
2,4.7,0.0,0.0,29,19,0,7,42080,104,0
2,5.4,0.0,0.0,26,14,0,8,42080,104,0
2,6.1,0.0,0.0,24,15,0,9,42080,104,0
2,6.6,0.0,0.0,30,20,0,10,42080,104,0
2,7.2,0.0,0.0,40,21,0,11,42080,104,3
2,8.1,0.0,0.0,40,24,0,12,42080,104,8
2,9.6,0.0,0.0,38,24,0,13,42080,104,2
2,12.2,0.0,0.0,42,25,0,14,42080,104,4
2,12.8,0.0,0.0,54,20,0,15,42080,104,0
2,13.2,0.0,0.0,43,14,0,16,42080,104,0
2,12.5,0.0,0.0,28,12,0,17,42080,104,3
2,12.8,0.7,0.0,27,14,0,18,42080,104,0
2,11.9,0.0,0.0,35,20,0,19,42080,104,1
2,10.3,0.0,0.0,25,22,0,20,42080,104,2
2,8.9,1.0,0.0,17,11,0,21,42080,104,12
2,8.4,0.0,0.0,11,7,0,22,42080,104,7
2,8.1,0.0,0.0,11,5,0,23,42080,104,1
2,7.7,0.0,0.0,22,3,0,0,42080,104,0
2,6.3,0.0,0.0,39,12,0,1,42080,104,0
2,5.6,0.0,0.0,38,11,0,2,42080,104,0
2,4.3,0.0,0.0,29,9,0,3,42080,104,0
3,3.6,0.0,0.0,33,7,0,4,42080,104,0
3,2.4,0.0,0.0,22,10,0,5,42080,104,0
3,1.1,0.0,0.0,23,5,0,6,42080,104,0
3,0.4,0.0,0.0,14,3,0,7,42080,104,0
3,0.4,0.0,0.0,19,4,0,8,42080,104,2
3,2.0,0.0,0.0,19,7,0,9,42080,104,0
3,3.0,0.0,0.0,24,11,0,10,42080,104,0
3,3.9,0.0,0.0,28,8,0,11,42080,104,3
3,4.8,0.0,0.0,28,6,0,12,42080,104,0
3,6.2,0.0,0.0,27,9,0,13,42080,104,2
3,6.8,0.0,0.0,27,7,0,14,42080,104,12
3,6.4,0.0,0.0,27,5,0,15,42080,104,0
3,6.0,0.0,0.0,25,8,0,16,42080,104,0
3,4.7,0.0,0.0,26,10,0,17,42080,104,5
3,3.7,0.0,0.0,21,4,0,18,42080,104,8
3,2.6,0.0,0.0,21,9,0,19,42080,104,7
3,2.0,0.0,0.0,19,8,0,20,42080,104,6
3,1.1,0.0,0.0,24,10,0,21,42080,104,4
3,0.7,0.0,0.0,24,12,0,22,42080,104,0
3,0.2,0.0,0.0,30,12,0,23,42080,104,0
3,-0.2,0.0,0.0,23,17,0,0,42080,104,0
3,-0.5,0.0,0.0,26,11,0,1,42080,104,0
3,-0.8,0.0,0.0,19,15,0,2,42080,104,0
3,-1.2,0.0,0.0,23,15,0,3,42080,104,0
4,-0.3,0.0,0.0,14,13,0,4,42080,104,0
4,0.2,0.0,0.0,12,9,0,5,42080,104,0
4,0.4,0.0,0.0,13,10,0,6,42080,104,0
4,0.5,0.0,0.0,23,13,0,7,42080,104,0
4,1.8,0.0,0.0,23,8,0,8,42080,104,0
4,5.4,0.0,0.0,24,12,0,9,42080,104,1
4,9.4,0.0,0.0,39,16,0,10,42080,104,0
4,11.6,0.0,0.0,34,17,0,11,42080,104,0
4,14.3,0.0,0.0,39,10,0,12,42080,104,0
4,15.8,0.0,0.0,37,8,0,13,42080,104,0
4,16.9,0.0,0.0,44,7,0,14,42080,104,1
4,16.2,0.0,0.0,57,12,0,15,42080,104,0
4,15.6,0.0,0.0,52,9,0,16,42080,104,2
4,14.6,0.0,0.0,50,14,0,17,42080,104,5
4,14.3,0.0,0.0,48,11,0,18,42080,104,0
4,14.2,0.0,0.0,45,10,0,19,42080,104,0
4,14.0,0.0,0.0,36,14,0,20,42080,104,5
4,13.5,0.0,0.0,46,11,0,21,42080,104,0
4,13.0,0.0,0.0,42,10,0,22,42080,104,0
4,13.1,0.0,0.0,34,9,0,23,42080,104,0
4,13.5,0.0,0.0,31,11,0,0,42080,104,0
4,12.8,0.0,0.0,33,10,0,1,42080,104,0
4,12.4,0.0,0.0,29,9,0,2,42080,104,0
4,12.3,0.4,0.0,25,10,0,3,42080,104,0
5,12.5,0.0,0.0,24,8,0,4,42080,104,0
5,12.5,0.0,0.0,24,12,0,5,42080,104,0
5,12.2,0.0,0.0,27,11,0,6,42080,104,0
5,11.6,0.0,0.0,29,9,0,7,42080,104,0
5,11.7,0.0,0.0,23,11,0,8,42080,104,0
5,12.8,0.0,0.0,27,18,0,9,42080,104,0
5,14.0,0.0,0.0,35,18,0,10,42080,104,0
5,15.3,0.0,0.0,35,14,0,11,42080,104,0
5,16.9,0.0,0.0,36,15,0,12,42080,104,3
5,18.7,0.0,0.0,49,13,0,13,42080,104,4
5,18.5,0.0,0.0,55,24,0,14,42080,104,3
5,17.4,0.0,0.0,70,25,0,15,42080,104,4
5,15.9,0.0,0.0,61,28,0,16,42080,104,0
5,14.6,0.0,0.0,61,28,0,17,42080,104,0
5,13.3,0.0,0.0,67,36,0,18,42080,104,3
5,12.1,0.0,0.0,69,40,0,19,42080,104,2
5,11.3,0.0,0.0,76,38,0,20,42080,104,0
5,10.6,0.0,0.0,68,30,0,21,42080,104,0
5,9.7,0.0,0.0,72,20,0,22,42080,104,0
5,8.9,0.0,0.0,69,16,0,23,42080,104,0
5,8.3,0.0,0.0,60,20,0,0,42080,104,0
5,7.8,0.0,0.0,60,10,0,1,42080,104,0
5,7.5,0.0,0.0,55,20,0,2,42080,104,0
5,7.1,0.0,0.0,55,23,0,3,42080,104,0
6,6.9,0.0,0.0,54,25,0,4,42080,104,0
6,6.9,0.0,0.0,57,20,0,5,42080,104,0
6,6.4,0.0,0.0,57,17,0,6,42080,104,0
6,6.9,0.0,0.0,44,14,0,7,42080,104,0
6,7.4,0.0,0.0,48,9,0,8,42080,104,0
6,8.2,0.0,0.0,43,14,0,9,42080,104,0
6,9.1,0.0,0.0,50,29,0,10,42080,104,0
6,9.6,0.0,0.0,47,24,0,11,42080,104,0
6,10.0,2.8,0.0,48,23,0,12,42080,104,2
6,10.2,0.0,0.0,44,17,0,13,42080,104,7
6,10.3,0.0,0.0,37,12,0,14,42080,104,3
6,10.7,17.2,0.0,31,11,0,15,42080,104,2
6,10.9,0.0,0.0,33,7,0,16,42080,104,6
6,11.2,0.0,0.0,21,14,0,17,42080,104,1
6,11.5,14.3,0.0,27,13,0,18,42080,104,2
6,11.6,0.0,0.0,25,18,0,19,42080,104,0
6,11.5,0.0,0.0,26,21,0,20,42080,104,1
6,11.7,5.2,0.0,29,16,0,21,42080,104,0
6,12.0,0.0,0.0,25,13,0,22,42080,104,0
6,12.6,0.0,0.0,29,15,0,23,42080,104,0
6,12.9,25.7,0.0,27,12,0,0,42080,104,0
6,13.4,0.0,0.0,30,14,0,1,42080,104,0
6,13.5,0.0,0.0,12,0,0,2,42080,104,0
6,12.9,10.9,0.0,10,9,0,3,42080,104,0
0,12.3,0.0,0.0,8,5,0,4,42080,104,0
0,12.0,0.0,0.0,8,1,0,5,42080,104,0
0,10.5,4.4,0.0,8,4,0,6,42080,104,0
0,10.1,0.0,0.0,6,3,0,7,42080,104,0
0,9.4,0.0,0.0,6,0,0,8,42080,104,0
0,8.3,0.0,0.0,0,0,0,9,42080,104,2
0,8.5,0.0,0.0,0,0,0,10,42080,104,4
0,8.3,0.0,0.0,32,16,0,11,42080,104,0
0,8.1,0.0,0.0,68,17,0,12,42080,104,0
0,8.2,0.0,0.0,97,24,0,13,42080,104,2
0,8.9,0.0,0.0,140,29,0,14,42080,104,5
0,8.7,0.0,0.0,152,28,0,15,42080,104,3
0,7.4,0.0,0.0,149,28,0,16,42080,104,1
0,6.7,0.0,0.0,136,24,0,17,42080,104,0
0,5.7,0.0,0.0,134,21,0,18,42080,104,3
0,5.1,0.0,0.0,140,26,0,19,42080,104,0
0,4.5,0.0,0.0,146,22,0,20,42080,104,0
0,3.7,0.0,0.0,113,18,0,21,42080,104,0
0,3.1,0.0,0.0,76,12,0,22,42080,104,0
0,3.5,0.0,0.0,55,12,0,23,42080,104,0
0,4.0,0.0,0.0,51,8,0,0,42080,104,0
0,3.3,0.0,0.0,36,9,0,1,42080,104,0
0,3.1,0.0,0.0,35,20,0,2,42080,104,0
0,3.5,0.0,0.0,41,10,0,3,42080,104,0
1,4.0,0.0,0.0,38,14,0,4,42080,104,0
1,2.6,0.0,0.0,20,9,0,5,42080,104,0
1,1.8,0.0,0.0,14,11,0,6,42080,104,0
1,0.8,0.0,0.0,20,9,0,7,42080,104,6
1,0.1,0.0,0.0,28,10,0,8,42080,104,0
1,1.8,0.0,0.0,27,7,0,9,42080,104,2
1,3.0,0.0,0.0,24,6,0,10,42080,104,8
1,4.3,0.0,0.0,22,8,0,11,42080,104,2
1,4.9,0.0,0.0,25,9,0,12,42080,104,3
1,4.6,0.0,0.0,25,10,0,13,42080,104,4
1,5.4,0.0,0.0,26,7,0,14,42080,104,8
1,4.6,0.0,0.0,21,5,0,15,42080,104,2
1,4.4,0.0,0.0,24,10,0,16,42080,104,1
1,4.1,0.0,0.0,26,10,0,17,42080,104,0
1,2.7,0.0,0.0,27,12,0,18,42080,104,3
1,2.4,0.0,0.0,28,10,0,19,42080,104,3
1,2.2,0.0,0.0,33,12,0,20,42080,104,1
1,1.4,0.0,0.0,30,14,0,21,42080,104,3
1,1.4,0.0,0.0,31,13,0,22,42080,104,0
1,0.5,0.0,0.0,31,13,0,23,42080,104,0
1,0.1,0.0,0.0,26,12,0,0,42080,104,0
1,-0.6,0.0,0.0,32,12,0,1,42080,104,0
1,-1.2,0.0,0.0,25,8,0,2,42080,104,0
1,-1.4,0.0,0.0,32,14,0,3,42080,104,0
2,-1.4,0.0,0.0,34,14,0,4,42080,104,0
2,-1.7,0.0,0.0,19,10,0,5,42080,104,0
2,-2.1,0.0,0.0,24,10,0,6,42080,104,0
2,-2.2,0.0,0.0,25,11,0,7,42080,104,0
2,-2.1,0.0,0.0,29,10,0,8,42080,104,6
2,0.7,0.0,0.0,28,13,0,9,42080,104,0
2,2.8,0.0,0.0,36,12,0,10,42080,104,0
2,4.8,0.0,0.0,29,11,0,11,42080,104,0
2,6.4,0.0,0.0,27,12,0,12,42080,104,1
2,7.1,0.0,0.0,21,4,0,13,42080,104,0
2,7.7,0.0,0.0,18,2,0,14,42080,104,0
2,8.4,0.0,0.0,18,4,0,15,42080,104,0
2,7.7,0.0,0.0,14,4,0,16,42080,104,2
2,5.5,0.0,0.0,12,4,0,17,42080,104,4
2,3.7,0.0,0.0,12,5,0,18,42080,104,5
2,2.3,0.0,0.0,25,13,0,19,42080,104,1
2,1.9,0.0,0.0,26,18,0,20,42080,104,1
2,0.9,0.0,0.0,27,18,0,21,42080,104,0
2,0.2,0.0,0.0,26,17,0,22,42080,104,2
2,-0.2,0.0,0.0,23,15,0,23,42080,104,0
2,-0.6,0.0,0.0,27,16,0,0,42080,104,0
2,-1.0,0.0,0.0,30,19,0,1,42080,104,0
2,-1.6,0.0,0.0,27,22,0,2,42080,104,0
2,-1.8,0.0,0.0,35,22,0,3,42080,104,0
3,-1.8,0.0,0.0,27,20,0,4,42080,104,0
3,-2.3,0.0,0.0,26,15,0,5,42080,104,0
3,-2.4,0.0,0.0,33,14,0,6,42080,104,0
3,-2.4,0.0,0.0,32,19,0,7,42080,104,0
3,-2.1,0.0,0.0,27,18,0,8,42080,104,0
3,0.2,0.0,0.0,44,16,0,9,42080,104,2
3,2.6,0.0,0.0,39,31,0,10,42080,104,2
3,5.6,0.0,0.0,56,36,0,11,42080,104,0
3,7.2,0.0,0.0,53,30,0,12,42080,104,2
3,9.0,0.0,0.0,57,26,0,13,42080,104,4
3,10.7,0.0,0.0,40,14,0,14,42080,104,0
3,10.3,0.0,0.0,32,15,0,15,42080,104,1
3,10.3,0.0,0.0,44,24,0,16,42080,104,2
3,9.6,0.0,0.0,49,17,0,17,42080,104,3
3,8.6,0.0,0.0,48,17,0,18,42080,104,5
3,7.7,0.0,0.0,46,23,0,19,42080,104,10
3,7.3,0.0,0.0,48,28,0,20,42080,104,2
3,6.6,0.0,0.0,59,26,0,21,42080,104,3
3,6.3,0.0,0.0,53,21,0,22,42080,104,4
3,6.3,0.0,0.0,55,25,0,23,42080,104,0
3,6.0,0.0,0.0,50,21,0,0,42080,104,0
3,5.8,0.0,0.0,52,19,0,1,42080,104,0
3,5.7,0.0,0.0,49,23,0,2,42080,104,0
3,5.7,0.0,0.0,47,27,0,3,42080,104,0
4,5.2,0.0,0.0,42,24,0,4,42080,104,0
4,4.5,0.0,0.0,40,20,0,5,42080,104,0
4,3.9,0.0,0.0,35,20,0,6,42080,104,0
4,3.3,0.0,0.0,36,15,0,7,42080,104,0
4,3.2,0.0,0.0,30,17,0,8,42080,104,0
4,5.9,0.0,0.0,32,14,0,9,42080,104,1
4,8.6,0.0,0.0,42,29,0,10,42080,104,6
4,11.4,0.0,0.0,67,35,0,11,42080,104,0
4,14.3,0.0,0.0,62,28,0,12,42080,104,2
4,16.7,0.0,0.0,78,12,0,13,42080,104,4
4,17.0,0.0,0.0,31,7,0,14,42080,104,3
4,17.9,0.0,0.0,26,1,0,15,42080,104,0
4,17.6,0.0,0.0,26,7,0,16,42080,104,4
4,15.5,0.0,0.0,23,6,0,17,42080,104,3
4,14.4,0.0,0.0,20,4,0,18,42080,104,5
4,12.3,0.0,0.0,18,9,0,19,42080,104,6
4,10.8,0.0,0.0,19,13,0,20,42080,104,6
4,9.8,0.0,0.0,33,19,0,21,42080,104,1
4,9.1,0.0,0.0,28,16,0,22,42080,104,5
4,8.2,0.0,0.0,23,17,0,23,42080,104,2
4,7.5,0.0,0.0,23,15,0,0,42080,104,0
4,7.0,0.0,0.0,25,15,0,1,42080,104,0
4,6.7,0.0,0.0,19,16,0,2,42080,104,0
4,6.2,0.0,0.0,27,18,0,3,42080,104,0
5,5.7,0.0,0.0,19,12,0,4,42080,104,0
5,5.4,0.0,0.0,17,14,0,5,42080,104,0
5,5.0,0.0,0.0,22,15,0,6,42080,104,0
5,5.0,0.0,0.0,26,15,0,7,42080,104,0
5,5.0,0.0,0.0,26,11,0,8,42080,104,0
5,7.4,0.0,0.0,18,11,0,9,42080,104,0
5,11.3,0.0,0.0,30,11,0,10,42080,104,1
5,14.2,0.0,0.0,51,24,0,11,42080,104,3
5,16.4,0.0,0.0,28,15,0,12,42080,104,4
5,17.0,0.0,0.0,27,3,0,13,42080,104,2
5,18.5,0.0,0.0,17,2,0,14,42080,104,9
5,18.6,0.0,0.0,27,6,0,15,42080,104,9
5,18.2,0.0,0.0,16,4,0,16,42080,104,11
5,16.7,0.0,0.0,14,9,0,17,42080,104,0
5,15.2,0.0,0.0,14,0,0,18,42080,104,0
5,13.5,0.0,0.0,21,15,0,19,42080,104,5
5,12.0,0.0,0.0,22,16,0,20,42080,104,0
5,11.3,0.0,0.0,37,20,0,21,42080,104,0
5,11.0,0.0,0.0,27,22,0,22,42080,104,0
5,11.2,0.0,0.0,37,20,0,23,42080,104,0
5,11.1,0.0,0.0,36,24,0,0,42080,104,0
5,10.8,0.0,0.0,30,20,0,1,42080,104,0
5,10.3,0.0,0.0,32,18,0,2,42080,104,0
5,9.7,0.0,0.0,26,20,0,3,42080,104,0
6,9.1,0.0,0.0,23,17,0,4,42080,104,0
6,8.5,0.0,0.0,23,20,0,5,42080,104,0
6,8.0,0.0,0.0,30,17,0,6,42080,104,2
6,7.7,0.0,0.0,25,16,0,7,42080,104,0
6,7.6,0.0,0.0,20,14,0,8,42080,104,0
6,9.4,0.0,0.0,22,19,0,9,42080,104,0
6,12.5,0.0,0.0,0,28,0,10,42080,104,0
6,15.3,0.0,0.0,35,27,0,11,42080,104,0
6,18.0,0.0,0.0,40,24,0,12,42080,104,4
6,19.7,0.0,0.0,28,13,0,13,42080,104,6
6,20.8,0.0,0.0,31,13,0,14,42080,104,9
6,19.7,0.0,0.0,31,9,0,15,42080,104,6
6,19.7,0.0,0.0,28,10,0,16,42080,104,1
6,17.9,0.0,0.0,33,14,0,17,42080,104,6
6,16.8,0.5,0.0,30,22,0,18,42080,104,1
6,13.6,0.0,0.0,27,18,0,19,42080,104,2
6,12.2,0.0,0.0,20,13,0,20,42080,104,1
6,11.5,0.0,0.0,15,11,0,21,42080,104,1
6,11.0,0.0,0.0,11,9,0,22,42080,104,0
6,10.3,0.0,0.0,0,9,0,23,42080,104,0
6,9.4,0.0,0.0,18,8,0,0,42080,104,0
6,8.1,0.0,0.0,27,11,0,1,42080,104,0
6,7.4,0.0,0.0,19,16,0,2,42080,104,0
