Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
6,6.1,0.0,0.0,22,12,0,3,42080,104,0
0,4.9,0.0,0.0,25,14,0,4,42080,104,0
0,4.4,0.0,0.0,25,12,0,5,42080,104,0
0,3.8,0.0,0.0,25,11,0,6,42080,104,0
0,2.7,0.0,0.0,22,11,0,7,42080,104,0
0,1.9,0.0,0.0,20,9,0,8,42080,104,3
0,2.0,0.0,0.0,16,12,0,9,42080,104,3
0,2.2,0.0,0.0,21,16,0,10,42080,104,1
0,2.8,0.0,0.0,24,12,0,11,42080,104,0
0,3.8,0.0,0.0,25,12,0,12,42080,104,1
0,3.7,0.0,0.0,23,13,0,13,42080,104,1
0,4.5,0.0,0.0,20,16,0,14,42080,104,2
0,4.9,0.0,0.0,19,14,0,15,42080,104,3
0,5.1,0.0,0.0,32,18,0,16,42080,104,0
0,4.7,0.0,0.0,34,14,0,17,42080,104,0
0,3.9,0.0,0.0,35,7,0,18,42080,104,7
0,3.3,0.0,0.0,37,22,0,19,42080,104,2
0,2.6,0.0,0.0,34,23,0,20,42080,104,1
0,2.4,0.0,0.0,35,23,0,21,42080,104,1
0,2.3,0.0,0.0,36,18,0,22,42080,104,0
0,2.1,0.0,0.0,37,20,0,23,42080,104,0
0,1.8,0.0,0.0,40,17,0,0,42080,104,0
0,1.5,0.0,0.0,37,17,0,1,42080,104,0
0,1.1,0.0,0.0,45,16,0,2,42080,104,0
0,0.9,0.0,0.0,35,23,0,3,42080,104,0
1,0.7,0.0,0.0,37,19,0,4,42080,104,0
1,0.7,0.0,0.0,31,20,0,5,42080,104,0
1,0.5,0.0,0.0,33,17,0,6,42080,104,0
1,0.5,0.0,0.0,28,16,0,7,42080,104,0
1,0.9,0.0,0.0,23,13,0,8,42080,104,0
1,2.6,0.0,0.0,34,13,0,9,42080,104,0
1,5.3,0.0,0.0,43,23,0,10,42080,104,0
1,9.0,0.0,0.0,43,27,0,11,42080,104,0
1,12.0,0.0,0.0,41,19,0,12,42080,104,0
1,13.4,0.0,0.0,36,11,0,13,42080,104,0
1,15.0,0.0,0.0,24,7,0,14,42080,104,0
1,15.3,0.0,0.0,17,3,0,15,42080,104,0
1,14.8,0.0,0.0,20,2,0,16,42080,104,2
1,12.8,0.0,0.0,8,2,0,17,42080,104,4
1,11.1,0.0,0.0,9,2,0,18,42080,104,7
1,11.3,0.0,0.0,0,9,0,19,42080,104,0
1,11.1,0.0,0.0,19,13,0,20,42080,104,1
1,10.6,0.0,0.0,17,13,0,21,42080,104,2
1,10.1,0.0,0.0,30,25,0,22,42080,104,3
1,9.6,0.0,0.0,33,27,0,23,42080,104,0
1,8.8,0.0,0.0,43,22,0,0,42080,104,0
1,8.2,0.0,0.0,42,20,0,1,42080,104,0
1,8.2,0.0,0.0,49,17,0,2,42080,104,0
1,8.0,0.0,0.0,39,24,0,3,42080,104,0
2,7.7,0.0,0.0,37,20,0,4,42080,104,0
2,7.3,0.0,0.0,41,17,0,5,42080,104,0
2,6.8,0.0,0.0,40,18,0,6,42080,104,0
2,6.4,0.0,0.0,30,13,0,7,42080,104,0
2,6.0,0.0,0.0,21,11,0,8,42080,104,0
2,5.9,0.0,0.0,27,13,0,9,42080,104,0
2,6.8,0.0,0.0,31,26,0,10,42080,104,0
2,7.1,0.0,0.0,39,21,0,11,42080,104,1
2,7.2,0.0,0.0,41,18,0,12,42080,104,4
2,8.2,0.0,0.0,41,16,0,13,42080,104,3
2,8.5,0.0,0.0,37,12,0,14,42080,104,3
2,8.5,0.0,0.0,39,17,0,15,42080,104,9
2,7.3,0.0,0.0,46,16,0,16,42080,104,1
2,6.1,0.0,0.0,43,26,0,17,42080,104,0
2,5.1,0.0,0.0,48,29,0,18,42080,104,4
2,4.1,0.0,0.0,49,26,0,19,42080,104,6
2,3.5,0.0,0.0,48,21,0,20,42080,104,3
2,3.0,0.0,0.0,42,22,0,21,42080,104,0
2,2.5,0.0,0.0,36,22,0,22,42080,104,0
2,2.0,0.0,0.0,46,23,0,23,42080,104,0
2,1.7,0.0,0.0,47,20,0,0,42080,104,0
2,1.2,0.0,0.0,41,26,0,1,42080,104,0
2,0.8,0.0,0.0,51,30,0,2,42080,104,0
2,0.3,0.0,0.0,38,32,0,3,42080,104,0
3,-0.1,0.0,0.0,44,33,0,4,42080,104,0
3,-0.6,0.0,0.0,48,24,0,5,42080,104,0
3,-0.8,0.0,0.0,48,24,0,6,42080,104,0
3,-1.0,0.0,0.0,42,24,0,7,42080,104,11
3,-0.4,0.0,0.0,45,24,0,8,42080,104,2
3,0.8,0.0,0.0,43,24,0,9,42080,104,0
3,4.1,0.0,0.0,56,37,0,10,42080,104,0
3,6.2,0.0,0.0,75,44,0,11,42080,104,0
3,9.2,0.0,0.0,71,45,0,12,42080,104,0
3,10.6,0.0,0.0,71,30,0,13,42080,104,2
3,12.5,0.0,0.0,45,15,0,14,42080,104,5
3,11.8,0.0,0.0,23,4,0,15,42080,104,2
3,11.6,0.0,0.0,29,8,0,16,42080,104,1
3,9.4,0.0,0.0,29,15,0,17,42080,104,2
3,8.0,0.0,0.0,23,0,0,18,42080,104,4
3,6.6,0.0,0.0,27,23,0,19,42080,104,0
3,5.7,0.0,0.0,33,24,0,20,42080,104,2
3,4.9,0.0,0.0,34,18,0,21,42080,104,10
3,4.2,0.0,0.0,39,14,0,22,42080,104,0
3,3.7,0.0,0.0,34,11,0,23,42080,104,0
3,2.7,0.0,0.0,35,12,0,0,42080,104,0
3,2.0,0.0,0.0,28,12,0,1,42080,104,0
3,1.3,0.0,0.0,31,12,0,2,42080,104,0
3,0.6,0.0,0.0,35,19,0,3,42080,104,0
4,-0.1,0.0,0.0,26,16,0,4,42080,104,0
4,-0.4,0.0,0.0,37,16,0,5,42080,104,0
4,-0.9,0.0,0.0,26,13,0,6,42080,104,0
4,-1.5,0.0,0.0,24,10,0,7,42080,104,9
4,-1.6,0.0,0.0,27,12,0,8,42080,104,0
4,0.5,0.0,0.0,27,10,0,9,42080,104,2
4,3.6,0.0,0.0,37,14,0,10,42080,104,5
4,4.9,0.0,0.0,50,29,0,11,42080,104,0
4,6.6,0.0,0.0,41,21,0,12,42080,104,0
4,8.0,0.0,0.0,41,12,0,13,42080,104,2
4,8.9,0.0,0.0,18,6,0,14,42080,104,10
4,9.4,0.0,0.0,18,7,0,15,42080,104,0
4,8.7,0.0,0.0,23,5,0,16,42080,104,2
4,6.9,0.0,0.0,26,7,0,17,42080,104,3
4,5.0,0.0,0.0,24,10,0,18,42080,104,7
4,3.5,0.0,0.0,30,19,0,19,42080,104,1
4,2.9,0.0,0.0,31,19,0,20,42080,104,8
4,2.3,0.0,0.0,32,20,0,21,42080,104,2
4,1.3,0.0,0.0,41,18,0,22,42080,104,0
4,0.6,0.0,0.0,40,19,0,23,42080,104,0
4,-0.1,0.0,0.0,38,17,0,0,42080,104,0
4,-0.4,0.0,0.0,34,15,0,1,42080,104,0
4,-0.9,0.0,0.0,33,13,0,2,42080,104,0
4,-1.4,0.0,0.0,28,20,0,3,42080,104,0
5,-1.5,0.0,0.0,31,20,0,4,42080,104,0
5,-2.2,0.0,0.0,31,18,0,5,42080,104,0
5,-2.3,0.0,0.0,30,15,0,6,42080,104,0
5,-2.5,0.0,0.0,29,16,0,7,42080,104,0
5,-2.1,0.0,0.0,23,16,0,8,42080,104,0
5,-0.5,0.0,0.0,28,14,0,9,42080,104,1
5,2.4,0.0,0.0,34,21,0,10,42080,104,0
5,5.7,0.0,0.0,64,36,0,11,42080,104,0
5,6.9,0.0,0.0,61,32,0,12,42080,104,0
5,8.7,0.0,0.0,64,26,0,13,42080,104,2
5,11.1,0.0,0.0,61,21,0,14,42080,104,6
5,12.9,0.0,0.0,52,14,0,15,42080,104,4
5,12.5,0.0,0.0,31,4,0,16,42080,104,4
5,10.6,0.0,0.0,15,2,0,17,42080,104,3
5,9.3,0.0,0.0,22,11,0,18,42080,104,0
5,7.8,0.0,0.0,22,17,0,19,42080,104,0
5,7.6,0.0,0.0,35,18,0,20,42080,104,0
5,7.4,0.0,0.0,36,23,0,21,42080,104,0
5,7.2,0.0,0.0,31,21,0,22,42080,104,0
5,7.1,0.0,0.0,33,26,0,23,42080,104,0
5,6.8,0.0,0.0,48,34,0,0,42080,104,0
5,6.6,0.0,0.0,56,32,0,1,42080,104,0
5,6.4,0.0,0.0,57,40,0,2,42080,104,0
5,6.2,0.0,0.0,62,42,0,3,42080,104,0
6,5.8,0.0,0.0,57,34,0,4,42080,104,0
6,5.6,0.0,0.0,55,31,0,5,42080,104,0
6,5.3,0.0,0.0,71,30,0,6,42080,104,0
6,5.0,0.0,0.0,59,23,0,7,42080,104,1
6,4.7,0.0,0.0,56,26,0,8,42080,104,1
6,5.6,0.0,0.0,58,32,0,9,42080,104,0
6,6.8,0.0,0.0,63,45,0,10,42080,104,0
6,7.9,0.0,0.0,62,44,0,11,42080,104,2
6,8.0,0.1,0.0,68,40,0,12,42080,104,0
6,7.6,0.0,0.0,63,30,0,13,42080,104,0
6,7.0,0.0,0.0,69,26,0,14,42080,104,1
6,6.9,4.5,0.0,66,29,0,15,42080,104,0
6,6.7,0.0,0.0,73,27,0,16,42080,104,2
6,6.7,0.0,0.0,68,22,0,17,42080,104,8
6,6.5,5.2,0.0,63,27,0,18,42080,104,0
6,6.4,0.0,0.0,52,31,0,19,42080,104,2
6,6.4,0.0,0.0,50,17,0,20,42080,104,0
6,6.4,2.3,0.0,36,15,0,21,42080,104,0
6,6.3,0.0,0.0,36,11,0,22,42080,104,1
6,6.1,0.0,0.0,37,10,0,23,42080,104,0
6,5.9,0.2,0.0,31,16,0,0,42080,104,0
6,5.6,0.0,0.0,35,20,0,1,42080,104,0
6,4.5,0.0,0.0,48,31,0,2,42080,104,0
6,3.2,0.0,0.0,44,27,0,3,42080,104,0
0,2.7,0.0,0.0,44,17,0,4,42080,104,0
0,2.4,0.0,0.0,18,12,0,5,42080,104,0
0,2.4,0.0,0.0,20,5,0,6,42080,104,0
0,2.4,0.0,0.0,18,6,0,7,42080,104,18
0,2.2,0.0,0.0,21,6,0,8,42080,104,0
0,2.5,0.0,0.0,21,10,0,9,42080,104,2
0,4.1,0.0,0.0,22,20,0,10,42080,104,3
0,5.3,0.0,0.0,18,11,0,11,42080,104,1
0,6.0,0.0,0.0,26,9,0,12,42080,104,4
0,6.4,0.0,0.0,20,7,0,13,42080,104,0
0,7.1,0.0,0.0,15,9,0,14,42080,104,0
0,6.2,0.0,0.0,12,5,0,15,42080,104,1
0,5.1,0.0,0.0,21,7,0,16,42080,104,0
0,3.5,0.0,0.0,21,10,0,17,42080,104,0
0,2.5,0.0,0.0,20,14,0,18,42080,104,6
0,1.7,0.0,0.0,27,18,0,19,42080,104,0
0,0.8,0.0,0.0,24,16,0,20,42080,104,4
0,0.1,0.0,0.0,23,8,0,21,42080,104,4
0,-0.3,0.0,0.0,13,5,0,22,42080,104,0
0,-1.4,0.0,0.0,12,6,0,23,42080,104,0
0,-1.1,0.0,0.0,9,5,0,0,42080,104,0
0,-0.6,0.0,0.0,18,6,0,1,42080,104,0
0,-0.7,0.0,0.0,11,0,0,2,42080,104,0
0,-1.0,0.0,0.0,13,8,0,3,42080,104,0
1,-1.3,0.0,0.0,12,5,0,4,42080,104,0
1,-1.6,0.0,0.0,12,8,0,5,42080,104,0
1,-2.1,0.0,0.0,15,6,0,6,42080,104,0
1,-2.3,0.0,0.0,20,10,0,7,42080,104,10
1,-1.8,0.0,0.0,11,7,0,8,42080,104,0
1,0.6,0.0,0.0,17,13,0,9,42080,104,0
1,1.5,0.0,0.0,23,12,0,10,42080,104,0
1,4.9,0.0,0.0,20,9,0,11,42080,104,0
1,5.6,0.0,0.0,20,9,0,12,42080,104,0
1,5.3,0.0,0.0,15,9,0,13,42080,104,0
1,5.6,0.0,0.0,24,8,0,14,42080,104,0
1,5.5,0.0,0.0,23,8,0,15,42080,104,1
1,5.6,0.0,0.0,24,12,0,16,42080,104,1
1,5.5,0.0,0.0,22,11,0,17,42080,104,0
1,4.1,0.1,0.0,28,9,0,18,42080,104,3
1,4.0,0.0,0.0,25,15,0,19,42080,104,1
1,3.8,0.0,0.0,16,16,0,20,42080,104,1
1,3.7,0.0,0.0,21,16,0,21,42080,104,0
1,3.2,0.0,0.0,29,14,0,22,42080,104,0
1,2.4,0.0,0.0,30,14,0,23,42080,104,0
1,1.7,0.0,0.0,18,9,0,0,42080,104,0
1,1.5,0.0,0.0,27,12,0,1,42080,104,0
1,3.3,0.0,0.0,24,16,0,2,42080,104,0
1,3.7,0.0,0.0,26,15,0,3,42080,104,0
2,4.0,0.0,0.0,27,12,0,4,42080,104,0
2,3.8,0.0,0.0,26,19,0,5,42080,104,0
2,3.5,0.1,0.0,34,21,0,6,42080,104,0
2,3.1,0.0,0.0,35,18,0,7,42080,104,0
2,3.0,0.0,0.0,29,19,0,8,42080,104,0
2,3.8,0.0,0.0,37,12,0,9,42080,104,0
2,5.7,0.0,0.0,43,15,0,10,42080,104,0
2,7.3,0.0,0.0,42,19,0,11,42080,104,0
2,8.3,0.0,0.0,23,6,0,12,42080,104,0
2,9.3,0.0,0.0,21,2,0,13,42080,104,2
2,10.3,0.0,0.0,16,6,0,14,42080,104,6
2,10.3,0.0,0.0,22,6,0,15,42080,104,2
2,9.1,0.0,0.0,19,7,0,16,42080,104,2
2,8.3,0.0,0.0,17,4,0,17,42080,104,0
2,6.8,0.0,0.0,25,9,0,18,42080,104,3
2,7.1,0.0,0.0,29,16,0,19,42080,104,5
2,6.3,0.0,0.0,34,16,0,20,42080,104,1
2,5.5,0.0,0.0,31,16,0,21,42080,104,1
2,4.7,0.0,0.0,22,12,0,22,42080,104,0
2,3.8,0.0,0.0,23,12,0,23,42080,104,0
2,3.3,0.0,0.0,27,12,0,0,42080,104,0
2,2.5,0.0,0.0,31,10,0,1,42080,104,0
2,1.4,0.0,0.0,37,8,0,2,42080,104,0
2,0.6,0.0,0.0,32,16,0,3,42080,104,0
3,0.3,0.0,0.0,31,18,0,4,42080,104,0
3,-0.6,0.0,0.0,26,15,0,5,42080,104,0
3,-1.1,0.0,0.0,29,13,0,6,42080,104,0
3,-1.9,0.0,0.0,27,19,0,7,42080,104,4
3,-2.8,0.0,0.0,27,14,0,8,42080,104,1
3,-0.2,0.0,0.0,32,14,0,9,42080,104,0
3,1.0,0.0,0.0,24,10,0,10,42080,104,0
3,1.7,0.0,0.0,19,9,0,11,42080,104,1
3,2.8,0.0,0.0,15,6,0,12,42080,104,0
3,3.6,0.0,0.0,14,6,0,13,42080,104,3
3,3.5,0.0,0.0,18,7,0,14,42080,104,4
3,3.1,0.0,0.0,22,7,0,15,42080,104,2
3,1.8,0.0,0.0,22,12,0,16,42080,104,1
3,0.2,0.0,0.0,17,7,0,17,42080,104,6
3,-1.2,0.0,0.0,19,13,0,18,42080,104,8
3,-1.8,0.0,0.0,16,8,0,19,42080,104,8
3,-2.0,0.0,0.0,16,4,0,20,42080,104,2
3,-3.1,0.0,0.0,15,5,0,21,42080,104,16
3,-3.8,0.0,0.0,15,7,0,22,42080,104,0
3,-4.7,0.0,0.0,19,8,0,23,42080,104,0
3,-5.5,0.0,0.0,26,12,0,0,42080,104,0
3,-6.1,0.0,0.0,21,13,0,1,42080,104,0
3,-6.5,0.0,0.0,22,11,0,2,42080,104,0
3,-7.0,0.0,0.0,27,14,0,3,42080,104,0
4,-7.7,0.0,0.0,26,16,0,4,42080,104,0
4,-8.3,0.0,0.0,22,16,0,5,42080,104,0
4,-9.1,0.0,0.0,21,16,0,6,42080,104,0
4,-9.4,0.0,0.0,27,15,0,7,42080,104,0
4,-9.2,0.0,0.0,27,14,0,8,42080,104,0
4,-6.9,0.0,0.0,31,17,0,9,42080,104,0
4,-4.3,0.0,0.0,38,20,0,10,42080,104,0
4,-3.0,0.0,0.0,48,21,0,11,42080,104,4
4,-1.5,0.0,0.0,42,22,0,12,42080,104,4
4,-0.2,0.0,0.0,37,12,0,13,42080,104,2
4,1.2,0.0,0.0,27,9,0,14,42080,104,4
4,1.5,0.0,0.0,28,5,0,15,42080,104,0
4,1.1,0.0,0.0,23,8,0,16,42080,104,1
4,-0.7,0.0,0.0,19,7,0,17,42080,104,4
4,-1.9,0.0,0.0,17,10,0,18,42080,104,9
4,-2.8,0.0,0.0,21,11,0,19,42080,104,0
4,-3.7,0.0,0.0,28,18,0,20,42080,104,3
4,-4.4,0.0,0.0,29,16,0,21,42080,104,4
4,-4.5,0.0,0.0,24,16,0,22,42080,104,2
4,-4.8,0.0,0.0,25,14,0,23,42080,104,1
4,-5.6,0.0,0.0,26,11,0,0,42080,104,0
4,-6.0,0.0,0.0,23,14,0,1,42080,104,0
4,-6.4,0.0,0.0,25,9,0,2,42080,104,0
4,-7.1,0.0,0.0,25,16,0,3,42080,104,0
5,-7.0,0.0,0.0,26,22,0,4,42080,104,0
5,-7.2,0.0,0.0,28,19,0,5,42080,104,0
5,-5.9,0.0,0.0,26,15,0,6,42080,104,0
5,-6.2,0.0,0.0,22,14,0,7,42080,104,0
5,-6.0,0.0,0.0,30,15,0,8,42080,104,0
5,-4.4,0.0,0.0,28,19,0,9,42080,104,0
5,-2.9,0.0,0.0,35,21,0,10,42080,104,0
5,0.8,0.0,0.0,42,26,0,11,42080,104,0
5,4.2,0.0,0.0,53,26,0,12,42080,104,0
5,6.1,0.0,0.0,49,24,0,13,42080,104,0
5,6.3,0.0,0.0,39,12,0,14,42080,104,0
5,6.0,0.0,0.0,27,10,0,15,42080,104,0
5,5.4,0.0,0.0,27,12,0,16,42080,104,2
5,5.0,0.0,0.0,35,15,0,17,42080,104,0
5,4.6,0.0,0.0,28,0,0,18,42080,104,2
5,3.8,0.0,0.0,37,26,0,19,42080,104,0
5,2.7,0.0,0.0,43,26,0,20,42080,104,0
5,1.6,0.0,0.0,40,22,0,21,42080,104,0
5,0.7,0.0,0.0,41,23,0,22,42080,104,0
5,0.1,0.0,0.0,45,25,0,23,42080,104,0
5,0.1,0.0,0.0,42,22,0,0,42080,104,0
5,-0.5,0.0,0.0,36,23,0,1,42080,104,0
5,-0.9,0.0,0.0,38,32,0,2,42080,104,0
5,-0.9,0.0,0.0,38,26,0,3,42080,104,0
6,-0.7,0.0,0.0,41,28,0,4,42080,104,0
6,-0.9,0.0,0.0,43,29,0,5,42080,104,0
6,-1.8,0.0,0.0,40,24,0,6,42080,104,0
6,-2.3,0.0,0.0,38,23,0,7,42080,104,0
6,-2.6,0.0,0.0,43,19,0,8,42080,104,0
6,-1.5,0.0,0.0,45,18,0,9,42080,104,0
6,1.1,0.0,0.0,46,24,0,10,42080,104,0
6,3.9,0.0,0.0,51,46,0,11,42080,104,0
6,4.4,0.0,0.0,64,36,0,12,42080,104,0
6,5.7,0.0,0.0,59,25,0,13,42080,104,9
6,6.8,0.0,0.0,47,20,0,14,42080,104,4
6,7.5,0.0,0.0,47,19,0,15,42080,104,0
6,6.9,0.0,0.0,45,19,0,16,42080,104,0
6,5.1,0.0,0.0,36,16,0,17,42080,104,0
6,3.2,0.0,0.0,37,25,0,18,42080,104,0
6,2.2,0.0,0.0,57,38,0,19,42080,104,0
6,1.3,0.0,0.0,51,31,0,20,42080,104,0
6,0.4,0.0,0.0,53,27,0,21,42080,104,0
6,-0.4,0.0,0.0,47,24,0,22,42080,104,0
6,-1.1,0.0,0.0,45,24,0,23,42080,104,0
6,-1.4,0.0,0.0,43,21,0,0,42080,104,0
6,-1.9,0.0,0.0,43,21,0,1,42080,104,0
6,-2.4,0.0,0.0,43,23,0,2,42080,104,0
6,-2.8,0.0,0.0,41,29,0,3,42080,104,0
0,-3.0,0.0,0.0,32,22,0,4,42080,104,0
0,-3.4,0.0,0.0,45,16,0,5,42080,104,0
0,-3.6,0.0,0.0,30,12,0,6,42080,104,0
0,-3.7,0.0,0.0,40,13,0,7,42080,104,0
0,-3.3,0.0,0.0,38,14,0,8,42080,104,2
0,-2.1,0.0,0.0,42,20,0,9,42080,104,2
0,0.0,0.0,0.0,53,37,0,10,42080,104,0
0,1.9,0.0,0.0,71,52,0,11,42080,104,0
0,4.8,0.0,0.0,86,46,0,12,42080,104,3
0,7.4,0.0,0.0,77,37,0,13,42080,104,9
0,9.2,0.0,0.0,76,32,0,14,42080,104,1
0,10.8,0.0,0.0,68,28,0,15,42080,104,6
0,11.0,0.0,0.0,48,21,0,16,42080,104,2
0,9.7,0.0,0.0,50,23,0,17,42080,104,2
0,8.3,0.0,0.0,57,39,0,18,42080,104,0
0,7.5,0.0,0.0,50,36,0,19,42080,104,1
0,6.6,0.0,0.0,112,33,0,20,42080,104,0
0,6.2,0.0,0.0,61,34,0,21,42080,104,0
0,6.2,0.0,0.0,66,34,0,22,42080,104,0
0,5.7,0.0,0.0,58,34,0,23,42080,104,0
0,4.9,0.0,0.0,60,32,0,0,42080,104,0
0,3.8,0.0,0.0,54,34,0,1,42080,104,0
0,3.5,0.0,0.0,58,45,0,2,42080,104,0
0,3.4,0.0,0.0,44,35,0,3,42080,104,0
1,3.4,0.0,0.0,53,37,0,4,42080,104,0
1,3.0,0.0,0.0,61,35,0,5,42080,104,0
1,3.1,0.0,0.0,67,29,0,6,42080,104,0
1,3.5,0.0,0.0,50,26,0,7,42080,104,0
1,4.1,0.0,0.0,52,30,0,8,42080,104,0
1,5.0,0.0,0.0,53,29,0,9,42080,104,0
1,7.0,0.0,0.0,78,42,0,10,42080,104,0
1,10.0,0.0,0.0,98,65,0,11,42080,104,0
1,12.4,0.0,0.0,112,49,0,12,42080,104,2
1,13.2,0.0,0.0,94,48,0,13,42080,104,3
1,13.5,0.0,0.0,111,50,0,14,42080,104,0
1,13.6,0.0,0.0,119,48,0,15,42080,104,2
1,13.4,0.0,0.0,117,43,0,16,42080,104,0
1,12.5,0.0,0.0,111,50,0,17,42080,104,0
1,11.4,0.0,0.0,104,69,0,18,42080,104,9
1,9.9,0.0,0.0,111,66,0,19,42080,104,9
1,8.5,0.0,0.0,116,60,0,20,42080,104,0
1,7.8,0.0,0.0,111,53,0,21,42080,104,0
1,6.6,0.0,0.0,111,46,0,22,42080,104,0
1,6.2,0.0,0.0,106,40,0,23,42080,104,0
1,5.5,0.0,0.0,100,37,0,0,42080,104,0
1,5.0,0.0,0.0,94,32,0,1,42080,104,0
1,4.9,0.0,0.0,98,29,0,2,42080,104,0
1,5.4,0.0,0.0,95,44,0,3,42080,104,0
2,8.1,0.0,0.0,89,44,0,4,42080,104,0
2,9.8,0.0,0.0,75,18,0,5,42080,104,0
2,10.2,0.0,0.0,44,11,0,6,42080,104,0
2,11.0,0.0,0.0,43,12,0,7,42080,104,0
2,11.3,0.0,0.0,40,12,0,8,42080,104,0
2,11.7,0.0,0.0,30,13,0,9,42080,104,0
2,12.4,0.0,0.0,40,25,0,10,42080,104,0
2,12.2,0.0,0.0,54,29,0,11,42080,104,0
2,12.3,0.2,0.0,61,36,0,12,42080,104,2
2,11.0,0.0,0.0,77,53,0,13,42080,104,2
2,10.3,0.0,0.0,119,88,0,14,42080,104,15
2,10.6,0.0,0.0,182,78,0,15,42080,104,1
2,9.6,0.0,0.0,111,43,0,16,42080,104,0
2,8.4,0.0,0.0,85,31,0,17,42080,104,0
2,6.4,0.0,0.0,63,32,0,18,42080,104,0
2,5.4,0.0,0.0,30,14,0,19,42080,104,2
2,4.4,0.0,0.0,17,6,0,20,42080,104,2
2,3.8,0.0,0.0,19,8,0,21,42080,104,5
2,3.6,0.0,0.0,22,4,0,22,42080,104,0
2,3.4,0.0,0.0,17,7,0,23,42080,104,0
2,2.5,0.0,0.0,19,5,0,0,42080,104,0
2,2.3,0.0,0.0,11,2,0,1,42080,104,0
2,1.5,0.0,0.0,9,3,0,2,42080,104,0
2,0.3,0.0,0.0,12,8,0,3,42080,104,0
3,-0.5,0.0,0.0,18,8,0,4,42080,104,0
3,-1.0,0.0,0.0,16,8,0,5,42080,104,0
3,-1.5,0.0,0.0,15,9,0,6,42080,104,0
3,-2.2,0.0,0.0,19,17,0,7,42080,104,0
3,-2.8,0.0,0.0,19,15,0,8,42080,104,1
3,-0.7,0.0,0.0,27,13,0,9,42080,104,0
3,1.7,0.0,0.0,18,14,0,10,42080,104,0
3,3.1,0.0,0.0,31,18,0,11,42080,104,0
3,4.3,0.0,0.0,16,15,0,12,42080,104,1
3,5.2,0.0,0.0,16,10,0,13,42080,104,3
3,6.2,0.0,0.0,18,10,0,14,42080,104,7
3,6.3,0.0,0.0,9,5,0,15,42080,104,11
3,5.9,0.0,0.0,12,5,0,16,42080,104,2
3,4.0,0.0,0.0,13,13,0,17,42080,104,6
3,2.2,0.0,0.0,24,17,0,18,42080,104,2
3,0.7,0.0,0.0,22,10,0,19,42080,104,0
3,0.1,0.0,0.0,14,9,0,20,42080,104,2
3,-0.9,0.0,0.0,20,12,0,21,42080,104,5
3,-0.8,0.0,0.0,14,9,0,22,42080,104,8
3,-1.1,0.0,0.0,17,13,0,23,42080,104,0
3,-1.9,0.0,0.0,21,13,0,0,42080,104,0
3,-2.3,0.0,0.0,19,13,0,1,42080,104,0
3,-2.9,0.0,0.0,14,12,0,2,42080,104,0
3,-3.3,0.0,0.0,21,17,0,3,42080,104,0
4,-3.5,0.0,0.0,15,14,0,4,42080,104,0
4,-4.1,0.0,0.0,15,14,0,5,42080,104,0
4,-4.3,0.0,0.0,14,9,0,6,42080,104,0
4,-4.7,0.0,0.0,14,13,0,7,42080,104,0
4,-4.6,0.0,0.0,23,12,0,8,42080,104,0
4,-3.1,0.0,0.0,14,14,0,9,42080,104,0
4,-0.6,0.0,0.0,25,0,0,10,42080,104,1
4,2.7,0.0,0.0,44,22,0,11,42080,104,4
4,4.3,0.0,0.0,52,26,0,12,42080,104,6
4,5.3,0.0,0.0,51,20,0,13,42080,104,2
