Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
4,6.9,0.0,0.0,42,12,0,14,42080,104,7
4,7.1,0.0,0.0,34,12,0,15,42080,104,3
4,7.1,0.0,0.0,35,10,0,16,42080,104,1
4,5.5,0.0,0.0,28,11,0,17,42080,104,2
4,4.0,0.0,0.0,32,23,0,18,42080,104,11
4,3.0,0.0,0.0,35,23,0,19,42080,104,0
4,1.9,0.0,0.0,39,21,0,20,42080,104,2
4,1.3,0.0,0.0,42,22,0,21,42080,104,6
4,1.2,0.0,0.0,36,22,0,22,42080,104,0
4,0.9,0.0,0.0,48,21,0,23,42080,104,0
4,1.5,0.0,0.0,43,18,0,0,42080,104,0
4,2.2,0.0,0.0,40,19,0,1,42080,104,0
4,3.3,0.0,0.0,39,20,0,2,42080,104,0
4,5.6,0.1,0.0,40,19,0,3,42080,104,0
5,4.5,0.0,0.0,22,12,0,4,42080,104,0
5,4.0,0.0,0.0,0,14,0,5,42080,104,0
5,3.4,0.5,0.0,28,14,0,6,42080,104,0
5,2.8,0.0,0.0,27,19,0,7,42080,104,0
5,1.7,0.0,0.0,57,26,0,8,42080,104,0
5,3.0,0.0,0.0,62,22,0,9,42080,104,0
5,4.5,0.0,0.0,41,24,0,10,42080,104,0
5,5.1,0.0,0.0,38,24,0,11,42080,104,0
5,6.3,0.0,0.0,40,24,0,12,42080,104,0
5,7.4,0.0,0.0,34,19,0,13,42080,104,4
5,8.4,0.0,0.0,31,12,0,14,42080,104,14
5,8.8,0.0,0.0,29,10,0,15,42080,104,0
5,8.4,0.0,0.0,17,8,0,16,42080,104,2
5,6.2,0.0,0.0,12,9,0,17,42080,104,0
5,4.4,0.0,0.0,19,14,0,18,42080,104,0
5,2.8,0.0,0.0,24,16,0,19,42080,104,0
5,2.4,0.0,0.0,24,19,0,20,42080,104,0
5,2.1,0.0,0.0,34,19,0,21,42080,104,0
5,2.2,0.0,0.0,30,23,0,22,42080,104,0
5,1.9,0.0,0.0,39,18,0,23,42080,104,0
5,1.5,0.0,0.0,35,20,0,0,42080,104,0
5,1.0,0.0,0.0,32,20,0,1,42080,104,0
5,0.3,0.0,0.0,33,20,0,2,42080,104,0
5,-0.4,0.0,0.0,35,27,0,3,42080,104,0
6,-0.9,0.0,0.0,29,26,0,4,42080,104,0
6,-1.4,0.0,0.0,35,23,0,5,42080,104,0
6,-1.7,0.0,0.0,36,22,0,6,42080,104,0
6,-1.8,0.0,0.0,31,18,0,7,42080,104,0
6,-2.1,0.0,0.0,37,20,0,8,42080,104,1
6,-0.4,0.0,0.0,33,16,0,9,42080,104,0
6,2.9,0.0,0.0,36,26,0,10,42080,104,0
6,5.9,0.0,0.0,51,35,0,11,42080,104,0
6,9.4,0.0,0.0,58,30,0,12,42080,104,0
6,12.0,0.0,0.0,50,14,0,13,42080,104,1
6,13.0,0.0,0.0,26,6,0,14,42080,104,0
6,13.2,0.0,0.0,23,6,0,15,42080,104,0
6,13.0,0.0,0.0,21,5,0,16,42080,104,0
6,11.8,0.0,0.0,16,11,0,17,42080,104,0
6,10.5,0.0,0.0,14,0,0,18,42080,104,0
6,9.4,0.0,0.0,18,10,0,19,42080,104,4
6,8.5,0.0,0.0,19,14,0,20,42080,104,0
6,7.4,0.0,0.0,30,16,0,21,42080,104,0
6,6.4,0.0,0.0,23,14,0,22,42080,104,3
6,5.5,0.0,0.0,33,18,0,23,42080,104,1
6,5.0,0.0,0.0,22,19,0,0,42080,104,0
6,4.0,0.0,0.0,27,15,0,1,42080,104,0
6,3.5,0.0,0.0,30,13,0,2,42080,104,0
6,2.9,0.0,0.0,32,19,0,3,42080,104,0
0,2.4,0.0,0.0,26,21,0,4,42080,104,0
0,2.1,0.0,0.0,25,16,0,5,42080,104,0
0,2.1,0.0,0.0,29,18,0,6,42080,104,0
0,2.1,0.0,0.0,22,18,0,7,42080,104,0
0,2.1,0.0,0.0,18,17,0,8,42080,104,0
0,3.1,0.0,0.0,30,20,0,9,42080,104,5
0,5.5,0.0,0.0,30,24,0,10,42080,104,0
0,8.4,0.0,0.0,0,0,0,11,42080,104,1
0,10.9,0.0,0.0,0,0,0,12,42080,104,3
0,12.6,0.0,0.0,54,15,0,13,42080,104,9
0,13.9,0.0,0.0,44,14,0,14,42080,104,3
0,14.9,0.0,0.0,41,13,0,15,42080,104,0
0,14.8,0.0,0.0,39,10,0,16,42080,104,3
0,13.6,0.0,0.0,29,7,0,17,42080,104,3
0,11.9,0.0,0.0,30,7,0,18,42080,104,0
0,10.6,0.0,0.0,30,13,0,19,42080,104,3
0,10.4,0.0,0.0,34,18,0,20,42080,104,1
0,9.9,0.0,0.0,24,17,0,21,42080,104,3
0,9.3,0.0,0.0,36,18,0,22,42080,104,4
0,8.5,0.0,0.0,37,23,0,23,42080,104,0
0,7.6,0.0,0.0,49,24,0,0,42080,104,0
0,6.9,0.0,0.0,34,20,0,1,42080,104,0
0,6.3,0.0,0.0,37,15,0,2,42080,104,0
0,5.7,0.0,0.0,31,22,0,3,42080,104,0
1,5.3,0.0,0.0,30,24,0,4,42080,104,0
1,5.8,0.0,0.0,30,21,0,5,42080,104,0
1,6.3,0.0,0.0,25,21,0,6,42080,104,1
1,6.5,0.0,0.0,27,21,0,7,42080,104,0
1,6.9,0.0,0.0,38,22,0,8,42080,104,0
1,6.9,1.6,0.0,23,23,0,9,42080,104,0
1,7.7,0.0,0.0,25,21,0,10,42080,104,1
1,8.6,0.0,0.0,0,28,0,11,42080,104,3
1,9.4,0.2,0.0,38,28,0,12,42080,104,0
1,9.8,0.0,0.0,40,25,0,13,42080,104,2
1,9.9,0.0,0.0,30,24,0,14,42080,104,4
1,10.0,0.1,0.0,41,22,0,15,42080,104,6
1,10.5,0.0,0.0,36,17,0,16,42080,104,0
1,10.1,0.0,0.0,38,19,0,17,42080,104,0
1,9.2,0.0,0.0,17,14,0,18,42080,104,3
1,8.8,0.0,0.0,21,13,0,19,42080,104,5
1,8.2,0.0,0.0,22,18,0,20,42080,104,0
1,7.8,0.0,0.0,0,22,0,21,42080,104,1
1,7.3,0.0,0.0,27,20,0,22,42080,104,0
1,6.8,0.0,0.0,25,17,0,23,42080,104,0
1,6.3,0.0,0.0,21,19,0,0,42080,104,0
1,5.9,0.0,0.0,35,24,0,1,42080,104,0
1,5.3,0.0,0.0,35,28,0,2,42080,104,0
1,4.7,0.0,0.0,30,30,0,3,42080,104,0
2,3.4,0.0,0.0,36,30,0,4,42080,104,0
2,2.5,0.0,0.0,41,26,0,5,42080,104,0
2,2.1,0.0,0.0,40,23,0,6,42080,104,0
2,1.4,0.0,0.0,38,23,0,7,42080,104,0
2,0.9,0.0,0.0,33,24,0,8,42080,104,4
2,0.7,0.0,0.0,32,24,0,9,42080,104,1
2,1.9,0.0,0.0,29,29,0,10,42080,104,0
2,2.5,0.0,0.0,31,28,0,11,42080,104,0
2,3.0,0.0,0.0,0,32,0,12,42080,104,1
2,3.8,0.0,0.0,34,26,0,13,42080,104,0
2,4.9,0.0,0.0,37,24,0,14,42080,104,1
2,6.0,0.0,0.0,36,25,0,15,42080,104,0
2,6.1,0.0,0.0,32,22,0,16,42080,104,0
2,4.8,0.0,0.0,33,25,0,17,42080,104,9
2,3.4,0.0,0.0,43,25,0,18,42080,104,7
2,2.5,0.0,0.0,38,28,0,19,42080,104,6
2,2.2,0.0,0.0,37,28,0,20,42080,104,2
2,1.7,0.0,0.0,28,20,0,21,42080,104,4
2,1.1,0.0,0.0,37,17,0,22,42080,104,1
2,0.4,0.0,0.0,32,17,0,23,42080,104,0
2,0.1,0.0,0.0,33,13,0,0,42080,104,0
2,-0.1,0.0,0.0,27,18,0,1,42080,104,0
2,-0.2,0.0,0.0,27,13,0,2,42080,104,0
2,-0.4,0.0,0.0,28,22,0,3,42080,104,0
3,-1.2,0.0,0.0,29,23,0,4,42080,104,0
3,-1.8,0.0,0.0,30,20,0,5,42080,104,0
3,-1.9,0.0,0.0,36,19,0,6,42080,104,0
3,-2.4,0.0,0.0,24,18,0,7,42080,104,0
3,-2.5,0.0,0.0,21,19,0,8,42080,104,4
3,-1.0,0.0,0.0,27,20,0,9,42080,104,0
3,1.0,0.0,0.0,32,18,0,10,42080,104,0
3,2.5,0.0,0.0,26,13,0,11,42080,104,0
3,3.5,0.0,0.0,18,4,0,12,42080,104,0
3,4.2,0.0,0.0,11,6,0,13,42080,104,1
3,5.4,0.0,0.0,12,8,0,14,42080,104,0
3,6.0,0.0,0.0,14,7,0,15,42080,104,2
3,5.4,0.0,0.0,17,9,0,16,42080,104,3
3,3.6,0.0,0.0,15,3,0,17,42080,104,4
3,2.1,0.0,0.0,21,13,0,18,42080,104,9
3,1.1,0.0,0.0,22,10,0,19,42080,104,2
3,0.2,0.0,0.0,17,11,0,20,42080,104,1
3,-0.5,0.0,0.0,17,9,0,21,42080,104,9
3,-0.7,0.0,0.0,14,6,0,22,42080,104,0
3,-1.2,0.0,0.0,19,12,0,23,42080,104,0
3,-1.6,0.0,0.0,10,7,0,0,42080,104,0
3,-1.1,0.0,0.0,22,14,0,1,42080,104,0
3,-0.9,0.0,0.0,0,18,0,2,42080,104,0
3,0.0,0.0,0.0,25,10,0,3,42080,104,0
4,-0.3,0.0,0.0,18,14,0,4,42080,104,0
4,0.0,0.0,0.0,21,12,0,5,42080,104,0
4,0.3,0.2,0.0,19,13,0,6,42080,104,0
4,0.3,0.0,0.0,17,12,0,7,42080,104,0
4,0.4,0.0,0.0,21,11,0,8,42080,104,0
4,0.8,0.0,0.0,25,13,0,9,42080,104,0
4,1.3,0.0,0.0,27,10,0,10,42080,104,0
4,2.5,0.0,0.0,24,20,0,11,42080,104,0
4,3.5,0.0,0.0,36,24,0,12,42080,104,3
4,3.8,0.0,0.0,35,18,0,13,42080,104,3
4,4.6,0.0,0.0,39,21,0,14,42080,104,0
4,4.8,0.0,0.0,41,21,0,15,42080,104,8
4,3.3,0.0,0.0,39,21,0,16,42080,104,2
4,2.4,0.0,0.0,50,26,0,17,42080,104,4
4,1.1,0.0,0.0,45,28,0,18,42080,104,12
4,0.4,0.0,0.0,42,27,0,19,42080,104,5
4,-0.7,0.0,0.0,38,27,0,20,42080,104,3
4,-0.8,0.0,0.0,46,27,0,21,42080,104,5
4,-1.5,0.0,0.0,40,24,0,22,42080,104,0
4,-1.8,0.0,0.0,39,24,0,23,42080,104,0
4,-2.3,0.0,0.0,35,22,0,0,42080,104,0
4,-2.9,0.0,0.0,40,22,0,1,42080,104,0
4,-3.0,0.0,0.0,38,24,0,2,42080,104,0
4,-3.3,0.0,0.0,42,27,0,3,42080,104,0
5,-3.9,0.0,0.0,30,25,0,4,42080,104,0
5,-4.2,0.0,0.0,33,21,0,5,42080,104,0
5,-4.3,0.0,0.0,30,18,0,6,42080,104,0
5,-4.3,0.0,0.0,23,14,0,7,42080,104,1
5,-4.2,0.0,0.0,25,18,0,8,42080,104,3
5,-3.3,0.0,0.0,29,21,0,9,42080,104,0
5,-1.2,0.0,0.0,35,26,0,10,42080,104,0
5,0.6,0.0,0.0,48,39,0,11,42080,104,4
5,2.6,0.0,0.0,59,38,0,12,42080,104,2
5,4.5,0.0,0.0,62,27,0,13,42080,104,0
5,5.8,0.0,0.0,55,22,0,14,42080,104,0
5,6.5,0.0,0.0,46,16,0,15,42080,104,0
5,6.0,0.0,0.0,51,14,0,16,42080,104,5
5,5.3,0.0,0.0,40,20,0,17,42080,104,3
5,4.1,0.0,0.0,42,34,0,18,42080,104,2
5,3.0,0.0,0.0,34,27,0,19,42080,104,4
5,2.0,0.0,0.0,34,26,0,20,42080,104,0
5,1.1,0.0,0.0,40,25,0,21,42080,104,0
5,0.3,0.0,0.0,46,26,0,22,42080,104,0
5,-0.2,0.0,0.0,43,24,0,23,42080,104,0
5,-0.7,0.0,0.0,46,26,0,0,42080,104,0
5,-0.9,0.0,0.0,45,26,0,1,42080,104,0
5,-0.8,0.0,0.0,46,22,0,2,42080,104,0
5,-0.7,0.0,0.0,45,33,0,3,42080,104,0
6,-0.6,0.0,0.0,48,31,0,4,42080,104,0
6,-0.6,0.0,0.0,43,29,0,5,42080,104,0
6,-0.4,0.0,0.0,41,31,0,6,42080,104,0
6,-0.2,0.0,0.0,41,25,0,7,42080,104,0
6,-0.1,0.0,0.0,43,27,0,8,42080,104,0
6,0.4,0.0,0.0,36,24,0,9,42080,104,2
6,1.5,0.0,0.0,47,29,0,10,42080,104,2
6,3.1,0.0,0.0,44,44,0,11,42080,104,0
6,5.2,0.0,0.0,55,32,0,12,42080,104,2
6,7.7,0.0,0.0,55,30,0,13,42080,104,7
6,9.0,0.0,0.0,60,20,0,14,42080,104,0
6,9.5,0.0,0.0,49,23,0,15,42080,104,3
6,9.6,0.0,0.0,46,19,0,16,42080,104,3
6,8.0,0.0,0.0,41,18,0,17,42080,104,2
6,5.8,0.0,0.0,32,23,0,18,42080,104,1
6,5.0,0.0,0.0,43,28,0,19,42080,104,2
6,4.6,0.0,0.0,41,28,0,20,42080,104,1
6,4.1,0.0,0.0,45,31,0,21,42080,104,0
6,3.0,0.0,0.0,45,29,0,22,42080,104,0
6,2.2,0.0,0.0,48,28,0,23,42080,104,0
6,1.8,0.0,0.0,52,31,0,0,42080,104,0
6,2.1,0.0,0.0,47,27,0,1,42080,104,0
6,2.5,0.0,0.0,48,27,0,2,42080,104,0
6,2.8,0.0,0.0,38,33,0,3,42080,104,0
0,4.4,0.0,0.0,40,29,0,4,42080,104,0
0,4.5,0.0,0.0,40,29,0,5,42080,104,0
0,4.0,0.1,0.0,39,23,0,6,42080,104,0
0,3.6,0.0,0.0,40,17,0,7,42080,104,0
0,3.4,0.0,0.0,41,19,0,8,42080,104,1
0,3.4,0.0,0.0,43,18,0,9,42080,104,1
0,4.5,0.0,0.0,37,33,0,10,42080,104,0
0,6.3,0.0,0.0,58,51,0,11,42080,104,0
0,7.4,0.0,0.0,70,40,0,12,42080,104,0
0,7.5,0.0,0.0,50,29,0,13,42080,104,1
0,7.5,0.0,0.0,45,25,0,14,42080,104,3
0,7.5,0.0,0.0,41,26,0,15,42080,104,0
0,7.4,0.0,0.0,37,27,0,16,42080,104,2
0,5.3,0.0,0.0,40,24,0,17,42080,104,4
0,3.7,0.0,0.0,35,24,0,18,42080,104,2
0,2.8,0.0,0.0,41,30,0,19,42080,104,8
0,2.0,0.0,0.0,38,32,0,20,42080,104,3
0,1.7,0.0,0.0,46,32,0,21,42080,104,6
0,1.7,0.0,0.0,37,32,0,22,42080,104,3
0,0.9,0.0,0.0,32,29,0,23,42080,104,1
0,0.0,0.0,0.0,34,25,0,0,42080,104,0
0,-0.6,0.0,0.0,38,26,0,1,42080,104,0
0,-1.1,0.0,0.0,40,30,0,2,42080,104,0
0,-1.5,0.0,0.0,39,32,0,3,42080,104,0
1,-1.9,0.0,0.0,45,23,0,4,42080,104,0
1,-1.8,0.0,0.0,32,23,0,5,42080,104,0
1,-1.8,0.0,0.0,38,20,0,6,42080,104,0
1,-2.0,0.0,0.0,37,20,0,7,42080,104,0
1,-2.4,0.0,0.0,42,14,0,8,42080,104,0
1,-1.7,0.0,0.0,41,14,0,9,42080,104,5
1,-0.4,0.0,0.0,59,19,0,10,42080,104,8
1,2.0,0.0,0.0,56,47,0,11,42080,104,0
1,4.0,0.0,0.0,70,58,0,12,42080,104,2
1,5.9,0.0,0.0,78,48,0,13,42080,104,0
1,7.0,0.0,0.0,66,38,0,14,42080,104,0
1,7.7,0.0,0.0,61,26,0,15,42080,104,2
1,7.1,0.0,0.0,47,31,0,16,42080,104,0
1,5.2,0.0,0.0,71,51,0,17,42080,104,6
1,3.2,0.0,0.0,84,58,0,18,42080,104,8
1,2.7,0.0,0.0,68,51,0,19,42080,104,10
1,1.8,0.0,0.0,72,49,0,20,42080,104,0
1,0.5,0.0,0.0,65,40,0,21,42080,104,0
1,-0.2,0.0,0.0,78,39,0,22,42080,104,0
1,-0.8,0.0,0.0,77,39,0,23,42080,104,0
1,-1.2,0.0,0.0,75,40,0,0,42080,104,0
1,-1.9,0.0,0.0,70,39,0,1,42080,104,0
1,-2.2,0.0,0.0,69,45,0,2,42080,104,0
1,-2.4,0.0,0.0,68,46,0,3,42080,104,0
2,-2.9,0.0,0.0,68,39,0,4,42080,104,0
2,-3.0,0.0,0.0,66,34,0,5,42080,104,0
2,-3.4,0.0,0.0,63,33,0,6,42080,104,0
2,-3.5,0.0,0.0,63,32,0,7,42080,104,0
2,-3.2,0.0,0.0,60,31,0,8,42080,104,0
2,-2.3,0.0,0.0,86,26,0,9,42080,104,0
2,-1.1,0.0,0.0,74,41,0,10,42080,104,0
2,0.1,0.0,0.0,81,61,0,11,42080,104,0
2,2.6,0.0,0.0,83,58,0,12,42080,104,0
2,5.2,0.0,0.0,101,49,0,13,42080,104,3
2,7.1,0.0,0.0,88,44,0,14,42080,104,29
2,8.4,0.0,0.0,86,39,0,15,42080,104,0
2,7.4,0.0,0.0,52,19,0,16,42080,104,0
2,6.7,0.0,0.0,39,20,0,17,42080,104,0
2,6.0,0.0,0.0,47,39,0,18,42080,104,0
2,5.7,0.0,0.0,63,44,0,19,42080,104,1
2,5.3,0.0,0.0,61,42,0,20,42080,104,0
2,4.9,0.0,0.0,67,42,0,21,42080,104,0
2,4.3,0.0,0.0,74,35,0,22,42080,104,0
2,4.1,0.0,0.0,56,34,0,23,42080,104,0
2,4.0,0.0,0.0,55,26,0,0,42080,104,0
2,3.4,0.0,0.0,49,29,0,1,42080,104,0
2,3.2,0.0,0.0,46,40,0,2,42080,104,0
2,2.7,0.0,0.0,43,37,0,3,42080,104,0
3,2.4,0.0,0.0,41,35,0,4,42080,104,0
3,2.5,0.0,0.0,51,31,0,5,42080,104,0
3,2.6,0.0,0.0,48,33,0,6,42080,104,0
3,2.6,0.0,0.0,54,28,0,7,42080,104,8
3,2.8,0.0,0.0,50,28,0,8,42080,104,0
3,3.2,0.0,0.0,60,28,0,9,42080,104,0
3,3.4,0.0,0.0,48,32,0,10,42080,104,0
3,3.3,0.0,0.0,51,38,0,11,42080,104,0
3,2.9,1.2,0.0,56,35,0,12,42080,104,0
3,2.6,0.0,0.0,48,28,0,13,42080,104,3
3,2.6,0.0,0.0,43,22,0,14,42080,104,4
3,2.8,1.7,0.0,36,15,0,15,42080,104,5
3,3.1,0.0,0.0,36,18,0,16,42080,104,0
3,3.0,0.0,0.0,35,17,0,17,42080,104,2
3,2.3,0.1,0.0,32,22,0,18,42080,104,2
3,2.1,0.0,0.0,35,26,0,19,42080,104,0
3,2.3,0.0,0.0,35,21,0,20,42080,104,0
3,2.3,0.0,0.0,37,27,0,21,42080,104,1
3,2.0,0.0,0.0,36,13,0,22,42080,104,8
3,1.2,0.0,0.0,18,7,0,23,42080,104,0
3,0.7,0.0,0.0,16,3,0,0,42080,104,0
3,0.7,0.0,0.0,16,2,0,1,42080,104,0
3,0.7,0.0,0.0,15,7,0,2,42080,104,0
3,-0.5,0.0,0.0,14,7,0,3,42080,104,0
4,-1.4,0.0,0.0,18,8,0,4,42080,104,0
4,-2.1,0.0,0.0,18,12,0,5,42080,104,0
4,-2.5,0.0,0.0,27,18,0,6,42080,104,0
4,-2.7,0.0,0.0,25,17,0,7,42080,104,4
4,-3.0,0.0,0.0,28,21,0,8,42080,104,1
4,-2.1,0.0,0.0,24,18,0,9,42080,104,0
4,0.0,0.0,0.0,29,29,0,10,42080,104,0
4,2.0,0.0,0.0,47,34,0,11,42080,104,0
4,3.1,0.0,0.0,50,29,0,12,42080,104,1
4,3.7,0.0,0.0,50,21,0,13,42080,104,2
4,4.7,0.0,0.0,28,19,0,14,42080,104,2
4,4.8,0.0,0.0,37,17,0,15,42080,104,3
4,4.6,0.0,0.0,27,16,0,16,42080,104,1
4,3.1,0.0,0.0,25,18,0,17,42080,104,0
4,1.5,0.0,0.0,25,19,0,18,42080,104,3
4,0.2,0.0,0.0,30,14,0,19,42080,104,0
4,-1.0,0.0,0.0,28,14,0,20,42080,104,0
4,-0.9,0.0,0.0,20,13,0,21,42080,104,1
4,-1.6,0.0,0.0,16,9,0,22,42080,104,4
4,-2.0,0.0,0.0,18,14,0,23,42080,104,0
4,-2.4,0.0,0.0,17,13,0,0,42080,104,0
4,-2.9,0.0,0.0,20,14,0,1,42080,104,0
4,-3.3,0.0,0.0,24,17,0,2,42080,104,0
4,-3.4,0.0,0.0,20,15,0,3,42080,104,0
5,-3.5,0.0,0.0,21,16,0,4,42080,104,0
5,-3.8,0.0,0.0,17,15,0,5,42080,104,0
5,-4.1,0.0,0.0,19,12,0,6,42080,104,0
5,-4.5,0.0,0.0,17,13,0,7,42080,104,2
5,-4.9,0.0,0.0,22,15,0,8,42080,104,3
5,-3.6,0.0,0.0,20,14,0,9,42080,104,0
5,-0.5,0.0,0.0,27,21,0,10,42080,104,1
5,1.6,0.0,0.0,34,27,0,11,42080,104,1
5,4.4,0.0,0.0,57,25,0,12,42080,104,0
5,6.4,0.0,0.0,60,23,0,13,42080,104,1
5,7.0,0.0,0.0,44,16,0,14,42080,104,3
5,7.5,0.0,0.0,44,13,0,15,42080,104,3
5,7.7,0.0,0.0,38,13,0,16,42080,104,0
5,6.0,0.0,0.0,35,9,0,17,42080,104,0
5,4.6,0.0,0.0,44,16,0,18,42080,104,1
5,3.1,0.0,0.0,46,19,0,19,42080,104,0
5,1.8,0.0,0.0,46,24,0,20,42080,104,0
5,0.9,0.0,0.0,50,24,0,21,42080,104,2
5,0.1,0.0,0.0,51,25,0,22,42080,104,1
5,-0.5,0.0,0.0,57,22,0,23,42080,104,0
5,-1.2,0.0,0.0,38,20,0,0,42080,104,0
5,-1.5,0.0,0.0,36,16,0,1,42080,104,0
5,-1.8,0.0,0.0,40,15,0,2,42080,104,0
5,-1.8,0.0,0.0,35,26,0,3,42080,104,0
6,-2.1,0.0,0.0,39,22,0,4,42080,104,0
6,-2.2,0.0,0.0,35,23,0,5,42080,104,0
6,-1.9,0.0,0.0,36,20,0,6,42080,104,0
6,-1.4,0.0,0.0,45,24,0,7,42080,104,0
6,-1.2,0.0,0.0,42,22,0,8,42080,104,0
6,-0.4,0.0,0.0,45,27,0,9,42080,104,0
6,0.7,0.0,0.0,38,32,0,10,42080,104,0
6,1.8,0.0,0.0,59,35,0,11,42080,104,0
6,3.1,0.0,0.0,48,30,0,12,42080,104,0
6,4.4,0.0,0.0,61,30,0,13,42080,104,0
6,5.1,0.0,0.0,51,22,0,14,42080,104,0
6,5.9,0.0,0.0,47,19,0,15,42080,104,0
6,6.3,0.0,0.0,49,18,0,16,42080,104,0
6,5.7,0.0,0.0,45,20,0,17,42080,104,3
6,4.8,0.4,0.0,43,24,0,18,42080,104,0
6,3.7,0.0,0.0,34,27,0,19,42080,104,0
6,3.3,0.0,0.0,44,25,0,20,42080,104,0
6,3.3,4.1,0.0,39,16,0,21,42080,104,0
6,3.1,0.0,0.0,32,11,0,22,42080,104,0
6,3.1,0.0,0.0,29,11,0,23,42080,104,0
6,3.2,2.5,0.0,30,9,0,0,42080,104,0
6,3.3,0.0,0.0,29,9,0,1,42080,104,0
6,3.5,0.0,0.0,29,12,0,2,42080,104,0
6,3.6,1.0,0.0,19,13,0,3,42080,104,0
0,3.8,0.0,0.0,21,10,0,4,42080,104,0
0,3.8,0.0,0.0,13,8,0,5,42080,104,0
0,4.0,0.0,0.0,14,6,0,6,42080,104,0
0,4.0,0.0,0.0,13,6,0,7,42080,104,3
0,4.2,0.0,0.0,20,5,0,8,42080,104,3
0,4.5,0.0,0.0,14,5,0,9,42080,104,1
0,4.9,0.0,0.0,15,10,0,10,42080,104,0
0,5.8,0.0,0.0,0,23,0,11,42080,104,0
0,6.6,0.0,0.0,38,20,0,12,42080,104,0
0,8.9,0.0,0.0,32,13,0,13,42080,104,0
0,9.1,0.0,0.0,28,8,0,14,42080,104,0
0,8.8,0.0,0.0,24,9,0,15,42080,104,0
0,8.3,0.0,0.0,23,6,0,16,42080,104,0
0,6.5,0.0,0.0,20,8,0,17,42080,104,4
0,5.0,0.5,0.0,28,16,0,18,42080,104,4
0,4.3,0.0,0.0,43,22,0,19,42080,104,2
0,2.7,0.0,0.0,45,24,0,20,42080,104,0
0,1.5,0.0,0.0,31,16,0,21,42080,104,1
0,0.3,0.0,0.0,34,15,0,22,42080,104,5
0,-0.1,0.0,0.0,20,12,0,23,42080,104,0
0,-0.4,0.0,0.0,32,15,0,0,42080,104,0
0,-1.2,0.0,0.0,23,14,0,1,42080,104,0
0,-2.1,0.0,0.0,21,15,0,2,42080,104,0
0,-3.3,0.0,0.0,20,17,0,3,42080,104,0
1,-4.4,0.0,0.0,20,18,0,4,42080,104,0
1,-5.1,0.0,0.0,19,14,0,5,42080,104,0
1,-5.9,0.0,0.0,26,14,0,6,42080,104,0
1,-6.7,0.0,0.0,23,12,0,7,42080,104,3
1,-7.1,0.0,0.0,17,14,0,8,42080,104,1
1,-6.2,0.0,0.0,20,9,0,9,42080,104,0
1,-5.0,0.0,0.0,17,5,0,10,42080,104,1
1,-4.3,0.0,0.0,19,8,0,11,42080,104,0
1,-2.8,0.0,0.0,17,8,0,12,42080,104,0
1,-2.3,0.0,0.0,15,10,0,13,42080,104,1
1,-0.7,0.0,0.0,14,7,0,14,42080,104,4
1,-0.9,0.0,0.0,13,11,0,15,42080,104,0
1,-1.4,0.0,0.0,14,7,0,16,42080,104,0
1,-2.8,0.0,0.0,17,9,0,17,42080,104,4
1,-4.0,0.0,0.0,9,7,0,18,42080,104,2
1,-4.9,0.0,0.0,11,10,0,19,42080,104,3
1,-5.8,0.0,0.0,14,10,0,20,42080,104,4
1,-6.8,0.0,0.0,16,12,0,21,42080,104,2
1,-7.3,0.0,0.0,19,13,0,22,42080,104,6
1,-7.1,0.0,0.0,17,10,0,23,42080,104,0
1,-7.5,0.0,0.0,21,10,0,0,42080,104,0
