Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
1,-7.5,0.0,0.0,15,12,0,1,42080,104,0
1,-7.5,0.0,0.0,19,8,0,2,42080,104,0
1,-6.5,0.0,0.0,16,16,0,3,42080,104,0
3,17.3,0.0,0.0,33,16,1,4,42080,104,0
3,16.6,0.0,0.0,28,15,1,5,42080,104,0
3,15.9,0.0,0.0,23,23,1,6,42080,104,1
3,15.8,0.0,0.0,16,20,1,7,42080,104,2
3,16.8,0.0,0.0,22,12,1,8,42080,104,5
3,19.5,0.0,0.0,21,22,1,9,42080,104,4
3,21.4,0.0,0.0,27,21,1,10,42080,104,6
3,21.5,0.0,0.0,23,23,1,11,42080,104,0
3,22.5,0.0,0.0,25,19,1,12,42080,104,2
3,24.1,0.0,0.0,28,30,1,13,42080,104,3
3,24.8,0.0,0.0,27,26,1,14,42080,104,5
3,25.4,0.0,0.0,26,21,1,15,42080,104,3
3,25.0,0.0,0.0,28,22,1,16,42080,104,0
3,24.6,0.0,0.0,22,23,1,17,42080,104,0
3,22.9,0.0,0.0,27,17,1,18,42080,104,7
3,22.0,0.0,0.0,27,19,1,19,42080,104,0
3,20.6,0.0,0.0,25,17,1,20,42080,104,0
3,19.7,0.0,0.0,27,21,1,21,42080,104,2
3,19.0,0.0,0.0,25,18,1,22,42080,104,0
3,19.1,0.0,0.0,23,17,1,23,42080,104,0
3,19.1,0.0,0.0,24,15,1,0,42080,104,0
3,18.7,0.0,0.0,21,15,1,1,42080,104,0
3,18.5,0.0,0.0,24,14,1,2,42080,104,0
3,18.5,0.0,0.0,25,14,1,3,42080,104,0
4,18.2,0.0,0.0,19,9,1,4,42080,104,0
4,17.6,0.0,0.0,19,22,1,5,42080,104,0
4,17.5,0.0,0.0,19,20,1,6,42080,104,0
4,17.0,0.0,0.0,18,12,1,7,42080,104,1
4,18.3,0.0,0.0,21,21,1,8,42080,104,4
4,20.9,0.0,0.0,21,5,1,9,42080,104,7
4,21.3,0.0,0.0,17,13,1,10,42080,104,7
4,23.2,0.0,0.0,16,10,1,11,42080,104,0
4,24.2,0.0,0.0,14,12,1,12,42080,104,3
4,24.7,0.0,0.0,15,17,1,13,42080,104,6
4,25.0,0.0,0.0,15,10,1,14,42080,104,4
4,24.6,0.0,0.0,18,14,1,15,42080,104,1
4,24.2,0.0,0.0,14,11,1,16,42080,104,4
4,23.1,0.0,0.0,16,22,1,17,42080,104,4
4,22.1,0.0,0.0,13,10,1,18,42080,104,3
4,21.1,0.0,0.0,15,13,1,19,42080,104,1
4,20.7,0.0,0.0,16,14,1,20,42080,104,2
4,20.3,0.0,0.0,16,5,1,21,42080,104,4
4,20.1,0.0,0.0,25,11,1,22,42080,104,6
4,19.7,0.0,0.0,22,21,1,23,42080,104,1
4,19.6,0.0,0.0,23,16,1,0,42080,104,0
4,19.3,0.0,0.0,15,9,1,1,42080,104,0
4,18.9,0.4,0.0,19,16,1,2,42080,104,0
4,18.3,1.3,0.0,15,8,1,3,42080,104,0
5,17.9,0.2,0.0,20,20,1,4,42080,104,0
5,17.9,0.0,0.0,12,21,1,5,42080,104,0
5,17.8,0.0,0.0,19,16,1,6,42080,104,2
5,17.5,0.0,0.0,15,10,1,7,42080,104,1
5,17.9,0.0,0.0,13,5,1,8,42080,104,8
5,18.5,0.2,0.0,13,13,1,9,42080,104,2
5,19.6,0.0,0.0,13,17,1,10,42080,104,3
5,20.1,0.0,0.0,9,13,1,11,42080,104,2
5,21.4,0.0,0.0,9,1,1,12,42080,104,0
5,22.4,0.0,0.0,17,1,1,13,42080,104,5
5,23.4,0.0,0.0,16,11,1,14,42080,104,4
5,22.6,0.0,0.0,16,20,1,15,42080,104,3
5,22.5,0.0,0.0,17,8,1,16,42080,104,6
5,22.1,0.0,0.0,20,19,1,17,42080,104,9
5,21.3,0.0,0.0,20,22,1,18,42080,104,4
5,20.8,0.0,0.0,19,20,1,19,42080,104,2
5,20.6,0.0,0.0,20,21,1,20,42080,104,2
5,20.5,0.0,0.0,27,27,1,21,42080,104,4
5,20.0,0.0,0.0,24,21,1,22,42080,104,6
5,19.8,0.0,0.0,22,26,1,23,42080,104,2
5,19.5,0.0,0.0,25,18,1,0,42080,104,0
5,19.3,0.0,0.0,27,23,1,1,42080,104,0
5,19.1,0.0,0.0,35,25,1,2,42080,104,0
5,18.6,0.0,0.0,32,20,1,3,42080,104,0
6,18.5,0.1,0.0,34,11,1,4,42080,104,0
6,17.7,0.3,0.0,31,9,1,5,42080,104,0
6,17.4,0.3,0.0,33,14,1,6,42080,104,0
6,17.1,0.0,0.0,27,16,1,7,42080,104,2
6,17.7,0.0,0.0,29,17,1,8,42080,104,4
6,18.4,0.0,0.0,27,21,1,9,42080,104,4
6,19.4,0.0,0.0,30,27,1,10,42080,104,7
6,20.5,0.0,0.0,36,21,1,11,42080,104,3
6,20.7,0.0,0.0,32,24,1,12,42080,104,0
6,20.6,0.0,0.0,33,16,1,13,42080,104,11
6,20.3,0.0,0.0,33,15,1,14,42080,104,6
6,20.4,0.0,0.0,29,18,1,15,42080,104,5
6,21.0,0.0,0.0,29,14,1,16,42080,104,3
6,20.1,0.0,0.0,28,3,1,17,42080,104,7
6,19.2,0.0,0.0,16,6,1,18,42080,104,6
6,18.8,0.0,0.0,15,23,1,19,42080,104,8
6,17.5,0.0,0.0,20,8,1,20,42080,104,7
6,16.1,0.0,0.0,39,17,1,21,42080,104,6
6,14.8,0.0,0.0,41,13,1,22,42080,104,3
6,13.8,0.0,0.0,23,6,1,23,42080,104,3
6,12.8,0.0,0.0,20,18,1,0,42080,104,0
6,11.4,0.0,0.0,16,11,1,1,42080,104,0
6,10.1,0.0,0.0,20,11,1,2,42080,104,0
6,9.4,0.0,0.0,16,15,1,3,42080,104,0
0,9.1,0.0,0.0,19,7,1,4,42080,104,0
0,8.9,0.0,0.0,16,1,1,5,42080,104,0
0,8.2,0.0,0.0,17,21,1,6,42080,104,3
0,7.8,0.0,0.0,13,9,1,7,42080,104,3
0,9.6,0.0,0.0,12,5,1,8,42080,104,9
0,12.8,0.0,0.0,11,4,1,9,42080,104,6
0,15.1,0.0,0.0,21,9,1,10,42080,104,4
0,17.1,0.0,0.0,19,1,1,11,42080,104,4
0,17.6,0.0,0.0,20,9,1,12,42080,104,6
0,18.3,0.0,0.0,22,2,1,13,42080,104,5
0,19.4,0.0,0.0,22,7,1,14,42080,104,7
0,20.1,0.0,0.0,24,13,1,15,42080,104,3
0,19.0,0.0,0.0,19,7,1,16,42080,104,10
0,17.6,0.0,0.0,22,8,1,17,42080,104,6
0,15.6,0.0,0.0,18,5,1,18,42080,104,13
0,14.3,0.0,0.0,21,5,1,19,42080,104,7
0,13.3,0.0,0.0,16,11,1,20,42080,104,4
0,13.0,0.0,0.0,14,3,1,21,42080,104,3
0,12.9,0.0,0.0,19,4,1,22,42080,104,3
0,12.5,0.0,0.0,17,6,1,23,42080,104,0
0,12.2,0.0,0.0,13,14,1,0,42080,104,0
0,11.9,0.0,0.0,10,1,1,1,42080,104,0
0,11.6,0.0,0.0,14,1,1,2,42080,104,0
0,10.8,0.0,0.0,11,2,1,3,42080,104,0
1,10.3,0.0,0.0,8,4,1,4,42080,104,0
1,9.8,0.0,0.0,12,7,1,5,42080,104,0
1,9.1,0.0,0.0,16,6,1,6,42080,104,1
1,8.6,0.0,0.0,14,8,1,7,42080,104,9
1,10.7,0.0,0.0,11,12,1,8,42080,104,14
1,13.0,0.0,0.0,16,12,1,9,42080,104,6
1,15.8,0.0,0.0,28,15,1,10,42080,104,4
1,17.4,0.0,0.0,22,5,1,11,42080,104,4
1,18.3,0.0,0.0,16,5,1,12,42080,104,3
1,19.3,0.0,0.0,14,2,1,13,42080,104,5
1,19.7,0.0,0.0,0,0,1,14,42080,104,5
1,20.4,0.0,0.0,0,0,1,15,42080,104,3
1,19.6,0.0,0.0,0,0,1,16,42080,104,7
1,18.2,0.0,0.0,0,0,1,17,42080,104,6
1,16.2,0.0,0.0,0,0,1,18,42080,104,10
1,14.5,0.0,0.0,0,0,1,19,42080,104,12
1,13.8,0.0,0.0,0,0,1,20,42080,104,6
1,13.3,0.0,0.0,0,0,1,21,42080,104,4
1,13.1,0.0,0.0,0,0,1,22,42080,104,7
1,12.6,0.0,0.0,0,0,1,23,42080,104,0
1,12.4,0.0,0.0,0,0,1,0,42080,104,0
1,12.0,0.0,0.0,0,0,1,1,42080,104,0
1,11.8,0.0,0.0,0,0,1,2,42080,104,0
1,11.5,0.0,0.0,0,0,1,3,42080,104,0
2,11.7,0.0,0.0,0,0,1,4,42080,104,0
2,11.3,0.0,0.0,0,0,1,5,42080,104,0
2,11.1,0.0,0.0,0,0,1,6,42080,104,2
2,11.2,0.0,0.0,0,0,1,7,42080,104,3
2,11.8,0.0,0.0,0,0,1,8,42080,104,8
2,14.3,0.0,0.0,0,0,1,9,42080,104,9
2,16.1,0.0,0.0,0,0,1,10,42080,104,4
2,18.8,0.0,0.0,0,0,1,11,42080,104,4
2,20.9,0.0,0.0,0,0,1,12,42080,104,5
2,22.1,0.0,0.0,0,0,1,13,42080,104,7
2,22.9,0.0,0.0,0,0,1,14,42080,104,7
2,21.9,0.0,0.0,0,0,1,15,42080,104,10
2,22.3,0.0,0.0,6,4,1,16,42080,104,7
2,21.2,0.0,0.0,7,6,1,17,42080,104,7
2,20.1,0.0,0.0,10,4,1,18,42080,104,7
2,19.4,0.0,0.0,7,3,1,19,42080,104,11
2,18.7,0.0,0.0,10,2,1,20,42080,104,3
2,18.0,0.0,0.0,12,1,1,21,42080,104,7
2,17.2,0.0,0.0,9,2,1,22,42080,104,6
2,16.5,0.0,0.0,5,1,1,23,42080,104,2
2,16.5,0.0,0.0,4,1,1,0,42080,104,0
2,15.7,0.0,0.0,6,1,1,1,42080,104,0
2,15.0,0.0,0.0,5,6,1,2,42080,104,0
2,14.3,0.0,0.0,5,2,1,3,42080,104,0
3,13.5,0.0,0.0,8,3,1,4,42080,104,0
3,13.0,0.0,0.0,6,5,1,5,42080,104,0
3,13.0,0.0,0.0,5,5,1,6,42080,104,1
3,12.6,0.0,0.0,7,14,1,7,42080,104,5
3,14.6,0.0,0.0,9,3,1,8,42080,104,9
3,16.9,0.0,0.0,15,1,1,9,42080,104,8
3,20.0,0.0,0.0,9,9,1,10,42080,104,3
3,20.8,0.0,0.0,12,3,1,11,42080,104,6
3,21.4,0.0,0.0,17,7,1,12,42080,104,0
3,22.4,0.0,0.0,16,10,1,13,42080,104,6
3,22.6,0.0,0.0,9,7,1,14,42080,104,5
3,22.9,0.0,0.0,13,7,1,15,42080,104,4
3,22.3,0.0,0.0,14,5,1,16,42080,104,4
3,20.8,0.0,0.0,15,5,1,17,42080,104,8
3,19.6,0.0,0.0,0,11,1,18,42080,104,14
3,18.5,0.0,0.0,0,9,1,19,42080,104,10
3,17.8,0.0,0.0,0,10,1,20,42080,104,8
3,16.8,0.0,0.0,0,4,1,21,42080,104,8
3,16.0,0.0,0.0,0,8,1,22,42080,104,6
3,15.1,0.0,0.0,0,9,1,23,42080,104,2
3,14.6,0.0,0.0,0,17,1,0,42080,104,0
3,13.4,0.0,0.0,0,7,1,1,42080,104,0
3,12.8,0.0,0.0,0,9,1,2,42080,104,0
3,13.0,0.0,0.0,0,9,1,3,42080,104,0
4,13.2,0.0,0.0,0,8,1,4,42080,104,0
4,14.6,0.0,0.0,0,11,1,5,42080,104,0
4,15.0,0.0,0.0,0,3,1,6,42080,104,0
4,14.5,0.0,0.0,0,6,1,7,42080,104,2
4,15.9,0.0,0.0,0,1,1,8,42080,104,9
4,18.7,0.0,0.0,0,5,1,9,42080,104,7
4,19.9,0.0,0.0,0,12,1,10,42080,104,12
4,20.6,0.0,0.0,0,6,1,11,42080,104,9
4,21.4,0.0,0.0,0,1,1,12,42080,104,8
4,22.4,0.0,0.0,0,1,1,13,42080,104,18
4,23.1,0.0,0.0,0,4,1,14,42080,104,7
4,23.2,0.0,0.0,0,1,1,15,42080,104,10
4,23.0,0.0,0.0,0,10,1,16,42080,104,6
4,21.6,0.0,0.0,0,2,1,17,42080,104,7
4,19.7,0.0,0.0,0,7,1,18,42080,104,5
4,18.7,0.0,0.0,0,12,1,19,42080,104,8
4,17.9,0.0,0.0,0,13,1,20,42080,104,4
4,16.8,0.0,0.0,0,16,1,21,42080,104,5
4,16.3,0.0,0.0,0,13,1,22,42080,104,4
4,16.7,0.0,0.0,0,16,1,23,42080,104,0
4,16.3,0.0,0.0,0,3,1,0,42080,104,0
4,15.4,0.0,0.0,0,13,1,1,42080,104,0
4,14.3,0.0,0.0,0,14,1,2,42080,104,0
4,13.7,0.0,0.0,0,5,1,3,42080,104,0
5,13.1,0.0,0.0,0,13,1,4,42080,104,0
5,12.5,0.0,0.0,0,1,1,5,42080,104,0
5,12.4,0.0,0.0,0,11,1,6,42080,104,2
5,12.0,0.0,0.0,0,19,1,7,42080,104,2
5,13.3,0.0,0.0,0,14,1,8,42080,104,8
5,15.8,0.0,0.0,0,1,1,9,42080,104,6
5,17.9,0.0,0.0,0,8,1,10,42080,104,5
5,20.8,0.0,0.0,0,9,1,11,42080,104,6
5,21.8,0.0,0.0,0,6,1,12,42080,104,4
5,22.3,0.0,0.0,0,6,1,13,42080,104,8
5,22.9,0.0,0.0,0,8,1,14,42080,104,7
5,23.0,0.0,0.0,0,12,1,15,42080,104,4
5,23.4,0.0,0.0,0,7,1,16,42080,104,3
5,20.9,0.0,0.0,0,18,1,17,42080,104,6
5,19.6,0.0,0.0,0,12,1,18,42080,104,6
5,18.6,0.0,0.0,0,16,1,19,42080,104,9
5,17.8,0.0,0.0,0,11,1,20,42080,104,1
5,17.4,0.0,0.0,0,26,1,21,42080,104,4
5,16.8,0.0,0.0,0,12,1,22,42080,104,8
5,16.5,0.0,0.0,0,18,1,23,42080,104,7
5,16.6,0.0,0.0,0,13,1,0,42080,104,0
5,16.3,0.0,0.0,0,1,1,1,42080,104,0
5,15.4,0.0,0.0,0,7,1,2,42080,104,0
5,14.9,0.0,0.0,0,10,1,3,42080,104,0
6,14.5,0.0,0.0,0,9,1,4,42080,104,0
6,14.0,0.0,0.0,0,10,1,5,42080,104,0
6,13.3,0.0,0.0,0,9,1,6,42080,104,1
6,12.2,0.0,0.0,0,9,1,7,42080,104,3
6,13.3,0.0,0.0,0,11,1,8,42080,104,1
6,16.8,0.0,0.0,0,5,1,9,42080,104,12
6,19.7,0.0,0.0,0,2,1,10,42080,104,8
6,21.0,0.0,0.0,0,10,1,11,42080,104,5
6,21.7,0.0,0.0,0,11,1,12,42080,104,9
6,21.2,0.0,0.0,0,14,1,13,42080,104,3
6,20.6,0.0,0.0,0,7,1,14,42080,104,2
6,20.8,0.0,0.0,0,6,1,15,42080,104,8
6,20.5,0.0,0.0,0,16,1,16,42080,104,4
6,19.8,0.0,0.0,0,7,1,17,42080,104,5
6,18.5,0.0,0.0,0,19,1,18,42080,104,1
6,18.0,0.0,0.0,0,11,1,19,42080,104,5
6,17.5,0.0,0.0,0,9,1,20,42080,104,2
6,17.2,0.0,0.0,0,15,1,21,42080,104,3
6,16.7,0.0,0.0,0,16,1,22,42080,104,6
6,16.0,0.0,0.0,0,18,1,23,42080,104,0
6,15.5,0.0,0.0,0,13,1,0,42080,104,0
6,15.3,0.0,0.0,0,15,1,1,42080,104,0
6,15.3,0.0,0.0,0,14,1,2,42080,104,0
6,14.7,0.0,0.0,0,20,1,3,42080,104,0
0,14.6,0.0,0.0,0,11,1,4,42080,104,0
0,14.8,0.0,0.0,0,4,1,5,42080,104,0
0,14.8,0.3,0.0,0,13,1,6,42080,104,1
0,14.8,0.0,0.0,0,21,1,7,42080,104,5
0,15.2,0.1,0.0,0,22,1,8,42080,104,6
0,15.8,0.0,0.0,0,15,1,9,42080,104,5
0,17.1,0.0,0.0,0,23,1,10,42080,104,6
0,19.4,0.0,0.0,23,12,1,11,42080,104,4
0,20.6,0.0,0.0,36,18,1,12,42080,104,4
0,21.5,0.0,0.0,27,8,1,13,42080,104,5
0,23.1,0.0,0.0,25,10,1,14,42080,104,4
0,22.1,0.0,0.0,27,17,1,15,42080,104,6
0,22.0,0.0,0.0,21,16,1,16,42080,104,9
0,20.9,0.0,0.0,27,14,1,17,42080,104,7
0,19.1,0.0,0.0,28,21,1,18,42080,104,9
0,18.0,0.0,0.0,30,26,1,19,42080,104,6
0,17.3,0.0,0.0,39,25,1,20,42080,104,6
0,15.8,0.0,0.0,40,6,1,21,42080,104,5
0,14.6,0.0,0.0,22,18,1,22,42080,104,6
0,13.9,0.0,0.0,16,10,1,23,42080,104,5
0,13.5,0.0,0.0,18,11,1,0,42080,104,0
0,12.4,0.0,0.0,20,13,1,1,42080,104,0
0,11.6,0.0,0.0,15,0,1,2,42080,104,0
0,10.9,0.0,0.0,11,17,1,3,42080,104,0
1,10.3,0.0,0.0,13,2,1,4,42080,104,0
1,9.6,0.0,0.0,12,7,1,5,42080,104,0
1,8.9,0.0,0.0,9,7,1,6,42080,104,1
1,8.6,0.0,0.0,10,6,1,7,42080,104,7
1,10.6,0.0,0.0,10,13,1,8,42080,104,10
1,12.3,0.0,0.0,10,0,1,9,42080,104,4
1,15.4,0.0,0.0,23,8,1,10,42080,104,3
1,15.5,0.0,0.0,17,4,1,11,42080,104,4
1,17.0,0.0,0.0,10,1,1,12,42080,104,3
1,17.7,0.0,0.0,8,1,1,13,42080,104,5
1,17.3,0.0,0.0,11,1,1,14,42080,104,7
1,18.0,0.0,0.0,7,2,1,15,42080,104,5
1,17.5,0.0,0.0,10,13,1,16,42080,104,0
1,15.7,0.0,0.0,21,15,1,17,42080,104,3
1,14.7,0.0,0.0,21,14,1,18,42080,104,13
1,13.8,0.0,0.0,21,14,1,19,42080,104,5
1,12.7,0.0,0.0,22,16,1,20,42080,104,3
1,11.9,0.0,0.0,21,22,1,21,42080,104,3
1,10.9,0.0,0.0,19,22,1,22,42080,104,5
1,10.2,0.0,0.0,17,18,1,23,42080,104,5
1,9.4,0.0,0.0,17,12,1,0,42080,104,0
1,9.1,0.0,0.0,17,17,1,1,42080,104,0
1,8.6,0.0,0.0,17,16,1,2,42080,104,0
1,8.3,0.0,0.0,20,10,1,3,42080,104,0
2,8.3,0.0,0.0,16,23,1,4,42080,104,0
2,8.5,0.0,0.0,18,26,1,5,42080,104,0
2,8.9,0.0,0.0,20,18,1,6,42080,104,2
2,9.2,0.0,0.0,18,15,1,7,42080,104,2
2,9.9,0.0,0.0,13,17,1,8,42080,104,10
2,10.6,0.0,0.0,13,20,1,9,42080,104,10
2,11.8,0.0,0.0,21,22,1,10,42080,104,3
2,13.7,0.0,0.0,30,20,1,11,42080,104,5
2,15.4,0.0,0.0,37,18,1,12,42080,104,5
2,16.6,0.0,0.0,34,14,1,13,42080,104,5
2,18.3,0.0,0.0,37,14,1,14,42080,104,6
2,19.8,0.0,0.0,31,8,1,15,42080,104,5
2,19.2,0.0,0.0,32,13,1,16,42080,104,6
2,17.5,0.0,0.0,36,28,1,17,42080,104,7
2,15.0,0.0,0.0,47,29,1,18,42080,104,7
2,13.1,0.0,0.0,48,7,1,19,42080,104,7
2,12.1,0.0,0.0,28,8,1,20,42080,104,3
2,10.9,0.0,0.0,24,6,1,21,42080,104,2
2,10.0,0.0,0.0,20,13,1,22,42080,104,6
2,9.4,0.0,0.0,22,13,1,23,42080,104,0
2,8.6,0.0,0.0,21,12,1,0,42080,104,0
2,8.3,0.0,0.0,20,15,1,1,42080,104,0
2,7.7,0.0,0.0,17,17,1,2,42080,104,0
2,7.3,0.0,0.0,20,10,1,3,42080,104,0
3,7.0,0.0,0.0,19,4,1,4,42080,104,0
3,6.5,0.0,0.0,21,8,1,5,42080,104,0
3,6.2,0.0,0.0,24,8,1,6,42080,104,0
3,5.7,0.0,0.0,28,17,1,7,42080,104,10
3,7.4,0.0,0.0,24,19,1,8,42080,104,13
3,9.2,0.0,0.0,32,8,1,9,42080,104,7
3,11.3,0.0,0.0,35,19,1,10,42080,104,3
3,12.2,0.0,0.0,39,18,1,11,42080,104,5
3,14.5,0.0,0.0,46,12,1,12,42080,104,5
3,16.1,0.0,0.0,38,11,1,13,42080,104,4
3,17.0,0.0,0.0,38,15,1,14,42080,104,8
3,17.5,0.0,0.0,34,12,1,15,42080,104,7
3,18.0,0.0,0.0,31,12,1,16,42080,104,5
3,16.5,0.0,0.0,27,18,1,17,42080,104,6
3,14.5,0.0,0.0,29,20,1,18,42080,104,10
3,13.4,0.0,0.0,32,20,1,19,42080,104,5
3,12.3,0.0,0.0,35,21,1,20,42080,104,4
3,11.9,0.0,0.0,37,26,1,21,42080,104,4
3,11.3,0.0,0.0,40,32,1,22,42080,104,5
3,10.6,0.0,0.0,34,25,1,23,42080,104,5
3,9.8,0.0,0.0,36,22,1,0,42080,104,0
3,9.0,0.0,0.0,33,22,1,1,42080,104,0
3,8.3,0.0,0.0,34,26,1,2,42080,104,0
3,7.7,0.0,0.0,32,30,1,3,42080,104,0
4,7.1,0.0,0.0,27,32,1,4,42080,104,0
4,7.0,0.0,0.0,29,25,1,5,42080,104,0
4,7.3,0.0,0.0,26,30,1,6,42080,104,3
4,7.5,0.0,0.0,32,36,1,7,42080,104,6
4,8.2,0.0,0.0,29,34,1,8,42080,104,9
4,9.9,0.0,0.0,38,29,1,9,42080,104,4
4,12.4,0.0,0.0,54,47,1,10,42080,104,3
4,13.6,0.0,0.0,53,44,1,11,42080,104,5
4,14.5,0.0,0.0,48,41,1,12,42080,104,5
4,15.3,0.0,0.0,51,38,1,13,42080,104,9
4,15.7,0.0,0.0,43,35,1,14,42080,104,6
4,15.7,0.0,0.0,38,24,1,15,42080,104,5
4,15.5,0.0,0.0,40,27,1,16,42080,104,4
4,15.2,0.0,0.0,45,47,1,17,42080,104,10
4,14.0,0.0,0.0,46,44,1,18,42080,104,5
4,13.2,0.0,0.0,42,46,1,19,42080,104,13
4,12.3,0.0,0.0,39,41,1,20,42080,104,5
4,12.1,0.0,0.0,42,45,1,21,42080,104,5
4,11.5,0.0,0.0,45,42,1,22,42080,104,8
4,10.9,0.0,0.0,41,42,1,23,42080,104,0
4,10.1,0.0,0.0,41,40,1,0,42080,104,0
4,9.5,0.0,0.0,37,35,1,1,42080,104,0
4,9.0,0.0,0.0,30,33,1,2,42080,104,0
4,8.4,0.0,0.0,33,25,1,3,42080,104,0
5,8.0,0.0,0.0,31,23,1,4,42080,104,0
5,8.0,0.0,0.0,33,23,1,5,42080,104,0
5,8.0,0.0,0.0,30,34,1,6,42080,104,3
5,8.1,0.0,0.0,34,31,1,7,42080,104,4
5,9.0,0.0,0.0,33,33,1,8,42080,104,9
5,11.3,0.0,0.0,35,0,1,9,42080,104,6
5,14.7,0.0,0.0,46,0,1,10,42080,104,6
5,16.9,0.0,0.0,49,37,1,11,42080,104,10
5,18.4,0.0,0.0,32,11,1,12,42080,104,5
5,18.9,0.0,0.0,21,19,1,13,42080,104,10
5,18.6,0.0,0.0,20,25,1,14,42080,104,9
5,19.0,0.0,0.0,21,14,1,15,42080,104,5
5,18.9,0.0,0.0,24,17,1,16,42080,104,2
5,17.7,0.0,0.0,20,26,1,17,42080,104,9
5,15.0,0.0,0.0,24,19,1,18,42080,104,2
5,13.3,0.0,0.0,25,23,1,19,42080,104,1
5,12.7,0.0,0.0,23,14,1,20,42080,104,3
5,11.9,0.0,0.0,25,11,1,21,42080,104,8
5,10.6,0.0,0.0,28,24,1,22,42080,104,4
5,9.5,0.0,0.0,26,26,1,23,42080,104,1
5,8.6,0.0,0.0,22,18,1,0,42080,104,0
5,7.8,0.0,0.0,19,15,1,1,42080,104,0
5,7.2,0.0,0.0,22,24,1,2,42080,104,0
5,6.8,0.0,0.0,22,19,1,3,42080,104,0
6,6.3,0.0,0.0,21,19,1,4,42080,104,0
6,5.8,0.0,0.0,20,8,1,5,42080,104,0
6,5.3,0.0,0.0,18,25,1,6,42080,104,2
6,5.3,0.0,0.0,17,21,1,7,42080,104,1
6,6.8,0.0,0.0,20,0,1,8,42080,104,4
6,9.6,0.0,0.0,20,0,1,9,42080,104,10
6,13.4,0.0,0.0,29,35,1,10,42080,104,5
6,16.2,0.0,0.0,38,21,1,11,42080,104,0
6,17.9,0.0,0.0,35,16,1,12,42080,104,9
6,18.3,0.0,0.0,29,12,1,13,42080,104,8
6,19.6,0.0,0.0,22,11,1,14,42080,104,4
6,19.8,0.0,0.0,25,18,1,15,42080,104,3
6,19.7,0.0,0.0,31,6,1,16,42080,104,6
6,17.5,0.0,0.0,28,1,1,17,42080,104,3
6,15.8,0.0,0.0,21,15,1,18,42080,104,7
6,13.9,0.0,0.0,24,15,1,19,42080,104,2
6,13.2,0.0,0.0,21,15,1,20,42080,104,7
6,12.3,0.0,0.0,20,17,1,21,42080,104,9
6,11.4,0.0,0.0,23,23,1,22,42080,104,1
6,10.6,0.0,0.0,21,22,1,23,42080,104,0
6,10.0,0.0,0.0,22,22,1,0,42080,104,0
6,9.4,0.0,0.0,26,9,1,1,42080,104,0
6,8.8,0.0,0.0,24,21,1,2,42080,104,0
6,8.1,0.0,0.0,19,24,1,3,42080,104,0
0,7.7,0.0,0.0,21,22,1,4,42080,104,0
0,7.6,0.0,0.0,19,20,1,5,42080,104,0
0,7.2,0.0,0.0,18,20,1,6,42080,104,2
0,7.0,0.0,0.0,22,16,1,7,42080,104,3
0,7.8,0.0,0.0,22,17,1,8,42080,104,8
0,10.8,0.0,0.0,24,26,1,9,42080,104,2
0,14.1,0.0,0.0,31,0,1,10,42080,104,11
0,16.1,0.0,0.0,48,32,1,11,42080,104,7
