Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
0,18.9,0.0,0.0,41,28,1,12,42080,104,9
0,20.5,0.0,0.0,44,31,1,13,42080,104,10
0,21.1,0.0,0.0,43,19,1,14,42080,104,3
0,21.1,0.0,0.0,37,15,1,15,42080,104,7
0,21.1,0.0,0.0,35,9,1,16,42080,104,9
0,19.0,0.0,0.0,42,16,1,17,42080,104,4
0,17.0,0.0,0.0,45,11,1,18,42080,104,9
0,15.3,0.0,0.0,39,13,1,19,42080,104,6
0,14.4,0.0,0.0,49,22,1,20,42080,104,6
0,13.3,0.0,0.0,40,34,1,21,42080,104,4
0,12.2,0.0,0.0,58,23,1,22,42080,104,3
0,11.1,0.0,0.0,47,28,1,23,42080,104,1
0,10.4,0.0,0.0,49,28,1,0,42080,104,0
0,9.7,0.0,0.0,46,42,1,1,42080,104,0
0,9.2,0.0,0.0,46,33,1,2,42080,104,0
0,8.7,0.0,0.0,45,28,1,3,42080,104,0
1,8.3,0.0,0.0,44,23,1,4,42080,104,0
1,8.0,0.0,0.0,46,37,1,5,42080,104,0
1,7.6,0.0,0.0,44,28,1,6,42080,104,1
1,7.3,0.0,0.0,44,20,1,7,42080,104,7
1,8.4,0.0,0.0,50,18,1,8,42080,104,12
1,11.6,0.0,0.0,0,0,1,9,42080,104,4
1,14.3,0.0,0.0,0,0,1,10,42080,104,6
1,17.5,0.0,0.0,84,48,1,11,42080,104,6
1,19.9,0.0,0.0,87,45,1,12,42080,104,11
1,20.7,0.0,0.0,88,42,1,13,42080,104,7
1,21.3,0.0,0.0,55,28,1,14,42080,104,7
1,22.0,0.0,0.0,48,22,1,15,42080,104,8
1,21.5,0.0,0.0,33,20,1,16,42080,104,5
1,19.3,0.0,0.0,37,35,1,17,42080,104,5
1,17.5,0.0,0.0,57,31,1,18,42080,104,7
1,15.5,0.0,0.0,45,28,1,19,42080,104,3
1,14.2,0.0,0.0,54,26,1,20,42080,104,7
1,13.1,0.0,0.0,48,34,1,21,42080,104,5
1,12.5,0.0,0.0,43,38,1,22,42080,104,5
1,11.9,0.0,0.0,48,30,1,23,42080,104,3
1,11.2,0.0,0.0,48,37,1,0,42080,104,0
1,11.0,0.0,0.0,45,46,1,1,42080,104,0
1,10.6,0.0,0.0,43,32,1,2,42080,104,0
1,9.9,0.0,0.0,41,38,1,3,42080,104,0
2,10.0,0.0,0.0,35,19,1,4,42080,104,0
2,10.0,0.0,0.0,35,16,1,5,42080,104,0
2,10.1,0.0,0.0,30,30,1,6,42080,104,0
2,10.2,0.0,0.0,35,29,1,7,42080,104,3
2,10.8,0.0,0.0,32,25,1,8,42080,104,12
2,11.8,0.0,0.0,39,19,1,9,42080,104,12
2,13.3,0.0,0.0,50,31,1,10,42080,104,5
2,14.5,0.0,0.0,48,16,1,11,42080,104,7
2,15.7,0.0,0.0,40,17,1,12,42080,104,6
2,16.1,0.0,0.0,36,11,1,13,42080,104,4
2,16.0,0.0,0.0,43,18,1,14,42080,104,5
2,16.2,0.0,0.0,40,15,1,15,42080,104,7
2,16.0,0.0,0.0,36,0,1,16,42080,104,6
2,15.8,0.0,0.0,50,45,1,17,42080,104,7
2,15.2,0.0,0.0,45,26,1,18,42080,104,11
2,14.9,0.0,0.0,42,23,1,19,42080,104,6
2,14.4,0.0,0.0,41,19,1,20,42080,104,0
2,13.9,0.0,0.0,41,19,1,21,42080,104,2
2,13.5,0.0,0.0,28,22,1,22,42080,104,3
2,13.0,0.0,0.0,31,19,1,23,42080,104,0
2,12.5,0.0,0.0,26,21,1,0,42080,104,0
2,12.0,0.0,0.0,26,17,1,1,42080,104,0
2,11.9,0.0,0.0,26,16,1,2,42080,104,0
2,11.6,0.0,0.0,28,23,1,3,42080,104,0
3,10.8,0.0,0.0,19,21,1,4,42080,104,0
3,10.4,0.0,0.0,23,10,1,5,42080,104,0
3,10.0,0.0,0.0,17,16,1,6,42080,104,1
3,9.7,0.0,0.0,20,16,1,7,42080,104,5
3,10.0,0.0,0.0,19,15,1,8,42080,104,13
3,12.9,0.0,0.0,25,25,1,9,42080,104,7
3,14.8,0.0,0.0,27,14,1,10,42080,104,4
3,15.8,0.0,0.0,28,18,1,11,42080,104,6
3,16.6,0.0,0.0,32,14,1,12,42080,104,4
3,18.3,0.0,0.0,31,10,1,13,42080,104,10
3,18.9,0.0,0.0,34,23,1,14,42080,104,6
3,18.6,0.0,0.0,48,31,1,15,42080,104,8
3,17.4,0.0,0.0,99,32,1,16,42080,104,4
3,16.4,0.0,0.0,137,42,1,17,42080,104,8
3,14.5,0.0,0.0,151,20,1,18,42080,104,11
3,12.5,0.0,0.0,81,5,1,19,42080,104,7
3,11.7,0.0,0.0,40,5,1,20,42080,104,2
3,11.1,0.0,0.0,27,5,1,21,42080,104,7
3,10.5,0.0,0.0,24,5,1,22,42080,104,5
3,9.9,0.0,0.0,22,5,1,23,42080,104,2
3,9.0,0.0,0.0,21,5,1,0,42080,104,0
3,9.3,0.0,0.0,17,5,1,1,42080,104,0
3,9.1,0.0,0.0,18,5,1,2,42080,104,0
3,8.8,0.0,0.0,17,5,1,3,42080,104,0
4,8.3,0.0,0.0,12,5,1,4,42080,104,0
4,7.2,0.0,0.0,13,5,1,5,42080,104,0
4,6.8,0.0,0.0,15,5,1,6,42080,104,2
4,6.6,0.0,0.0,12,5,1,7,42080,104,4
4,7.0,0.0,0.0,12,5,1,8,42080,104,9
4,9.8,0.0,0.0,11,5,1,9,42080,104,4
4,11.8,0.0,0.0,25,18,1,10,42080,104,5
4,13.0,0.0,0.0,22,19,1,11,42080,104,7
4,13.6,0.0,0.0,20,16,1,12,42080,104,3
4,15.0,0.0,0.0,22,16,1,13,42080,104,6
4,14.9,0.0,0.0,24,11,1,14,42080,104,8
4,15.2,0.0,0.0,20,10,1,15,42080,104,7
4,14.7,0.0,0.0,17,9,1,16,42080,104,5
4,12.5,0.0,0.0,18,7,1,17,42080,104,5
4,10.9,0.0,0.0,21,10,1,18,42080,104,12
4,9.9,0.0,0.0,18,10,1,19,42080,104,5
4,9.3,0.0,0.0,14,2,1,20,42080,104,3
4,9.0,0.0,0.0,12,1,1,21,42080,104,8
4,8.7,0.0,0.0,17,1,1,22,42080,104,7
4,8.2,0.0,0.0,13,8,1,23,42080,104,3
4,7.4,0.0,0.0,15,8,1,0,42080,104,0
4,6.6,0.0,0.0,12,14,1,1,42080,104,0
4,6.2,0.0,0.0,14,17,1,2,42080,104,0
4,5.7,0.0,0.0,11,11,1,3,42080,104,0
5,5.5,0.0,0.0,14,6,1,4,42080,104,0
5,4.5,0.0,0.0,9,16,1,5,42080,104,0
5,4.3,0.0,0.0,8,10,1,6,42080,104,1
5,4.0,0.0,0.0,13,7,1,7,42080,104,2
5,5.3,0.0,0.0,12,6,1,8,42080,104,10
5,8.6,0.0,0.0,12,14,1,9,42080,104,7
5,10.9,0.0,0.0,27,13,1,10,42080,104,10
5,12.0,0.0,0.0,22,1,1,11,42080,104,12
5,13.6,0.0,0.0,16,5,1,12,42080,104,7
5,15.0,0.0,0.0,13,1,1,13,42080,104,7
5,15.6,0.0,0.0,17,6,1,14,42080,104,10
5,15.2,0.0,0.0,18,4,1,15,42080,104,13
5,14.7,0.0,0.0,20,3,1,16,42080,104,10
5,12.5,0.0,0.0,13,12,1,17,42080,104,4
5,11.0,0.0,0.0,14,17,1,18,42080,104,9
5,9.5,0.0,0.0,12,7,1,19,42080,104,6
5,8.8,0.0,0.0,11,3,1,20,42080,104,1
5,8.4,0.0,0.0,10,7,1,21,42080,104,5
5,8.0,0.0,0.0,13,13,1,22,42080,104,0
5,7.6,0.0,0.0,17,16,1,23,42080,104,0
5,7.9,0.0,0.0,16,14,1,0,42080,104,0
5,6.9,0.0,0.0,16,6,1,1,42080,104,0
5,6.7,0.0,0.0,11,11,1,2,42080,104,0
5,6.6,0.0,0.0,14,8,1,3,42080,104,0
6,6.0,0.0,0.0,13,7,1,4,42080,104,0
6,5.6,0.0,0.0,13,6,1,5,42080,104,0
6,4.9,0.0,0.0,11,12,1,6,42080,104,0
6,4.7,0.0,0.0,13,11,1,7,42080,104,2
6,5.9,0.0,0.0,10,13,1,8,42080,104,4
6,9.5,0.0,0.0,13,0,1,9,42080,104,3
6,13.6,0.0,0.0,20,8,1,10,42080,104,3
6,16.7,0.0,0.0,30,7,1,11,42080,104,5
6,17.7,0.0,0.0,25,1,1,12,42080,104,6
6,18.5,0.0,0.0,19,1,1,13,42080,104,6
6,18.6,0.0,0.0,20,3,1,14,42080,104,7
6,19.0,0.0,0.0,21,13,1,15,42080,104,2
6,18.6,0.0,0.0,16,7,1,16,42080,104,7
6,17.6,0.0,0.0,15,8,1,17,42080,104,5
6,15.7,0.0,0.0,21,10,1,18,42080,104,3
6,13.3,0.0,0.0,17,15,1,19,42080,104,5
6,12.0,0.0,0.0,20,12,1,20,42080,104,3
6,11.5,0.0,0.0,19,1,1,21,42080,104,0
6,10.7,0.0,0.0,19,14,1,22,42080,104,5
6,9.7,0.0,0.0,19,18,1,23,42080,104,0
6,8.9,0.0,0.0,23,9,1,0,42080,104,0
6,8.3,0.0,0.0,14,6,1,1,42080,104,0
6,7.7,0.0,0.0,12,16,1,2,42080,104,0
6,7.0,0.0,0.0,17,17,1,3,42080,104,0
0,6.5,0.0,0.0,15,15,1,4,42080,104,0
0,6.4,0.0,0.0,13,12,1,5,42080,104,0
0,6.0,0.0,0.0,15,19,1,6,42080,104,2
0,5.7,0.0,0.0,17,13,1,7,42080,104,6
0,6.3,0.0,0.0,16,16,1,8,42080,104,11
0,9.6,0.0,0.0,21,22,1,9,42080,104,7
0,12.8,0.0,0.0,32,28,1,10,42080,104,6
0,15.6,0.0,0.0,43,25,1,11,42080,104,6
0,17.3,0.0,0.0,48,18,1,12,42080,104,11
0,18.6,0.0,0.0,60,24,1,13,42080,104,9
0,18.3,0.0,0.0,53,17,1,14,42080,104,9
0,19.2,0.0,0.0,41,20,1,15,42080,104,5
0,19.4,0.0,0.0,44,22,1,16,42080,104,9
0,17.4,0.0,0.0,51,21,1,17,42080,104,14
0,15.0,0.0,0.0,47,25,1,18,42080,104,8
0,13.7,0.0,0.0,51,22,1,19,42080,104,5
0,12.9,0.0,0.0,39,25,1,20,42080,104,5
0,11.8,0.0,0.0,43,36,1,21,42080,104,0
0,10.7,0.0,0.0,42,34,1,22,42080,104,4
0,9.7,0.0,0.0,40,32,1,23,42080,104,2
0,8.8,0.0,0.0,43,22,1,0,42080,104,0
0,8.1,0.0,0.0,35,32,1,1,42080,104,0
0,7.6,0.0,0.0,39,30,1,2,42080,104,0
0,7.1,0.0,0.0,38,30,1,3,42080,104,0
1,6.7,0.0,0.0,35,22,1,4,42080,104,0
1,6.4,0.0,0.0,31,26,1,5,42080,104,0
1,6.2,0.0,0.0,38,25,1,6,42080,104,1
1,6.1,0.0,0.0,34,30,1,7,42080,104,9
1,6.6,0.0,0.0,35,25,1,8,42080,104,16
1,9.1,0.0,0.0,41,32,1,9,42080,104,7
1,12.4,0.0,0.0,55,49,1,10,42080,104,4
1,15.4,0.0,0.0,63,41,1,11,42080,104,6
1,18.5,0.0,0.0,74,29,1,12,42080,104,3
1,19.4,0.0,0.0,71,43,1,13,42080,104,6
1,20.7,0.0,0.0,67,27,1,14,42080,104,6
1,21.2,0.0,0.0,60,29,1,15,42080,104,9
1,20.4,0.0,0.0,54,29,1,16,42080,104,5
1,18.3,0.0,0.0,61,39,1,17,42080,104,4
1,16.3,0.0,0.0,63,42,1,18,42080,104,16
1,15.0,0.0,0.0,70,33,1,19,42080,104,5
1,14.5,0.0,0.0,73,35,1,20,42080,104,3
1,13.7,0.0,0.0,76,54,1,21,42080,104,9
1,12.7,0.0,0.0,70,42,1,22,42080,104,3
1,12.5,0.0,0.0,69,43,1,23,42080,104,5
1,12.2,0.0,0.0,67,41,1,0,42080,104,0
1,12.0,0.0,0.0,66,51,1,1,42080,104,0
1,11.9,0.0,0.0,68,39,1,2,42080,104,0
1,11.7,0.0,0.0,57,35,1,3,42080,104,0
2,11.5,0.0,0.0,63,35,1,4,42080,104,0
2,11.5,0.0,0.0,60,50,1,5,42080,104,0
2,11.3,0.0,0.0,59,45,1,6,42080,104,1
2,11.4,0.0,0.0,56,38,1,7,42080,104,6
2,11.8,0.0,0.0,54,41,1,8,42080,104,8
2,13.4,0.0,0.0,67,50,1,9,42080,104,8
2,15.3,0.0,0.0,72,41,1,10,42080,104,6
2,16.7,0.0,0.0,78,31,1,11,42080,104,11
2,18.0,0.0,0.0,70,26,1,12,42080,104,4
2,19.8,0.0,0.0,72,33,1,13,42080,104,11
2,20.1,0.0,0.0,72,26,1,14,42080,104,10
2,20.5,0.0,0.0,62,20,1,15,42080,104,5
2,18.7,0.0,0.0,60,17,1,16,42080,104,8
2,17.1,0.0,0.0,49,8,1,17,42080,104,11
2,14.7,0.0,0.0,26,10,1,18,42080,104,14
2,12.8,0.0,0.0,18,11,1,19,42080,104,5
2,11.4,0.0,0.0,16,17,1,20,42080,104,3
2,11.0,0.0,0.0,20,17,1,21,42080,104,8
2,9.9,0.0,0.0,22,16,1,22,42080,104,8
2,9.1,0.0,0.0,18,15,1,23,42080,104,3
2,8.1,0.0,0.0,18,14,1,0,42080,104,0
2,7.5,0.0,0.0,24,6,1,1,42080,104,0
2,6.7,0.0,0.0,20,3,1,2,42080,104,0
2,6.4,0.0,0.0,22,3,1,3,42080,104,0
3,5.7,0.0,0.0,20,14,1,4,42080,104,0
3,5.0,0.0,0.0,22,20,1,5,42080,104,0
3,4.4,0.0,0.0,16,16,1,6,42080,104,0
3,3.8,0.0,0.0,20,16,1,7,42080,104,5
3,4.6,0.0,0.0,21,17,1,8,42080,104,11
3,8.5,0.0,0.0,23,25,1,9,42080,104,5
3,12.2,0.0,0.0,35,20,1,10,42080,104,5
3,13.1,0.0,0.0,45,12,1,11,42080,104,5
3,14.2,0.0,0.0,38,10,1,12,42080,104,4
3,14.8,0.0,0.0,37,5,1,13,42080,104,11
3,15.5,0.0,0.0,29,5,1,14,42080,104,12
3,17.0,0.0,0.0,26,10,1,15,42080,104,6
3,17.0,0.0,0.0,17,11,1,16,42080,104,10
3,14.8,0.0,0.0,24,16,1,17,42080,104,10
3,12.7,0.0,0.0,24,19,1,18,42080,104,11
3,10.8,0.0,0.0,19,18,1,19,42080,104,3
3,10.4,0.0,0.0,33,11,1,20,42080,104,5
3,9.7,0.0,0.0,27,18,1,21,42080,104,5
3,8.9,0.0,0.0,29,16,1,22,42080,104,4
3,7.9,0.0,0.0,30,15,1,23,42080,104,0
3,7.2,0.0,0.0,23,18,1,0,42080,104,0
3,6.6,0.0,0.0,24,23,1,1,42080,104,0
3,5.7,0.0,0.0,29,23,1,2,42080,104,0
3,5.3,0.0,0.0,26,15,1,3,42080,104,0
4,4.7,0.0,0.0,25,22,1,4,42080,104,0
4,4.2,0.0,0.0,25,25,1,5,42080,104,0
4,3.9,0.0,0.0,23,23,1,6,42080,104,2
4,3.5,0.0,0.0,26,22,1,7,42080,104,5
4,4.2,0.0,0.0,24,25,1,8,42080,104,11
4,7.6,0.0,0.0,26,32,1,9,42080,104,4
4,10.8,0.0,0.0,46,32,1,10,42080,104,4
4,13.7,0.0,0.0,56,36,1,11,42080,104,2
4,16.2,0.0,0.0,54,22,1,12,42080,104,6
4,18.2,0.0,0.0,48,16,1,13,42080,104,5
4,19.3,0.0,0.0,30,10,1,14,42080,104,8
4,19.2,0.0,0.0,20,8,1,15,42080,104,6
4,18.9,0.0,0.0,26,12,1,16,42080,104,11
4,16.7,0.0,0.0,22,29,1,17,42080,104,8
4,14.8,0.0,0.0,40,20,1,18,42080,104,8
4,13.6,0.0,0.0,33,20,1,19,42080,104,6
4,12.1,0.0,0.0,33,16,1,20,42080,104,3
4,10.9,0.0,0.0,37,16,1,21,42080,104,6
4,10.0,0.0,0.0,34,39,1,22,42080,104,5
4,9.6,0.0,0.0,39,26,1,23,42080,104,4
4,8.9,0.0,0.0,35,21,1,0,42080,104,0
4,8.7,0.0,0.0,34,19,1,1,42080,104,0
4,7.9,0.0,0.0,31,22,1,2,42080,104,0
4,7.4,0.0,0.0,25,17,1,3,42080,104,0
5,6.9,0.0,0.0,20,19,1,4,42080,104,0
5,6.5,0.0,0.0,17,5,1,5,42080,104,0
5,6.1,0.0,0.0,15,12,1,6,42080,104,0
5,5.8,0.0,0.0,11,16,1,7,42080,104,2
5,6.5,0.0,0.0,16,15,1,8,42080,104,4
5,9.6,0.0,0.0,20,24,1,9,42080,104,6
5,13.2,0.0,0.0,27,14,1,10,42080,104,13
5,14.2,0.0,0.0,30,12,1,11,42080,104,7
5,17.1,0.0,0.0,25,7,1,12,42080,104,9
5,18.8,0.0,0.0,28,7,1,13,42080,104,12
5,19.8,0.0,0.0,24,14,1,14,42080,104,8
5,19.4,0.0,0.0,27,17,1,15,42080,104,7
5,19.5,0.0,0.0,24,7,1,16,42080,104,4
5,17.4,0.0,0.0,15,13,1,17,42080,104,7
5,15.5,0.0,0.0,21,15,1,18,42080,104,8
5,13.7,0.0,0.0,20,13,1,19,42080,104,7
5,13.0,0.0,0.0,25,18,1,20,42080,104,4
5,13.2,0.0,0.0,28,16,1,21,42080,104,6
5,12.9,0.0,0.0,37,23,1,22,42080,104,8
5,13.1,0.0,0.0,28,24,1,23,42080,104,0
5,12.6,0.0,0.0,29,27,1,0,42080,104,0
5,12.6,0.0,0.0,37,33,1,1,42080,104,0
5,12.5,0.0,0.0,31,25,1,2,42080,104,0
5,12.3,0.0,0.0,33,25,1,3,42080,104,0
6,12.3,0.0,0.0,32,27,1,4,42080,104,0
6,12.3,0.0,0.0,29,20,1,5,42080,104,0
6,12.2,0.0,0.0,30,29,1,6,42080,104,4
6,12.1,0.0,0.0,28,24,1,7,42080,104,1
6,12.3,0.0,0.0,26,23,1,8,42080,104,4
6,12.3,0.1,0.0,29,20,1,9,42080,104,1
6,12.3,0.0,0.0,27,21,1,10,42080,104,4
6,12.3,0.0,0.0,26,7,1,11,42080,104,3
6,11.9,1.8,0.0,17,4,1,12,42080,104,4
6,12.4,0.0,0.0,13,1,1,13,42080,104,5
6,12.9,0.0,0.0,11,3,1,14,42080,104,3
6,13.2,0.8,0.0,12,3,1,15,42080,104,5
6,13.3,0.0,0.0,10,5,1,16,42080,104,9
6,13.1,0.0,0.0,9,6,1,17,42080,104,4
6,13.1,1.0,0.0,11,7,1,18,42080,104,3
6,13.0,0.0,0.0,9,4,1,19,42080,104,5
6,13.0,0.0,0.0,8,2,1,20,42080,104,4
6,13.2,0.0,0.0,8,1,1,21,42080,104,6
6,13.0,0.0,0.0,17,2,1,22,42080,104,3
6,12.6,0.0,0.0,11,4,1,23,42080,104,0
6,12.5,0.0,0.0,9,6,1,0,42080,104,0
6,12.2,0.0,0.0,11,8,1,1,42080,104,0
6,11.5,0.0,0.0,11,9,1,2,42080,104,0
6,10.9,0.0,0.0,13,11,1,3,42080,104,0
0,10.4,0.0,0.0,8,10,1,4,42080,104,0
0,10.2,0.0,0.0,11,3,1,5,42080,104,0
0,9.6,0.0,0.0,10,13,1,6,42080,104,1
0,9.0,0.0,0.0,12,3,1,7,42080,104,10
0,9.2,0.0,0.0,9,3,1,8,42080,104,7
0,10.6,0.0,0.0,9,6,1,9,42080,104,6
0,12.5,0.0,0.0,22,17,1,10,42080,104,2
0,15.1,0.0,0.0,39,14,1,11,42080,104,4
0,15.9,0.0,0.0,68,4,1,12,42080,104,12
0,16.8,0.0,0.0,54,7,1,13,42080,104,6
0,17.2,0.0,0.0,36,1,1,14,42080,104,6
0,17.7,0.0,0.0,22,5,1,15,42080,104,6
0,16.3,0.0,0.0,25,7,1,16,42080,104,5
0,14.0,0.0,0.0,21,4,1,17,42080,104,8
0,11.8,0.0,0.0,16,2,1,18,42080,104,10
0,10.1,0.0,0.0,19,10,1,19,42080,104,5
0,9.1,0.0,0.0,23,5,1,20,42080,104,3
0,8.2,0.0,0.0,20,10,1,21,42080,104,4
0,6.8,0.0,0.0,14,11,1,22,42080,104,5
0,6.5,0.0,0.0,20,13,1,23,42080,104,0
0,5.9,0.0,0.0,20,11,1,0,42080,104,0
0,5.9,0.0,0.0,18,5,1,1,42080,104,0
0,6.5,0.0,0.0,19,18,1,2,42080,104,0
0,7.1,0.0,0.0,21,11,1,3,42080,104,0
1,6.8,0.0,0.0,19,14,1,4,42080,104,0
1,6.6,0.0,0.0,15,10,1,5,42080,104,0
1,5.6,0.3,0.0,16,5,1,6,42080,104,3
1,4.2,0.0,0.0,20,9,1,7,42080,104,4
1,4.7,0.0,0.0,14,4,1,8,42080,104,13
1,7.3,0.0,0.0,15,7,1,9,42080,104,11
1,7.9,0.0,0.0,19,4,1,10,42080,104,8
1,8.5,0.0,0.0,17,1,1,11,42080,104,8
1,9.1,0.0,0.0,22,3,1,12,42080,104,4
1,10.0,0.0,0.0,27,6,1,13,42080,104,3
1,9.6,0.0,0.0,27,5,1,14,42080,104,5
1,9.9,0.0,0.0,22,11,1,15,42080,104,10
1,9.1,0.0,0.0,23,10,1,16,42080,104,7
1,7.7,0.0,0.0,22,6,1,17,42080,104,4
1,6.3,0.0,0.0,17,6,1,18,42080,104,9
1,5.5,0.0,0.0,15,7,1,19,42080,104,8
1,4.5,0.0,0.0,15,8,1,20,42080,104,4
1,4.2,0.0,0.0,12,8,1,21,42080,104,7
1,2.9,0.0,0.0,12,12,1,22,42080,104,3
1,2.4,0.0,0.0,12,10,1,23,42080,104,1
1,2.2,0.0,0.0,12,12,1,0,42080,104,0
1,2.4,0.0,0.0,15,10,1,1,42080,104,0
1,1.7,0.0,0.0,14,15,1,2,42080,104,0
1,1.0,0.0,0.0,13,16,1,3,42080,104,0
2,0.6,0.0,0.0,15,9,1,4,42080,104,0
2,0.2,0.0,0.0,11,16,1,5,42080,104,0
2,0.0,0.0,0.0,14,11,1,6,42080,104,2
2,-0.4,0.0,0.0,12,10,1,7,42080,104,4
2,-0.1,0.0,0.0,16,14,1,8,42080,104,7
2,3.6,0.0,0.0,17,19,1,9,42080,104,8
2,6.4,0.0,0.0,0,0,1,10,42080,104,5
2,7.8,0.0,0.0,0,0,1,11,42080,104,4
2,9.0,0.0,0.0,37,1,1,12,42080,104,9
2,10.5,0.0,0.0,34,1,1,13,42080,104,12
2,11.7,0.0,0.0,26,6,1,14,42080,104,11
2,11.9,0.0,0.0,28,3,1,15,42080,104,12
2,11.8,0.0,0.0,25,6,1,16,42080,104,10
2,9.4,0.0,0.0,28,10,1,17,42080,104,8
2,7.5,0.0,0.0,27,9,1,18,42080,104,13
2,5.8,0.0,0.0,25,13,1,19,42080,104,6
2,5.0,0.0,0.0,22,16,1,20,42080,104,5
2,4.4,0.0,0.0,24,12,1,21,42080,104,11
2,3.1,0.0,0.0,21,18,1,22,42080,104,8
2,2.6,0.0,0.0,23,13,1,23,42080,104,0
2,1.7,0.0,0.0,26,19,1,0,42080,104,0
2,1.2,0.0,0.0,23,13,1,1,42080,104,0
2,0.8,0.0,0.0,25,22,1,2,42080,104,0
2,0.2,0.0,0.0,19,21,1,3,42080,104,0
3,0.0,0.0,0.0,19,13,1,4,42080,104,0
3,-0.2,0.0,0.0,18,19,1,5,42080,104,0
3,-0.3,0.0,0.0,21,17,1,6,42080,104,0
3,-0.3,0.0,0.0,21,17,1,7,42080,104,5
3,0.4,0.0,0.0,19,13,1,8,42080,104,11
3,3.4,0.0,0.0,24,19,1,9,42080,104,2
3,7.1,0.0,0.0,40,22,1,10,42080,104,5
3,10.5,0.0,0.0,49,22,1,11,42080,104,2
3,12.0,0.0,0.0,51,19,1,12,42080,104,6
3,13.8,0.0,0.0,44,7,1,13,42080,104,7
3,14.6,0.0,0.0,35,9,1,14,42080,104,4
3,16.1,0.0,0.0,29,5,1,15,42080,104,9
3,15.9,0.0,0.0,26,13,1,16,42080,104,7
3,14.4,0.0,0.0,35,17,1,17,42080,104,9
3,12.7,0.0,0.0,39,25,1,18,42080,104,10
3,11.9,0.0,0.0,34,16,1,19,42080,104,6
3,11.5,0.0,0.0,39,22,1,20,42080,104,2
3,11.0,0.0,0.0,40,31,1,21,42080,104,6
3,10.5,0.0,0.0,43,28,1,22,42080,104,8
3,10.3,0.0,0.0,42,31,1,23,42080,104,6
3,10.0,0.0,0.0,42,18,1,0,42080,104,0
3,9.7,0.0,0.0,39,21,1,1,42080,104,0
3,9.6,0.0,0.0,38,21,1,2,42080,104,0
3,9.3,0.0,0.0,37,17,1,3,42080,104,0
4,9.1,0.0,0.0,35,27,1,4,42080,104,0
4,8.9,0.0,0.0,37,41,1,5,42080,104,0
4,9.0,0.0,0.0,30,31,1,6,42080,104,1
4,8.7,0.0,0.0,36,21,1,7,42080,104,4
4,9.2,0.0,0.0,36,26,1,8,42080,104,10
4,10.0,0.0,0.0,38,22,1,9,42080,104,5
4,11.4,0.0,0.0,44,34,1,10,42080,104,5
4,12.7,0.0,0.0,51,36,1,11,42080,104,10
4,14.0,0.0,0.0,63,24,1,12,42080,104,4
4,14.6,0.0,0.0,56,32,1,13,42080,104,8
4,13.9,0.0,0.0,38,25,1,14,42080,104,6
4,13.9,0.3,0.0,37,12,1,15,42080,104,7
4,14.2,0.0,0.0,25,25,1,16,42080,104,8
4,14.0,0.0,0.0,31,30,1,17,42080,104,8
4,13.5,0.0,0.0,43,26,1,18,42080,104,12
4,12.7,0.0,0.0,48,25,1,19,42080,104,3
