Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
4,12.7,0.0,0.0,46,28,1,20,42080,104,5
4,12.7,0.0,0.0,39,27,1,21,42080,104,7
4,12.6,0.0,0.0,35,29,1,22,42080,104,8
4,11.8,0.0,0.0,38,16,1,23,42080,104,1
4,11.1,0.0,0.0,36,25,1,0,42080,104,0
4,10.5,0.0,0.0,30,15,1,1,42080,104,0
4,9.9,0.0,0.0,28,19,1,2,42080,104,0
4,9.9,0.0,0.0,26,23,1,3,42080,104,0
5,10.1,0.0,0.0,30,23,1,4,42080,104,0
5,10.1,0.0,0.0,25,27,1,5,42080,104,0
5,9.7,0.0,0.0,28,23,1,6,42080,104,3
5,9.5,0.0,0.0,30,15,1,7,42080,104,3
5,9.6,0.0,0.0,29,10,1,8,42080,104,6
5,11.9,0.0,0.0,25,19,1,9,42080,104,8
5,16.3,0.0,0.0,30,31,1,10,42080,104,7
5,18.2,0.0,0.0,73,15,1,11,42080,104,9
5,19.3,0.0,0.0,45,12,1,12,42080,104,9
5,19.4,0.0,0.0,48,28,1,13,42080,104,8
5,19.9,0.0,0.0,64,24,1,14,42080,104,7
5,19.7,0.0,0.0,66,27,1,15,42080,104,8
5,18.8,0.0,0.0,66,29,1,16,42080,104,7
5,17.1,0.0,0.0,75,27,1,17,42080,104,4
5,15.6,0.0,0.0,68,23,1,18,42080,104,9
5,13.8,0.0,0.0,73,19,1,19,42080,104,6
5,12.4,0.0,0.0,74,26,1,20,42080,104,5
5,11.8,0.0,0.0,76,31,1,21,42080,104,7
5,10.1,0.0,0.0,83,29,1,22,42080,104,5
5,10.2,0.0,0.0,73,35,1,23,42080,104,0
5,9.5,0.0,0.0,82,28,1,0,42080,104,0
5,9.3,0.0,0.0,84,43,1,1,42080,104,0
5,9.1,0.0,0.0,85,38,1,2,42080,104,0
5,8.7,0.0,0.0,85,37,1,3,42080,104,0
6,8.5,0.0,0.0,75,28,1,4,42080,104,0
6,8.2,0.0,0.0,74,31,1,5,42080,104,0
6,8.0,0.0,0.0,79,24,1,6,42080,104,0
6,7.6,0.0,0.0,74,23,1,7,42080,104,1
6,7.9,0.0,0.0,76,20,1,8,42080,104,3
6,10.8,0.0,0.0,77,29,1,9,42080,104,0
6,12.9,0.0,0.0,99,23,1,10,42080,104,8
6,14.4,0.0,0.0,84,10,1,11,42080,104,9
6,15.1,0.0,0.0,79,7,1,12,42080,104,5
6,15.1,0.0,0.0,76,1,1,13,42080,104,13
6,15.5,0.0,0.0,47,1,1,14,42080,104,7
6,14.3,0.0,0.0,38,2,1,15,42080,104,3
6,13.4,0.0,0.0,30,3,1,16,42080,104,4
6,10.8,0.0,0.0,16,2,1,17,42080,104,9
6,9.2,0.0,0.0,12,3,1,18,42080,104,5
6,7.7,0.0,0.0,19,3,1,19,42080,104,6
6,7.0,0.0,0.0,17,6,1,20,42080,104,7
6,6.3,0.0,0.0,16,4,1,21,42080,104,6
6,5.9,0.0,0.0,16,3,1,22,42080,104,11
6,5.4,0.0,0.0,13,8,1,23,42080,104,3
6,4.7,0.0,0.0,13,2,1,0,42080,104,0
6,3.5,0.0,0.0,21,11,1,1,42080,104,0
6,3.3,0.0,0.0,21,9,1,2,42080,104,0
6,2.6,0.0,0.0,16,15,1,3,42080,104,0
0,1.8,0.0,0.0,18,7,1,4,42080,104,0
0,1.6,0.0,0.0,16,11,1,5,42080,104,0
0,1.0,0.0,0.0,14,8,1,6,42080,104,2
0,0.2,0.0,0.0,12,8,1,7,42080,104,5
0,0.6,0.0,0.0,17,16,1,8,42080,104,8
0,4.4,0.0,0.0,16,7,1,9,42080,104,7
0,6.9,0.0,0.0,31,13,1,10,42080,104,3
0,9.1,0.0,0.0,22,2,1,11,42080,104,10
0,10.2,0.0,0.0,22,4,1,12,42080,104,9
0,11.3,0.0,0.0,14,5,1,13,42080,104,8
0,12.2,0.0,0.0,23,1,1,14,42080,104,10
0,11.4,0.0,0.0,19,11,1,15,42080,104,12
0,11.7,0.0,0.0,27,4,1,16,42080,104,4
0,9.9,0.0,0.0,28,20,1,17,42080,104,7
0,9.3,0.0,0.0,30,13,1,18,42080,104,10
0,8.9,0.0,0.0,15,12,1,19,42080,104,9
0,9.1,0.0,0.0,19,8,1,20,42080,104,5
0,9.5,0.0,0.0,21,21,1,21,42080,104,7
0,9.3,0.0,0.0,33,15,1,22,42080,104,3
0,9.2,0.0,0.0,28,13,1,23,42080,104,3
0,9.0,0.0,0.0,23,8,1,0,42080,104,0
0,9.0,0.0,0.0,23,8,1,1,42080,104,0
0,8.5,0.0,0.0,21,9,1,2,42080,104,0
0,7.9,0.0,0.0,21,10,1,3,42080,104,0
1,6.4,0.0,0.0,24,18,1,4,42080,104,0
1,5.7,0.0,0.0,25,13,1,5,42080,104,0
1,4.2,0.0,0.0,26,17,1,6,42080,104,1
1,3.1,0.0,0.0,21,20,1,7,42080,104,1
1,3.4,0.0,0.0,26,17,1,8,42080,104,16
1,6.8,0.0,0.0,30,22,1,9,42080,104,10
1,10.0,0.0,0.0,35,26,1,10,42080,104,5
1,11.5,0.0,0.0,43,7,1,11,42080,104,9
1,12.8,0.0,0.0,21,6,1,12,42080,104,3
1,13.4,0.0,0.0,22,1,1,13,42080,104,4
1,14.1,0.0,0.0,19,12,1,14,42080,104,6
1,14.5,0.0,0.0,22,5,1,15,42080,104,5
1,13.8,0.0,0.0,25,13,1,16,42080,104,8
1,11.7,0.0,0.0,22,12,1,17,42080,104,5
1,9.6,0.0,0.0,17,8,1,18,42080,104,9
1,8.2,0.0,0.0,19,13,1,19,42080,104,4
1,7.1,0.0,0.0,21,16,1,20,42080,104,5
1,6.8,0.0,0.0,26,14,1,21,42080,104,6
1,6.2,0.0,0.0,23,11,1,22,42080,104,5
1,5.4,0.0,0.0,18,15,1,23,42080,104,2
1,4.8,0.0,0.0,23,17,1,0,42080,104,0
1,4.2,0.0,0.0,20,7,1,1,42080,104,0
1,3.6,0.0,0.0,21,20,1,2,42080,104,0
1,3.2,0.0,0.0,21,14,1,3,42080,104,0
2,2.7,0.0,0.0,19,15,1,4,42080,104,0
2,2.3,0.0,0.0,17,19,1,5,42080,104,0
2,1.9,0.0,0.0,21,15,1,6,42080,104,1
2,1.6,0.0,0.0,19,20,1,7,42080,104,4
2,2.2,0.0,0.0,17,9,1,8,42080,104,6
2,5.3,0.0,0.0,20,6,1,9,42080,104,7
2,8.8,0.0,0.0,36,26,1,10,42080,104,2
2,11.7,0.0,0.0,52,17,1,11,42080,104,6
2,14.5,0.0,0.0,40,17,1,12,42080,104,4
2,15.6,0.0,0.0,35,10,1,13,42080,104,6
2,16.4,0.0,0.0,28,17,1,14,42080,104,7
2,17.5,0.0,0.0,26,6,1,15,42080,104,5
2,16.9,0.0,0.0,25,13,1,16,42080,104,6
2,14.5,0.0,0.0,16,17,1,17,42080,104,14
2,12.6,0.0,0.0,22,11,1,18,42080,104,9
2,11.2,0.0,0.0,16,13,1,19,42080,104,7
2,9.9,0.0,0.0,25,17,1,20,42080,104,5
2,8.6,0.0,0.0,33,18,1,21,42080,104,5
2,7.6,0.0,0.0,30,28,1,22,42080,104,5
2,6.8,0.0,0.0,32,21,1,23,42080,104,3
2,5.9,0.0,0.0,28,36,1,0,42080,104,0
2,5.1,0.0,0.0,29,26,1,1,42080,104,0
2,4.4,0.0,0.0,31,29,1,2,42080,104,0
2,3.9,0.0,0.0,30,20,1,3,42080,104,0
3,3.2,0.0,0.0,29,26,1,4,42080,104,0
3,2.8,0.0,0.0,37,29,1,5,42080,104,0
3,2.4,0.0,0.0,28,22,1,6,42080,104,1
3,2.0,0.0,0.0,31,22,1,7,42080,104,5
3,2.6,0.0,0.0,30,20,1,8,42080,104,12
3,5.6,0.0,0.0,32,25,1,9,42080,104,7
3,9.4,0.0,0.0,40,32,1,10,42080,104,6
3,12.3,0.0,0.0,50,25,1,11,42080,104,6
3,15.7,0.0,0.0,47,16,1,12,42080,104,6
3,17.4,0.0,0.0,47,28,1,13,42080,104,6
3,18.4,0.0,0.0,40,25,1,14,42080,104,4
3,18.6,0.0,0.0,31,16,1,15,42080,104,6
3,18.0,0.0,0.0,32,18,1,16,42080,104,5
3,16.5,0.0,0.0,33,22,1,17,42080,104,3
3,14.0,0.0,0.0,32,0,1,18,42080,104,6
3,12.3,0.0,0.0,32,20,1,19,42080,104,7
3,10.6,0.0,0.0,31,24,1,20,42080,104,3
3,9.8,0.0,0.0,33,24,1,21,42080,104,8
3,8.7,0.0,0.0,38,26,1,22,42080,104,7
3,7.8,0.0,0.0,38,26,1,23,42080,104,0
3,7.0,0.0,0.0,36,20,1,0,42080,104,0
3,6.3,0.0,0.0,37,26,1,1,42080,104,0
3,5.7,0.0,0.0,39,31,1,2,42080,104,0
3,5.0,0.0,0.0,37,27,1,3,42080,104,0
4,4.6,0.0,0.0,33,23,1,4,42080,104,0
4,4.0,0.0,0.0,33,38,1,5,42080,104,0
4,3.6,0.0,0.0,35,26,1,6,42080,104,2
4,3.3,0.0,0.0,32,32,1,7,42080,104,7
4,3.4,0.0,0.0,39,27,1,8,42080,104,14
4,5.9,0.0,0.0,41,37,1,9,42080,104,5
4,9.8,0.0,0.0,49,37,1,10,42080,104,5
4,13.4,0.0,0.0,68,42,1,11,42080,104,7
4,15.4,0.0,0.0,77,25,1,12,42080,104,3
4,16.4,0.0,0.0,64,26,1,13,42080,104,4
4,17.2,0.0,0.0,45,19,1,14,42080,104,6
4,17.7,0.0,0.0,39,11,1,15,42080,104,8
4,17.4,0.0,0.0,42,17,1,16,42080,104,7
4,16.0,0.0,0.0,47,23,1,17,42080,104,8
4,14.0,0.0,0.0,41,26,1,18,42080,104,10
4,12.9,0.0,0.0,44,24,1,19,42080,104,7
4,11.7,0.0,0.0,50,27,1,20,42080,104,3
4,10.6,0.0,0.0,52,41,1,21,42080,104,6
4,9.7,0.0,0.0,49,39,1,22,42080,104,5
4,8.8,0.0,0.0,54,33,1,23,42080,104,5
4,8.1,0.0,0.0,51,30,1,0,42080,104,0
4,7.4,0.0,0.0,51,27,1,1,42080,104,0
4,6.7,0.0,0.0,53,30,1,2,42080,104,0
4,6.3,0.0,0.0,54,25,1,3,42080,104,0
5,6.1,0.0,0.0,49,25,1,4,42080,104,0
5,5.5,0.0,0.0,50,30,1,5,42080,104,0
5,5.2,0.0,0.0,53,22,1,6,42080,104,0
5,5.3,0.0,0.0,57,16,1,7,42080,104,2
5,5.3,0.0,0.0,48,17,1,8,42080,104,6
5,5.9,0.0,0.0,40,27,1,9,42080,104,7
5,7.7,0.0,0.0,41,33,1,10,42080,104,7
5,12.2,0.0,0.0,46,48,1,11,42080,104,9
5,16.1,0.0,0.0,77,40,1,12,42080,104,7
5,18.3,0.0,0.0,74,32,1,13,42080,104,9
5,19.5,0.0,0.0,62,21,1,14,42080,104,10
5,20.0,0.0,0.0,38,20,1,15,42080,104,6
5,19.3,0.0,0.0,34,26,1,16,42080,104,8
5,17.3,0.0,0.0,38,24,1,17,42080,104,5
5,16.0,0.0,0.0,36,21,1,18,42080,104,4
5,14.2,0.0,0.0,31,26,1,19,42080,104,3
5,12.9,0.0,0.0,41,25,1,20,42080,104,1
5,11.7,0.0,0.0,40,24,1,21,42080,104,7
5,11.1,0.0,0.0,35,31,1,22,42080,104,6
5,10.0,0.0,0.0,37,28,1,23,42080,104,0
5,9.1,0.0,0.0,39,30,1,0,42080,104,0
5,8.5,0.0,0.0,38,24,1,1,42080,104,0
5,7.6,0.0,0.0,32,25,1,2,42080,104,0
5,7.1,0.0,0.0,34,30,1,3,42080,104,0
6,6.5,0.0,0.0,38,35,1,4,42080,104,0
6,6.1,0.0,0.0,33,26,1,5,42080,104,0
6,5.5,0.0,0.0,32,31,1,6,42080,104,1
6,5.2,0.0,0.0,31,31,1,7,42080,104,3
6,5.3,0.0,0.0,32,29,1,8,42080,104,4
6,7.5,0.0,0.0,35,37,1,9,42080,104,5
6,10.7,0.0,0.0,46,38,1,10,42080,104,6
6,14.5,0.0,0.0,52,32,1,11,42080,104,6
6,16.7,0.0,0.0,50,27,1,12,42080,104,9
6,18.9,0.0,0.0,50,35,1,13,42080,104,1
6,19.5,0.0,0.0,47,23,1,14,42080,104,6
6,19.6,0.0,0.0,37,20,1,15,42080,104,5
6,18.9,0.0,0.0,32,17,1,16,42080,104,4
6,17.3,0.0,0.0,33,24,1,17,42080,104,8
6,15.5,0.0,0.0,39,30,1,18,42080,104,3
6,13.8,0.0,0.0,39,29,1,19,42080,104,4
6,12.7,0.0,0.0,54,46,1,20,42080,104,5
6,11.7,0.0,0.0,68,61,1,21,42080,104,3
6,11.2,0.0,0.0,72,41,1,22,42080,104,1
6,10.3,0.0,0.0,68,39,1,23,42080,104,6
6,9.1,0.0,0.0,66,37,1,0,42080,104,0
6,8.6,0.0,0.0,62,42,1,1,42080,104,0
6,8.1,0.0,0.0,62,34,1,2,42080,104,0
6,7.7,0.0,0.0,56,33,1,3,42080,104,0
0,7.3,0.0,0.0,59,29,1,4,42080,104,0
0,6.8,0.0,0.0,61,30,1,5,42080,104,0
0,6.4,0.0,0.0,52,25,1,6,42080,104,1
0,6.0,0.0,0.0,53,16,1,7,42080,104,1
0,6.3,0.0,0.0,52,22,1,8,42080,104,10
0,8.2,0.0,0.0,60,41,1,9,42080,104,6
0,10.4,0.0,0.0,76,53,1,10,42080,104,4
0,11.4,0.0,0.0,80,55,1,11,42080,104,9
0,14.5,0.0,0.0,88,51,1,12,42080,104,4
0,17.1,0.0,0.0,94,56,1,13,42080,104,5
0,17.6,0.0,0.0,86,38,1,14,42080,104,3
0,18.0,0.0,0.0,74,42,1,15,42080,104,4
0,17.2,0.0,0.0,72,53,1,16,42080,104,4
0,15.6,0.0,0.0,73,55,1,17,42080,104,7
0,14.2,0.0,0.0,79,52,1,18,42080,104,13
0,12.9,0.0,0.0,82,51,1,19,42080,104,2
0,11.7,0.0,0.0,80,45,1,20,42080,104,3
0,10.7,0.0,0.0,83,63,1,21,42080,104,5
0,10.2,0.0,0.0,85,60,1,22,42080,104,6
0,10.3,0.0,0.0,80,51,1,23,42080,104,8
0,10.8,0.0,0.0,81,46,1,0,42080,104,0
0,10.6,0.0,0.0,73,45,1,1,42080,104,0
0,11.1,0.0,0.0,69,52,1,2,42080,104,0
0,12.7,0.0,0.0,63,37,1,3,42080,104,0
1,13.7,0.0,0.0,56,27,1,4,42080,104,0
1,14.0,0.0,0.0,55,36,1,5,42080,104,0
1,14.0,0.0,0.0,54,35,1,6,42080,104,1
1,13.7,0.0,0.0,57,38,1,7,42080,104,5
1,13.2,0.0,0.0,56,43,1,8,42080,104,11
1,14.8,0.0,0.0,61,55,1,9,42080,104,1
1,17.0,0.0,0.0,81,42,1,10,42080,104,3
1,18.8,0.0,0.0,62,37,1,11,42080,104,4
1,19.3,0.0,0.0,60,35,1,12,42080,104,5
1,19.5,0.0,0.0,56,29,1,13,42080,104,4
1,18.8,0.0,0.0,53,44,1,14,42080,104,6
1,17.5,0.0,0.0,67,24,1,15,42080,104,5
1,16.4,0.0,0.0,50,29,1,16,42080,104,6
1,16.0,0.0,0.0,36,28,1,17,42080,104,7
1,15.4,0.5,0.0,33,31,1,18,42080,104,11
1,14.8,0.0,0.0,33,31,1,19,42080,104,9
1,14.6,0.0,0.0,36,21,1,20,42080,104,5
1,14.7,0.1,0.0,36,24,1,21,42080,104,6
1,14.6,0.0,0.0,39,30,1,22,42080,104,5
1,14.5,0.0,0.0,47,31,1,23,42080,104,0
1,14.4,0.4,0.0,41,15,1,0,42080,104,0
1,14.2,0.0,0.0,35,33,1,1,42080,104,0
1,13.6,0.0,0.0,35,24,1,2,42080,104,0
1,13.4,0.0,0.0,36,12,1,3,42080,104,0
2,13.0,0.0,0.0,35,11,1,4,42080,104,0
2,13.1,0.0,0.0,23,23,1,5,42080,104,0
2,12.6,0.0,0.0,25,16,1,6,42080,104,2
2,12.4,0.0,0.0,24,6,1,7,42080,104,1
2,12.4,0.0,0.0,18,15,1,8,42080,104,18
2,13.2,0.0,0.0,18,6,1,9,42080,104,2
2,14.5,0.0,0.0,23,26,1,10,42080,104,2
2,15.7,0.0,0.0,29,0,1,11,42080,104,4
2,16.7,0.0,0.0,63,35,1,12,42080,104,7
2,18.0,0.0,0.0,49,32,1,13,42080,104,5
2,18.4,0.0,0.0,43,28,1,14,42080,104,5
2,18.3,0.0,0.0,42,0,1,15,42080,104,5
2,17.5,0.0,0.0,81,41,1,16,42080,104,6
2,17.2,0.0,0.0,57,27,1,17,42080,104,6
2,16.8,1.5,0.0,45,28,1,18,42080,104,9
2,16.4,0.0,0.0,42,20,1,19,42080,104,5
2,16.0,0.0,0.0,34,17,1,20,42080,104,0
2,15.9,0.0,0.0,41,11,1,21,42080,104,3
2,15.8,0.0,0.0,40,25,1,22,42080,104,7
2,15.8,0.0,0.0,32,22,1,23,42080,104,2
2,16.1,2.1,0.0,31,13,1,0,42080,104,0
2,16.1,0.0,0.0,30,11,1,1,42080,104,0
2,16.5,0.0,0.0,26,7,1,2,42080,104,0
2,17.0,0.3,0.0,24,11,1,3,42080,104,0
3,17.4,0.0,0.0,24,7,1,4,42080,104,0
3,18.4,0.0,0.0,22,1,1,5,42080,104,0
3,20.1,1.3,0.0,12,3,1,6,42080,104,2
3,21.0,0.0,0.0,10,1,1,7,42080,104,6
3,21.9,0.0,0.0,6,1,1,8,42080,104,8
3,20.9,0.5,0.0,6,1,1,9,42080,104,4
3,20.7,0.0,0.0,10,1,1,10,42080,104,5
3,19.7,0.0,0.0,10,1,1,11,42080,104,4
3,18.9,25.9,0.0,7,5,1,12,42080,104,8
3,18.6,0.0,0.0,4,1,1,13,42080,104,7
3,17.4,0.0,0.0,5,8,1,14,42080,104,3
3,16.4,0.5,0.0,6,0,1,15,42080,104,1
3,15.9,0.0,0.0,11,10,1,16,42080,104,3
3,14.6,0.0,0.0,11,11,1,17,42080,104,4
3,13.3,0.0,0.0,8,5,1,18,42080,104,6
3,12.3,0.0,0.0,11,9,1,19,42080,104,6
3,11.8,0.0,0.0,13,6,1,20,42080,104,4
3,11.6,0.0,0.0,12,1,1,21,42080,104,8
3,11.3,0.0,0.0,12,10,1,22,42080,104,4
3,11.0,0.0,0.0,14,13,1,23,42080,104,0
3,10.8,0.0,0.0,13,11,1,0,42080,104,0
3,10.6,0.0,0.0,12,4,1,1,42080,104,0
3,10.2,0.0,0.0,13,7,1,2,42080,104,0
3,9.2,0.0,0.0,17,8,1,3,42080,104,0
4,8.5,0.0,0.0,17,8,1,4,42080,104,0
4,8.0,0.0,0.0,10,4,1,5,42080,104,0
4,7.5,0.0,0.0,13,4,1,6,42080,104,2
4,7.2,0.0,0.0,16,6,1,7,42080,104,4
4,7.1,0.0,0.0,14,5,1,8,42080,104,8
4,7.0,0.0,0.0,15,3,1,9,42080,104,6
4,6.9,0.0,0.0,18,6,1,10,42080,104,5
4,7.0,0.0,0.0,17,12,1,11,42080,104,1
4,7.0,0.0,0.0,19,10,1,12,42080,104,9
4,7.0,0.0,0.0,20,2,1,13,42080,104,4
4,6.6,0.0,0.0,25,18,1,14,42080,104,4
4,6.5,0.0,0.0,27,11,1,15,42080,104,4
4,6.3,0.0,0.0,22,10,1,16,42080,104,6
4,6.1,0.0,0.0,20,1,1,17,42080,104,11
4,5.9,0.0,0.0,15,1,1,18,42080,104,10
4,5.7,0.0,0.0,22,12,1,19,42080,104,5
4,5.5,0.0,0.0,17,17,1,20,42080,104,6
4,5.3,0.0,0.0,17,5,1,21,42080,104,6
4,4.9,0.0,0.0,20,20,1,22,42080,104,6
4,4.7,0.0,0.0,24,20,1,23,42080,104,0
4,4.6,0.0,0.0,26,20,1,0,42080,104,0
4,4.3,0.0,0.0,25,25,1,1,42080,104,0
4,4.0,0.0,0.0,28,24,1,2,42080,104,0
4,3.1,0.0,0.0,27,21,1,3,42080,104,0
5,2.3,0.0,0.0,29,19,1,4,42080,104,0
5,1.9,0.0,0.0,29,29,1,5,42080,104,0
5,1.4,0.0,0.0,27,21,1,6,42080,104,2
5,1.0,0.0,0.0,28,22,1,7,42080,104,0
5,1.1,0.0,0.0,26,21,1,8,42080,104,6
5,3.6,0.0,0.0,29,26,1,9,42080,104,3
5,6.7,0.0,0.0,26,20,1,10,42080,104,3
5,10.5,0.0,0.0,35,13,1,11,42080,104,4
5,12.6,0.0,0.0,29,8,1,12,42080,104,6
5,13.8,0.0,0.0,20,7,1,13,42080,104,6
5,14.4,0.0,0.0,18,10,1,14,42080,104,3
5,14.2,0.0,0.0,16,9,1,15,42080,104,6
5,14.0,0.0,0.0,19,13,1,16,42080,104,6
5,12.8,0.0,0.0,14,10,1,17,42080,104,6
5,11.1,0.0,0.0,41,10,1,18,42080,104,6
5,10.5,0.0,0.0,13,13,1,19,42080,104,7
5,10.6,0.0,0.0,16,11,1,20,42080,104,2
5,10.3,0.0,0.0,19,2,1,21,42080,104,5
5,10.0,0.0,0.0,21,15,1,22,42080,104,4
5,10.0,0.0,0.0,21,15,1,23,42080,104,6
5,10.0,0.0,0.0,21,14,1,0,42080,104,0
5,9.8,0.0,0.0,22,6,1,1,42080,104,0
5,9.7,0.0,0.0,18,17,1,2,42080,104,0
5,9.2,0.2,0.0,19,21,1,3,42080,104,0
6,8.6,0.0,0.0,18,11,1,4,42080,104,0
6,8.6,0.0,0.0,21,15,1,5,42080,104,0
6,8.5,1.5,0.0,20,14,1,6,42080,104,1
6,8.4,0.0,0.0,18,15,1,7,42080,104,0
6,8.5,0.0,0.0,19,9,1,8,42080,104,0
6,8.9,2.7,0.0,21,8,1,9,42080,104,2
6,8.8,0.0,0.0,16,12,1,10,42080,104,0
6,8.5,0.0,0.0,14,10,1,11,42080,104,3
6,8.6,0.0,0.0,14,9,1,12,42080,104,3
6,8.3,0.0,0.0,15,0,1,13,42080,104,6
6,8.2,0.0,0.0,18,17,1,14,42080,104,6
6,9.0,0.0,0.0,19,15,1,15,42080,104,3
6,8.7,0.0,0.0,24,15,1,16,42080,104,3
6,8.6,0.0,0.0,19,22,1,17,42080,104,3
6,8.3,0.0,0.0,21,10,1,18,42080,104,7
6,8.0,0.0,0.0,24,15,1,19,42080,104,4
6,7.4,0.0,0.0,19,14,1,20,42080,104,0
6,6.5,0.0,0.0,19,20,1,21,42080,104,2
6,5.6,0.0,0.0,17,9,1,22,42080,104,3
6,4.9,0.0,0.0,14,10,1,23,42080,104,0
6,4.3,0.0,0.0,14,6,1,0,42080,104,0
6,3.8,0.0,0.0,19,7,1,1,42080,104,0
6,2.9,0.0,0.0,15,8,1,2,42080,104,0
6,2.4,0.0,0.0,14,5,1,3,42080,104,0
0,2.4,0.0,0.0,12,8,1,4,42080,104,0
0,2.7,0.0,0.0,13,17,1,5,42080,104,0
0,2.5,0.0,0.0,17,10,1,6,42080,104,1
0,2.1,0.0,0.0,19,15,1,7,42080,104,1
0,1.8,0.0,0.0,24,13,1,8,42080,104,8
0,3.1,0.0,0.0,23,11,1,9,42080,104,3
0,3.9,0.0,0.0,25,12,1,10,42080,104,3
0,6.1,0.0,0.0,28,14,1,11,42080,104,2
0,6.8,0.0,0.0,24,10,1,12,42080,104,5
0,7.7,0.0,0.0,22,14,1,13,42080,104,3
0,8.2,0.0,0.0,20,11,1,14,42080,104,6
0,8.4,0.0,0.0,18,10,1,15,42080,104,6
0,7.8,0.0,0.0,16,13,1,16,42080,104,7
0,6.3,0.0,0.0,18,18,1,17,42080,104,8
0,4.9,0.0,0.0,22,20,1,18,42080,104,10
0,4.2,0.0,0.0,24,11,1,19,42080,104,6
0,2.9,0.0,0.0,25,9,1,20,42080,104,6
0,1.9,0.0,0.0,20,7,1,21,42080,104,3
0,1.7,0.0,0.0,21,15,1,22,42080,104,1
0,0.9,0.0,0.0,16,11,1,23,42080,104,3
0,0.8,0.0,0.0,16,14,1,0,42080,104,0
0,1.4,0.0,0.0,20,10,1,1,42080,104,0
0,1.7,0.0,0.0,18,18,1,2,42080,104,0
0,1.5,0.0,0.0,17,17,1,3,42080,104,0
1,1.7,0.0,0.0,21,14,1,4,42080,104,0
1,1.8,0.0,0.0,22,22,1,5,42080,104,0
1,1.9,0.0,0.0,22,18,1,6,42080,104,0
1,1.8,0.0,0.0,18,19,1,7,42080,104,4
1,2.2,0.0,0.0,21,14,1,8,42080,104,12
1,3.0,0.0,0.0,23,16,1,9,42080,104,5
1,4.6,0.0,0.0,28,23,1,10,42080,104,10
1,7.8,0.0,0.0,27,8,1,11,42080,104,8
1,8.2,0.0,0.0,19,10,1,12,42080,104,6
1,9.0,0.0,0.0,26,13,1,13,42080,104,8
1,10.2,0.0,0.0,17,8,1,14,42080,104,6
1,9.6,0.0,0.0,8,1,1,15,42080,104,6
1,9.4,0.0,0.0,8,3,1,16,42080,104,10
1,8.3,0.0,0.0,8,4,1,17,42080,104,10
1,6.9,0.0,0.0,12,9,1,18,42080,104,9
1,5.1,0.0,0.0,13,20,1,19,42080,104,4
1,4.8,0.0,0.0,21,10,1,20,42080,104,3
1,3.8,0.0,0.0,25,5,1,21,42080,104,6
1,3.4,0.0,0.0,31,22,1,22,42080,104,8
1,3.1,0.0,0.0,28,20,1,23,42080,104,0
1,2.9,0.0,0.0,30,16,1,0,42080,104,0
1,2.3,0.0,0.0,26,21,1,1,42080,104,0
1,1.7,0.0,0.0,25,21,1,2,42080,104,0
1,1.4,0.0,0.0,28,19,1,3,42080,104,0
2,0.7,0.0,0.0,27,14,1,4,42080,104,0
2,0.2,0.0,0.0,24,5,1,5,42080,104,0
