Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
2,-0.2,0.0,0.0,23,11,1,6,42080,104,1
2,-0.6,0.0,0.0,22,21,1,7,42080,104,3
2,-0.4,0.0,0.0,27,18,1,8,42080,104,11
2,2.5,0.0,0.0,26,28,1,9,42080,104,6
2,5.3,0.0,0.0,42,28,1,10,42080,104,4
2,8.3,0.0,0.0,48,13,1,11,42080,104,1
2,9.3,0.0,0.0,38,8,1,12,42080,104,6
2,11.1,0.0,0.0,28,11,1,13,42080,104,5
2,11.3,0.0,0.0,31,11,1,14,42080,104,4
2,11.9,0.0,0.0,24,14,1,15,42080,104,5
2,11.1,0.0,0.0,25,12,1,16,42080,104,5
2,9.6,0.0,0.0,29,12,1,17,42080,104,6
2,7.9,0.0,0.0,25,7,1,18,42080,104,12
2,6.8,0.0,0.0,26,14,1,19,42080,104,5
2,6.2,0.0,0.0,35,22,1,20,42080,104,2
2,5.8,0.0,0.0,35,28,1,21,42080,104,5
2,4.8,0.0,0.0,40,25,1,22,42080,104,9
2,4.2,0.0,0.0,35,19,1,23,42080,104,0
2,3.5,0.0,0.0,35,17,1,0,42080,104,0
2,3.6,0.0,0.0,34,20,1,1,42080,104,0
2,3.8,0.0,0.0,35,24,1,2,42080,104,0
2,3.4,0.0,0.0,40,21,1,3,42080,104,0
3,3.2,0.0,0.0,39,18,1,4,42080,104,0
3,2.9,0.0,0.0,32,11,1,5,42080,104,0
3,3.1,0.0,0.0,36,25,1,6,42080,104,0
3,3.2,0.0,0.0,36,21,1,7,42080,104,2
3,3.1,0.0,0.0,37,19,1,8,42080,104,14
3,4.2,0.0,0.0,36,29,1,9,42080,104,5
3,6.2,0.0,0.0,61,34,1,10,42080,104,3
3,8.3,0.0,0.0,56,27,1,11,42080,104,2
3,10.2,0.0,0.0,61,17,1,12,42080,104,5
3,11.3,0.0,0.0,59,21,1,13,42080,104,6
3,12.2,0.0,0.0,48,15,1,14,42080,104,2
3,12.5,0.0,0.0,39,11,1,15,42080,104,5
3,12.1,0.0,0.0,38,15,1,16,42080,104,6
3,10.2,0.0,0.0,39,22,1,17,42080,104,9
3,8.7,0.0,0.0,33,22,1,18,42080,104,7
3,7.7,0.0,0.0,33,18,1,19,42080,104,5
3,7.3,0.0,0.0,46,36,1,20,42080,104,2
3,6.9,0.0,0.0,62,45,1,21,42080,104,7
3,6.5,0.0,0.0,69,40,1,22,42080,104,2
3,6.2,0.0,0.0,72,34,1,23,42080,104,9
3,6.0,0.0,0.0,73,29,1,0,42080,104,0
3,6.0,0.0,0.0,71,48,1,1,42080,104,0
3,5.7,0.0,0.0,64,34,1,2,42080,104,0
3,5.6,0.0,0.0,62,33,1,3,42080,104,0
4,5.2,0.0,0.0,65,30,1,4,42080,104,0
4,5.1,0.0,0.0,61,43,1,5,42080,104,0
4,5.3,0.0,0.0,67,39,1,6,42080,104,1
4,5.7,0.0,0.0,62,31,1,7,42080,104,4
4,5.8,0.0,0.0,59,18,1,8,42080,104,12
4,6.4,0.0,0.0,49,13,1,9,42080,104,5
4,7.3,0.0,0.0,50,22,1,10,42080,104,2
4,8.4,0.0,0.0,44,3,1,11,42080,104,6
4,9.0,0.0,0.0,23,6,1,12,42080,104,5
4,8.8,0.0,0.0,19,23,1,13,42080,104,10
4,8.4,0.0,0.0,24,9,1,14,42080,104,7
4,8.4,0.0,0.0,21,15,1,15,42080,104,6
4,7.6,0.0,0.0,26,14,1,16,42080,104,4
4,6.7,0.0,0.0,23,15,1,17,42080,104,13
4,5.5,0.0,0.0,20,8,1,18,42080,104,6
4,4.7,0.0,0.0,22,15,1,19,42080,104,6
4,4.7,0.0,0.0,19,8,1,20,42080,104,4
4,4.1,0.0,0.0,24,15,1,21,42080,104,6
4,3.5,0.0,0.0,26,11,1,22,42080,104,3
4,3.4,0.0,0.0,24,18,1,23,42080,104,0
4,2.9,0.0,0.0,23,12,1,0,42080,104,0
4,2.3,0.0,0.0,22,13,1,1,42080,104,0
4,1.8,0.0,0.0,25,17,1,2,42080,104,0
4,1.6,0.0,0.0,26,7,1,3,42080,104,0
5,1.8,0.0,0.0,22,17,1,4,42080,104,0
5,2.0,0.0,0.0,26,21,1,5,42080,104,0
5,2.0,0.0,0.0,23,17,1,6,42080,104,1
5,1.6,0.0,0.0,24,12,1,7,42080,104,2
5,0.8,0.0,0.0,29,15,1,8,42080,104,5
5,2.2,0.0,0.0,26,14,1,9,42080,104,5
5,3.1,0.0,0.0,36,16,1,10,42080,104,2
5,3.6,0.0,0.0,30,6,1,11,42080,104,2
5,4.8,0.0,0.0,27,1,1,12,42080,104,4
5,5.8,0.0,0.0,14,1,1,13,42080,104,4
5,6.2,0.0,0.0,12,1,1,14,42080,104,6
5,5.7,0.0,0.0,11,1,1,15,42080,104,3
5,4.9,0.0,0.0,8,1,1,16,42080,104,0
5,3.4,0.0,0.0,8,1,1,17,42080,104,4
5,2.5,0.0,0.0,8,1,1,18,42080,104,4
5,2.2,0.0,0.0,7,9,1,19,42080,104,3
5,2.5,0.0,0.0,8,2,1,20,42080,104,2
5,2.5,0.0,0.0,9,1,1,21,42080,104,3
5,2.5,0.0,0.0,10,11,1,22,42080,104,4
5,2.0,0.0,0.0,13,8,1,23,42080,104,2
5,1.5,0.0,0.0,17,10,1,0,42080,104,0
5,1.1,0.0,0.0,17,9,1,1,42080,104,0
5,0.9,0.0,0.0,15,7,1,2,42080,104,0
5,0.5,0.0,0.0,17,11,1,3,42080,104,0
6,0.1,0.0,0.0,15,6,1,4,42080,104,0
6,-0.2,0.0,0.0,19,15,1,5,42080,104,0
6,-0.1,0.0,0.0,12,8,1,6,42080,104,0
6,0.2,0.0,0.0,15,6,1,7,42080,104,2
6,0.5,0.0,0.0,19,8,1,8,42080,104,4
6,1.1,0.0,0.0,18,18,1,9,42080,104,3
6,2.1,0.0,0.0,18,8,1,10,42080,104,7
6,3.9,0.0,0.0,20,1,1,11,42080,104,7
6,4.0,0.0,0.0,20,1,1,12,42080,104,8
6,4.3,0.0,0.0,15,1,1,13,42080,104,4
6,4.9,0.0,0.0,18,10,1,14,42080,104,5
6,4.8,0.0,0.0,21,8,1,15,42080,104,8
6,4.5,0.0,0.0,23,1,1,16,42080,104,5
6,3.9,0.0,0.0,16,14,1,17,42080,104,5
6,2.8,0.0,0.0,19,14,1,18,42080,104,3
6,2.7,0.0,0.0,20,17,1,19,42080,104,5
6,2.2,0.0,0.0,21,13,1,20,42080,104,2
6,2.2,0.0,0.0,20,12,1,21,42080,104,5
6,1.5,0.0,0.0,19,9,1,22,42080,104,3
6,0.6,0.0,0.0,20,10,1,23,42080,104,0
6,0.3,0.0,0.0,20,11,1,0,42080,104,0
6,-0.4,0.0,0.0,16,8,1,1,42080,104,0
6,-0.6,0.0,0.0,17,11,1,2,42080,104,0
6,-1.1,0.0,0.0,16,8,1,3,42080,104,0
0,-1.6,0.0,0.0,17,6,1,4,42080,104,0
0,-2.0,0.0,0.0,15,10,1,5,42080,104,0
0,-2.2,0.0,0.0,15,14,1,6,42080,104,1
0,-2.7,0.0,0.0,14,7,1,7,42080,104,6
0,-2.4,0.0,0.0,23,7,1,8,42080,104,9
0,-0.7,0.0,0.0,18,6,1,9,42080,104,8
0,2.9,0.0,0.0,31,14,1,10,42080,104,4
0,3.8,0.0,0.0,29,13,1,11,42080,104,4
0,5.1,0.0,0.0,31,5,1,12,42080,104,6
0,6.0,0.0,0.0,20,4,1,13,42080,104,6
0,6.8,0.0,0.0,19,5,1,14,42080,104,0
0,6.4,0.0,0.0,18,14,1,15,42080,104,4
0,5.6,0.0,0.0,22,16,1,16,42080,104,9
0,4.0,0.0,0.0,26,21,1,17,42080,104,6
0,2.8,0.0,0.0,35,14,1,18,42080,104,12
0,1.5,0.0,0.0,35,21,1,19,42080,104,5
0,0.8,0.0,0.0,29,18,1,20,42080,104,2
0,0.6,0.0,0.0,33,15,1,21,42080,104,3
0,-0.4,0.0,0.0,33,11,1,22,42080,104,5
0,-0.6,0.0,0.0,28,19,1,23,42080,104,0
0,-1.2,0.0,0.0,25,15,1,0,42080,104,0
0,-1.8,0.0,0.0,24,15,1,1,42080,104,0
0,-2.3,0.0,0.0,27,19,1,2,42080,104,0
0,-2.2,0.0,0.0,26,9,1,3,42080,104,0
1,-2.9,0.0,0.0,24,17,1,4,42080,104,0
1,-3.1,0.0,0.0,19,12,1,5,42080,104,0
1,-3.3,0.0,0.0,25,13,1,6,42080,104,1
1,-3.4,0.0,0.0,28,13,1,7,42080,104,4
1,-3.4,0.0,0.0,27,8,1,8,42080,104,5
1,-1.4,0.0,0.0,0,0,1,9,42080,104,4
1,1.1,0.0,0.0,0,0,1,10,42080,104,4
1,3.1,0.0,0.0,54,26,1,11,42080,104,4
1,5.0,0.0,0.0,47,7,1,12,42080,104,4
1,5.8,0.0,0.0,30,8,1,13,42080,104,6
1,6.5,0.0,0.0,25,15,1,14,42080,104,2
1,6.8,0.0,0.0,32,1,1,15,42080,104,7
1,6.7,0.0,0.0,24,13,1,16,42080,104,6
1,5.4,0.0,0.0,23,26,1,17,42080,104,6
1,4.3,0.0,0.0,30,27,1,18,42080,104,9
1,3.2,0.0,0.0,37,16,1,19,42080,104,4
1,1.9,0.0,0.0,29,19,1,20,42080,104,3
1,2.0,0.0,0.0,42,17,1,21,42080,104,6
1,1.7,0.0,0.0,34,17,1,22,42080,104,7
1,1.4,0.0,0.0,34,15,1,23,42080,104,3
1,0.9,0.0,0.0,39,18,1,0,42080,104,0
1,0.5,0.0,0.0,37,12,1,1,42080,104,0
1,0.8,0.0,0.0,36,16,1,2,42080,104,0
1,0.4,0.0,0.0,36,18,1,3,42080,104,0
2,0.5,0.0,0.0,34,16,1,4,42080,104,0
2,0.2,0.0,0.0,33,12,1,5,42080,104,0
2,0.2,0.0,0.0,28,11,1,6,42080,104,1
2,-0.1,0.0,0.0,30,14,1,7,42080,104,4
2,0.2,0.0,0.0,33,13,1,8,42080,104,6
2,1.4,0.0,0.0,37,9,1,9,42080,104,5
2,2.8,0.0,0.0,42,27,1,10,42080,104,2
2,4.8,0.0,0.0,43,21,1,11,42080,104,5
2,6.7,0.0,0.0,38,9,1,12,42080,104,5
2,8.2,0.0,0.0,32,9,1,13,42080,104,3
2,9.0,0.0,0.0,28,1,1,14,42080,104,6
2,8.7,0.0,0.0,21,2,1,15,42080,104,6
2,8.4,0.0,0.0,23,1,1,16,42080,104,4
2,6.6,0.0,0.0,19,1,1,17,42080,104,5
2,5.6,0.0,0.0,23,1,1,18,42080,104,10
2,4.5,0.0,0.0,21,8,1,19,42080,104,6
2,3.7,0.0,0.0,22,7,1,20,42080,104,5
2,2.9,0.0,0.0,25,10,1,21,42080,104,5
2,1.9,0.0,0.0,31,18,1,22,42080,104,7
2,1.4,0.0,0.0,29,9,1,23,42080,104,0
2,1.3,0.0,0.0,21,1,1,0,42080,104,0
2,0.7,0.0,0.0,18,9,1,1,42080,104,0
2,0.3,0.0,0.0,24,15,1,2,42080,104,0
2,-0.3,0.0,0.0,26,7,1,3,42080,104,0
3,-0.7,0.0,0.0,24,11,1,4,42080,104,0
3,-1.2,0.0,0.0,23,2,1,5,42080,104,0
3,-1.4,0.0,0.0,22,14,1,6,42080,104,0
3,-0.9,0.0,0.0,27,8,1,7,42080,104,2
3,-0.6,0.0,0.0,23,16,1,8,42080,104,7
3,0.3,0.0,0.0,33,15,1,9,42080,104,8
3,3.5,0.0,0.0,41,17,1,10,42080,104,5
3,4.3,0.0,0.0,32,10,1,11,42080,104,3
3,5.4,0.0,0.0,29,4,1,12,42080,104,15
3,7.0,0.0,0.0,31,7,1,13,42080,104,5
3,6.6,0.0,0.0,28,4,1,14,42080,104,7
3,6.6,0.0,0.0,28,8,1,15,42080,104,4
3,6.3,0.0,0.0,25,3,1,16,42080,104,9
3,4.3,0.0,0.0,17,3,1,17,42080,104,9
3,2.7,0.0,0.0,16,1,1,18,42080,104,11
3,1.6,0.0,0.0,16,6,1,19,42080,104,4
3,1.1,0.0,0.0,14,9,1,20,42080,104,3
3,0.5,0.0,0.0,18,9,1,21,42080,104,6
3,-0.4,0.0,0.0,22,5,1,22,42080,104,7
3,-0.8,0.0,0.0,21,2,1,23,42080,104,0
3,-1.5,0.0,0.0,17,10,1,0,42080,104,0
3,-1.6,0.0,0.0,18,1,1,1,42080,104,0
3,-1.9,0.0,0.0,21,9,1,2,42080,104,0
3,-2.5,0.0,0.0,21,11,1,3,42080,104,0
4,-2.6,0.0,0.0,20,14,1,4,42080,104,0
4,-3.2,0.0,0.0,21,6,1,5,42080,104,0
4,-3.3,0.0,0.0,12,7,1,6,42080,104,1
4,-3.7,0.0,0.0,12,8,1,7,42080,104,2
4,-3.9,0.0,0.0,15,7,1,8,42080,104,11
4,-2.2,0.0,0.0,18,8,1,9,42080,104,4
4,0.8,0.0,0.0,27,23,1,10,42080,104,3
4,2.4,0.0,0.0,38,10,1,11,42080,104,4
4,3.8,0.0,0.0,32,12,1,12,42080,104,9
4,5.0,0.0,0.0,37,8,1,13,42080,104,5
4,5.5,0.0,0.0,23,9,1,14,42080,104,4
4,6.2,0.0,0.0,25,7,1,15,42080,104,10
4,6.1,0.0,0.0,28,6,1,16,42080,104,6
4,4.2,0.0,0.0,22,9,1,17,42080,104,5
4,2.5,0.0,0.0,27,19,1,18,42080,104,7
4,1.6,0.0,0.0,0,7,1,19,42080,104,2
4,1.1,0.0,0.0,30,21,1,20,42080,104,4
4,0.2,0.0,0.0,28,17,1,21,42080,104,5
4,-0.6,0.0,0.0,34,8,1,22,42080,104,7
4,-1.2,0.0,0.0,34,8,1,23,42080,104,0
4,-1.6,0.0,0.0,27,19,1,0,42080,104,0
4,-2.0,0.0,0.0,30,13,1,1,42080,104,0
4,-2.4,0.0,0.0,26,14,1,2,42080,104,0
4,-2.6,0.0,0.0,24,16,1,3,42080,104,0
5,-2.5,0.0,0.0,25,9,1,4,42080,104,0
5,-2.3,0.0,0.0,26,11,1,5,42080,104,0
5,-2.6,0.0,0.0,32,12,1,6,42080,104,1
5,-2.9,0.0,0.0,31,12,1,7,42080,104,0
5,-2.5,0.0,0.0,29,20,1,8,42080,104,3
5,-1.5,0.0,0.0,34,11,1,9,42080,104,5
5,0.5,0.0,0.0,38,28,1,10,42080,104,1
5,2.7,0.0,0.0,48,23,1,11,42080,104,4
5,4.9,0.0,0.0,55,16,1,12,42080,104,4
5,6.5,0.0,0.0,50,10,1,13,42080,104,7
5,7.4,0.0,0.0,42,5,1,14,42080,104,4
5,5.9,0.0,0.0,38,10,1,15,42080,104,2
5,5.5,0.0,0.0,33,6,1,16,42080,104,9
5,5.1,0.0,0.0,29,9,1,17,42080,104,6
5,3.8,0.0,0.0,29,11,1,18,42080,104,7
5,2.8,0.0,0.0,33,8,1,19,42080,104,4
5,1.8,0.0,0.0,30,12,1,20,42080,104,2
5,1.5,0.0,0.0,27,7,1,21,42080,104,3
5,0.7,0.0,0.0,33,16,1,22,42080,104,3
5,0.7,0.0,0.0,29,14,1,23,42080,104,0
5,0.6,0.0,0.0,27,7,1,0,42080,104,0
5,0.3,0.0,0.0,31,21,1,1,42080,104,0
5,-0.5,0.0,0.0,30,16,1,2,42080,104,0
5,-0.7,0.0,0.0,31,17,1,3,42080,104,0
6,-1.0,0.0,0.0,31,5,1,4,42080,104,0
6,-1.1,0.0,0.0,26,12,1,5,42080,104,0
6,-1.4,0.0,0.0,31,7,1,6,42080,104,2
6,-1.6,0.0,0.0,29,13,1,7,42080,104,0
6,-1.2,0.0,0.0,31,12,1,8,42080,104,2
6,-0.1,0.0,0.0,36,11,1,9,42080,104,5
6,2.9,0.0,0.0,38,31,1,10,42080,104,3
6,4.9,0.0,0.0,48,20,1,11,42080,104,4
6,7.8,0.0,0.0,54,15,1,12,42080,104,2
6,8.4,0.0,0.0,50,6,1,13,42080,104,3
6,9.5,0.0,0.0,39,4,1,14,42080,104,3
6,9.4,0.0,0.0,39,3,1,15,42080,104,1
6,9.4,0.0,0.0,36,10,1,16,42080,104,5
6,8.4,0.0,0.0,44,11,1,17,42080,104,3
6,6.8,0.0,0.0,40,23,1,18,42080,104,7
6,5.3,0.0,0.0,45,29,1,19,42080,104,3
6,4.3,0.0,0.0,49,17,1,20,42080,104,3
6,3.5,0.0,0.0,45,18,1,21,42080,104,3
6,2.6,0.0,0.0,46,22,1,22,42080,104,2
6,1.7,0.0,0.0,42,26,1,23,42080,104,2
6,1.3,0.0,0.0,50,25,1,0,42080,104,0
6,0.8,0.0,0.0,50,24,1,1,42080,104,0
6,0.4,0.0,0.0,37,23,1,2,42080,104,0
6,0.6,0.0,0.0,47,19,1,3,42080,104,0
0,0.5,0.0,0.0,38,19,1,4,42080,104,0
0,0.4,0.0,0.0,39,19,1,5,42080,104,0
0,0.0,0.0,0.0,43,16,1,6,42080,104,0
0,-0.1,0.0,0.0,43,13,1,7,42080,104,3
0,0.5,0.0,0.0,37,18,1,8,42080,104,11
0,1.2,0.0,0.0,40,30,1,9,42080,104,4
0,2.8,0.0,0.0,47,27,1,10,42080,104,3
0,4.8,0.0,0.0,63,24,1,11,42080,104,2
0,5.8,0.0,0.0,65,16,1,12,42080,104,5
0,6.1,0.0,0.0,70,27,1,13,42080,104,6
0,6.9,0.0,0.0,65,31,1,14,42080,104,7
0,7.3,0.0,0.0,63,26,1,15,42080,104,4
0,7.1,0.0,0.0,71,38,1,16,42080,104,4
0,6.1,0.0,0.0,75,54,1,17,42080,104,6
0,5.2,0.0,0.0,79,39,1,18,42080,104,7
0,4.5,0.0,0.0,74,35,1,19,42080,104,5
0,3.4,0.0,0.0,76,23,1,20,42080,104,3
0,2.4,0.0,0.0,60,19,1,21,42080,104,3
0,2.6,0.0,0.0,54,13,1,22,42080,104,4
0,1.3,0.0,0.0,43,14,1,23,42080,104,0
0,0.2,0.0,0.0,41,10,1,0,42080,104,0
0,-0.3,0.0,0.0,43,15,1,1,42080,104,0
0,-0.9,0.0,0.0,33,16,1,2,42080,104,0
0,-0.8,0.0,0.0,38,18,1,3,42080,104,0
1,-1.5,0.0,0.0,36,20,1,4,42080,104,0
1,-2.0,0.0,0.0,35,14,1,5,42080,104,0
1,-2.0,0.0,0.0,29,21,1,6,42080,104,0
1,-2.5,0.0,0.0,34,10,1,7,42080,104,3
1,-2.6,0.0,0.0,33,19,1,8,42080,104,14
1,-0.8,0.0,0.0,34,31,1,9,42080,104,7
1,1.6,0.0,0.0,35,11,1,10,42080,104,10
1,2.7,0.0,0.0,25,2,1,11,42080,104,1
1,3.6,0.0,0.0,14,8,1,12,42080,104,4
1,5.4,0.0,0.0,20,5,1,13,42080,104,7
1,5.4,0.0,0.0,19,7,1,14,42080,104,6
1,5.8,0.0,0.0,27,8,1,15,42080,104,7
1,5.5,0.0,0.0,28,9,1,16,42080,104,5
1,3.6,0.0,0.0,26,8,1,17,42080,104,9
1,2.1,0.0,0.0,29,20,1,18,42080,104,8
1,1.2,0.0,0.0,36,20,1,19,42080,104,5
1,0.2,0.0,0.0,30,7,1,20,42080,104,3
1,-0.7,0.0,0.0,28,11,1,21,42080,104,2
1,-0.8,0.0,0.0,21,11,1,22,42080,104,4
1,-1.7,0.0,0.0,28,10,1,23,42080,104,0
1,-2.3,0.0,0.0,25,1,1,0,42080,104,0
1,-2.9,0.0,0.0,27,3,1,1,42080,104,0
1,-3.3,0.0,0.0,23,14,1,2,42080,104,0
1,-4.0,0.0,0.0,24,14,1,3,42080,104,0
2,-3.9,0.0,0.0,25,10,1,4,42080,104,0
2,-4.5,0.0,0.0,22,10,1,5,42080,104,0
2,-4.9,0.0,0.0,22,16,1,6,42080,104,1
2,-4.9,0.0,0.0,19,16,1,7,42080,104,1
2,-4.7,0.0,0.0,24,8,1,8,42080,104,13
2,-3.0,0.0,0.0,30,7,1,9,42080,104,4
2,0.3,0.0,0.0,31,35,1,10,42080,104,6
2,2.6,0.0,0.0,55,21,1,11,42080,104,2
2,4.8,0.0,0.0,56,10,1,12,42080,104,6
2,5.9,0.0,0.0,49,11,1,13,42080,104,8
2,7.3,0.0,0.0,28,1,1,14,42080,104,7
2,7.2,0.0,0.0,25,8,1,15,42080,104,9
2,6.6,0.0,0.0,31,8,1,16,42080,104,6
2,5.8,0.0,0.0,27,24,1,17,42080,104,3
2,4.7,0.0,0.0,29,12,1,18,42080,104,5
2,3.6,0.0,0.0,33,10,1,19,42080,104,9
2,3.7,0.0,0.0,32,19,1,20,42080,104,3
2,3.6,0.0,0.0,40,15,1,21,42080,104,7
2,3.5,0.0,0.0,38,24,1,22,42080,104,4
2,3.3,0.0,0.0,43,15,1,23,42080,104,1
2,3.5,0.0,0.0,40,14,1,0,42080,104,0
2,3.3,0.0,0.0,43,18,1,1,42080,104,0
2,3.1,0.0,0.0,40,27,1,2,42080,104,0
2,3.0,0.0,0.0,49,26,1,3,42080,104,0
3,2.8,0.0,0.0,41,16,1,4,42080,104,0
3,2.9,0.0,0.0,38,22,1,5,42080,104,0
3,2.7,0.0,0.0,36,18,1,6,42080,104,0
3,2.8,0.0,0.0,41,14,1,7,42080,104,1
3,3.2,0.0,0.0,43,19,1,8,42080,104,6
3,3.7,0.0,0.0,42,34,1,9,42080,104,0
3,4.6,0.0,0.0,46,39,1,10,42080,104,1
3,6.1,0.0,0.0,53,11,1,11,42080,104,4
3,8.3,0.0,0.0,64,23,1,12,42080,104,3
3,10.9,0.0,0.0,62,13,1,13,42080,104,6
3,11.2,0.0,0.0,45,2,1,14,42080,104,3
3,10.5,0.0,0.0,35,7,1,15,42080,104,9
3,10.0,0.0,0.0,31,8,1,16,42080,104,4
3,9.4,0.0,0.0,34,25,1,17,42080,104,3
3,8.9,0.0,0.0,36,22,1,18,42080,104,5
3,8.5,0.0,0.0,36,20,1,19,42080,104,6
3,7.6,0.0,0.0,37,24,1,20,42080,104,7
3,7.0,0.0,0.0,37,14,1,21,42080,104,4
3,5.9,0.0,0.0,38,25,1,22,42080,104,5
3,5.3,0.0,0.0,42,21,1,23,42080,104,1
3,4.4,0.0,0.0,47,25,1,0,42080,104,0
3,4.1,0.0,0.0,43,25,1,1,42080,104,0
3,3.9,0.0,0.0,45,35,1,2,42080,104,0
3,4.1,0.0,0.0,47,30,1,3,42080,104,0
4,4.4,0.0,0.0,49,27,1,4,42080,104,0
4,4.7,0.0,0.0,48,28,1,5,42080,104,0
4,4.8,0.0,0.0,48,34,1,6,42080,104,1
4,4.7,0.0,0.0,62,24,1,7,42080,104,0
4,4.4,0.0,0.0,62,26,1,8,42080,104,8
4,5.0,0.0,0.0,55,39,1,9,42080,104,2
4,6.2,0.0,0.0,64,39,1,10,42080,104,3
4,7.8,0.0,0.0,77,37,1,11,42080,104,4
4,9.3,0.0,0.0,85,37,1,12,42080,104,7
4,11.1,0.0,0.0,90,32,1,13,42080,104,7
4,10.5,0.0,0.0,82,28,1,14,42080,104,7
4,10.8,0.0,0.0,79,27,1,15,42080,104,9
4,10.3,0.0,0.0,62,29,1,16,42080,104,9
4,9.4,0.0,0.0,53,44,1,17,42080,104,9
4,8.5,0.0,0.0,58,40,1,18,42080,104,10
4,7.7,0.0,0.0,69,37,1,19,42080,104,2
4,6.6,0.0,0.0,69,36,1,20,42080,104,7
4,6.3,0.0,0.0,73,33,1,21,42080,104,5
4,5.8,0.0,0.0,71,35,1,22,42080,104,3
4,5.6,0.0,0.0,73,36,1,23,42080,104,0
4,5.5,0.0,0.0,66,32,1,0,42080,104,0
4,5.4,0.0,0.0,78,38,1,1,42080,104,0
4,5.3,0.0,0.0,79,44,1,2,42080,104,0
4,5.8,0.0,0.0,71,43,1,3,42080,104,0
5,5.7,0.0,0.0,77,35,1,4,42080,104,0
5,4.8,0.0,0.0,84,29,1,5,42080,104,0
5,3.7,0.0,0.0,71,10,1,6,42080,104,0
5,2.6,0.0,0.0,53,3,1,7,42080,104,0
5,1.5,0.0,0.0,45,6,1,8,42080,104,4
5,2.6,0.0,0.0,36,20,1,9,42080,104,5
5,5.2,0.0,0.0,41,22,1,10,42080,104,7
5,6.3,0.0,0.0,53,25,1,11,42080,104,6
5,7.4,0.0,0.0,53,15,1,12,42080,104,4
5,8.3,0.0,0.0,50,17,1,13,42080,104,8
5,8.6,0.0,0.0,44,18,1,14,42080,104,2
5,8.3,0.0,0.0,42,16,1,15,42080,104,1
5,8.1,0.0,0.0,46,15,1,16,42080,104,4
5,6.1,0.0,0.0,52,25,1,17,42080,104,3
5,4.3,0.0,0.0,46,18,1,18,42080,104,2
5,3.1,0.0,0.0,35,11,1,19,42080,104,1
5,2.1,0.0,0.0,35,14,1,20,42080,104,4
5,2.0,0.0,0.0,35,10,1,21,42080,104,6
5,1.4,0.0,0.0,33,12,1,22,42080,104,6
5,0.3,0.0,0.0,33,16,1,23,42080,104,0
5,-0.4,0.0,0.0,32,11,1,0,42080,104,0
5,-1.0,0.0,0.0,34,18,1,1,42080,104,0
5,-1.2,0.0,0.0,30,19,1,2,42080,104,0
5,-1.4,0.0,0.0,33,12,1,3,42080,104,0
6,-1.3,0.0,0.0,35,21,1,4,42080,104,0
6,-1.2,0.0,0.0,29,19,1,5,42080,104,0
6,-1.0,0.0,0.0,33,21,1,6,42080,104,0
6,-0.4,0.0,0.0,41,23,1,7,42080,104,0
6,0.4,0.0,0.0,35,13,1,8,42080,104,1
6,0.7,0.1,0.0,36,25,1,9,42080,104,5
6,1.2,0.0,0.0,41,28,1,10,42080,104,3
6,2.7,0.0,0.0,47,25,1,11,42080,104,3
6,4.7,0.1,0.0,59,16,1,12,42080,104,4
6,5.2,0.0,0.0,49,18,1,13,42080,104,3
6,6.0,0.0,0.0,49,5,1,14,42080,104,4
6,6.8,1.4,0.0,27,26,1,15,42080,104,0
6,4.5,0.0,0.0,69,39,1,16,42080,104,2
6,2.9,0.0,0.0,65,31,1,17,42080,104,4
6,1.8,0.0,0.0,41,18,1,18,42080,104,2
6,1.3,0.0,0.0,25,11,1,19,42080,104,5
