Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
6,0.3,0.0,0.0,27,13,1,20,42080,104,0
6,-0.6,0.0,0.0,25,7,1,21,42080,104,2
6,-1.3,0.0,0.0,14,1,1,22,42080,104,3
6,-2.3,0.0,0.0,23,4,1,23,42080,104,0
6,-2.6,0.0,0.0,18,1,1,0,42080,104,0
6,-2.5,0.0,0.0,18,2,1,1,42080,104,0
6,-3.1,0.0,0.0,17,12,1,2,42080,104,0
6,-3.5,0.0,0.0,21,8,1,3,42080,104,0
0,-3.9,0.0,0.0,22,11,1,4,42080,104,0
0,-4.1,0.0,0.0,27,3,1,5,42080,104,0
0,-4.7,0.0,0.0,32,7,1,6,42080,104,1
0,-5.7,0.0,0.0,27,6,1,7,42080,104,5
0,-6.3,0.0,0.0,24,8,1,8,42080,104,9
0,-5.5,0.0,0.0,24,14,1,9,42080,104,7
0,-4.2,0.0,0.0,27,7,1,10,42080,104,4
0,-3.2,0.0,0.0,28,5,1,11,42080,104,3
0,-2.3,0.0,0.0,26,2,1,12,42080,104,5
0,-1.5,0.0,0.0,22,1,1,13,42080,104,4
0,-1.8,0.0,0.0,17,1,1,14,42080,104,10
0,-1.8,0.0,0.0,14,1,1,15,42080,104,6
0,-2.6,0.0,0.0,12,1,1,16,42080,104,3
0,-4.0,0.0,0.0,16,1,1,17,42080,104,4
0,-5.0,0.0,0.0,13,6,1,18,42080,104,7
0,-5.8,0.0,0.0,16,11,1,19,42080,104,3
0,-6.7,0.0,0.0,19,8,1,20,42080,104,4
0,-7.0,0.0,0.0,17,9,1,21,42080,104,4
0,-7.7,0.0,0.0,17,5,1,22,42080,104,0
0,-7.6,0.0,0.0,16,4,1,23,42080,104,0
0,-7.6,0.0,0.0,18,9,1,0,42080,104,0
0,-7.3,0.0,0.0,19,12,1,1,42080,104,0
0,-7.7,0.0,0.0,18,7,1,2,42080,104,0
0,-8.2,0.0,0.0,19,9,1,3,42080,104,0
1,-8.5,0.0,0.0,21,5,1,4,42080,104,0
1,-8.7,0.0,0.0,17,9,1,5,42080,104,0
1,-9.1,0.0,0.0,23,3,1,6,42080,104,1
1,-10.0,0.0,0.0,14,9,1,7,42080,104,0
1,-10.7,0.0,0.0,19,3,1,8,42080,104,13
1,-8.0,0.0,0.0,20,3,1,9,42080,104,5
1,-6.0,0.0,0.0,22,11,1,10,42080,104,1
1,-4.7,0.0,0.0,31,1,1,11,42080,104,5
1,-3.8,0.0,0.0,34,18,1,12,42080,104,3
1,-2.4,0.0,0.0,27,1,1,13,42080,104,3
1,-1.7,0.0,0.0,23,1,1,14,42080,104,7
1,-1.2,0.0,0.0,17,1,1,15,42080,104,3
1,-1.5,0.0,0.0,23,5,1,16,42080,104,5
1,-3.0,0.0,0.0,20,16,1,17,42080,104,4
1,-4.1,0.0,0.0,16,8,1,18,42080,104,6
1,-5.1,0.0,0.0,17,8,1,19,42080,104,3
1,-5.6,0.0,0.0,16,7,1,20,42080,104,5
1,-5.4,0.0,0.0,24,10,1,21,42080,104,3
1,-5.9,0.0,0.0,24,13,1,22,42080,104,5
1,-6.7,0.0,0.0,19,2,1,23,42080,104,0
1,-7.2,0.0,0.0,19,6,1,0,42080,104,0
1,-7.4,0.0,0.0,23,2,1,1,42080,104,0
1,-8.1,0.0,0.0,19,10,1,2,42080,104,0
1,-8.2,0.0,0.0,25,10,1,3,42080,104,0
2,-8.6,0.0,0.0,24,9,1,4,42080,104,0
2,-8.8,0.0,0.0,15,5,1,5,42080,104,0
2,-9.2,0.0,0.0,20,5,1,6,42080,104,1
2,-9.9,0.0,0.0,22,9,1,7,42080,104,0
2,-10.2,0.0,0.0,16,7,1,8,42080,104,6
2,-7.8,0.0,0.0,20,9,1,9,42080,104,6
2,-6.0,0.0,0.0,22,8,1,10,42080,104,3
2,-4.4,0.0,0.0,20,9,1,11,42080,104,4
2,-3.1,0.0,0.0,20,6,1,12,42080,104,3
2,-2.0,0.0,0.0,21,4,1,13,42080,104,5
2,-0.6,0.0,0.0,23,4,1,14,42080,104,3
2,-0.7,0.0,0.0,21,3,1,15,42080,104,4
2,-1.1,0.0,0.0,19,5,1,16,42080,104,2
2,-2.4,0.0,0.0,20,1,1,17,42080,104,8
2,-3.5,0.0,0.0,15,2,1,18,42080,104,5
2,-4.5,0.0,0.0,13,4,1,19,42080,104,10
2,-5.1,0.0,0.0,17,2,1,20,42080,104,5
2,-5.3,0.0,0.0,17,6,1,21,42080,104,2
2,-5.9,0.0,0.0,16,4,1,22,42080,104,3
2,-6.7,0.0,0.0,14,1,1,23,42080,104,0
2,-7.0,0.0,0.0,12,5,1,0,42080,104,0
2,-7.7,0.0,0.0,15,14,1,1,42080,104,0
2,-7.8,0.0,0.0,16,10,1,2,42080,104,0
2,-7.8,0.0,0.0,20,3,1,3,42080,104,0
3,-8.6,0.0,0.0,18,10,1,4,42080,104,0
3,-8.6,0.0,0.0,18,14,1,5,42080,104,0
3,-8.9,0.0,0.0,22,7,1,6,42080,104,0
3,-8.4,0.0,0.0,21,7,1,7,42080,104,1
3,-8.1,0.0,0.0,19,5,1,8,42080,104,9
3,-7.0,0.0,0.0,23,9,1,9,42080,104,2
3,-3.6,0.0,0.0,29,9,1,10,42080,104,5
3,-2.0,0.0,0.0,39,5,1,11,42080,104,4
3,-1.0,0.0,0.0,27,10,1,12,42080,104,4
3,0.3,0.0,0.0,22,1,1,13,42080,104,13
3,1.9,0.0,0.0,22,4,1,14,42080,104,2
3,2.3,0.0,0.0,21,3,1,15,42080,104,6
3,2.0,0.0,0.0,20,11,1,16,42080,104,4
3,0.4,0.0,0.0,21,14,1,17,42080,104,3
3,-0.7,0.0,0.0,23,9,1,18,42080,104,5
3,-1.5,0.0,0.0,23,14,1,19,42080,104,3
3,-2.2,0.0,0.0,30,14,1,20,42080,104,3
3,-3.2,0.0,0.0,34,19,1,21,42080,104,6
3,-3.6,0.0,0.0,32,14,1,22,42080,104,3
3,-3.6,0.0,0.0,31,13,1,23,42080,104,1
3,-3.1,0.0,0.0,40,15,1,0,42080,104,0
3,-2.9,0.0,0.0,33,20,1,1,42080,104,0
3,-2.6,0.0,0.0,31,15,1,2,42080,104,0
3,-1.8,0.0,0.0,32,11,1,3,42080,104,0
4,-1.5,0.0,0.0,28,13,1,4,42080,104,0
4,-0.9,0.0,0.0,20,9,1,5,42080,104,0
4,0.2,0.0,0.0,22,13,1,6,42080,104,1
4,0.9,0.0,0.0,24,1,1,7,42080,104,3
4,1.4,0.0,0.0,25,4,1,8,42080,104,7
4,1.8,0.0,0.0,24,7,1,9,42080,104,7
4,3.6,0.0,0.0,27,13,1,10,42080,104,3
4,2.9,0.0,0.0,28,12,1,11,42080,104,4
4,2.6,0.0,0.0,38,15,1,12,42080,104,4
4,3.6,0.0,0.0,41,17,1,13,42080,104,7
4,3.4,0.0,0.0,39,32,1,14,42080,104,3
4,3.6,0.0,0.0,43,19,1,15,42080,104,4
4,3.2,0.0,0.0,47,13,1,16,42080,104,5
4,2.0,0.0,0.0,38,2,1,17,42080,104,3
4,0.0,0.0,0.0,32,12,1,18,42080,104,7
4,-0.9,0.0,0.0,21,5,1,19,42080,104,8
4,-1.8,0.0,0.0,22,9,1,20,42080,104,3
4,-1.9,0.0,0.0,27,8,1,21,42080,104,5
4,-2.8,0.0,0.0,27,5,1,22,42080,104,5
4,-2.4,0.0,0.0,22,6,1,23,42080,104,2
4,-3.5,0.0,0.0,20,3,1,0,42080,104,0
4,-4.1,0.0,0.0,26,13,1,1,42080,104,0
4,-4.4,0.0,0.0,25,14,1,2,42080,104,0
4,-5.5,0.0,0.0,26,14,1,3,42080,104,0
5,-6.0,0.0,0.0,31,12,1,4,42080,104,0
5,-6.8,0.0,0.0,26,13,1,5,42080,104,0
5,-7.9,0.0,0.0,23,12,1,6,42080,104,1
5,-7.6,0.0,0.0,26,8,1,7,42080,104,1
5,-8.3,0.0,0.0,26,4,1,8,42080,104,3
5,-6.2,0.0,0.0,27,3,1,9,42080,104,4
5,-3.9,0.0,0.0,24,1,1,10,42080,104,7
5,-2.4,0.0,0.0,28,4,1,11,42080,104,9
5,-1.4,0.0,0.0,20,1,1,12,42080,104,5
5,-0.2,0.0,0.0,16,1,1,13,42080,104,5
5,0.5,0.0,0.0,16,1,1,14,42080,104,4
5,0.9,0.0,0.0,16,1,1,15,42080,104,5
5,0.1,0.0,0.0,20,1,1,16,42080,104,1
5,-1.5,0.0,0.0,18,3,1,17,42080,104,5
5,-2.6,0.0,0.0,21,7,1,18,42080,104,5
5,-3.3,0.0,0.0,19,5,1,19,42080,104,4
5,-4.4,0.0,0.0,19,6,1,20,42080,104,1
5,-4.2,0.0,0.0,17,5,1,21,42080,104,4
5,-3.3,0.0,0.0,19,11,1,22,42080,104,7
5,-3.2,0.0,0.0,23,9,1,23,42080,104,2
5,-2.9,0.0,0.0,25,8,1,0,42080,104,0
5,-2.8,0.0,0.0,28,7,1,1,42080,104,0
5,-3.3,0.0,0.0,23,7,1,2,42080,104,0
5,-4.1,0.0,0.0,22,8,1,3,42080,104,0
6,-4.9,0.0,0.0,27,13,1,4,42080,104,0
6,-5.6,0.0,0.0,21,11,1,5,42080,104,0
6,-6.2,0.0,0.0,19,6,1,6,42080,104,0
6,-6.6,0.0,0.0,20,6,1,7,42080,104,0
6,-6.9,0.0,0.0,16,9,1,8,42080,104,5
6,-6.2,0.0,0.0,21,6,1,9,42080,104,1
6,-2.0,0.0,0.0,24,17,1,10,42080,104,5
6,0.1,0.0,0.0,30,10,1,11,42080,104,2
6,1.1,0.0,0.0,23,1,1,12,42080,104,4
6,2.4,0.0,0.0,28,1,1,13,42080,104,3
6,3.5,0.0,0.0,15,2,1,14,42080,104,1
6,3.8,0.0,0.0,17,1,1,15,42080,104,2
6,3.5,0.0,0.0,19,5,1,16,42080,104,4
6,1.4,0.0,0.0,22,6,1,17,42080,104,6
6,-0.4,0.0,0.0,17,6,1,18,42080,104,2
6,-1.3,0.0,0.0,20,6,1,19,42080,104,2
6,-2.0,0.0,0.0,20,6,1,20,42080,104,4
6,-2.9,0.0,0.0,19,15,1,21,42080,104,3
6,-3.1,0.0,0.0,26,12,1,22,42080,104,1
6,-3.6,0.0,0.0,29,8,1,23,42080,104,2
6,-4.0,0.0,0.0,28,8,1,0,42080,104,0
6,-4.6,0.0,0.0,26,3,1,1,42080,104,0
6,-4.8,0.0,0.0,25,19,1,2,42080,104,0
6,-4.1,0.0,0.0,26,17,1,3,42080,104,0
0,-3.8,0.0,0.0,27,11,1,4,42080,104,0
0,-3.4,0.0,0.0,28,15,1,5,42080,104,0
0,-2.8,0.0,0.0,28,10,1,6,42080,104,1
0,-2.6,0.0,0.0,31,12,1,7,42080,104,1
0,-2.3,0.0,0.0,29,11,1,8,42080,104,5
0,-1.7,0.0,0.0,28,10,1,9,42080,104,5
0,0.2,0.0,0.0,36,18,1,10,42080,104,6
0,2.7,0.0,0.0,63,28,1,11,42080,104,8
0,4.4,0.0,0.0,66,18,1,12,42080,104,7
0,5.1,0.0,0.0,54,8,1,13,42080,104,2
0,4.7,0.0,0.0,39,21,1,14,42080,104,8
0,4.6,0.0,0.0,50,21,1,15,42080,104,6
0,4.0,0.0,0.0,47,24,1,16,42080,104,8
0,3.7,0.0,0.0,61,26,1,17,42080,104,7
0,3.1,0.0,0.0,46,18,1,18,42080,104,8
0,2.6,0.0,0.0,36,19,1,19,42080,104,10
0,1.3,0.0,0.0,42,20,1,20,42080,104,3
0,0.1,0.0,0.0,40,12,1,21,42080,104,4
0,-0.7,0.0,0.0,41,17,1,22,42080,104,4
0,-0.9,0.0,0.0,40,24,1,23,42080,104,0
0,-0.5,0.0,0.0,42,15,1,0,42080,104,0
0,-1.0,0.0,0.0,45,15,1,1,42080,104,0
0,-1.3,0.0,0.0,42,26,1,2,42080,104,0
0,-1.5,0.0,0.0,38,19,1,3,42080,104,0
1,-1.9,0.0,0.0,44,20,1,4,42080,104,0
1,-2.0,0.0,0.0,46,19,1,5,42080,104,0
1,-2.3,0.0,0.0,50,16,1,6,42080,104,1
1,-2.2,0.0,0.0,44,14,1,7,42080,104,1
1,-2.8,0.0,0.0,44,13,1,8,42080,104,8
1,-1.8,0.0,0.0,43,14,1,9,42080,104,4
1,1.3,0.0,0.0,42,34,1,10,42080,104,3
1,4.8,0.0,0.0,69,40,1,11,42080,104,4
1,6.4,0.0,0.0,79,22,1,12,42080,104,6
1,7.7,0.0,0.0,62,1,1,13,42080,104,5
1,7.8,0.0,0.0,25,3,1,14,42080,104,5
1,8.2,0.0,0.0,0,7,1,15,42080,104,1
1,7.2,0.0,0.0,58,16,1,16,42080,104,4
1,5.9,0.0,0.0,47,25,1,17,42080,104,8
1,4.7,0.0,0.0,49,25,1,18,42080,104,6
1,3.5,0.0,0.0,52,22,1,19,42080,104,4
1,2.4,0.0,0.0,56,33,1,20,42080,104,8
1,1.8,0.0,0.0,70,22,1,21,42080,104,3
1,0.8,0.0,0.0,56,21,1,22,42080,104,4
1,0.0,0.0,0.0,53,22,1,23,42080,104,0
1,-0.5,0.0,0.0,45,18,1,0,42080,104,0
1,-1.0,0.0,0.0,41,28,1,1,42080,104,0
1,-1.4,0.0,0.0,45,28,1,2,42080,104,0
1,-1.8,0.0,0.0,46,26,1,3,42080,104,0
2,-1.9,0.0,0.0,43,23,1,4,42080,104,0
2,-2.0,0.0,0.0,43,24,1,5,42080,104,0
2,-1.8,0.0,0.0,49,22,1,6,42080,104,2
2,-1.9,0.0,0.0,49,24,1,7,42080,104,3
2,-1.2,0.0,0.0,53,27,1,8,42080,104,6
2,-0.3,0.0,0.0,51,27,1,9,42080,104,1
2,1.5,0.0,0.0,62,44,1,10,42080,104,7
2,4.1,0.0,0.0,69,44,1,11,42080,104,3
2,7.1,0.0,0.0,92,50,1,12,42080,104,3
2,8.3,0.0,0.0,96,25,1,13,42080,104,3
2,8.9,0.0,0.0,83,36,1,14,42080,104,2
2,8.8,0.0,0.0,77,30,1,15,42080,104,6
2,8.6,0.0,0.0,74,36,1,16,42080,104,2
2,8.4,0.0,0.0,82,44,1,17,42080,104,5
2,7.6,0.0,0.0,79,38,1,18,42080,104,7
2,7.1,0.0,0.0,72,30,1,19,42080,104,4
2,7.2,0.0,0.0,73,38,1,20,42080,104,4
2,5.9,0.0,0.0,68,30,1,21,42080,104,6
2,5.7,0.0,0.0,65,28,1,22,42080,104,0
2,5.5,0.0,0.0,66,30,1,23,42080,104,0
2,4.6,0.0,0.0,57,26,1,0,42080,104,0
2,4.2,0.0,0.0,60,32,1,1,42080,104,0
2,3.9,0.0,0.0,59,37,1,2,42080,104,0
2,3.9,0.0,0.0,65,36,1,3,42080,104,0
3,3.5,0.0,0.0,65,39,1,4,42080,104,0
3,3.0,0.0,0.0,69,29,1,5,42080,104,0
3,3.0,0.0,0.0,65,23,1,6,42080,104,1
3,3.7,0.0,0.0,54,27,1,7,42080,104,0
3,4.8,0.0,0.0,59,25,1,8,42080,104,8
3,4.9,0.0,0.0,68,51,1,9,42080,104,4
3,6.7,0.0,0.0,103,40,1,10,42080,104,4
3,7.9,0.0,0.0,103,17,1,11,42080,104,3
3,8.1,0.0,0.0,74,12,1,12,42080,104,4
3,9.1,0.0,0.0,62,15,1,13,42080,104,6
3,9.7,0.0,0.0,70,18,1,14,42080,104,4
3,8.8,0.0,0.0,69,10,1,15,42080,104,5
3,7.3,0.0,0.0,60,9,1,16,42080,104,11
3,5.2,0.0,0.0,47,2,1,17,42080,104,7
3,3.8,0.0,0.0,32,8,1,18,42080,104,6
3,2.9,0.0,0.0,35,14,1,19,42080,104,6
3,2.2,0.0,0.0,28,5,1,20,42080,104,2
3,1.8,0.0,0.0,28,5,1,21,42080,104,3
3,1.4,0.0,0.0,22,1,1,22,42080,104,4
3,1.3,0.0,0.0,20,5,1,23,42080,104,0
3,0.7,0.0,0.0,21,5,1,0,42080,104,0
3,0.1,0.0,0.0,23,8,1,1,42080,104,0
3,-0.4,0.0,0.0,17,7,1,2,42080,104,0
3,-1.3,0.0,0.0,18,11,1,3,42080,104,0
4,-1.4,0.0,0.0,19,12,1,4,42080,104,0
4,-1.3,0.0,0.0,18,6,1,5,42080,104,0
4,-1.9,0.0,0.0,23,5,1,6,42080,104,1
4,-1.9,0.0,0.0,23,9,1,7,42080,104,1
4,-1.5,0.0,0.0,23,12,1,8,42080,104,2
4,-1.0,0.0,0.0,17,3,1,9,42080,104,1
4,1.1,0.0,0.0,29,16,1,10,42080,104,2
4,2.4,0.0,0.0,29,15,1,11,42080,104,0
4,3.4,0.0,0.0,22,7,1,12,42080,104,1
4,3.5,0.0,0.0,21,1,1,13,42080,104,3
4,4.0,0.0,0.0,22,7,1,14,42080,104,3
4,4.2,0.0,0.0,29,7,1,15,42080,104,2
4,4.5,0.0,0.0,25,1,1,16,42080,104,6
4,3.2,0.0,0.0,23,7,1,17,42080,104,3
4,2.2,0.0,0.0,21,7,1,18,42080,104,1
4,0.7,0.0,0.0,20,7,1,19,42080,104,0
4,0.0,0.0,0.0,28,9,1,20,42080,104,5
4,-1.0,0.0,0.0,27,9,1,21,42080,104,6
4,-1.4,0.0,0.0,28,13,1,22,42080,104,3
4,-2.3,0.0,0.0,26,9,1,23,42080,104,0
4,-2.5,0.0,0.0,27,13,1,0,42080,104,0
4,-2.9,0.0,0.0,27,13,1,1,42080,104,0
4,-3.0,0.0,0.0,27,10,1,2,42080,104,0
4,-3.4,0.0,0.0,22,8,1,3,42080,104,0
5,-3.5,0.0,0.0,23,10,1,4,42080,104,0
5,-3.6,0.0,0.0,23,6,1,5,42080,104,0
5,-3.7,0.0,0.0,24,7,1,6,42080,104,1
5,-3.0,0.0,0.0,25,9,1,7,42080,104,2
5,-2.8,0.0,0.0,26,7,1,8,42080,104,2
5,-2.1,0.0,0.0,26,9,1,9,42080,104,3
5,0.0,0.0,0.0,31,16,1,10,42080,104,3
5,3.9,0.0,0.0,48,21,1,11,42080,104,3
5,5.3,0.0,0.0,50,6,1,12,42080,104,4
5,5.4,0.0,0.0,44,3,1,13,42080,104,4
5,5.4,0.0,0.0,35,4,1,14,42080,104,2
5,7.2,0.0,0.0,40,7,1,15,42080,104,0
5,6.9,0.0,0.0,37,11,1,16,42080,104,5
5,5.9,0.0,0.0,49,13,1,17,42080,104,2
5,4.6,0.0,0.0,50,21,1,18,42080,104,1
5,3.9,0.0,0.0,51,17,1,19,42080,104,0
5,2.9,0.0,0.0,53,17,1,20,42080,104,1
5,2.2,0.0,0.0,52,13,1,21,42080,104,3
5,1.4,0.0,0.0,45,19,1,22,42080,104,4
5,1.4,0.0,0.0,44,17,1,23,42080,104,0
5,0.8,0.0,0.0,49,24,1,0,42080,104,0
5,0.2,0.0,0.0,46,25,1,1,42080,104,0
5,-0.1,0.0,0.0,38,19,1,2,42080,104,0
5,-0.3,0.0,0.0,40,19,1,3,42080,104,0
6,-0.7,0.0,0.0,43,17,1,4,42080,104,0
6,-1.0,0.0,0.0,47,16,1,5,42080,104,0
6,-1.5,0.0,0.0,39,14,1,6,42080,104,1
6,-1.8,0.0,0.0,39,9,1,7,42080,104,0
6,-2.0,0.0,0.0,36,13,1,8,42080,104,3
6,-1.8,0.0,0.0,41,15,1,9,42080,104,2
6,0.0,0.0,0.0,38,13,1,10,42080,104,0
6,2.7,0.0,0.0,54,21,1,11,42080,104,1
6,5.4,0.0,0.0,50,22,1,12,42080,104,3
6,7.4,0.0,0.0,60,27,1,13,42080,104,7
6,7.8,0.0,0.0,67,22,1,14,42080,104,3
6,8.6,0.0,0.0,66,17,1,15,42080,104,3
6,8.6,0.0,0.0,68,23,1,16,42080,104,3
6,7.9,0.0,0.0,60,28,1,17,42080,104,3
6,7.0,0.0,0.0,64,38,1,18,42080,104,3
6,6.2,0.0,0.0,63,28,1,19,42080,104,2
6,5.3,0.0,0.0,70,20,1,20,42080,104,5
6,4.4,0.0,0.0,62,25,1,21,42080,104,5
6,3.6,0.0,0.0,61,25,1,22,42080,104,0
6,2.8,0.0,0.0,57,26,1,23,42080,104,0
6,2.0,0.0,0.0,60,16,1,0,42080,104,0
6,1.7,0.0,0.0,48,18,1,1,42080,104,0
6,1.1,0.0,0.0,48,30,1,2,42080,104,0
6,0.6,0.0,0.0,52,30,1,3,42080,104,0
0,0.3,0.0,0.0,50,21,1,4,42080,104,0
0,-0.2,0.0,0.0,47,17,1,5,42080,104,0
0,0.4,0.0,0.0,47,25,1,6,42080,104,1
0,1.2,0.0,0.0,46,25,1,7,42080,104,2
0,1.5,0.0,0.0,43,18,1,8,42080,104,6
0,2.2,0.0,0.0,43,25,1,9,42080,104,2
0,4.1,0.0,0.0,43,28,1,10,42080,104,1
0,7.5,0.0,0.0,42,16,1,11,42080,104,4
0,10.2,0.0,0.0,44,10,1,12,42080,104,3
0,12.0,0.0,0.0,39,1,1,13,42080,104,3
0,13.1,0.0,0.0,27,1,1,14,42080,104,5
0,13.4,0.0,0.0,29,16,1,15,42080,104,3
0,12.8,0.0,0.0,43,25,1,16,42080,104,8
0,10.9,0.0,0.0,47,27,1,17,42080,104,3
0,8.8,0.0,0.0,47,23,1,18,42080,104,4
0,8.0,0.0,0.0,50,27,1,19,42080,104,2
0,6.7,0.0,0.0,55,27,1,20,42080,104,4
0,5.3,0.0,0.0,62,27,1,21,42080,104,3
0,4.1,0.0,0.0,66,27,1,22,42080,104,0
0,3.2,0.0,0.0,64,24,1,23,42080,104,0
0,2.2,0.0,0.0,70,32,1,0,42080,104,0
0,1.8,0.0,0.0,62,26,1,1,42080,104,0
0,0.8,0.0,0.0,57,34,1,2,42080,104,0
0,0.4,0.0,0.0,59,32,1,3,42080,104,0
1,0.0,0.0,0.0,56,27,1,4,42080,104,0
1,-0.2,0.0,0.0,57,24,1,5,42080,104,0
1,-0.3,0.0,0.0,54,30,1,6,42080,104,1
1,0.0,0.0,0.0,58,23,1,7,42080,104,1
1,0.1,0.0,0.0,59,28,1,8,42080,104,8
1,1.0,0.0,0.0,61,39,1,9,42080,104,3
1,2.3,0.0,0.0,78,50,1,10,42080,104,3
1,5.5,0.0,0.0,83,49,1,11,42080,104,5
1,6.2,0.0,0.0,81,54,1,12,42080,104,7
1,5.8,0.0,0.0,96,39,1,13,42080,104,2
1,5.2,0.0,0.0,90,39,1,14,42080,104,7
1,4.7,0.0,0.0,85,38,1,15,42080,104,7
1,3.6,0.0,0.0,91,32,1,16,42080,104,7
1,2.0,0.0,0.0,72,48,1,17,42080,104,2
1,1.1,0.5,0.0,80,32,1,18,42080,104,8
1,0.5,0.0,0.8,47,22,1,19,42080,104,2
1,0.1,0.0,2.0,43,20,1,20,42080,104,3
1,-0.4,2.0,2.0,30,8,1,21,42080,104,10
1,-0.5,0.0,2.0,31,11,1,22,42080,104,3
1,-1.3,0.0,2.0,24,16,1,23,42080,104,0
1,-2.2,0.0,2.0,40,11,1,0,42080,104,0
1,-3.1,0.0,1.9,32,12,1,1,42080,104,0
1,-3.7,0.0,1.8,36,21,1,2,42080,104,0
1,-4.8,0.0,1.8,30,12,1,3,42080,104,0
2,-5.7,0.0,1.8,27,5,1,4,42080,104,0
2,-6.3,0.0,1.8,28,7,1,5,42080,104,0
2,-7.0,0.0,1.8,27,8,1,6,42080,104,1
2,-7.4,0.0,1.8,25,7,1,7,42080,104,0
2,-7.9,0.0,1.7,21,1,1,8,42080,104,8
2,-7.9,0.0,1.6,22,15,1,9,42080,104,1
2,-6.7,0.0,1.5,17,10,1,10,42080,104,2
2,-5.8,0.0,1.3,16,1,1,11,42080,104,0
2,-5.7,0.0,1.2,16,4,1,12,42080,104,4
2,-5.9,0.0,1.2,15,8,1,13,42080,104,3
2,-6.1,0.0,1.2,14,8,1,14,42080,104,1
2,-6.5,0.0,1.2,16,6,1,15,42080,104,4
2,-6.3,0.0,1.2,18,10,1,16,42080,104,3
2,-7.8,0.0,1.2,16,6,1,17,42080,104,6
2,-8.5,0.0,1.2,15,1,1,18,42080,104,5
2,-8.8,0.0,1.2,17,2,1,19,42080,104,6
2,-8.8,0.0,1.2,15,1,1,20,42080,104,1
2,-9.0,0.0,1.2,15,2,1,21,42080,104,10
2,-8.8,0.0,1.2,12,9,1,22,42080,104,0
2,-9.3,0.0,1.2,10,3,1,23,42080,104,2
2,-10.5,0.0,1.2,15,13,1,0,42080,104,0
2,-11.2,0.0,1.2,20,10,1,1,42080,104,0
2,-12.2,0.0,1.2,20,13,1,2,42080,104,0
2,-12.7,0.0,1.2,20,3,1,3,42080,104,0
3,-13.0,0.0,1.2,20,7,1,4,42080,104,0
3,-12.8,0.0,1.2,23,9,1,5,42080,104,0
3,-13.2,0.0,1.2,23,10,1,6,42080,104,1
3,-12.8,0.0,1.2,22,5,1,7,42080,104,4
3,-12.8,0.0,1.2,21,8,1,8,42080,104,6
3,-11.2,0.0,1.2,23,5,1,9,42080,104,1
3,-8.4,0.0,1.2,28,9,1,10,42080,104,3
3,-7.2,0.0,1.2,37,1,1,11,42080,104,0
3,-5.3,0.0,1.2,25,1,1,12,42080,104,11
3,-4.4,0.0,1.2,29,8,1,13,42080,104,6
3,-2.3,0.0,1.0,29,7,1,14,42080,104,3
3,-1.0,0.0,0.8,37,8,1,15,42080,104,6
3,-2.3,0.0,0.7,37,8,1,16,42080,104,6
3,-3.0,0.0,0.7,27,6,1,17,42080,104,4
3,-4.1,0.0,0.9,26,13,1,18,42080,104,5
3,-5.1,0.0,1.0,25,14,1,19,42080,104,5
3,-5.9,0.0,1.0,27,11,1,20,42080,104,5
3,-6.5,0.0,1.0,31,21,1,21,42080,104,6
3,-7.0,0.0,1.0,32,6,1,22,42080,104,2
3,-7.4,0.0,1.0,35,5,1,23,42080,104,0
3,-7.7,0.0,1.0,35,1,1,0,42080,104,0
3,-7.9,0.0,1.0,33,21,1,1,42080,104,0
3,-8.1,0.0,1.0,36,7,1,2,42080,104,0
3,-8.4,0.0,1.0,33,15,1,3,42080,104,0
4,17.4,0.0,0.0,39,0,1,4,42080,104,0
4,17.0,0.0,0.0,32,0,1,5,42080,104,0
4,16.9,0.0,0.0,39,0,1,6,42080,104,1
