Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
4,16.6,0.0,0.0,26,0,1,7,42080,104,3
4,17.5,0.0,0.0,29,0,1,8,42080,104,8
4,18.5,0.0,0.0,27,0,1,9,42080,104,3
4,19.9,0.0,0.0,36,0,1,10,42080,104,6
4,22.3,0.0,0.0,41,0,1,11,42080,104,6
4,24.0,0.0,0.0,44,0,1,12,42080,104,7
4,25.6,0.0,0.0,42,0,1,13,42080,104,8
4,26.5,0.0,0.0,35,0,1,14,42080,104,10
4,28.2,0.0,0.0,41,0,1,15,42080,104,7
4,28.4,0.0,0.0,36,0,1,16,42080,104,9
4,27.0,0.0,0.0,39,26,1,17,42080,104,7
4,24.8,0.0,0.0,34,23,1,18,42080,104,11
4,23.1,0.0,0.0,30,22,1,19,42080,104,6
4,22.2,0.0,0.0,34,26,1,20,42080,104,7
4,22.2,0.0,0.0,39,31,1,21,42080,104,6
4,21.8,0.0,0.0,31,31,1,22,42080,104,11
4,21.5,0.0,0.0,44,38,1,23,42080,104,1
4,20.7,0.0,0.0,45,25,1,0,42080,104,0
4,18.8,0.0,0.0,39,12,1,1,42080,104,0
4,18.0,0.0,0.0,13,3,1,2,42080,104,0
4,16.9,0.0,0.0,8,1,1,3,42080,104,0
5,16.6,0.0,0.0,9,2,1,4,42080,104,0
5,16.5,0.0,0.0,8,3,1,5,42080,104,0
5,17.0,0.2,0.0,16,6,1,6,42080,104,2
5,16.6,0.0,0.0,17,8,1,7,42080,104,2
5,17.1,0.0,0.0,13,6,1,8,42080,104,3
5,20.1,0.0,0.0,16,20,1,9,42080,104,10
5,22.1,0.0,0.0,18,18,1,10,42080,104,6
5,24.3,0.0,0.0,25,14,1,11,42080,104,9
5,25.4,0.0,0.0,29,16,1,12,42080,104,7
5,26.3,0.0,0.0,29,18,1,13,42080,104,6
5,26.9,0.0,0.0,27,17,1,14,42080,104,7
5,27.7,0.0,0.0,28,15,1,15,42080,104,2
5,27.5,0.0,0.0,28,22,1,16,42080,104,4
5,26.7,0.0,0.0,35,28,1,17,42080,104,6
5,24.6,0.0,0.0,36,20,1,18,42080,104,3
5,22.8,0.0,0.0,32,20,1,19,42080,104,3
5,21.8,0.0,0.0,30,22,1,20,42080,104,6
5,20.8,0.0,0.0,36,32,1,21,42080,104,5
5,20.0,0.0,0.0,37,30,1,22,42080,104,10
5,19.5,0.0,0.0,34,25,1,23,42080,104,4
5,19.0,0.0,0.0,34,22,1,0,42080,104,0
5,18.5,0.0,0.0,31,14,1,1,42080,104,0
5,18.2,0.0,0.0,28,21,1,2,42080,104,0
5,17.7,0.0,0.0,30,25,1,3,42080,104,0
6,17.5,0.0,0.0,27,19,1,4,42080,104,0
6,17.0,0.0,0.0,28,23,1,5,42080,104,0
6,16.6,0.0,0.0,28,16,1,6,42080,104,0
6,16.5,0.0,0.0,32,19,1,7,42080,104,0
6,18.2,0.0,0.0,28,14,1,8,42080,104,6
6,19.9,0.0,0.0,27,18,1,9,42080,104,8
6,22.5,0.0,0.0,29,20,1,10,42080,104,7
6,24.9,0.0,0.0,27,19,1,11,42080,104,5
6,27.6,0.0,0.0,27,17,1,12,42080,104,8
6,29.2,0.0,0.0,24,13,1,13,42080,104,5
6,31.1,0.0,0.0,26,10,1,14,42080,104,7
6,30.2,0.0,0.0,20,5,1,15,42080,104,2
6,30.5,0.0,0.0,22,9,1,16,42080,104,8
6,29.4,0.0,0.0,26,8,1,17,42080,104,7
6,27.6,0.0,0.0,19,14,1,18,42080,104,4
6,24.6,0.0,0.0,30,16,1,19,42080,104,11
6,22.6,0.0,0.0,24,11,1,20,42080,104,10
6,21.8,0.0,0.0,26,20,1,21,42080,104,7
6,21.2,0.0,0.0,25,17,1,22,42080,104,11
6,20.2,0.0,0.0,31,22,1,23,42080,104,6
6,19.1,0.0,0.0,32,20,1,0,42080,104,0
6,18.8,0.0,0.0,24,18,1,1,42080,104,0
6,17.9,0.0,0.0,25,21,1,2,42080,104,0
6,17.9,0.0,0.0,26,23,1,3,42080,104,0
0,17.6,0.0,0.0,28,20,1,4,42080,104,0
0,17.1,0.0,0.0,27,20,1,5,42080,104,0
0,17.0,0.0,0.0,25,20,1,6,42080,104,2
0,17.1,0.0,0.0,25,16,1,7,42080,104,0
0,18.9,0.0,0.0,26,19,1,8,42080,104,5
0,21.7,0.0,0.0,19,18,1,9,42080,104,9
0,22.3,0.0,0.0,31,24,1,10,42080,104,7
0,23.9,0.0,0.0,47,25,1,11,42080,104,12
0,25.4,0.0,0.0,48,27,1,12,42080,104,7
0,27.9,0.0,0.0,42,15,1,13,42080,104,6
0,28.4,0.0,0.0,49,18,1,14,42080,104,6
0,28.5,0.0,0.0,53,14,1,15,42080,104,6
0,27.9,0.0,0.0,46,10,1,16,42080,104,8
0,27.5,0.0,0.0,42,6,1,17,42080,104,4
0,26.5,0.0,0.0,36,12,1,18,42080,104,11
0,25.5,0.0,0.0,32,10,1,19,42080,104,6
0,24.7,0.0,0.0,32,10,1,20,42080,104,4
0,24.0,0.0,0.0,36,14,1,21,42080,104,12
0,23.0,0.0,0.0,38,17,1,22,42080,104,6
0,22.9,0.0,0.0,36,14,1,23,42080,104,0
0,22.3,0.0,0.0,40,19,1,0,42080,104,0
0,21.9,0.0,0.0,36,16,1,1,42080,104,0
0,21.4,0.0,0.0,31,18,1,2,42080,104,0
0,21.0,0.0,0.0,30,18,1,3,42080,104,0
1,20.5,0.0,0.0,25,17,1,4,42080,104,0
1,20.0,0.0,0.0,27,16,1,5,42080,104,0
1,19.6,0.0,0.0,23,13,1,6,42080,104,1
1,19.4,0.0,0.0,25,15,1,7,42080,104,3
1,20.5,0.0,0.0,26,10,1,8,42080,104,6
1,22.3,0.0,0.0,28,16,1,9,42080,104,8
1,25.1,0.0,0.0,34,18,1,10,42080,104,3
1,26.4,0.0,0.0,32,11,1,11,42080,104,5
1,27.7,0.0,0.0,33,11,1,12,42080,104,8
1,29.0,0.0,0.0,32,10,1,13,42080,104,10
1,28.1,0.0,0.0,23,6,1,14,42080,104,7
1,29.4,0.0,0.0,23,5,1,15,42080,104,6
1,28.6,0.0,0.0,22,3,1,16,42080,104,9
1,27.0,0.0,0.0,23,4,1,17,42080,104,7
1,25.5,0.0,0.0,20,3,1,18,42080,104,8
1,24.2,0.0,0.0,23,9,1,19,42080,104,5
1,23.0,0.0,0.0,24,12,1,20,42080,104,6
1,21.8,0.0,0.0,25,11,1,21,42080,104,5
1,21.3,0.0,0.0,28,17,1,22,42080,104,3
1,20.6,0.0,0.0,24,13,1,23,42080,104,2
1,20.2,0.0,0.0,20,17,1,0,42080,104,0
1,19.9,0.0,0.0,22,21,1,1,42080,104,0
1,19.8,0.0,0.0,22,15,1,2,42080,104,0
1,19.2,0.0,0.0,20,14,1,3,42080,104,0
2,18.9,0.0,0.0,22,11,1,4,42080,104,0
2,18.7,0.0,0.0,21,15,1,5,42080,104,0
2,18.6,0.0,0.0,21,13,1,6,42080,104,1
2,18.8,0.0,0.0,16,8,1,7,42080,104,4
2,19.6,0.0,0.0,19,3,1,8,42080,104,7
2,21.3,0.0,0.0,17,3,1,9,42080,104,5
2,23.9,0.0,0.0,20,7,1,10,42080,104,0
2,25.7,0.0,0.0,23,11,1,11,42080,104,4
2,26.5,0.0,0.0,18,9,1,12,42080,104,4
2,27.9,0.0,0.0,22,8,1,13,42080,104,6
2,27.4,0.0,0.0,18,14,1,14,42080,104,6
2,27.6,0.0,0.0,20,10,1,15,42080,104,7
2,28.1,0.0,0.0,18,3,1,16,42080,104,7
2,27.0,0.0,0.0,17,4,1,17,42080,104,7
2,24.7,0.0,0.0,16,7,1,18,42080,104,10
2,23.5,0.0,0.0,23,14,1,19,42080,104,6
2,22.5,0.0,0.0,13,9,1,20,42080,104,7
2,22.0,0.0,0.0,15,10,1,21,42080,104,4
2,21.4,0.0,0.0,8,4,1,22,42080,104,11
2,21.1,0.0,0.0,6,4,1,23,42080,104,4
2,20.8,0.0,0.0,7,1,1,0,42080,104,0
2,19.9,0.0,0.0,6,7,1,1,42080,104,0
2,19.7,0.0,0.0,7,1,1,2,42080,104,0
2,19.4,0.0,0.0,7,6,1,3,42080,104,0
3,19.3,0.0,0.0,7,3,1,4,42080,104,0
3,19.2,0.0,0.0,5,6,1,5,42080,104,0
3,19.3,0.0,0.0,6,5,1,6,42080,104,2
3,19.4,0.0,0.0,7,6,1,7,42080,104,6
3,20.2,0.0,0.0,8,6,1,8,42080,104,4
3,22.7,0.0,0.0,10,11,1,9,42080,104,5
3,23.4,0.0,0.0,13,13,1,10,42080,104,0
3,23.8,0.0,0.0,30,14,1,11,42080,104,5
3,24.7,0.0,0.0,29,16,1,12,42080,104,6
3,23.8,0.0,0.0,27,13,1,13,42080,104,5
3,20.5,3.1,0.0,27,13,1,14,42080,104,8
3,20.1,0.2,0.0,22,11,1,15,42080,104,5
3,20.4,0.1,0.0,16,5,1,16,42080,104,6
3,20.9,0.0,0.0,17,13,1,17,42080,104,9
3,20.1,0.0,0.0,17,4,1,18,42080,104,9
3,19.8,0.0,0.0,13,10,1,19,42080,104,5
3,19.5,0.0,0.0,15,6,1,20,42080,104,11
3,19.2,0.0,0.0,12,10,1,21,42080,104,3
3,19.0,0.0,0.0,16,7,1,22,42080,104,5
3,18.9,0.0,0.0,16,8,1,23,42080,104,5
3,19.1,0.0,0.0,17,11,1,0,42080,104,0
3,18.9,0.0,0.0,19,6,1,1,42080,104,0
3,18.7,0.0,0.0,19,8,1,2,42080,104,0
3,18.7,0.0,0.0,10,8,1,3,42080,104,0
4,18.8,0.0,0.0,19,6,1,4,42080,104,0
4,18.9,0.0,0.0,12,7,1,5,42080,104,0
4,18.8,0.0,0.0,11,12,1,6,42080,104,0
4,18.7,0.0,0.0,17,6,1,7,42080,104,3
4,19.1,0.0,0.0,12,3,1,8,42080,104,10
4,19.5,0.0,0.0,16,3,1,9,42080,104,3
4,20.0,0.0,0.0,20,3,1,10,42080,104,5
4,21.3,0.0,0.0,21,12,1,11,42080,104,5
4,21.7,0.0,0.0,22,11,1,12,42080,104,3
4,22.0,0.0,0.0,19,15,1,13,42080,104,6
4,22.4,0.0,0.0,17,9,1,14,42080,104,9
4,22.1,0.0,0.0,20,8,1,15,42080,104,4
4,21.8,0.0,0.0,23,9,1,16,42080,104,6
4,21.5,0.0,0.0,21,5,1,17,42080,104,11
4,21.2,0.0,0.0,17,9,1,18,42080,104,7
4,20.8,0.0,0.0,25,17,1,19,42080,104,9
4,20.6,0.0,0.0,32,17,1,20,42080,104,4
4,20.5,0.0,0.0,33,18,1,21,42080,104,10
4,20.3,0.0,0.0,29,13,1,22,42080,104,6
4,20.4,0.0,0.0,26,11,1,23,42080,104,2
4,20.2,0.0,0.0,16,7,1,0,42080,104,0
4,20.0,0.0,0.0,17,9,1,1,42080,104,0
4,20.0,0.0,0.0,13,6,1,2,42080,104,0
4,20.0,0.0,0.0,15,8,1,3,42080,104,0
5,20.0,0.0,0.0,12,10,1,4,42080,104,0
5,20.2,0.0,0.0,8,7,1,5,42080,104,0
5,20.1,0.0,0.0,13,6,1,6,42080,104,1
5,20.1,0.0,0.0,13,7,1,7,42080,104,3
5,20.8,0.0,0.0,9,6,1,8,42080,104,9
5,22.0,0.0,0.0,7,2,1,9,42080,104,8
5,22.9,0.0,0.0,10,1,1,10,42080,104,10
5,24.6,0.0,0.0,14,3,1,11,42080,104,11
5,26.2,0.0,0.0,13,2,1,12,42080,104,8
5,27.0,0.0,0.0,10,6,1,13,42080,104,7
5,27.8,0.0,0.0,9,7,1,14,42080,104,4
5,27.6,0.0,0.0,19,6,1,15,42080,104,6
5,26.8,0.0,0.0,14,12,1,16,42080,104,6
5,26.7,0.0,0.0,18,12,1,17,42080,104,7
5,25.4,0.0,0.0,21,12,1,18,42080,104,6
5,24.2,0.0,0.0,15,18,1,19,42080,104,5
5,23.4,0.0,0.0,17,19,1,20,42080,104,3
5,23.3,0.0,0.0,23,18,1,21,42080,104,4
5,22.5,0.0,0.0,26,20,1,22,42080,104,5
5,21.8,0.0,0.0,27,17,1,23,42080,104,5
5,21.3,0.0,0.0,20,16,1,0,42080,104,0
5,21.0,0.0,0.0,23,10,1,1,42080,104,0
5,20.9,0.0,0.0,19,16,1,2,42080,104,0
5,20.6,0.0,0.0,25,18,1,3,42080,104,0
6,20.2,0.0,0.0,22,16,1,4,42080,104,0
6,19.9,0.0,0.0,26,12,1,5,42080,104,0
6,19.6,0.0,0.0,21,10,1,6,42080,104,0
6,19.6,0.0,0.0,16,17,1,7,42080,104,0
6,20.4,0.0,0.0,20,15,1,8,42080,104,2
6,23.3,0.0,0.0,17,7,1,9,42080,104,10
6,25.4,0.0,0.0,21,17,1,10,42080,104,6
6,26.9,0.0,0.0,20,11,1,11,42080,104,0
6,28.4,0.0,0.0,20,10,1,12,42080,104,4
6,28.3,0.0,0.0,22,10,1,13,42080,104,6
6,28.2,0.0,0.0,21,15,1,14,42080,104,5
6,27.6,0.0,0.0,23,12,1,15,42080,104,17
6,28.8,0.0,0.0,24,8,1,16,42080,104,8
6,27.8,0.0,0.0,27,7,1,17,42080,104,11
6,26.4,0.0,0.0,21,10,1,18,42080,104,9
6,24.9,0.0,0.0,18,4,1,19,42080,104,5
6,23.3,0.0,0.0,18,7,1,20,42080,104,12
6,20.7,2.8,0.0,22,10,1,21,42080,104,7
6,19.5,0.1,0.0,2,8,1,22,42080,104,9
6,18.0,0.8,0.0,3,7,1,23,42080,104,6
6,16.9,1.4,0.0,6,13,1,0,42080,104,0
6,15.9,3.9,0.0,17,12,1,1,42080,104,0
6,14.8,1.2,0.0,15,7,1,2,42080,104,0
6,13.6,0.8,0.0,17,18,1,3,42080,104,0
0,13.1,1.2,0.0,13,15,1,4,42080,104,0
0,13.2,0.9,0.0,14,6,1,5,42080,104,0
0,13.1,1.0,0.0,11,2,1,6,42080,104,0
0,12.8,2.0,0.0,11,2,1,7,42080,104,0
0,13.0,1.9,0.0,12,5,1,8,42080,104,3
0,13.6,0.2,0.0,10,3,1,9,42080,104,2
0,14.2,0.0,0.0,14,4,1,10,42080,104,5
0,14.9,0.0,0.0,13,8,1,11,42080,104,8
0,16.1,0.0,0.0,12,6,1,12,42080,104,9
0,16.3,0.0,0.0,11,15,1,13,42080,104,4
0,17.4,0.0,0.0,23,12,1,14,42080,104,4
0,17.0,0.0,0.0,21,14,1,15,42080,104,6
0,16.9,0.2,0.0,20,15,1,16,42080,104,3
0,16.7,0.1,0.0,20,18,1,17,42080,104,8
0,16.3,0.1,0.0,20,13,1,18,42080,104,4
0,16.3,0.0,0.0,18,14,1,19,42080,104,4
0,16.3,0.0,0.0,14,6,1,20,42080,104,4
0,16.5,0.0,0.0,12,8,1,21,42080,104,9
0,16.5,0.0,0.0,12,5,1,22,42080,104,6
0,16.9,0.0,0.0,8,6,1,23,42080,104,1
0,17.0,0.0,0.0,5,1,1,0,42080,104,0
0,17.0,0.0,0.0,4,4,1,1,42080,104,0
0,16.4,0.0,0.0,2,1,1,2,42080,104,0
0,16.4,0.0,0.0,4,1,1,3,42080,104,0
1,16.2,0.1,0.0,4,1,1,4,42080,104,0
1,16.3,0.0,0.0,2,2,1,5,42080,104,0
1,16.3,0.0,0.0,2,3,1,6,42080,104,0
1,16.1,0.0,0.0,4,3,1,7,42080,104,7
1,15.9,0.1,0.0,8,1,1,8,42080,104,9
1,16.0,0.0,0.0,6,2,1,9,42080,104,7
1,16.1,0.0,0.0,4,3,1,10,42080,104,1
1,16.6,0.0,0.0,6,2,1,11,42080,104,7
1,16.3,0.0,0.0,7,2,1,12,42080,104,5
1,16.4,0.0,0.0,6,2,1,13,42080,104,4
1,16.5,0.0,0.0,7,2,1,14,42080,104,2
1,16.0,0.3,0.0,6,1,1,15,42080,104,10
1,16.1,0.0,0.0,0,0,1,16,42080,104,5
1,16.1,0.0,0.0,0,0,1,17,42080,104,0
1,16.0,0.0,0.0,5,3,1,18,42080,104,6
1,16.0,0.0,0.0,4,2,1,19,42080,104,5
1,16.2,0.0,0.0,2,2,1,20,42080,104,6
1,16.3,0.0,0.0,6,5,1,21,42080,104,4
1,16.4,0.0,0.0,4,3,1,22,42080,104,4
1,16.3,0.0,0.0,5,5,1,23,42080,104,3
1,16.3,0.0,0.0,6,4,1,0,42080,104,0
1,16.1,0.0,0.0,5,1,1,1,42080,104,0
1,16.3,0.0,0.0,8,1,1,2,42080,104,0
1,16.2,0.0,0.0,7,2,1,3,42080,104,0
2,16.2,0.0,0.0,6,2,1,4,42080,104,0
2,16.2,0.0,0.0,6,1,1,5,42080,104,0
2,16.3,0.0,0.0,6,1,1,6,42080,104,1
2,16.5,0.0,0.0,7,3,1,7,42080,104,5
2,17.4,0.0,0.0,6,3,1,8,42080,104,12
2,19.2,0.0,0.0,8,2,1,9,42080,104,3
2,22.0,0.0,0.0,12,4,1,10,42080,104,5
2,22.4,0.0,0.0,13,3,1,11,42080,104,5
2,23.2,0.0,0.0,9,2,1,12,42080,104,3
2,24.4,0.0,0.0,7,3,1,13,42080,104,7
2,23.3,0.0,0.0,6,3,1,14,42080,104,10
2,23.7,0.0,0.0,12,1,1,15,42080,104,8
2,23.7,0.0,0.0,12,3,1,16,42080,104,6
2,22.3,0.0,0.0,9,10,1,17,42080,104,7
2,21.2,0.0,0.0,9,4,1,18,42080,104,13
2,20.2,0.0,0.0,12,4,1,19,42080,104,3
2,19.4,0.0,0.0,11,7,1,20,42080,104,6
2,18.9,0.0,0.0,13,7,1,21,42080,104,7
2,18.6,0.0,0.0,17,3,1,22,42080,104,9
2,18.2,0.0,0.0,13,6,1,23,42080,104,4
2,18.0,0.0,0.0,15,4,1,0,42080,104,0
2,17.2,0.0,0.0,16,1,1,1,42080,104,0
2,16.4,0.0,0.0,14,4,1,2,42080,104,0
2,16.0,0.0,0.0,8,6,1,3,42080,104,0
3,16.0,0.0,0.0,7,7,1,4,42080,104,0
3,16.0,0.0,0.0,11,8,1,5,42080,104,0
3,15.7,0.0,0.0,11,7,1,6,42080,104,1
3,15.3,0.0,0.0,7,8,1,7,42080,104,2
3,16.5,0.0,0.0,6,3,1,8,42080,104,9
3,19.3,0.0,0.0,7,2,1,9,42080,104,7
3,21.5,0.0,0.0,17,4,1,10,42080,104,7
3,22.9,0.0,0.0,16,6,1,11,42080,104,11
3,24.3,0.0,0.0,14,5,1,12,42080,104,6
3,24.9,0.0,0.0,9,8,1,13,42080,104,14
3,26.3,0.0,0.0,14,6,1,14,42080,104,6
3,26.0,0.0,0.0,13,2,1,15,42080,104,14
3,25.6,0.0,0.0,9,9,1,16,42080,104,8
3,23.7,0.0,0.0,9,7,1,17,42080,104,4
3,21.9,0.0,0.0,11,7,1,18,42080,104,12
3,20.3,0.0,0.0,10,8,1,19,42080,104,6
3,19.7,0.0,0.0,10,6,1,20,42080,104,6
3,19.0,0.0,0.0,11,6,1,21,42080,104,1
3,18.4,0.0,0.0,12,8,1,22,42080,104,8
3,17.7,0.0,0.0,20,10,1,23,42080,104,0
3,17.1,0.0,0.0,24,13,1,0,42080,104,0
3,16.9,0.0,0.0,23,7,1,1,42080,104,0
3,17.0,0.0,0.0,17,12,1,2,42080,104,0
3,16.8,0.0,0.0,18,17,1,3,42080,104,0
4,16.9,0.0,0.0,20,13,1,4,42080,104,0
4,17.0,0.0,0.0,17,12,1,5,42080,104,0
4,16.9,0.1,0.0,14,13,1,6,42080,104,2
4,17.0,0.0,0.0,18,9,1,7,42080,104,1
4,17.2,0.0,0.0,17,9,1,8,42080,104,6
4,18.2,0.0,0.0,13,15,1,9,42080,104,3
4,19.1,0.0,0.0,22,14,1,10,42080,104,5
4,20.1,0.0,0.0,26,13,1,11,42080,104,1
4,21.0,0.0,0.0,28,15,1,12,42080,104,5
4,21.5,0.0,0.0,29,17,1,13,42080,104,5
4,21.7,0.0,0.0,32,17,1,14,42080,104,7
4,21.6,0.0,0.0,23,17,1,15,42080,104,6
4,20.3,0.0,0.0,26,18,1,16,42080,104,7
4,19.3,0.8,0.0,38,23,1,17,42080,104,5
4,18.8,0.4,0.0,40,28,1,18,42080,104,9
4,18.3,1.3,0.0,34,28,1,19,42080,104,9
4,18.1,0.8,0.0,37,17,1,20,42080,104,4
4,18.0,1.1,0.0,36,23,1,21,42080,104,2
4,17.9,1.1,0.0,36,18,1,22,42080,104,11
4,17.9,1.4,0.0,47,18,1,23,42080,104,0
4,17.6,2.7,0.0,40,13,1,0,42080,104,0
4,17.5,1.6,0.0,46,14,1,1,42080,104,0
4,17.4,1.6,0.0,39,17,1,2,42080,104,0
4,16.1,1.1,0.0,34,14,1,3,42080,104,0
5,15.1,0.4,0.0,24,18,1,4,42080,104,0
5,14.4,0.0,0.0,27,15,1,5,42080,104,0
5,13.5,0.0,0.0,26,18,1,6,42080,104,2
5,13.6,0.1,0.0,19,3,1,7,42080,104,2
5,13.7,0.0,0.0,17,7,1,8,42080,104,4
5,14.4,0.0,0.0,17,10,1,9,42080,104,8
5,15.0,0.0,0.0,14,18,1,10,42080,104,5
5,15.5,0.0,0.0,25,8,1,11,42080,104,11
5,15.7,0.0,0.0,26,7,1,12,42080,104,6
5,15.1,0.0,0.0,22,7,1,13,42080,104,9
5,14.5,0.0,0.0,21,5,1,14,42080,104,8
5,14.4,0.0,0.0,20,1,1,15,42080,104,4
5,12.3,0.0,0.0,15,1,1,16,42080,104,4
5,11.0,0.0,0.0,16,2,1,17,42080,104,9
5,10.1,0.0,0.0,25,1,1,18,42080,104,9
5,9.3,0.0,0.0,24,5,1,19,42080,104,4
5,8.6,0.0,0.0,20,5,1,20,42080,104,3
5,8.0,0.0,0.0,23,4,1,21,42080,104,6
5,6.9,0.0,0.0,23,3,1,22,42080,104,6
5,6.1,0.0,0.0,19,6,1,23,42080,104,1
5,5.4,0.0,0.0,24,8,1,0,42080,104,0
5,4.7,0.0,0.0,20,2,1,1,42080,104,0
5,3.7,0.0,0.0,19,1,1,2,42080,104,0
5,3.0,0.0,0.0,14,10,1,3,42080,104,0
6,2.7,0.0,0.0,18,3,1,4,42080,104,0
6,2.0,0.0,0.0,18,2,1,5,42080,104,0
6,1.0,0.0,0.0,12,5,1,6,42080,104,0
6,0.6,0.0,0.0,15,8,1,7,42080,104,1
6,3.2,0.0,0.0,15,7,1,8,42080,104,6
6,4.9,0.0,0.0,12,12,1,9,42080,104,4
6,6.3,0.0,0.0,18,12,1,10,42080,104,2
6,7.5,0.0,0.0,21,8,1,11,42080,104,6
6,9.1,0.0,0.0,18,9,1,12,42080,104,10
6,10.3,0.0,0.0,14,7,1,13,42080,104,5
6,11.5,0.0,0.0,15,6,1,14,42080,104,4
6,12.8,0.0,0.0,15,3,1,15,42080,104,4
6,11.8,0.0,0.0,13,5,1,16,42080,104,2
6,10.1,0.0,0.0,18,3,1,17,42080,104,5
6,8.2,0.0,0.0,17,6,1,18,42080,104,3
6,6.4,0.0,0.0,26,8,1,19,42080,104,6
6,5.7,0.0,0.0,19,13,1,20,42080,104,5
6,5.3,0.0,0.0,21,6,1,21,42080,104,10
6,4.7,0.0,0.0,17,7,1,22,42080,104,6
6,4.1,0.0,0.0,19,9,1,23,42080,104,0
6,3.5,0.0,0.0,16,10,1,0,42080,104,0
6,3.0,0.0,0.0,10,10,1,1,42080,104,0
6,2.7,0.0,0.0,11,7,1,2,42080,104,0
6,2.3,0.0,0.0,12,10,1,3,42080,104,0
0,1.7,0.0,0.0,11,5,1,4,42080,104,0
0,1.5,0.0,0.0,7,6,1,5,42080,104,0
0,1.6,0.0,0.0,11,9,1,6,42080,104,1
0,1.6,0.0,0.0,13,8,1,7,42080,104,2
0,3.6,0.0,0.0,8,10,1,8,42080,104,6
0,6.8,0.0,0.0,14,11,1,9,42080,104,6
0,9.6,0.0,0.0,28,11,1,10,42080,104,3
0,12.5,0.0,0.0,29,12,1,11,42080,104,8
0,14.4,0.0,0.0,0,0,1,12,42080,104,5
0,15.5,0.0,0.0,25,8,1,13,42080,104,10
0,17.4,0.0,0.0,19,6,1,14,42080,104,7
0,17.3,0.0,0.0,17,3,1,15,42080,104,5
0,17.2,0.0,0.0,16,4,1,16,42080,104,4
0,15.5,0.0,0.0,18,8,1,17,42080,104,5
0,13.8,0.0,0.0,14,4,1,18,42080,104,13
0,12.3,0.0,0.0,14,5,1,19,42080,104,3
0,11.8,0.0,0.0,19,13,1,20,42080,104,4
0,11.0,0.0,0.0,20,16,1,21,42080,104,1
0,10.3,0.0,0.0,18,14,1,22,42080,104,5
0,9.7,0.0,0.0,16,14,1,23,42080,104,3
0,9.7,0.0,0.0,20,15,1,0,42080,104,0
0,9.1,0.0,0.0,16,2,1,1,42080,104,0
0,9.0,0.0,0.0,16,6,1,2,42080,104,0
0,8.8,0.0,0.0,14,11,1,3,42080,104,0
1,8.9,0.0,0.0,12,13,1,4,42080,104,0
1,9.1,0.6,0.0,12,14,1,5,42080,104,0
1,9.2,0.9,0.0,20,21,1,6,42080,104,3
1,9.3,0.8,0.0,21,18,1,7,42080,104,3
1,9.6,0.1,0.0,21,18,1,8,42080,104,8
1,11.0,0.0,0.0,17,25,1,9,42080,104,8
1,13.7,0.0,0.0,12,20,1,10,42080,104,5
1,15.3,0.0,0.0,16,15,1,11,42080,104,11
1,15.8,0.0,0.0,15,15,1,12,42080,104,4
1,13.1,1.2,0.0,20,15,1,13,42080,104,16
1,14.5,0.0,0.0,14,7,1,14,42080,104,3
1,15.2,0.0,0.0,17,6,1,15,42080,104,13
1,15.5,0.0,0.0,16,12,1,16,42080,104,7
