Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
1,13.4,0.0,0.0,19,9,1,17,42080,104,3
1,11.7,0.0,0.0,23,17,1,18,42080,104,12
1,10.3,0.0,0.0,24,21,1,19,42080,104,5
1,9.0,0.0,0.0,20,20,1,20,42080,104,10
1,8.3,0.0,0.0,14,14,1,21,42080,104,7
1,8.0,0.0,0.0,18,13,1,22,42080,104,5
1,7.2,0.0,0.0,17,16,1,23,42080,104,3
1,6.8,0.0,0.0,22,13,1,0,42080,104,0
1,6.5,0.0,0.0,17,14,1,1,42080,104,0
1,5.6,0.0,0.0,21,15,1,2,42080,104,0
1,5.1,0.0,0.0,21,16,1,3,42080,104,0
2,4.5,0.0,0.0,23,15,1,4,42080,104,0
2,4.2,0.0,0.0,17,14,1,5,42080,104,0
2,3.8,0.0,0.0,15,12,1,6,42080,104,3
2,3.5,0.0,0.0,21,12,1,7,42080,104,3
2,4.8,0.0,0.0,14,14,1,8,42080,104,11
2,7.8,0.0,0.0,18,13,1,9,42080,104,9
2,10.9,0.0,0.0,22,26,1,10,42080,104,4
2,12.8,0.0,0.0,34,23,1,11,42080,104,6
2,13.4,0.0,0.0,39,22,1,12,42080,104,3
2,15.6,0.0,0.0,33,15,1,13,42080,104,10
2,15.9,0.0,0.0,25,18,1,14,42080,104,3
2,16.0,0.0,0.0,26,8,1,15,42080,104,9
2,15.7,0.0,0.0,21,17,1,16,42080,104,6
2,14.2,0.0,0.0,21,14,1,17,42080,104,8
2,12.4,0.0,0.0,14,11,1,18,42080,104,11
2,10.5,0.0,0.0,14,13,1,19,42080,104,8
2,9.5,0.0,0.0,16,13,1,20,42080,104,7
2,9.3,0.0,0.0,23,23,1,21,42080,104,5
2,8.3,0.0,0.0,28,19,1,22,42080,104,8
2,7.6,0.0,0.0,18,17,1,23,42080,104,0
2,6.9,0.0,0.0,21,18,1,0,42080,104,0
2,6.2,0.0,0.0,25,21,1,1,42080,104,0
2,5.9,0.0,0.0,23,16,1,2,42080,104,0
2,5.6,0.0,0.0,23,20,1,3,42080,104,0
3,5.0,0.0,0.0,22,20,1,4,42080,104,0
3,4.6,0.0,0.0,22,19,1,5,42080,104,0
3,4.4,0.0,0.0,27,21,1,6,42080,104,2
3,4.2,0.0,0.0,27,21,1,7,42080,104,7
3,4.9,0.0,0.0,26,19,1,8,42080,104,7
3,7.4,0.0,0.0,28,20,1,9,42080,104,8
3,9.4,0.0,0.0,31,34,1,10,42080,104,10
3,11.7,0.0,0.0,41,38,1,11,42080,104,4
3,14.2,0.0,0.0,48,32,1,12,42080,104,4
3,15.9,0.0,0.0,40,20,1,13,42080,104,12
3,16.0,0.0,0.0,33,14,1,14,42080,104,5
3,16.2,0.0,0.0,25,13,1,15,42080,104,6
3,16.5,0.0,0.0,29,17,1,16,42080,104,5
3,14.2,0.0,0.0,28,29,1,17,42080,104,6
3,12.3,0.0,0.0,20,21,1,18,42080,104,9
3,10.6,0.0,0.0,17,13,1,19,42080,104,7
3,9.9,0.0,0.0,23,14,1,20,42080,104,3
3,9.1,0.0,0.0,21,24,1,21,42080,104,0
3,8.3,0.0,0.0,34,35,1,22,42080,104,2
3,7.7,0.0,0.0,38,34,1,23,42080,104,0
3,6.8,0.0,0.0,36,32,1,0,42080,104,0
3,6.2,0.0,0.0,35,33,1,1,42080,104,0
3,5.8,0.0,0.0,35,28,1,2,42080,104,0
3,5.3,0.0,0.0,33,28,1,3,42080,104,0
4,4.9,0.0,0.0,29,28,1,4,42080,104,0
4,4.4,0.0,0.0,31,26,1,5,42080,104,0
4,4.0,0.0,0.0,37,22,1,6,42080,104,1
4,3.8,0.0,0.0,34,22,1,7,42080,104,3
4,4.8,0.0,0.0,31,25,1,8,42080,104,7
4,7.7,0.0,0.0,31,28,1,9,42080,104,6
4,11.0,0.0,0.0,32,37,1,10,42080,104,4
4,13.3,0.0,0.0,50,33,1,11,42080,104,5
4,15.3,0.0,0.0,46,27,1,12,42080,104,13
4,16.6,0.0,0.0,39,15,1,13,42080,104,11
4,16.9,0.0,0.0,39,15,1,14,42080,104,8
4,17.1,0.0,0.0,29,12,1,15,42080,104,7
4,16.5,0.0,0.0,27,15,1,16,42080,104,6
4,14.6,0.0,0.0,33,27,1,17,42080,104,6
4,12.8,0.0,0.0,42,28,1,18,42080,104,11
4,11.4,0.0,0.0,37,27,1,19,42080,104,7
4,10.6,0.0,0.0,35,25,1,20,42080,104,6
4,10.0,0.0,0.0,38,24,1,21,42080,104,7
4,9.1,0.0,0.0,34,21,1,22,42080,104,6
4,8.1,0.0,0.0,33,24,1,23,42080,104,3
4,7.5,0.0,0.0,38,22,1,0,42080,104,0
4,6.8,0.0,0.0,30,16,1,1,42080,104,0
4,6.4,0.0,0.0,30,27,1,2,42080,104,0
4,5.8,0.0,0.0,27,22,1,3,42080,104,0
5,5.2,0.0,0.0,24,19,1,4,42080,104,0
5,4.9,0.0,0.0,24,18,1,5,42080,104,0
5,4.4,0.0,0.0,22,16,1,6,42080,104,2
5,4.1,0.0,0.0,25,19,1,7,42080,104,5
5,5.2,0.0,0.0,23,16,1,8,42080,104,7
5,8.9,0.0,0.0,25,31,1,9,42080,104,11
5,11.5,0.0,0.0,32,34,1,10,42080,104,5
5,15.2,0.0,0.0,43,33,1,11,42080,104,8
5,16.9,0.0,0.0,42,24,1,12,42080,104,8
5,17.7,0.0,0.0,29,11,1,13,42080,104,6
5,19.1,0.0,0.0,15,4,1,14,42080,104,8
5,19.7,0.0,0.0,11,3,1,15,42080,104,7
5,18.6,0.0,0.0,16,7,1,16,42080,104,7
5,16.7,0.0,0.0,12,11,1,17,42080,104,11
5,14.6,0.0,0.0,20,13,1,18,42080,104,6
5,12.5,0.0,0.0,20,13,1,19,42080,104,12
5,11.3,0.0,0.0,21,19,1,20,42080,104,3
5,10.3,0.0,0.0,21,15,1,21,42080,104,10
5,9.4,0.0,0.0,22,21,1,22,42080,104,3
5,8.4,0.0,0.0,26,23,1,23,42080,104,0
5,7.8,0.0,0.0,29,21,1,0,42080,104,0
5,7.1,0.0,0.0,27,17,1,1,42080,104,0
5,6.8,0.0,0.0,26,21,1,2,42080,104,0
5,6.4,0.0,0.0,24,21,1,3,42080,104,0
6,6.2,0.0,0.0,23,22,1,4,42080,104,0
6,5.7,0.0,0.0,26,15,1,5,42080,104,0
6,5.5,0.0,0.0,19,20,1,6,42080,104,0
6,5.0,0.0,0.0,26,19,1,7,42080,104,0
6,5.9,0.0,0.0,23,18,1,8,42080,104,3
6,9.4,0.0,0.0,19,0,1,9,42080,104,5
6,12.1,0.0,0.0,26,27,1,10,42080,104,8
6,14.9,0.0,0.0,35,18,1,11,42080,104,7
6,17.0,0.0,0.0,30,17,1,12,42080,104,9
6,18.0,0.0,0.0,22,12,1,13,42080,104,7
6,18.5,0.0,0.0,22,8,1,14,42080,104,14
6,18.8,0.0,0.0,17,13,1,15,42080,104,10
6,18.3,0.0,0.0,23,9,1,16,42080,104,9
6,16.5,0.0,0.0,16,10,1,17,42080,104,12
6,14.7,0.0,0.0,19,14,1,18,42080,104,6
6,13.0,0.0,0.0,26,23,1,19,42080,104,6
6,11.6,0.0,0.0,27,23,1,20,42080,104,0
6,10.6,0.0,0.0,26,21,1,21,42080,104,8
6,9.8,0.0,0.0,27,25,1,22,42080,104,10
6,9.1,0.0,0.0,24,23,1,23,42080,104,3
6,8.1,0.0,0.0,21,24,1,0,42080,104,0
6,7.8,0.0,0.0,23,24,1,1,42080,104,0
6,7.4,0.0,0.0,26,28,1,2,42080,104,0
6,6.9,0.0,0.0,28,23,1,3,42080,104,0
0,6.5,0.0,0.0,24,25,1,4,42080,104,0
0,6.0,0.0,0.0,25,20,1,5,42080,104,0
0,5.8,0.0,0.0,24,26,1,6,42080,104,0
0,5.5,0.0,0.0,28,26,1,7,42080,104,0
0,6.2,0.0,0.0,29,23,1,8,42080,104,7
0,8.4,0.0,0.0,35,35,1,9,42080,104,14
0,11.0,0.0,0.0,35,36,1,10,42080,104,3
0,14.1,0.0,0.0,40,39,1,11,42080,104,11
0,16.0,0.0,0.0,43,38,1,12,42080,104,5
0,16.6,0.0,0.0,34,14,1,13,42080,104,12
0,17.4,0.0,0.0,23,2,1,14,42080,104,10
0,17.7,0.0,0.0,24,12,1,15,42080,104,13
0,17.6,0.0,0.0,27,17,1,16,42080,104,10
0,15.8,0.0,0.0,33,23,1,17,42080,104,6
0,13.7,0.0,0.0,21,15,1,18,42080,104,12
0,12.1,0.0,0.0,23,15,1,19,42080,104,0
0,11.2,0.0,0.0,27,19,1,20,42080,104,5
0,10.2,0.0,0.0,31,25,1,21,42080,104,3
0,9.2,0.0,0.0,32,23,1,22,42080,104,8
0,8.1,0.0,0.0,30,28,1,23,42080,104,5
0,7.4,0.0,0.0,31,21,1,0,42080,104,0
0,6.7,0.0,0.0,31,23,1,1,42080,104,0
0,6.2,0.0,0.0,24,18,1,2,42080,104,0
0,5.8,0.0,0.0,24,24,1,3,42080,104,0
1,5.3,0.0,0.0,23,22,1,4,42080,104,0
1,5.4,0.0,0.0,28,24,1,5,42080,104,0
1,5.2,0.0,0.0,23,16,1,6,42080,104,3
1,5.0,0.0,0.0,24,23,1,7,42080,104,1
1,5.8,0.0,0.0,27,20,1,8,42080,104,8
1,9.1,0.0,0.0,27,19,1,9,42080,104,9
1,11.4,0.0,0.0,41,29,1,10,42080,104,3
1,14.6,0.0,0.0,48,40,1,11,42080,104,6
1,16.4,0.0,0.0,53,37,1,12,42080,104,3
1,17.9,0.0,0.0,46,16,1,13,42080,104,7
1,18.8,0.0,0.0,33,11,1,14,42080,104,5
1,18.7,0.0,0.0,32,7,1,15,42080,104,10
1,18.3,0.0,0.0,31,14,1,16,42080,104,7
1,17.0,0.0,0.0,41,31,1,17,42080,104,6
1,15.5,0.0,0.0,43,37,1,18,42080,104,7
1,14.0,0.0,0.0,38,33,1,19,42080,104,4
1,12.9,0.0,0.0,41,32,1,20,42080,104,11
1,12.3,0.0,0.0,35,31,1,21,42080,104,8
1,12.0,0.0,0.0,37,30,1,22,42080,104,5
1,11.6,0.0,0.0,37,34,1,23,42080,104,1
1,11.2,0.0,0.0,43,32,1,0,42080,104,0
1,10.6,0.0,0.0,34,39,1,1,42080,104,0
1,10.6,0.0,0.0,35,39,1,2,42080,104,0
1,10.5,0.0,0.0,39,33,1,3,42080,104,0
2,10.2,0.0,0.0,33,35,1,4,42080,104,0
2,9.6,0.0,0.0,36,30,1,5,42080,104,0
2,9.3,0.0,0.0,33,31,1,6,42080,104,1
2,8.8,0.0,0.0,36,29,1,7,42080,104,5
2,9.8,0.0,0.0,34,26,1,8,42080,104,9
2,10.9,0.0,0.0,36,23,1,9,42080,104,7
2,14.0,0.0,0.0,40,40,1,10,42080,104,2
2,17.4,0.0,0.0,62,49,1,11,42080,104,7
2,18.3,0.0,0.0,69,52,1,12,42080,104,7
2,19.4,0.0,0.0,75,51,1,13,42080,104,9
2,19.4,0.0,0.0,66,24,1,14,42080,104,10
2,20.2,0.0,0.0,49,8,1,15,42080,104,12
2,19.6,0.0,0.0,27,2,1,16,42080,104,9
2,17.1,0.0,0.0,14,2,1,17,42080,104,7
2,14.7,0.0,0.0,17,11,1,18,42080,104,10
2,12.6,0.0,0.0,17,9,1,19,42080,104,6
2,11.1,0.0,0.0,18,16,1,20,42080,104,4
2,10.9,0.0,0.0,17,7,1,21,42080,104,0
2,9.9,0.0,0.0,24,13,1,22,42080,104,12
2,9.0,0.0,0.0,21,12,1,23,42080,104,6
2,8.2,0.0,0.0,21,11,1,0,42080,104,0
2,7.5,0.0,0.0,19,9,1,1,42080,104,0
2,6.7,0.0,0.0,22,17,1,2,42080,104,0
2,6.3,0.0,0.0,16,16,1,3,42080,104,0
3,5.8,0.0,0.0,19,17,1,4,42080,104,0
3,5.3,0.0,0.0,17,6,1,5,42080,104,0
3,5.1,0.0,0.0,20,10,1,6,42080,104,1
3,4.6,0.0,0.0,13,6,1,7,42080,104,3
3,5.7,0.0,0.0,18,9,1,8,42080,104,9
3,9.2,0.0,0.0,15,16,1,9,42080,104,4
3,13.3,0.0,0.0,26,17,1,10,42080,104,10
3,15.0,0.0,0.0,40,23,1,11,42080,104,6
3,16.7,0.0,0.0,34,18,1,12,42080,104,5
3,17.9,0.0,0.0,28,11,1,13,42080,104,10
3,19.1,0.0,0.0,27,8,1,14,42080,104,7
3,18.9,0.0,0.0,21,10,1,15,42080,104,6
3,19.0,0.0,0.0,18,7,1,16,42080,104,4
3,17.0,0.0,0.0,21,8,1,17,42080,104,11
3,15.1,0.0,0.0,20,11,1,18,42080,104,9
3,13.3,0.0,0.0,20,12,1,19,42080,104,7
3,12.0,0.0,0.0,28,18,1,20,42080,104,4
3,10.9,0.0,0.0,31,22,1,21,42080,104,16
3,9.9,0.0,0.0,29,23,1,22,42080,104,6
3,9.3,0.0,0.0,26,21,1,23,42080,104,0
3,9.1,0.0,0.0,25,21,1,0,42080,104,0
3,8.9,0.0,0.0,26,22,1,1,42080,104,0
3,8.6,0.0,0.0,26,21,1,2,42080,104,0
3,8.4,0.0,0.0,20,19,1,3,42080,104,0
4,7.9,0.0,0.0,16,15,1,4,42080,104,0
4,7.7,0.0,0.0,16,8,1,5,42080,104,0
4,7.5,0.0,0.0,13,9,1,6,42080,104,2
4,7.6,0.0,0.0,12,9,1,7,42080,104,2
4,8.8,0.0,0.0,8,6,1,8,42080,104,9
4,13.1,0.0,0.0,13,14,1,9,42080,104,10
4,16.3,0.0,0.0,22,11,1,10,42080,104,8
4,18.0,0.0,0.0,15,7,1,11,42080,104,11
4,18.5,0.0,0.0,15,1,1,12,42080,104,9
4,19.6,0.0,0.0,16,3,1,13,42080,104,11
4,20.2,0.0,0.0,11,2,1,14,42080,104,9
4,20.4,0.0,0.0,10,1,1,15,42080,104,10
4,20.0,0.0,0.0,15,2,1,16,42080,104,14
4,17.7,0.0,0.0,12,2,1,17,42080,104,6
4,16.1,0.0,0.0,9,6,1,18,42080,104,10
4,15.0,0.0,0.0,10,5,1,19,42080,104,7
4,13.3,0.0,0.0,11,4,1,20,42080,104,5
4,12.2,0.0,0.0,15,11,1,21,42080,104,13
4,12.2,0.0,0.0,15,13,1,22,42080,104,10
4,12.1,0.0,0.0,13,11,1,23,42080,104,3
4,11.3,0.0,0.0,9,5,1,0,42080,104,0
4,10.6,0.0,0.0,10,3,1,1,42080,104,0
4,10.0,0.0,0.0,11,8,1,2,42080,104,0
4,9.6,0.0,0.0,11,12,1,3,42080,104,0
5,9.1,0.0,0.0,10,8,1,4,42080,104,0
5,9.1,0.0,0.0,14,9,1,5,42080,104,0
5,9.1,0.0,0.0,10,6,1,6,42080,104,1
5,8.8,0.0,0.0,12,8,1,7,42080,104,3
5,9.3,0.0,0.0,8,10,1,8,42080,104,4
5,10.6,0.0,0.0,11,10,1,9,42080,104,10
5,12.5,0.0,0.0,12,12,1,10,42080,104,8
5,14.4,0.0,0.0,28,17,1,11,42080,104,3
5,16.0,0.0,0.0,25,11,1,12,42080,104,9
5,17.2,0.0,0.0,22,9,1,13,42080,104,5
5,17.3,0.0,0.0,22,8,1,14,42080,104,8
5,17.7,0.0,0.0,23,10,1,15,42080,104,9
5,17.5,0.0,0.0,20,7,1,16,42080,104,5
5,17.0,0.0,0.0,17,3,1,17,42080,104,4
5,15.3,0.0,0.0,12,7,1,18,42080,104,6
5,13.4,0.0,0.0,16,10,1,19,42080,104,12
5,12.2,0.0,0.0,20,12,1,20,42080,104,4
5,11.3,0.0,0.0,21,15,1,21,42080,104,8
5,10.6,0.0,0.0,15,15,1,22,42080,104,5
5,9.9,0.0,0.0,17,12,1,23,42080,104,1
5,9.3,0.0,0.0,16,11,1,0,42080,104,0
5,8.9,0.0,0.0,17,14,1,1,42080,104,0
5,8.4,0.0,0.0,20,15,1,2,42080,104,0
5,7.9,0.0,0.0,10,16,1,3,42080,104,0
6,7.6,0.0,0.0,20,18,1,4,42080,104,0
6,7.3,0.0,0.0,20,10,1,5,42080,104,0
6,6.9,0.0,0.0,16,14,1,6,42080,104,0
6,6.8,0.0,0.0,13,15,1,7,42080,104,0
6,7.2,0.0,0.0,13,14,1,8,42080,104,6
6,10.2,0.0,0.0,14,15,1,9,42080,104,5
6,13.5,0.0,0.0,22,16,1,10,42080,104,7
6,16.0,0.0,0.0,27,19,1,11,42080,104,5
6,18.6,0.0,0.0,24,11,1,12,42080,104,14
6,20.0,0.0,0.0,27,8,1,13,42080,104,9
6,20.3,0.0,0.0,15,4,1,14,42080,104,3
6,20.6,0.0,0.0,24,8,1,15,42080,104,5
6,21.0,0.0,0.0,15,13,1,16,42080,104,6
6,19.0,0.0,0.0,15,9,1,17,42080,104,3
6,17.0,0.0,0.0,16,9,1,18,42080,104,7
6,15.4,0.0,0.0,20,12,1,19,42080,104,5
6,14.6,0.0,0.0,19,13,1,20,42080,104,9
6,13.6,0.0,0.0,21,17,1,21,42080,104,5
6,12.6,0.0,0.0,22,20,1,22,42080,104,3
6,12.0,0.0,0.0,21,22,1,23,42080,104,2
6,11.6,0.0,0.0,25,17,1,0,42080,104,0
6,11.1,0.0,0.0,21,16,1,1,42080,104,0
6,11.2,0.0,0.0,25,18,1,2,42080,104,0
6,11.0,0.0,0.0,20,17,1,3,42080,104,0
0,10.6,0.0,0.0,20,18,1,4,42080,104,0
0,10.3,0.0,0.0,22,20,1,5,42080,104,0
0,9.9,0.0,0.0,20,13,1,6,42080,104,2
0,9.8,0.0,0.0,14,14,1,7,42080,104,3
0,10.0,0.0,0.0,19,15,1,8,42080,104,8
0,11.4,0.0,0.0,22,12,1,9,42080,104,12
0,15.1,0.0,0.0,38,17,1,10,42080,104,5
0,17.5,0.0,0.0,37,24,1,11,42080,104,6
0,17.7,0.0,0.0,48,25,1,12,42080,104,10
0,19.0,0.0,0.0,34,10,1,13,42080,104,8
0,18.2,0.0,0.0,30,18,1,14,42080,104,7
0,19.5,0.0,0.0,31,17,1,15,42080,104,4
0,18.6,0.0,0.0,35,20,1,16,42080,104,6
0,16.7,0.0,0.0,39,21,1,17,42080,104,7
0,14.7,0.0,0.0,39,19,1,18,42080,104,9
0,13.3,0.0,0.0,34,19,1,19,42080,104,0
0,11.9,0.0,0.0,27,20,1,20,42080,104,8
0,11.7,0.0,0.0,27,21,1,21,42080,104,2
0,10.7,0.0,0.0,26,20,1,22,42080,104,8
0,10.9,0.0,0.0,28,20,1,23,42080,104,7
0,11.1,0.0,0.0,27,18,1,0,42080,104,0
0,11.2,0.0,0.0,25,28,1,1,42080,104,0
0,11.3,0.0,0.0,24,21,1,2,42080,104,0
0,11.0,0.0,0.0,28,20,1,3,42080,104,0
1,10.8,0.0,0.0,26,24,1,4,42080,104,0
1,10.8,0.0,0.0,26,23,1,5,42080,104,0
1,10.3,0.0,0.0,24,18,1,6,42080,104,1
1,9.6,0.0,0.0,22,17,1,7,42080,104,1
1,9.5,0.0,0.0,23,16,1,8,42080,104,14
1,12.1,0.0,0.0,23,11,1,9,42080,104,10
1,13.4,0.0,0.0,40,23,1,10,42080,104,1
1,14.7,0.0,0.0,29,22,1,11,42080,104,10
1,15.7,0.0,0.0,25,14,1,12,42080,104,7
1,16.8,0.0,0.0,25,17,1,13,42080,104,11
1,16.3,0.0,0.0,28,23,1,14,42080,104,6
1,16.6,0.0,0.0,29,13,1,15,42080,104,10
1,17.0,0.0,0.0,27,17,1,16,42080,104,6
1,14.7,0.0,0.0,27,11,1,17,42080,104,7
1,13.0,0.0,0.0,33,24,1,18,42080,104,9
1,11.9,0.0,0.0,36,29,1,19,42080,104,3
1,11.0,0.0,0.0,33,30,1,20,42080,104,11
1,10.8,0.0,0.0,35,22,1,21,42080,104,4
1,10.2,0.0,0.0,23,22,1,22,42080,104,10
1,9.4,0.0,0.0,35,25,1,23,42080,104,7
1,8.5,0.0,0.0,27,19,1,0,42080,104,0
1,8.2,0.0,0.0,28,24,1,1,42080,104,0
1,7.5,0.0,0.0,24,32,1,2,42080,104,0
1,7.1,0.0,0.0,32,25,1,3,42080,104,0
2,6.6,0.0,0.0,29,25,1,4,42080,104,0
2,6.1,0.0,0.0,20,16,1,5,42080,104,0
2,5.8,0.0,0.0,21,17,1,6,42080,104,0
2,5.5,0.0,0.0,22,18,1,7,42080,104,0
2,6.0,0.0,0.0,32,19,1,8,42080,104,9
2,8.2,0.0,0.0,22,19,1,9,42080,104,9
2,11.1,0.0,0.0,40,33,1,10,42080,104,4
2,14.1,0.0,0.0,50,30,1,11,42080,104,7
2,15.8,0.0,0.0,39,23,1,12,42080,104,3
2,16.8,0.0,0.0,43,17,1,13,42080,104,17
2,17.8,0.0,0.0,26,19,1,14,42080,104,6
2,18.4,0.0,0.0,26,14,1,15,42080,104,6
2,17.6,0.0,0.0,29,16,1,16,42080,104,6
2,15.5,0.0,0.0,30,25,1,17,42080,104,10
2,13.9,0.0,0.0,25,23,1,18,42080,104,10
2,12.4,0.0,0.0,40,31,1,19,42080,104,12
2,11.9,0.0,0.0,43,35,1,20,42080,104,6
2,11.0,0.0,0.0,48,35,1,21,42080,104,5
2,10.3,0.0,0.0,48,29,1,22,42080,104,9
2,9.7,0.0,0.0,45,30,1,23,42080,104,0
2,9.1,0.0,0.0,44,33,1,0,42080,104,0
2,9.1,0.0,0.0,43,27,1,1,42080,104,0
2,9.4,0.0,0.0,39,34,1,2,42080,104,0
2,10.0,0.1,0.0,37,34,1,3,42080,104,0
3,9.7,0.0,0.0,42,30,1,4,42080,104,0
3,9.4,0.0,0.0,39,26,1,5,42080,104,0
3,9.1,0.4,0.0,38,25,1,6,42080,104,2
3,8.4,0.0,0.0,38,25,1,7,42080,104,0
3,8.6,0.0,0.0,37,15,1,8,42080,104,14
3,11.0,0.0,0.0,37,21,1,9,42080,104,9
3,13.4,0.0,0.0,37,33,1,10,42080,104,8
3,16.1,0.0,0.0,43,30,1,11,42080,104,13
3,17.5,0.0,0.0,40,14,1,12,42080,104,10
3,18.2,0.0,0.0,29,12,1,13,42080,104,13
3,19.5,0.0,0.0,34,19,1,14,42080,104,9
3,20.1,0.0,0.0,38,23,1,15,42080,104,6
3,18.5,0.0,0.0,49,30,1,16,42080,104,8
3,17.0,0.0,0.0,44,37,1,17,42080,104,13
3,15.9,0.0,0.0,50,29,1,18,42080,104,5
3,15.3,0.0,0.0,40,27,1,19,42080,104,9
3,14.9,0.0,0.0,41,33,1,20,42080,104,5
3,14.6,0.0,0.0,44,36,1,21,42080,104,2
3,13.6,0.0,0.0,48,32,1,22,42080,104,5
3,12.4,0.0,0.0,54,33,1,23,42080,104,0
3,11.6,0.0,0.0,50,32,1,0,42080,104,0
3,10.6,0.0,0.0,49,28,1,1,42080,104,0
3,10.1,0.0,0.0,48,32,1,2,42080,104,0
3,9.4,0.0,0.0,48,25,1,3,42080,104,0
4,8.8,0.0,0.0,48,21,1,4,42080,104,0
4,8.3,0.0,0.0,42,20,1,5,42080,104,0
4,7.9,0.0,0.0,46,19,1,6,42080,104,0
4,7.5,0.0,0.0,46,16,1,7,42080,104,1
4,8.3,0.0,0.0,49,13,1,8,42080,104,8
4,9.5,0.0,0.0,43,23,1,9,42080,104,12
4,10.6,0.0,0.0,50,22,1,10,42080,104,7
4,14.3,0.0,0.0,61,29,1,11,42080,104,8
4,16.8,0.0,0.0,75,46,1,12,42080,104,9
4,18.6,0.0,0.0,74,33,1,13,42080,104,6
4,20.0,0.0,0.0,49,20,1,14,42080,104,12
4,20.1,0.0,0.0,41,16,1,15,42080,104,6
4,19.8,0.0,0.0,0,13,1,16,42080,104,9
4,18.4,0.0,0.0,42,20,1,17,42080,104,6
4,16.8,0.0,0.0,29,21,1,18,42080,104,11
4,15.3,0.0,0.0,29,20,1,19,42080,104,4
4,13.8,0.0,0.0,26,22,1,20,42080,104,3
4,12.8,0.0,0.0,29,26,1,21,42080,104,11
4,12.0,0.0,0.0,38,25,1,22,42080,104,9
4,11.2,0.0,0.0,36,26,1,23,42080,104,7
4,10.6,0.0,0.0,30,24,1,0,42080,104,0
4,10.0,0.0,0.0,33,19,1,1,42080,104,0
4,9.6,0.0,0.0,32,26,1,2,42080,104,0
4,9.1,0.0,0.0,33,26,1,3,42080,104,0
5,8.7,0.0,0.0,34,25,1,4,42080,104,0
5,8.4,0.0,0.0,34,15,1,5,42080,104,0
5,8.0,0.0,0.0,35,16,1,6,42080,104,1
5,7.8,0.0,0.0,30,18,1,7,42080,104,2
5,8.1,0.0,0.0,37,16,1,8,42080,104,4
5,11.0,0.0,0.0,31,10,1,9,42080,104,9
5,14.8,0.0,0.0,39,26,1,10,42080,104,9
5,17.5,0.0,0.0,43,26,1,11,42080,104,10
5,19.7,0.0,0.0,39,16,1,12,42080,104,15
5,20.4,0.0,0.0,38,11,1,13,42080,104,5
5,21.1,0.0,0.0,38,15,1,14,42080,104,9
5,21.5,0.0,0.0,37,12,1,15,42080,104,5
5,20.1,0.0,0.0,39,15,1,16,42080,104,9
5,18.6,0.0,0.0,35,19,1,17,42080,104,14
5,17.0,0.0,0.0,33,15,1,18,42080,104,12
5,15.9,0.0,0.0,34,11,1,19,42080,104,6
5,14.7,0.0,0.0,31,17,1,20,42080,104,3
5,13.5,0.0,0.0,29,21,1,21,42080,104,8
5,12.3,0.0,0.0,28,21,1,22,42080,104,4
