Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
5,11.8,0.0,0.0,34,25,1,23,42080,104,0
5,11.3,0.0,0.0,38,16,1,0,42080,104,0
5,11.1,0.0,0.0,28,8,1,1,42080,104,0
5,10.5,0.0,0.0,29,16,1,2,42080,104,0
5,10.5,0.0,0.0,35,22,1,3,42080,104,0
6,9.6,0.0,0.0,30,20,1,4,42080,104,0
6,9.1,0.0,0.0,29,17,1,5,42080,104,0
6,8.8,0.0,0.0,30,17,1,6,42080,104,0
6,8.4,0.0,0.0,27,20,1,7,42080,104,1
6,8.9,0.0,0.0,28,15,1,8,42080,104,6
6,11.7,0.0,0.0,23,12,1,9,42080,104,5
6,15.7,0.0,0.0,27,16,1,10,42080,104,8
6,19.6,0.0,0.0,34,18,1,11,42080,104,5
6,20.8,0.0,0.0,29,6,1,12,42080,104,8
6,21.8,0.0,0.0,18,7,1,13,42080,104,6
6,21.9,0.0,0.0,16,4,1,14,42080,104,5
6,21.3,0.0,0.0,22,2,1,15,42080,104,8
6,20.4,0.0,0.0,18,8,1,16,42080,104,5
6,19.1,0.0,0.0,20,4,1,17,42080,104,10
6,18.1,0.0,0.0,21,4,1,18,42080,104,8
6,17.5,0.0,0.0,26,10,1,19,42080,104,3
6,16.9,0.0,0.0,27,6,1,20,42080,104,9
6,16.4,0.0,0.0,13,7,1,21,42080,104,5
6,15.7,0.0,0.0,11,2,1,22,42080,104,10
6,15.7,0.0,0.0,9,2,1,23,42080,104,2
6,15.5,0.0,0.0,11,2,1,0,42080,104,0
6,15.0,0.0,0.0,10,9,1,1,42080,104,0
6,15.0,0.0,0.0,8,1,1,2,42080,104,0
6,13.9,0.0,0.0,7,8,1,3,42080,104,0
0,13.2,0.0,0.0,9,10,1,4,42080,104,0
0,13.4,0.0,0.0,10,10,1,5,42080,104,0
0,13.8,0.0,0.0,7,8,1,6,42080,104,1
0,13.5,0.0,0.0,9,5,1,7,42080,104,2
0,13.3,0.0,0.0,15,8,1,8,42080,104,8
0,13.1,3.0,0.0,12,13,1,9,42080,104,8
0,11.4,0.0,0.0,6,6,1,10,42080,104,3
0,10.3,0.0,0.0,2,1,1,11,42080,104,7
0,9.3,7.2,0.0,1,1,1,12,42080,104,7
0,9.4,0.0,0.0,2,1,1,13,42080,104,10
0,10.0,0.0,0.0,2,1,1,14,42080,104,8
0,10.5,0.0,0.0,11,3,1,15,42080,104,6
0,10.0,0.0,0.0,15,6,1,16,42080,104,7
0,9.0,0.0,0.0,15,2,1,17,42080,104,5
0,8.7,0.0,0.0,23,3,1,18,42080,104,8
0,8.7,0.0,0.0,13,2,1,19,42080,104,7
0,8.3,0.0,0.0,17,10,1,20,42080,104,9
0,7.1,0.0,0.0,14,4,1,21,42080,104,4
0,6.9,0.0,0.0,10,4,1,22,42080,104,8
0,6.8,0.0,0.0,7,3,1,23,42080,104,3
0,6.3,0.1,0.0,7,2,1,0,42080,104,0
0,6.5,0.0,0.0,7,1,1,1,42080,104,0
0,6.4,0.0,0.0,7,1,1,2,42080,104,0
0,6.6,0.0,0.0,4,1,1,3,42080,104,0
1,6.5,0.0,0.0,11,3,1,4,42080,104,0
1,6.5,0.0,0.0,9,2,1,5,42080,104,0
1,6.3,0.1,0.0,4,1,1,6,42080,104,1
1,6.2,0.0,0.0,1,1,1,7,42080,104,3
1,6.6,0.0,0.0,7,2,1,8,42080,104,16
1,7.5,0.0,0.0,8,3,1,9,42080,104,7
1,9.3,0.0,0.0,13,9,1,10,42080,104,8
1,9.7,0.0,0.0,13,9,1,11,42080,104,10
1,9.5,0.0,0.0,13,6,1,12,42080,104,11
1,7.5,0.0,0.0,19,10,1,13,42080,104,12
1,9.6,0.0,0.0,9,2,1,14,42080,104,10
1,9.8,2.0,0.0,9,2,1,15,42080,104,8
1,9.5,0.0,0.0,15,2,1,16,42080,104,6
1,9.3,0.0,0.0,27,1,1,17,42080,104,7
1,8.4,0.1,0.0,14,1,1,18,42080,104,13
1,7.4,0.0,0.0,13,3,1,19,42080,104,10
1,7.3,0.0,0.0,9,5,1,20,42080,104,6
1,7.2,0.0,0.0,11,6,1,21,42080,104,5
1,7.1,0.0,0.0,21,11,1,22,42080,104,6
1,6.9,0.0,0.0,19,10,1,23,42080,104,0
1,6.1,0.6,0.0,7,6,1,0,42080,104,0
1,5.8,0.0,0.0,12,2,1,1,42080,104,0
1,5.7,0.0,0.0,9,1,1,2,42080,104,0
1,5.0,1.5,0.0,4,1,1,3,42080,104,0
2,4.0,0.0,0.0,1,2,1,4,42080,104,0
2,3.8,0.0,0.0,8,6,1,5,42080,104,0
2,3.7,0.0,0.0,7,6,1,6,42080,104,1
2,3.8,0.0,0.0,13,9,1,7,42080,104,3
2,4.5,0.0,0.0,16,9,1,8,42080,104,11
2,5.6,0.0,0.0,11,3,1,9,42080,104,6
2,5.5,0.0,0.0,11,4,1,10,42080,104,3
2,6.4,0.0,0.0,12,7,1,11,42080,104,5
2,6.3,1.0,0.0,9,5,1,12,42080,104,4
2,6.6,0.0,0.0,9,3,1,13,42080,104,11
2,6.6,0.0,0.0,9,3,1,14,42080,104,5
2,7.1,0.5,0.0,8,4,1,15,42080,104,8
2,7.7,0.0,0.0,6,3,1,16,42080,104,12
2,7.3,0.0,0.0,6,4,1,17,42080,104,11
2,7.0,0.0,0.0,6,10,1,18,42080,104,7
2,6.8,0.0,0.0,6,6,1,19,42080,104,4
2,6.9,0.0,0.0,9,2,1,20,42080,104,5
2,6.5,0.0,0.0,11,8,1,21,42080,104,6
2,6.2,0.0,0.0,8,4,1,22,42080,104,9
2,5.9,0.0,0.0,8,6,1,23,42080,104,3
2,6.0,0.0,0.0,10,3,1,0,42080,104,0
2,6.0,0.0,0.0,12,12,1,1,42080,104,0
2,6.5,0.0,0.0,17,6,1,2,42080,104,0
2,6.2,0.0,0.0,6,4,1,3,42080,104,0
3,6.0,0.0,0.0,6,6,1,4,42080,104,0
3,5.0,0.0,0.0,8,13,1,5,42080,104,0
3,3.7,0.0,0.0,7,5,1,6,42080,104,1
3,3.3,0.0,0.0,6,4,1,7,42080,104,4
3,3.2,0.0,0.0,8,1,1,8,42080,104,11
3,6.6,0.0,0.0,9,3,1,9,42080,104,6
3,7.9,0.0,0.0,13,6,1,10,42080,104,2
3,8.3,0.0,0.0,20,4,1,11,42080,104,3
3,9.1,0.0,0.0,3,5,1,12,42080,104,5
3,8.4,0.0,0.0,12,3,1,13,42080,104,9
3,9.1,0.0,0.0,12,2,1,14,42080,104,5
3,9.5,0.0,0.0,14,7,1,15,42080,104,8
3,10.1,0.0,0.0,21,6,1,16,42080,104,5
3,9.3,0.0,0.0,17,6,1,17,42080,104,3
3,8.2,0.0,0.0,20,4,1,18,42080,104,15
3,7.2,0.0,0.0,18,7,1,19,42080,104,8
3,6.1,0.0,0.0,14,1,1,20,42080,104,11
3,5.4,0.0,0.0,12,4,1,21,42080,104,6
3,4.9,0.0,0.0,19,4,1,22,42080,104,8
3,5.8,0.0,0.0,19,6,1,23,42080,104,6
3,4.9,0.0,0.0,8,4,1,0,42080,104,0
3,4.6,0.0,0.0,8,5,1,1,42080,104,0
3,4.7,0.0,0.0,10,1,1,2,42080,104,0
3,4.3,0.0,0.0,8,4,1,3,42080,104,0
4,4.1,0.0,0.0,9,5,1,4,42080,104,0
4,4.6,0.0,0.0,7,7,1,5,42080,104,0
4,4.4,0.0,0.0,6,7,1,6,42080,104,2
4,3.4,0.0,0.0,20,10,1,7,42080,104,3
4,3.2,0.0,0.0,15,4,1,8,42080,104,12
4,5.9,0.0,0.0,16,12,1,9,42080,104,6
4,8.2,0.0,0.0,20,5,1,10,42080,104,10
4,8.5,0.0,0.0,17,3,1,11,42080,104,6
4,7.9,0.0,0.0,18,3,1,12,42080,104,6
4,7.0,0.0,0.0,17,6,1,13,42080,104,5
4,7.8,0.0,0.0,16,6,1,14,42080,104,4
4,8.5,0.6,0.0,17,5,1,15,42080,104,5
4,8.9,0.0,0.0,13,10,1,16,42080,104,7
4,7.4,0.0,0.0,16,5,1,17,42080,104,7
4,6.2,0.0,0.0,12,2,1,18,42080,104,9
4,6.3,0.0,0.0,17,8,1,19,42080,104,5
4,6.0,0.0,0.0,16,7,1,20,42080,104,9
4,5.8,0.0,0.0,15,8,1,21,42080,104,5
4,4.0,0.0,0.0,18,11,1,22,42080,104,5
4,3.4,0.0,0.0,17,7,1,23,42080,104,2
4,2.8,0.0,0.0,17,12,1,0,42080,104,0
4,2.3,0.0,0.0,16,5,1,1,42080,104,0
4,2.0,0.0,0.0,13,4,1,2,42080,104,0
4,1.7,0.0,0.0,17,8,1,3,42080,104,0
5,1.5,0.0,0.0,17,9,1,4,42080,104,0
5,1.7,0.0,0.0,17,9,1,5,42080,104,0
5,1.4,0.0,0.0,21,10,1,6,42080,104,1
5,1.0,0.0,0.0,14,9,1,7,42080,104,0
5,1.4,0.0,0.0,13,5,1,8,42080,104,6
5,3.8,0.0,0.0,19,9,1,9,42080,104,6
5,6.4,0.0,0.0,25,13,1,10,42080,104,5
5,7.9,0.0,0.0,30,9,1,11,42080,104,6
5,10.9,0.0,0.0,38,11,1,12,42080,104,5
5,14.0,0.0,0.0,30,10,1,13,42080,104,9
5,15.1,0.0,0.0,19,5,1,14,42080,104,5
5,13.9,0.0,0.0,21,5,1,15,42080,104,5
5,14.5,0.0,0.0,27,2,1,16,42080,104,9
5,12.9,0.0,0.0,23,7,1,17,42080,104,3
5,11.8,0.0,0.0,23,5,1,18,42080,104,0
5,10.7,0.0,0.0,16,11,1,19,42080,104,6
5,9.1,0.0,0.0,23,8,1,20,42080,104,3
5,8.1,0.0,0.0,21,9,1,21,42080,104,6
5,7.4,0.0,0.0,27,11,1,22,42080,104,15
5,6.3,0.0,0.0,20,12,1,23,42080,104,3
5,5.9,0.0,0.0,16,10,1,0,42080,104,0
5,5.2,0.0,0.0,18,13,1,1,42080,104,0
5,4.8,0.0,0.0,19,14,1,2,42080,104,0
5,4.2,0.0,0.0,22,12,1,3,42080,104,0
6,4.1,0.0,0.0,22,14,1,4,42080,104,0
6,4.0,0.0,0.0,21,11,1,5,42080,104,0
6,4.2,0.0,0.0,19,12,1,6,42080,104,0
6,4.0,0.0,0.0,19,13,1,7,42080,104,0
6,4.2,0.0,0.0,21,10,1,8,42080,104,8
6,6.6,0.0,0.0,21,2,1,9,42080,104,5
6,10.5,0.0,0.0,32,7,1,10,42080,104,8
6,14.5,0.0,0.0,50,22,1,11,42080,104,10
6,16.2,0.0,0.0,65,16,1,12,42080,104,13
6,17.2,0.0,0.0,69,15,1,13,42080,104,7
6,16.8,0.0,0.0,64,23,1,14,42080,104,15
6,17.1,0.0,0.0,56,20,1,15,42080,104,7
6,16.4,0.0,0.0,69,25,1,16,42080,104,10
6,15.0,0.0,0.0,74,31,1,17,42080,104,10
6,13.5,0.0,0.0,77,33,1,18,42080,104,7
6,12.0,0.0,0.0,75,22,1,19,42080,104,5
6,11.3,0.0,0.0,77,29,1,20,42080,104,7
6,10.7,0.0,0.0,80,26,1,21,42080,104,8
6,9.7,0.0,0.0,80,32,1,22,42080,104,10
6,9.4,0.0,0.0,69,28,1,23,42080,104,1
6,8.7,0.0,0.0,69,28,1,0,42080,104,0
6,8.0,0.0,0.0,61,28,1,1,42080,104,0
6,7.3,0.0,0.0,62,32,1,2,42080,104,0
6,6.5,0.0,0.0,57,27,1,3,42080,104,0
0,6.0,0.0,0.0,56,20,1,4,42080,104,0
0,5.6,0.0,0.0,55,26,1,5,42080,104,0
0,5.2,0.0,0.0,53,21,1,6,42080,104,1
0,4.8,0.0,0.0,49,18,1,7,42080,104,3
0,5.2,0.0,0.0,49,15,1,8,42080,104,7
0,7.1,0.0,0.0,55,25,1,9,42080,104,12
0,10.2,0.0,0.0,84,34,1,10,42080,104,2
0,14.0,0.0,0.0,93,38,1,11,42080,104,5
0,15.5,0.0,0.0,67,21,1,12,42080,104,1
0,16.5,0.0,0.0,54,10,1,13,42080,104,11
0,16.0,0.0,0.0,60,17,1,14,42080,104,7
0,16.1,0.0,0.0,57,15,1,15,42080,104,7
0,15.7,0.0,0.0,61,12,1,16,42080,104,6
0,14.8,0.0,0.0,66,16,1,17,42080,104,3
0,13.1,0.0,0.0,69,35,1,18,42080,104,16
0,11.7,0.0,0.0,69,29,1,19,42080,104,10
0,10.8,0.0,0.0,69,26,1,20,42080,104,6
0,9.8,0.0,0.0,67,27,1,21,42080,104,4
0,8.9,0.0,0.0,63,22,1,22,42080,104,9
0,8.4,0.0,0.0,59,21,1,23,42080,104,0
0,7.6,0.0,0.0,59,21,1,0,42080,104,0
0,6.7,0.0,0.0,53,15,1,1,42080,104,0
0,6.3,0.0,0.0,47,21,1,2,42080,104,0
0,5.8,0.0,0.0,43,18,1,3,42080,104,0
1,5.2,0.0,0.0,43,18,1,4,42080,104,0
1,4.8,0.0,0.0,44,20,1,5,42080,104,0
1,4.6,0.0,0.0,46,13,1,6,42080,104,1
1,4.1,0.0,0.0,38,16,1,7,42080,104,1
1,4.3,0.0,0.0,47,15,1,8,42080,104,6
1,6.1,0.0,0.0,53,9,1,9,42080,104,7
1,9.4,0.0,0.0,67,27,1,10,42080,104,5
1,12.7,0.0,0.0,73,31,1,11,42080,104,10
1,13.6,0.0,0.0,76,29,1,12,42080,104,6
1,14.5,0.0,0.0,45,28,1,13,42080,104,11
1,15.7,0.0,0.0,38,9,1,14,42080,104,7
1,16.3,0.0,0.0,47,11,1,15,42080,104,11
1,14.3,0.0,0.0,56,9,1,16,42080,104,4
1,12.5,0.0,0.0,66,28,1,17,42080,104,4
1,10.5,0.0,0.0,69,21,1,18,42080,104,11
1,9.0,0.0,0.0,67,23,1,19,42080,104,8
1,8.5,0.0,0.0,64,17,1,20,42080,104,6
1,7.6,0.0,0.0,51,21,1,21,42080,104,6
1,6.5,0.0,0.0,59,21,1,22,42080,104,5
1,5.7,0.0,0.0,62,23,1,23,42080,104,7
1,4.9,0.0,0.0,51,17,1,0,42080,104,0
1,4.3,0.0,0.0,53,25,1,1,42080,104,0
1,3.7,0.0,0.0,45,29,1,2,42080,104,0
1,3.3,0.0,0.0,46,22,1,3,42080,104,0
2,2.9,0.0,0.0,42,16,1,4,42080,104,0
2,2.4,0.0,0.0,39,18,1,5,42080,104,0
2,2.1,0.0,0.0,35,18,1,6,42080,104,1
2,1.7,0.0,0.0,38,17,1,7,42080,104,5
2,1.9,0.0,0.0,45,15,1,8,42080,104,8
2,5.3,0.0,0.0,54,14,1,9,42080,104,7
2,8.3,0.0,0.0,69,28,1,10,42080,104,2
2,12.1,0.0,0.0,66,23,1,11,42080,104,7
2,13.2,0.0,0.0,34,20,1,12,42080,104,9
2,14.0,0.0,0.0,27,8,1,13,42080,104,12
2,14.6,0.0,0.0,26,5,1,14,42080,104,10
2,15.2,0.0,0.0,16,1,1,15,42080,104,8
2,15.0,0.0,0.0,18,8,1,16,42080,104,5
2,12.5,0.0,0.0,22,13,1,17,42080,104,6
2,11.6,0.0,0.0,21,8,1,18,42080,104,10
2,10.9,0.0,0.0,27,7,1,19,42080,104,7
2,9.5,0.0,0.0,33,17,1,20,42080,104,11
2,8.8,0.0,0.0,21,11,1,21,42080,104,6
2,7.9,0.0,0.0,32,14,1,22,42080,104,5
2,6.9,0.0,0.0,27,16,1,23,42080,104,4
2,6.6,0.0,0.0,25,16,1,0,42080,104,0
2,6.3,0.0,0.0,27,14,1,1,42080,104,0
2,5.7,0.0,0.0,22,17,1,2,42080,104,0
2,5.2,0.0,0.0,25,17,1,3,42080,104,0
3,4.6,0.0,0.0,24,16,1,4,42080,104,0
3,4.1,0.0,0.0,27,18,1,5,42080,104,0
3,3.7,0.0,0.0,26,14,1,6,42080,104,3
3,3.7,0.0,0.0,24,16,1,7,42080,104,3
3,3.9,0.0,0.0,27,13,1,8,42080,104,7
3,6.0,0.0,0.0,38,22,1,9,42080,104,9
3,9.0,0.0,0.0,57,20,1,10,42080,104,2
3,12.8,0.0,0.0,78,29,1,11,42080,104,4
3,15.5,0.0,0.0,65,22,1,12,42080,104,4
3,16.4,0.0,0.0,64,20,1,13,42080,104,10
3,15.5,0.0,0.0,70,20,1,14,42080,104,1
3,16.0,0.0,0.0,69,18,1,15,42080,104,3
3,15.7,0.0,0.0,63,17,1,16,42080,104,10
3,14.9,0.0,0.0,53,13,1,17,42080,104,8
3,14.0,0.0,0.0,55,15,1,18,42080,104,9
3,13.5,0.0,0.0,59,20,1,19,42080,104,6
3,12.5,0.0,0.0,63,25,1,20,42080,104,4
3,11.6,0.0,0.0,62,30,1,21,42080,104,6
3,11.3,0.0,0.0,63,26,1,22,42080,104,6
3,10.8,0.0,0.0,65,23,1,23,42080,104,1
3,10.3,0.0,0.0,63,22,1,0,42080,104,0
3,9.9,0.0,0.0,56,28,1,1,42080,104,0
3,9.3,0.0,0.0,59,34,1,2,42080,104,0
3,9.0,0.0,0.0,53,28,1,3,42080,104,0
4,8.3,0.0,0.0,48,24,1,4,42080,104,0
4,7.9,0.0,0.0,49,20,1,5,42080,104,0
4,7.3,0.0,0.0,48,17,1,6,42080,104,1
4,7.1,0.0,0.0,40,12,1,7,42080,104,5
4,7.3,0.0,0.0,41,13,1,8,42080,104,13
4,8.9,0.0,0.0,50,11,1,9,42080,104,10
4,11.3,0.0,0.0,76,34,1,10,42080,104,6
4,14.2,0.0,0.0,95,34,1,11,42080,104,5
4,15.3,0.0,0.0,58,27,1,12,42080,104,5
4,17.4,0.0,0.0,53,10,1,13,42080,104,14
4,17.9,0.0,0.0,59,22,1,14,42080,104,8
4,18.3,0.0,0.0,70,21,1,15,42080,104,9
4,17.5,0.0,0.0,60,24,1,16,42080,104,9
4,16.2,0.0,0.0,71,38,1,17,42080,104,7
4,15.0,0.0,0.0,69,42,1,18,42080,104,6
4,14.0,0.0,0.0,70,32,1,19,42080,104,10
4,12.7,0.0,0.0,68,31,1,20,42080,104,7
4,12.1,0.0,0.0,60,30,1,21,42080,104,8
4,11.5,0.0,0.0,72,30,1,22,42080,104,6
4,10.3,0.0,0.0,63,26,1,23,42080,104,2
4,10.2,0.0,0.0,61,29,1,0,42080,104,0
4,10.3,0.0,0.0,55,20,1,1,42080,104,0
4,10.6,0.0,0.0,64,32,1,2,42080,104,0
4,10.5,0.0,0.0,72,37,1,3,42080,104,0
5,9.8,0.0,0.0,63,32,1,4,42080,104,0
5,10.3,0.0,0.0,65,25,1,5,42080,104,0
5,10.2,0.0,0.0,73,17,1,6,42080,104,1
5,10.2,0.0,0.0,68,24,1,7,42080,104,1
5,10.4,0.0,0.0,82,31,1,8,42080,104,3
5,10.9,0.0,0.0,94,32,1,9,42080,104,9
5,11.6,0.0,0.0,99,45,1,10,42080,104,9
5,13.2,0.0,0.0,101,53,1,11,42080,104,10
5,14.4,0.0,0.0,88,57,1,12,42080,104,5
5,15.9,0.0,0.0,90,46,1,13,42080,104,11
5,16.5,0.0,0.0,90,36,1,14,42080,104,5
5,16.8,0.0,0.0,80,31,1,15,42080,104,5
5,16.6,0.0,0.0,83,35,1,16,42080,104,10
5,15.0,0.0,0.0,83,39,1,17,42080,104,9
5,13.3,0.0,0.0,80,51,1,18,42080,104,5
5,12.1,0.0,0.0,94,54,1,19,42080,104,4
5,11.0,0.0,0.0,94,53,1,20,42080,104,7
5,10.1,0.0,0.0,99,57,1,21,42080,104,6
5,9.1,0.0,0.0,108,55,1,22,42080,104,5
5,8.6,0.0,0.0,101,56,1,23,42080,104,4
5,8.3,0.0,0.0,110,46,1,0,42080,104,0
5,7.5,0.0,0.0,111,49,1,1,42080,104,0
5,7.5,0.0,0.0,109,56,1,2,42080,104,0
5,7.2,0.0,0.0,106,47,1,3,42080,104,0
6,6.9,0.0,0.0,107,40,1,4,42080,104,0
6,7.0,0.0,0.0,109,34,1,5,42080,104,0
6,6.9,0.0,0.0,105,29,1,6,42080,104,1
6,6.9,0.0,0.0,101,29,1,7,42080,104,0
6,7.1,0.0,0.0,101,27,1,8,42080,104,8
6,7.9,0.0,0.0,102,35,1,9,42080,104,4
6,9.5,0.0,0.0,102,59,1,10,42080,104,2
6,10.6,0.0,0.0,100,55,1,11,42080,104,6
6,11.9,0.0,0.0,95,50,1,12,42080,104,8
6,13.4,0.0,0.0,83,39,1,13,42080,104,4
6,13.9,0.0,0.0,83,46,1,14,42080,104,4
6,14.7,0.0,0.0,92,42,1,15,42080,104,5
6,15.0,0.0,0.0,86,39,1,16,42080,104,10
6,14.5,0.0,0.0,78,19,1,17,42080,104,9
6,13.4,0.0,0.0,55,25,1,18,42080,104,6
6,12.4,0.0,0.0,58,32,1,19,42080,104,7
6,11.7,0.0,0.0,70,43,1,20,42080,104,2
6,11.6,0.0,0.0,76,44,1,21,42080,104,7
6,11.7,0.0,0.0,80,42,1,22,42080,104,6
6,12.2,0.0,0.0,79,38,1,23,42080,104,4
6,12.6,0.0,0.0,77,38,1,0,42080,104,0
6,12.1,0.0,0.0,79,33,1,1,42080,104,0
6,9.0,0.0,0.0,78,33,1,2,42080,104,0
6,7.7,2.5,0.0,22,7,1,3,42080,104,0
0,7.4,0.0,0.0,11,2,1,4,42080,104,0
0,6.5,0.0,0.0,11,12,1,5,42080,104,0
0,6.5,1.0,0.0,32,16,1,6,42080,104,2
0,6.5,0.0,0.0,54,15,1,7,42080,104,1
0,6.6,0.0,0.0,84,17,1,8,42080,104,11
0,6.6,0.0,0.0,80,17,1,9,42080,104,8
0,6.2,0.0,0.0,71,14,1,10,42080,104,3
0,7.3,0.0,0.0,56,15,1,11,42080,104,4
0,5.9,0.1,0.0,38,7,1,12,42080,104,2
0,7.8,0.0,0.0,24,5,1,13,42080,104,3
0,6.8,0.0,0.0,26,11,1,14,42080,104,5
0,7.8,0.0,0.0,33,8,1,15,42080,104,3
0,5.3,0.0,0.0,27,9,1,16,42080,104,7
0,4.3,0.0,0.0,26,3,1,17,42080,104,7
0,3.4,0.0,0.0,24,6,1,18,42080,104,11
0,2.7,0.0,0.0,25,14,1,19,42080,104,6
0,2.6,0.0,0.0,29,10,1,20,42080,104,5
0,2.5,0.0,0.0,31,10,1,21,42080,104,8
0,2.0,0.0,0.0,27,7,1,22,42080,104,6
0,2.3,0.0,0.0,27,10,1,23,42080,104,2
0,1.9,0.0,0.0,17,8,1,0,42080,104,0
0,1.9,0.0,0.0,14,14,1,1,42080,104,0
0,1.5,0.0,0.0,14,8,1,2,42080,104,0
0,0.7,0.2,0.0,15,12,1,3,42080,104,0
1,0.6,0.0,0.0,26,18,1,4,42080,104,0
1,0.4,0.0,0.0,26,14,1,5,42080,104,0
1,-0.3,0.0,0.0,29,11,1,6,42080,104,2
1,-1.1,0.0,0.0,25,8,1,7,42080,104,1
1,-1.4,0.0,0.0,24,5,1,8,42080,104,8
1,0.5,0.0,0.0,20,2,1,9,42080,104,5
1,2.2,0.0,0.0,28,8,1,10,42080,104,3
1,2.4,0.0,0.0,33,6,1,11,42080,104,10
1,2.3,0.0,0.0,31,8,1,12,42080,104,8
1,2.7,0.0,0.0,28,8,1,13,42080,104,10
1,3.6,0.0,0.0,30,7,1,14,42080,104,5
1,3.7,0.0,0.0,26,5,1,15,42080,104,10
1,3.6,0.0,0.0,21,13,1,16,42080,104,6
1,3.2,0.0,0.0,27,11,1,17,42080,104,9
1,2.8,0.0,0.0,23,10,1,18,42080,104,10
1,2.6,0.0,0.0,23,7,1,19,42080,104,2
1,2.8,0.0,0.0,17,5,1,20,42080,104,8
1,2.0,0.0,0.0,10,2,1,21,42080,104,5
1,2.4,0.0,0.0,14,4,1,22,42080,104,6
1,2.6,0.0,0.0,14,9,1,23,42080,104,8
1,2.8,0.0,0.0,20,13,1,0,42080,104,0
1,2.8,0.0,0.0,18,6,1,1,42080,104,0
1,2.9,0.0,0.0,20,7,1,2,42080,104,0
1,1.8,0.0,0.0,16,7,1,3,42080,104,0
2,1.4,0.0,0.0,13,6,1,4,42080,104,0
2,0.9,0.0,0.0,14,8,1,5,42080,104,0
2,0.2,0.0,0.0,11,8,1,6,42080,104,1
2,0.2,0.0,0.0,15,6,1,7,42080,104,4
2,0.3,0.0,0.0,19,8,1,8,42080,104,15
2,3.4,0.0,0.0,16,15,1,9,42080,104,6
2,6.3,0.0,0.0,0,0,1,10,42080,104,6
2,8.5,0.0,0.0,0,0,1,11,42080,104,8
2,10.7,0.0,0.0,21,9,1,12,42080,104,7
2,11.9,0.0,0.0,29,12,1,13,42080,104,12
2,12.1,0.0,0.0,34,6,1,14,42080,104,8
2,11.8,0.0,0.0,34,7,1,15,42080,104,7
2,11.5,0.0,0.0,31,5,1,16,42080,104,9
2,10.1,0.0,0.0,25,7,1,17,42080,104,6
2,8.7,0.0,0.0,22,6,1,18,42080,104,11
2,7.9,0.0,0.0,23,5,1,19,42080,104,4
2,7.5,0.0,0.0,19,8,1,20,42080,104,3
2,6.9,0.0,0.0,27,13,1,21,42080,104,5
2,5.2,0.0,0.0,31,12,1,22,42080,104,7
2,5.1,0.0,0.0,32,11,1,23,42080,104,8
2,5.3,0.0,0.0,29,14,1,0,42080,104,0
2,5.8,0.0,0.0,35,15,1,1,42080,104,0
2,6.4,0.0,0.0,47,17,1,2,42080,104,0
2,6.7,0.0,0.0,34,16,1,3,42080,104,0
3,7.2,0.0,0.0,39,15,1,4,42080,104,0
3,7.5,0.0,0.0,42,7,1,5,42080,104,0
3,7.2,0.0,0.0,34,11,1,6,42080,104,1
3,6.8,0.0,0.0,38,14,1,7,42080,104,4
3,6.6,0.0,0.0,42,14,1,8,42080,104,12
3,8.0,0.0,0.0,46,12,1,9,42080,104,9
3,10.8,0.0,0.0,48,21,1,10,42080,104,3
3,12.7,0.0,0.0,66,27,1,11,42080,104,4
3,14.2,0.0,0.0,69,21,1,12,42080,104,7
