Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
3,14.9,0.0,0.0,60,15,1,13,42080,104,9
3,15.4,0.0,0.0,53,13,1,14,42080,104,5
3,14.1,0.0,0.0,53,12,1,15,42080,104,6
3,13.4,0.0,0.0,52,11,1,16,42080,104,8
3,11.4,0.0,0.0,49,10,1,17,42080,104,8
3,9.6,0.0,0.0,47,18,1,18,42080,104,7
3,8.0,0.0,0.0,52,19,1,19,42080,104,10
3,6.9,0.0,0.0,53,27,1,20,42080,104,7
3,5.7,0.0,0.0,65,26,1,21,42080,104,5
3,5.0,0.0,0.0,68,21,1,22,42080,104,10
3,4.7,0.0,0.0,64,23,1,23,42080,104,5
3,4.0,0.0,0.0,65,22,1,0,42080,104,0
3,3.3,0.0,0.0,63,24,1,1,42080,104,0
3,2.6,0.0,0.0,57,21,1,2,42080,104,0
3,2.1,0.0,0.0,44,23,1,3,42080,104,0
4,1.9,0.0,0.0,47,17,1,4,42080,104,0
4,1.7,0.0,0.0,42,17,1,5,42080,104,0
4,1.3,0.0,0.0,40,13,1,6,42080,104,1
4,0.4,0.0,0.0,36,16,1,7,42080,104,2
4,-0.1,0.0,0.0,34,12,1,8,42080,104,14
4,2.8,0.0,0.0,31,5,1,9,42080,104,11
4,5.6,0.0,0.0,35,16,1,10,42080,104,4
4,8.0,0.0,0.0,42,13,1,11,42080,104,6
4,9.6,0.0,0.0,31,10,1,12,42080,104,5
4,9.7,0.0,0.0,13,3,1,13,42080,104,10
4,10.9,0.0,0.0,19,4,1,14,42080,104,6
4,11.3,0.0,0.0,18,3,1,15,42080,104,6
4,11.1,0.0,0.0,23,8,1,16,42080,104,5
4,9.8,0.0,0.0,27,7,1,17,42080,104,9
4,8.5,0.0,0.0,33,10,1,18,42080,104,11
4,7.2,0.0,0.0,30,17,1,19,42080,104,6
4,5.8,0.0,0.0,30,15,1,20,42080,104,5
4,4.5,0.0,0.0,42,17,1,21,42080,104,8
4,4.4,0.0,0.0,43,17,1,22,42080,104,5
4,3.7,0.0,0.0,35,14,1,23,42080,104,0
4,3.2,0.0,0.0,34,19,1,0,42080,104,0
4,2.4,0.0,0.0,36,16,1,1,42080,104,0
4,1.6,0.0,0.0,36,20,1,2,42080,104,0
4,1.3,0.0,0.0,30,20,1,3,42080,104,0
5,0.5,0.0,0.0,30,18,1,4,42080,104,0
5,0.3,0.0,0.0,27,16,1,5,42080,104,0
5,0.2,0.0,0.0,36,15,1,6,42080,104,0
5,-0.2,0.0,0.0,38,17,1,7,42080,104,0
5,-0.1,0.0,0.0,34,14,1,8,42080,104,4
5,2.1,0.0,0.0,30,11,1,9,42080,104,5
5,5.7,0.0,0.0,34,20,1,10,42080,104,6
5,6.3,0.0,0.0,43,22,1,11,42080,104,5
5,7.5,0.0,0.0,41,13,1,12,42080,104,12
5,9.5,0.0,0.0,27,14,1,13,42080,104,7
5,10.3,0.0,0.0,30,12,1,14,42080,104,5
5,11.1,0.0,0.0,31,8,1,15,42080,104,5
5,10.8,0.0,0.0,29,13,1,16,42080,104,5
5,8.6,0.0,0.0,26,13,1,17,42080,104,9
5,6.4,0.0,0.0,29,18,1,18,42080,104,3
5,5.4,0.0,0.0,32,13,1,19,42080,104,0
5,3.7,0.0,0.0,37,17,1,20,42080,104,0
5,2.8,0.0,0.0,34,21,1,21,42080,104,5
5,1.9,0.0,0.0,31,19,1,22,42080,104,4
5,1.2,0.0,0.0,36,18,1,23,42080,104,3
5,0.8,0.0,0.0,34,16,1,0,42080,104,0
5,0.0,0.0,0.0,34,18,1,1,42080,104,0
5,-0.7,0.0,0.0,37,16,1,2,42080,104,0
5,-1.0,0.0,0.0,29,21,1,3,42080,104,0
6,-1.2,0.0,0.0,33,18,1,4,42080,104,0
6,-1.6,0.0,0.0,33,16,1,5,42080,104,0
6,-1.9,0.0,0.0,26,21,1,6,42080,104,0
6,-2.1,0.0,0.0,32,17,1,7,42080,104,0
6,-1.9,0.0,0.0,32,15,1,8,42080,104,5
6,0.5,0.0,0.0,34,15,1,9,42080,104,4
6,4.2,0.0,0.0,34,18,1,10,42080,104,4
6,7.7,0.0,0.0,44,23,1,11,42080,104,8
6,9.1,0.0,0.0,37,19,1,12,42080,104,9
6,11.5,0.0,0.0,43,16,1,13,42080,104,6
6,14.3,0.0,0.0,37,10,1,14,42080,104,4
6,13.4,0.0,0.0,24,2,1,15,42080,104,4
6,12.4,0.0,0.0,20,5,1,16,42080,104,4
6,11.3,0.0,0.0,18,3,1,17,42080,104,8
6,10.0,0.0,0.0,22,4,1,18,42080,104,6
6,8.6,0.0,0.0,21,5,1,19,42080,104,6
6,7.0,0.0,0.0,25,10,1,20,42080,104,5
6,6.0,0.0,0.0,29,17,1,21,42080,104,9
6,5.2,0.0,0.0,30,14,1,22,42080,104,5
6,3.9,0.0,0.0,26,21,1,23,42080,104,4
6,3.4,0.0,0.0,32,17,1,0,42080,104,0
6,2.7,0.0,0.0,31,8,1,1,42080,104,0
6,2.0,0.0,0.0,34,19,1,2,42080,104,0
6,1.4,0.0,0.0,32,22,1,3,42080,104,0
0,0.9,0.0,0.0,31,19,1,4,42080,104,0
0,0.5,0.0,0.0,30,18,1,5,42080,104,0
0,0.0,0.0,0.0,28,16,1,6,42080,104,4
0,-0.3,0.0,0.0,29,16,1,7,42080,104,1
0,-0.3,0.0,0.0,30,13,1,8,42080,104,8
0,2.3,0.0,0.0,32,7,1,9,42080,104,9
0,5.1,0.0,0.0,44,25,1,10,42080,104,4
0,7.5,0.0,0.0,53,28,1,11,42080,104,10
0,11.1,0.0,0.0,61,27,1,12,42080,104,14
0,12.3,0.0,0.0,59,13,1,13,42080,104,7
0,12.3,0.0,0.0,21,6,1,14,42080,104,8
0,12.3,0.0,0.0,23,8,1,15,42080,104,5
0,12.6,0.0,0.0,33,8,1,16,42080,104,10
0,12.0,0.0,0.0,31,13,1,17,42080,104,7
0,10.9,0.0,0.0,31,12,1,18,42080,104,8
0,9.7,0.0,0.0,28,15,1,19,42080,104,4
0,8.4,0.0,0.0,33,16,1,20,42080,104,7
0,7.2,0.0,0.0,35,17,1,21,42080,104,2
0,6.3,0.0,0.0,38,16,1,22,42080,104,5
0,5.7,0.0,0.0,36,19,1,23,42080,104,0
0,5.2,0.0,0.0,38,24,1,0,42080,104,0
0,4.8,0.0,0.0,42,19,1,1,42080,104,0
0,4.4,0.0,0.0,41,21,1,2,42080,104,0
0,4.4,0.0,0.0,34,21,1,3,42080,104,0
1,4.5,0.0,0.0,29,15,1,4,42080,104,0
1,4.8,0.0,0.0,31,17,1,5,42080,104,0
1,5.1,0.0,0.0,32,13,1,6,42080,104,3
1,5.7,0.0,0.0,31,17,1,7,42080,104,5
1,6.0,0.0,0.0,29,12,1,8,42080,104,8
1,6.6,10.4,0.0,20,10,1,9,42080,104,4
1,7.1,0.0,0.0,19,10,1,10,42080,104,4
1,7.5,0.0,0.0,16,12,1,11,42080,104,5
1,8.5,6.8,0.0,24,13,1,12,42080,104,5
1,9.5,0.0,0.0,28,15,1,13,42080,104,5
1,9.6,0.0,0.0,14,3,1,14,42080,104,5
1,9.8,2.8,0.0,8,2,1,15,42080,104,5
1,8.9,0.0,0.0,7,1,1,16,42080,104,3
1,8.0,0.0,0.0,4,3,1,17,42080,104,7
1,6.2,0.6,0.0,14,12,1,18,42080,104,11
1,5.7,0.0,0.0,17,10,1,19,42080,104,4
1,5.2,0.0,0.0,23,11,1,20,42080,104,5
1,4.7,0.1,0.0,17,6,1,21,42080,104,4
1,3.6,0.0,0.0,19,9,1,22,42080,104,3
1,3.4,0.0,0.0,18,5,1,23,42080,104,6
1,3.3,0.0,0.0,12,7,1,0,42080,104,0
1,3.1,0.0,0.0,16,11,1,1,42080,104,0
1,2.7,0.0,0.0,23,14,1,2,42080,104,0
1,2.5,0.0,0.0,19,14,1,3,42080,104,0
2,2.1,0.0,0.0,25,11,1,4,42080,104,0
2,2.0,0.0,0.0,20,9,1,5,42080,104,0
2,1.6,0.0,0.0,23,8,1,6,42080,104,1
2,0.7,0.0,0.0,22,7,1,7,42080,104,1
2,1.0,0.0,0.0,17,5,1,8,42080,104,11
2,1.5,0.0,0.0,14,1,1,9,42080,104,1
2,2.1,0.0,0.0,14,5,1,10,42080,104,3
2,2.9,0.0,0.0,12,7,1,11,42080,104,7
2,3.0,0.0,0.0,16,9,1,12,42080,104,5
2,2.5,0.0,0.0,15,3,1,13,42080,104,6
2,2.7,0.0,0.0,15,7,1,14,42080,104,6
2,2.1,0.0,0.0,16,7,1,15,42080,104,4
2,2.3,0.0,0.0,12,8,1,16,42080,104,5
2,1.4,0.0,0.0,13,3,1,17,42080,104,3
2,0.7,0.0,0.0,11,3,1,18,42080,104,11
2,-0.2,0.0,0.0,12,4,1,19,42080,104,4
2,-1.2,0.0,0.0,12,9,1,20,42080,104,3
2,-1.7,0.0,0.0,15,9,1,21,42080,104,4
2,-1.9,0.0,0.0,22,15,1,22,42080,104,3
2,-2.3,0.0,0.0,15,4,1,23,42080,104,5
2,-2.4,0.0,0.0,18,11,1,0,42080,104,0
2,-2.6,0.0,0.0,11,12,1,1,42080,104,0
2,-3.2,0.0,0.0,15,6,1,2,42080,104,0
2,-3.1,0.0,0.0,15,10,1,3,42080,104,0
3,-3.8,0.0,0.0,15,16,1,4,42080,104,0
3,-4.0,0.0,0.0,9,5,1,5,42080,104,0
3,-3.2,0.0,0.0,13,10,1,6,42080,104,1
3,-3.0,0.0,0.0,13,8,1,7,42080,104,4
3,-2.6,0.0,0.0,16,10,1,8,42080,104,2
3,-1.4,0.0,0.0,16,3,1,9,42080,104,3
3,2.2,0.0,0.0,17,9,1,10,42080,104,0
3,3.2,0.0,0.0,27,12,1,11,42080,104,2
3,5.5,0.0,0.0,36,10,1,12,42080,104,4
3,7.1,0.0,0.0,35,9,1,13,42080,104,1
3,7.8,0.0,0.0,25,4,1,14,42080,104,3
3,8.1,0.0,0.0,20,4,1,15,42080,104,4
3,7.2,0.0,0.0,18,6,1,16,42080,104,8
3,6.0,0.0,0.0,19,7,1,17,42080,104,5
3,5.3,0.0,0.0,20,12,1,18,42080,104,7
3,5.0,0.0,0.0,24,10,1,19,42080,104,6
3,4.5,0.0,0.0,22,7,1,20,42080,104,3
3,4.5,0.0,0.0,24,10,1,21,42080,104,6
3,4.9,0.0,0.0,18,3,1,22,42080,104,6
3,5.2,0.0,0.0,25,8,1,23,42080,104,3
3,5.2,0.1,0.0,14,8,1,0,42080,104,0
3,5.1,0.0,0.0,13,17,1,1,42080,104,0
3,5.1,0.0,0.0,18,13,1,2,42080,104,0
3,5.0,0.6,0.0,24,9,1,3,42080,104,0
4,4.8,0.0,0.0,22,11,1,4,42080,104,0
4,5.0,0.0,0.0,27,13,1,5,42080,104,0
4,5.2,0.0,0.0,31,14,1,6,42080,104,1
4,4.1,0.0,0.0,36,16,1,7,42080,104,2
4,3.1,0.0,0.0,24,12,1,8,42080,104,8
4,4.2,1.0,0.0,20,9,1,9,42080,104,3
4,6.2,0.0,0.0,21,13,1,10,42080,104,7
4,6.9,0.0,0.0,25,14,1,11,42080,104,4
4,8.3,0.0,0.0,30,13,1,12,42080,104,4
4,8.2,0.0,0.0,36,9,1,13,42080,104,3
4,8.5,0.0,0.0,34,10,1,14,42080,104,8
4,7.6,0.0,0.0,27,2,1,15,42080,104,4
4,5.8,0.0,0.0,26,4,1,16,42080,104,5
4,4.2,0.0,0.0,16,4,1,17,42080,104,11
4,3.0,0.0,0.0,13,2,1,18,42080,104,6
4,1.9,0.0,0.0,14,3,1,19,42080,104,4
4,2.0,0.0,0.0,16,4,1,20,42080,104,4
4,1.5,0.0,0.0,8,6,1,21,42080,104,6
4,0.9,0.0,0.0,17,5,1,22,42080,104,10
4,0.2,0.0,0.0,12,3,1,23,42080,104,4
4,1.4,0.0,0.0,12,4,1,0,42080,104,0
4,0.6,0.0,0.0,13,15,1,1,42080,104,0
4,-0.1,0.0,0.0,13,5,1,2,42080,104,0
4,-0.6,0.0,0.0,12,1,1,3,42080,104,0
5,-0.8,0.0,0.0,11,5,1,4,42080,104,0
5,-0.9,0.0,0.0,14,6,1,5,42080,104,0
5,-2.0,0.0,0.0,13,12,1,6,42080,104,2
5,-2.4,0.0,0.0,17,10,1,7,42080,104,1
5,-2.1,0.0,0.0,16,9,1,8,42080,104,5
5,0.5,0.0,0.0,12,15,1,9,42080,104,9
5,2.2,0.0,0.0,22,10,1,10,42080,104,10
5,2.8,0.0,0.0,31,14,1,11,42080,104,10
5,3.3,0.0,0.0,22,6,1,12,42080,104,8
5,3.5,0.0,0.0,24,9,1,13,42080,104,7
5,3.0,0.0,0.0,27,9,1,14,42080,104,6
5,2.9,0.1,0.0,25,7,1,15,42080,104,5
5,3.1,0.0,0.0,24,9,1,16,42080,104,7
5,2.9,0.0,0.0,33,6,1,17,42080,104,5
5,1.9,0.0,0.0,28,8,1,18,42080,104,4
5,0.9,0.0,0.0,27,16,1,19,42080,104,3
5,0.1,0.0,0.0,29,14,1,20,42080,104,3
5,-0.2,0.0,0.0,28,12,1,21,42080,104,3
5,-0.7,0.0,0.0,30,12,1,22,42080,104,3
5,-1.2,0.0,0.0,29,11,1,23,42080,104,2
5,-1.4,0.0,0.0,24,17,1,0,42080,104,0
5,-1.6,0.0,0.0,29,13,1,1,42080,104,0
5,-1.9,0.0,0.0,28,13,1,2,42080,104,0
5,-2.3,0.0,0.0,25,14,1,3,42080,104,0
6,-2.5,0.0,0.0,26,12,1,4,42080,104,0
6,-2.9,0.0,0.0,26,13,1,5,42080,104,0
6,-3.1,0.0,0.0,22,11,1,6,42080,104,0
6,-3.1,0.0,0.0,24,13,1,7,42080,104,0
6,-3.2,0.0,0.0,32,10,1,8,42080,104,7
6,-1.6,0.0,0.0,28,11,1,9,42080,104,4
6,-0.5,0.0,0.0,30,15,1,10,42080,104,2
6,1.8,0.0,0.0,37,17,1,11,42080,104,7
6,5.2,0.0,0.0,36,22,1,12,42080,104,10
6,7.2,0.0,0.0,35,11,1,13,42080,104,4
6,8.5,0.0,0.0,34,16,1,14,42080,104,1
6,10.1,0.0,0.0,22,8,1,15,42080,104,3
6,9.4,0.0,0.0,27,4,1,16,42080,104,10
6,7.6,0.0,0.0,29,7,1,17,42080,104,4
6,5.9,0.0,0.0,23,15,1,18,42080,104,5
6,4.4,0.0,0.0,34,13,1,19,42080,104,3
6,3.2,0.0,0.0,41,21,1,20,42080,104,8
6,2.5,0.0,0.0,35,17,1,21,42080,104,8
6,1.8,0.0,0.0,36,14,1,22,42080,104,7
6,1.1,0.0,0.0,25,17,1,23,42080,104,0
6,0.4,0.0,0.0,32,15,1,0,42080,104,0
6,-0.1,0.0,0.0,30,18,1,1,42080,104,0
6,-0.5,0.0,0.0,36,20,1,2,42080,104,0
6,-0.9,0.0,0.0,28,20,1,3,42080,104,0
0,-0.4,0.0,0.0,25,16,1,4,42080,104,0
0,-0.2,0.0,0.0,28,15,1,5,42080,104,0
0,-0.4,0.0,0.0,29,16,1,6,42080,104,2
0,-0.6,0.0,0.0,34,16,1,7,42080,104,2
0,-0.5,0.0,0.0,37,18,1,8,42080,104,6
0,0.5,0.0,0.0,40,22,1,9,42080,104,15
0,4.4,0.0,0.0,52,24,1,10,42080,104,5
0,5.3,0.0,0.0,58,32,1,11,42080,104,4
0,6.6,0.0,0.0,62,25,1,12,42080,104,5
0,8.3,0.0,0.0,62,27,1,13,42080,104,17
0,10.7,0.0,0.0,53,23,1,14,42080,104,13
0,11.5,0.0,0.0,52,16,1,15,42080,104,12
0,11.8,0.0,0.0,39,17,1,16,42080,104,6
0,10.3,0.0,0.0,31,16,1,17,42080,104,7
0,8.7,0.0,0.0,31,16,1,18,42080,104,10
0,7.6,0.0,0.0,42,19,1,19,42080,104,5
0,6.5,0.0,0.0,56,19,1,20,42080,104,7
0,5.8,0.0,0.0,57,21,1,21,42080,104,5
0,5.2,0.0,0.0,52,22,1,22,42080,104,5
0,4.2,0.0,0.0,48,24,1,23,42080,104,1
0,3.7,0.0,0.0,51,20,1,0,42080,104,0
0,2.8,0.0,0.0,45,21,1,1,42080,104,0
0,2.2,0.0,0.0,46,25,1,2,42080,104,0
0,1.6,0.0,0.0,42,23,1,3,42080,104,0
1,1.1,0.0,0.0,42,24,1,4,42080,104,0
1,0.7,0.0,0.0,40,13,1,5,42080,104,0
1,0.1,0.0,0.0,42,16,1,6,42080,104,1
1,-0.1,0.0,0.0,43,20,1,7,42080,104,3
1,0.0,0.0,0.0,47,14,1,8,42080,104,11
1,1.3,0.0,0.0,50,25,1,9,42080,104,16
1,4.4,0.0,0.0,66,36,1,10,42080,104,4
1,7.4,0.0,0.0,79,35,1,11,42080,104,7
1,9.1,0.0,0.0,79,36,1,12,42080,104,7
1,11.0,0.0,0.0,49,25,1,13,42080,104,18
1,12.0,0.0,0.0,52,17,1,14,42080,104,7
1,12.6,0.0,0.0,57,19,1,15,42080,104,5
1,11.9,0.0,0.0,65,20,1,16,42080,104,6
1,10.6,0.0,0.0,0,0,1,17,42080,104,3
1,9.0,0.0,0.0,0,0,1,18,42080,104,10
1,7.6,0.0,0.0,77,50,1,19,42080,104,2
1,6.7,0.0,0.0,82,39,1,20,42080,104,6
1,5.9,0.0,0.0,75,32,1,21,42080,104,4
1,5.7,0.0,0.0,85,34,1,22,42080,104,3
1,4.7,0.0,0.0,85,36,1,23,42080,104,8
1,3.6,0.0,0.0,87,37,1,0,42080,104,0
1,3.1,0.0,0.0,83,47,1,1,42080,104,0
1,2.6,0.0,0.0,78,51,1,2,42080,104,0
1,2.0,0.0,0.0,73,37,1,3,42080,104,0
2,1.4,0.0,0.0,77,32,1,4,42080,104,0
2,1.1,0.0,0.0,70,26,1,5,42080,104,0
2,0.7,0.0,0.0,70,25,1,6,42080,104,0
2,0.4,0.0,0.0,67,23,1,7,42080,104,2
2,0.2,0.0,0.0,63,20,1,8,42080,104,13
2,1.7,0.0,0.0,70,18,1,9,42080,104,11
2,4.4,0.0,0.0,81,39,1,10,42080,104,6
2,7.7,0.0,0.0,108,50,1,11,42080,104,10
2,10.0,0.0,0.0,96,48,1,12,42080,104,3
2,12.1,0.0,0.0,72,42,1,13,42080,104,11
2,12.7,0.0,0.0,42,18,1,14,42080,104,10
2,12.4,0.0,0.0,40,11,1,15,42080,104,6
2,12.6,0.0,0.0,27,3,1,16,42080,104,9
2,11.1,0.0,0.0,25,17,1,17,42080,104,5
2,9.2,0.0,0.0,37,23,1,18,42080,104,12
2,7.9,0.0,0.0,47,27,1,19,42080,104,3
2,6.7,0.0,0.0,48,19,1,20,42080,104,3
2,5.2,0.0,0.0,48,22,1,21,42080,104,7
2,4.8,0.0,0.0,46,23,1,22,42080,104,5
2,4.1,0.0,0.0,48,23,1,23,42080,104,6
2,3.7,0.0,0.0,42,17,1,0,42080,104,0
2,3.2,0.0,0.0,48,12,1,1,42080,104,0
2,2.7,0.0,0.0,39,25,1,2,42080,104,0
2,2.1,0.0,0.0,40,24,1,3,42080,104,0
3,1.6,0.0,0.0,44,18,1,4,42080,104,0
3,1.2,0.0,0.0,37,15,1,5,42080,104,0
3,0.7,0.0,0.0,39,17,1,6,42080,104,4
3,0.4,0.0,0.0,41,16,1,7,42080,104,0
3,0.5,0.0,0.0,35,16,1,8,42080,104,11
3,1.7,0.0,0.0,36,13,1,9,42080,104,18
3,4.9,0.0,0.0,47,27,1,10,42080,104,8
3,8.5,0.0,0.0,56,26,1,11,42080,104,11
3,9.3,0.0,0.0,42,25,1,12,42080,104,8
3,10.1,0.0,0.0,43,15,1,13,42080,104,16
3,11.0,0.0,0.0,39,11,1,14,42080,104,8
3,10.9,0.0,0.0,39,11,1,15,42080,104,9
3,10.9,0.0,0.0,39,8,1,16,42080,104,5
3,10.1,0.0,0.0,41,2,1,17,42080,104,7
3,9.3,0.0,0.0,36,11,1,18,42080,104,14
3,8.6,0.0,0.0,30,13,1,19,42080,104,7
3,7.3,0.0,0.0,41,16,1,20,42080,104,5
3,6.4,0.0,0.0,46,18,1,21,42080,104,6
3,5.7,0.0,0.0,37,20,1,22,42080,104,9
3,5.0,0.0,0.0,37,13,1,23,42080,104,3
3,4.1,0.0,0.0,28,13,1,0,42080,104,0
3,3.8,0.0,0.0,24,13,1,1,42080,104,0
3,3.5,0.0,0.0,27,17,1,2,42080,104,0
3,3.8,0.0,0.0,30,20,1,3,42080,104,0
4,3.9,0.0,0.0,34,16,1,4,42080,104,0
4,4.0,0.0,0.0,26,16,1,5,42080,104,0
4,4.2,0.0,0.0,29,11,1,6,42080,104,1
4,4.5,0.0,0.0,27,14,1,7,42080,104,2
4,4.9,0.0,0.0,29,17,1,8,42080,104,6
4,5.3,0.4,0.0,30,16,1,9,42080,104,11
4,5.8,0.0,0.0,34,21,1,10,42080,104,5
4,6.4,0.0,0.0,34,20,1,11,42080,104,6
4,7.0,1.1,0.0,28,21,1,12,42080,104,4
4,7.4,0.0,0.0,25,13,1,13,42080,104,13
4,8.2,0.0,0.0,29,15,1,14,42080,104,12
4,9.2,0.0,0.0,35,12,1,15,42080,104,6
4,10.5,0.0,0.0,33,16,1,16,42080,104,10
4,9.6,0.0,0.0,29,22,1,17,42080,104,4
4,8.7,0.0,0.0,33,19,1,18,42080,104,9
4,7.9,0.0,0.0,34,20,1,19,42080,104,7
4,7.1,0.0,0.0,35,15,1,20,42080,104,6
4,7.5,0.0,0.0,36,13,1,21,42080,104,4
4,7.4,0.0,0.0,30,7,1,22,42080,104,10
4,7.2,0.0,0.0,36,8,1,23,42080,104,5
4,7.0,0.0,0.0,23,13,1,0,42080,104,0
4,6.3,0.0,0.0,27,10,1,1,42080,104,0
4,5.9,0.0,0.0,28,17,1,2,42080,104,0
4,5.3,0.0,0.0,27,9,1,3,42080,104,0
5,5.4,0.0,0.0,25,13,1,4,42080,104,0
5,5.1,0.0,0.0,33,11,1,5,42080,104,0
5,4.6,0.0,0.0,29,10,1,6,42080,104,0
5,4.6,0.0,0.0,26,6,1,7,42080,104,0
5,5.0,0.0,0.0,27,7,1,8,42080,104,5
5,5.3,0.0,0.0,31,8,1,9,42080,104,5
5,5.7,0.0,0.0,38,12,1,10,42080,104,7
5,7.0,0.0,0.0,47,13,1,11,42080,104,5
5,8.9,0.0,0.0,54,26,1,12,42080,104,12
5,9.9,0.0,0.0,70,33,1,13,42080,104,6
5,10.6,0.0,0.0,68,26,1,14,42080,104,6
5,11.0,0.0,0.0,58,25,1,15,42080,104,10
5,10.4,0.0,0.0,67,28,1,16,42080,104,8
5,9.9,0.0,0.0,69,32,1,17,42080,104,5
5,9.3,0.0,0.0,65,44,1,18,42080,104,3
5,8.6,0.0,0.0,74,42,1,19,42080,104,4
5,8.0,0.0,0.0,89,40,1,20,42080,104,4
5,7.3,0.0,0.0,84,35,1,21,42080,104,3
5,7.3,0.0,0.0,86,36,1,22,42080,104,5
5,7.0,0.0,0.0,80,36,1,23,42080,104,8
5,6.5,0.0,0.0,72,32,1,0,42080,104,0
5,6.0,0.0,0.0,75,39,1,1,42080,104,0
5,5.9,0.0,0.0,69,48,1,2,42080,104,0
5,5.4,0.0,0.0,74,42,1,3,42080,104,0
6,5.1,0.0,0.0,66,33,1,4,42080,104,0
6,5.2,0.0,0.0,64,35,1,5,42080,104,0
6,5.3,0.0,0.0,64,34,1,6,42080,104,0
6,4.8,0.0,0.0,72,34,1,7,42080,104,0
6,5.0,0.0,0.0,75,33,1,8,42080,104,5
6,5.4,0.0,0.0,79,37,1,9,42080,104,5
6,6.9,0.0,0.0,68,43,1,10,42080,104,6
6,7.9,0.0,0.0,71,32,1,11,42080,104,6
6,8.5,0.0,0.0,56,24,1,12,42080,104,4
6,8.4,0.0,0.0,52,17,1,13,42080,104,5
6,7.6,0.0,0.0,47,15,1,14,42080,104,1
6,7.6,0.0,0.0,47,15,1,15,42080,104,6
6,5.4,0.0,0.0,41,13,1,16,42080,104,7
6,3.6,0.0,0.0,26,6,1,17,42080,104,3
6,2.3,0.0,0.0,18,3,1,18,42080,104,0
6,1.2,0.0,0.0,13,1,1,19,42080,104,6
6,0.2,0.0,0.0,15,2,1,20,42080,104,1
6,-0.5,0.0,0.0,9,3,1,21,42080,104,3
6,-0.8,0.0,0.0,14,3,1,22,42080,104,2
6,-1.5,0.0,0.0,14,2,1,23,42080,104,8
6,-2.5,0.0,0.0,20,9,1,0,42080,104,0
6,-3.5,0.0,0.0,15,10,1,1,42080,104,0
6,-3.7,0.0,0.0,18,10,1,2,42080,104,0
6,-4.6,0.0,0.0,19,5,1,3,42080,104,0
0,-5.2,0.0,0.0,20,7,1,4,42080,104,0
0,-5.3,0.0,0.0,13,8,1,5,42080,104,0
0,-5.6,0.0,0.0,17,9,1,6,42080,104,3
0,-5.4,0.0,0.0,13,8,1,7,42080,104,1
0,-5.5,0.0,0.0,19,8,1,8,42080,104,6
0,-2.6,0.0,0.0,20,15,1,9,42080,104,6
0,-0.6,0.0,0.0,24,15,1,10,42080,104,6
0,0.3,0.0,0.0,23,14,1,11,42080,104,3
0,1.2,0.0,0.0,26,7,1,12,42080,104,7
0,2.0,0.0,0.0,20,4,1,13,42080,104,5
0,3.5,0.0,0.0,24,3,1,14,42080,104,8
0,3.8,0.0,0.0,19,4,1,15,42080,104,4
0,3.2,0.0,0.0,23,10,1,16,42080,104,4
0,1.2,0.0,0.0,17,6,1,17,42080,104,7
0,-0.2,0.0,0.0,20,5,1,18,42080,104,11
0,-0.8,0.0,0.0,17,9,1,19,42080,104,9
0,-1.3,0.0,0.0,21,6,1,20,42080,104,3
0,-1.7,0.0,0.0,23,12,1,21,42080,104,12
0,-2.3,0.0,0.0,27,10,1,22,42080,104,1
0,-2.6,0.0,0.0,27,12,1,23,42080,104,0
0,-3.0,0.0,0.0,27,12,1,0,42080,104,0
0,-3.5,0.0,0.0,26,16,1,1,42080,104,0
