Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
0,-3.8,0.0,0.0,20,15,1,2,42080,104,0
0,-3.8,0.0,0.0,18,12,1,3,42080,104,0
1,-3.3,0.0,0.0,17,11,1,4,42080,104,0
1,-2.5,0.0,0.0,20,11,1,5,42080,104,0
1,-2.2,0.0,0.0,22,9,1,6,42080,104,1
1,-1.6,0.0,0.0,26,8,1,7,42080,104,2
1,-1.2,0.0,0.0,16,10,1,8,42080,104,6
1,-0.5,0.0,0.0,22,2,1,9,42080,104,6
1,0.7,0.0,0.0,22,9,1,10,42080,104,5
1,2.2,0.0,0.0,32,16,1,11,42080,104,8
1,4.6,0.0,0.0,38,15,1,12,42080,104,11
1,7.2,0.0,0.0,37,7,1,13,42080,104,7
1,7.6,0.0,0.0,26,4,1,14,42080,104,11
1,8.7,0.0,0.0,20,2,1,15,42080,104,6
1,7.9,0.0,0.0,21,5,1,16,42080,104,9
1,7.3,0.0,0.0,32,5,1,17,42080,104,5
1,7.1,0.0,0.0,22,8,1,18,42080,104,9
1,7.1,0.0,0.0,26,5,1,19,42080,104,6
1,6.9,0.0,0.0,27,12,1,20,42080,104,5
1,6.7,0.0,0.0,27,13,1,21,42080,104,4
1,7.5,0.0,0.0,25,6,1,22,42080,104,11
1,7.4,0.0,0.0,26,7,1,23,42080,104,3
1,6.9,0.0,0.0,25,8,1,0,42080,104,0
1,6.2,0.0,0.0,23,12,1,1,42080,104,0
1,5.9,0.0,0.0,28,14,1,2,42080,104,0
1,5.8,0.0,0.0,26,8,1,3,42080,104,0
2,6.0,0.0,0.0,24,11,1,4,42080,104,0
2,6.3,0.0,0.0,23,5,1,5,42080,104,0
2,6.7,0.0,0.0,24,8,1,6,42080,104,1
2,6.4,0.0,0.0,20,8,1,7,42080,104,0
2,6.4,0.0,0.0,22,8,1,8,42080,104,12
2,7.8,0.0,0.0,23,5,1,9,42080,104,5
2,10.1,0.0,0.0,30,11,1,10,42080,104,5
2,12.6,0.0,0.0,34,14,1,11,42080,104,6
2,12.0,0.0,0.0,38,13,1,12,42080,104,5
2,11.3,0.0,0.0,44,20,1,13,42080,104,8
2,10.2,0.0,0.0,45,21,1,14,42080,104,8
2,11.3,0.1,0.0,41,18,1,15,42080,104,6
2,11.8,0.0,0.0,56,38,1,16,42080,104,3
2,11.1,0.0,0.0,80,51,1,17,42080,104,10
2,10.3,0.0,0.0,80,51,1,18,42080,104,14
2,9.0,0.0,0.0,84,42,1,19,42080,104,4
2,8.0,0.0,0.0,89,43,1,20,42080,104,4
2,7.5,0.0,0.0,99,39,1,21,42080,104,8
2,6.5,0.0,0.0,92,41,1,22,42080,104,6
2,5.7,0.0,0.0,92,28,1,23,42080,104,3
2,5.1,0.0,0.0,86,21,1,0,42080,104,0
2,5.1,0.0,0.0,81,28,1,1,42080,104,0
2,5.0,0.0,0.0,77,32,1,2,42080,104,0
2,5.1,0.0,0.0,83,41,1,3,42080,104,0
3,5.1,0.0,0.0,82,42,1,4,42080,104,0
3,5.0,0.0,0.0,81,43,1,5,42080,104,0
3,5.0,0.0,0.0,82,37,1,6,42080,104,3
3,4.8,0.0,0.0,82,33,1,7,42080,104,3
3,5.0,0.0,0.0,83,35,1,8,42080,104,6
3,5.5,0.0,0.0,84,46,1,9,42080,104,8
3,6.6,0.0,0.0,90,52,1,10,42080,104,2
3,7.3,0.0,0.0,96,55,1,11,42080,104,9
3,8.1,0.0,0.0,110,58,1,12,42080,104,7
3,10.6,0.0,0.0,118,63,1,13,42080,104,6
3,10.8,0.0,0.0,127,57,1,14,42080,104,3
3,10.2,0.0,0.0,116,47,1,15,42080,104,12
3,10.0,0.0,0.0,87,19,1,16,42080,104,8
3,9.2,0.0,0.0,73,31,1,17,42080,104,10
3,8.3,0.0,0.0,81,49,1,18,42080,104,9
3,7.0,0.0,0.0,86,42,1,19,42080,104,4
3,6.2,0.0,0.0,99,44,1,20,42080,104,8
3,6.2,0.0,0.0,94,41,1,21,42080,104,10
3,5.1,0.0,0.0,104,42,1,22,42080,104,5
3,4.9,0.0,0.0,94,39,1,23,42080,104,5
3,5.3,0.0,0.0,88,30,1,0,42080,104,0
3,5.9,0.0,0.0,83,38,1,1,42080,104,0
3,4.8,0.0,0.0,94,42,1,2,42080,104,0
3,4.1,0.0,0.0,100,35,1,3,42080,104,0
4,3.8,0.0,0.0,87,28,1,4,42080,104,0
4,2.3,0.0,0.0,71,19,1,5,42080,104,0
4,1.4,0.0,0.0,47,18,1,6,42080,104,1
4,0.2,0.0,0.0,36,15,1,7,42080,104,0
4,-0.5,0.0,0.0,36,11,1,8,42080,104,7
4,-0.1,0.0,0.0,28,9,1,9,42080,104,5
4,0.6,0.0,0.0,25,13,1,10,42080,104,7
4,0.8,0.0,0.0,20,13,1,11,42080,104,4
4,-0.5,0.0,0.0,23,6,1,12,42080,104,3
4,-0.8,0.0,0.0,19,9,1,13,42080,104,15
4,-0.9,0.0,0.0,20,5,1,14,42080,104,6
4,-1.7,0.0,0.0,22,10,1,15,42080,104,9
4,-2.6,0.0,0.0,19,6,1,16,42080,104,7
4,-4.0,0.0,0.0,15,7,1,17,42080,104,9
4,-4.5,0.0,0.0,22,8,1,18,42080,104,11
4,-5.0,0.0,0.0,14,6,1,19,42080,104,7
4,-5.9,0.0,0.0,18,7,1,20,42080,104,4
4,-6.7,0.0,0.0,14,7,1,21,42080,104,7
4,-7.4,0.0,0.1,17,4,1,22,42080,104,6
4,-7.8,0.0,0.1,15,6,1,23,42080,104,4
4,-8.3,0.0,0.1,16,11,1,0,42080,104,0
4,-8.8,0.0,0.0,19,15,1,1,42080,104,0
4,-9.7,0.0,0.0,14,11,1,2,42080,104,0
4,-10.6,0.0,0.0,19,6,1,3,42080,104,0
5,-11.0,0.0,0.0,24,8,1,4,42080,104,0
5,-11.2,0.0,0.0,21,7,1,5,42080,104,0
5,-10.9,0.0,0.0,19,6,1,6,42080,104,1
5,-10.4,0.0,0.0,22,8,1,7,42080,104,0
5,-10.3,0.0,0.0,19,10,1,8,42080,104,5
5,-7.3,0.0,0.0,31,10,1,9,42080,104,5
5,-5.1,0.0,0.0,27,12,1,10,42080,104,3
5,-3.4,0.0,0.0,36,10,1,11,42080,104,5
5,-1.5,0.0,0.0,28,8,1,12,42080,104,5
5,-0.2,0.0,0.0,21,3,1,13,42080,104,4
5,1.2,0.0,0.0,17,1,1,14,42080,104,3
5,1.8,0.0,0.0,15,1,1,15,42080,104,3
5,1.9,0.0,0.0,15,1,1,16,42080,104,8
5,0.1,0.0,0.0,15,4,1,17,42080,104,5
5,-0.4,0.0,0.0,23,3,1,18,42080,104,5
5,-1.1,0.0,0.1,16,3,1,19,42080,104,2
5,-1.2,0.0,0.1,13,8,1,20,42080,104,7
5,-1.2,0.1,0.5,16,7,1,21,42080,104,10
5,-1.4,0.0,0.6,15,6,1,22,42080,104,2
5,-0.7,0.0,0.7,15,2,1,23,42080,104,2
5,-0.6,0.0,0.7,12,6,1,0,42080,104,0
5,0.1,0.0,0.7,12,2,1,1,42080,104,0
5,0.7,0.0,0.7,15,5,1,2,42080,104,0
5,0.8,0.0,0.7,17,8,1,3,42080,104,0
6,0.7,0.0,1.5,22,9,1,4,42080,104,0
6,-0.1,0.0,1.5,14,4,1,5,42080,104,0
6,-1.2,0.4,1.5,22,14,1,6,42080,104,0
6,-2.0,0.0,1.5,28,6,1,7,42080,104,0
6,-2.4,0.0,1.5,30,7,1,8,42080,104,7
6,-1.2,0.0,1.3,28,15,1,9,42080,104,4
6,0.5,0.0,1.1,36,15,1,10,42080,104,5
6,1.7,0.0,0.3,37,21,1,11,42080,104,13
6,3.2,0.0,0.2,48,12,1,12,42080,104,9
6,4.6,0.0,0.0,45,5,1,13,42080,104,8
6,5.5,0.0,0.0,38,8,1,14,42080,104,7
6,6.1,0.0,0.0,28,4,1,15,42080,104,5
6,6.1,0.0,0.0,26,2,1,16,42080,104,6
6,4.3,0.0,0.0,27,8,1,17,42080,104,5
6,3.2,0.0,0.0,29,8,1,18,42080,104,4
6,2.8,0.0,0.0,27,8,1,19,42080,104,8
6,1.7,0.0,0.0,28,12,1,20,42080,104,3
6,1.6,0.0,0.0,30,9,1,21,42080,104,7
6,0.9,0.0,0.0,25,5,1,22,42080,104,5
6,0.3,0.0,0.0,23,7,1,23,42080,104,0
6,-0.3,0.0,0.0,23,8,1,0,42080,104,0
6,-0.7,0.0,0.0,24,3,1,1,42080,104,0
6,-0.4,0.0,0.0,19,9,1,2,42080,104,0
6,0.6,0.0,0.0,23,8,1,3,42080,104,0
0,1.1,0.0,0.0,21,9,1,4,42080,104,0
0,1.8,0.0,0.0,19,10,1,5,42080,104,0
0,2.2,0.0,0.0,24,8,1,6,42080,104,1
0,1.9,0.0,0.0,26,7,1,7,42080,104,3
0,1.6,0.0,0.0,23,5,1,8,42080,104,4
0,2.3,0.0,0.0,24,14,1,9,42080,104,4
0,4.3,0.0,0.0,25,17,1,10,42080,104,5
0,7.6,0.0,0.0,47,21,1,11,42080,104,11
0,10.4,0.0,0.0,63,15,1,12,42080,104,5
0,11.6,0.0,0.0,75,11,1,13,42080,104,0
0,10.9,0.0,0.0,60,12,1,14,42080,104,5
0,10.8,0.0,0.0,68,18,1,15,42080,104,5
0,11.1,0.0,0.0,70,18,1,16,42080,104,8
0,10.5,0.0,0.0,69,32,1,17,42080,104,2
0,9.9,0.0,0.0,71,29,1,18,42080,104,10
0,9.3,0.0,0.0,63,24,1,19,42080,104,10
0,8.9,0.0,0.0,70,20,1,20,42080,104,4
0,8.6,0.0,0.0,63,24,1,21,42080,104,9
0,8.6,0.0,0.0,63,19,1,22,42080,104,5
0,8.5,0.0,0.0,59,14,1,23,42080,104,1
0,8.6,0.0,0.0,57,14,1,0,42080,104,0
0,8.5,0.0,0.0,49,15,1,1,42080,104,0
0,8.2,0.0,0.0,54,16,1,2,42080,104,0
0,7.8,0.0,0.0,48,20,1,3,42080,104,0
1,8.3,0.0,0.0,48,16,1,4,42080,104,0
1,8.2,0.0,0.0,45,15,1,5,42080,104,0
1,7.9,0.0,0.0,46,13,1,6,42080,104,1
1,7.1,0.0,0.0,48,16,1,7,42080,104,3
1,6.3,0.0,0.0,52,25,1,8,42080,104,8
1,6.1,0.0,0.0,56,26,1,9,42080,104,8
1,8.3,0.0,0.0,55,41,1,10,42080,104,4
1,11.5,0.0,0.0,87,56,1,11,42080,104,9
1,12.5,0.0,0.0,92,35,1,12,42080,104,3
1,13.3,0.0,0.0,92,32,1,13,42080,104,5
1,13.8,0.0,0.0,84,30,1,14,42080,104,2
1,13.5,0.0,0.0,86,27,1,15,42080,104,6
1,12.7,0.0,0.0,85,25,1,16,42080,104,12
1,11.2,0.0,0.0,77,21,1,17,42080,104,10
1,9.0,0.0,0.0,79,37,1,18,42080,104,11
1,7.2,0.0,0.0,95,44,1,19,42080,104,0
1,5.8,0.0,0.0,99,39,1,20,42080,104,6
1,4.8,0.0,0.0,90,23,1,21,42080,104,5
1,4.1,0.0,0.0,65,20,1,22,42080,104,2
1,2.7,0.0,0.0,59,25,1,23,42080,104,3
1,1.9,0.0,0.0,59,22,1,0,42080,104,0
1,0.8,0.0,0.0,54,32,1,1,42080,104,0
1,0.4,0.0,0.0,51,32,1,2,42080,104,0
1,-0.3,0.0,0.0,41,24,1,3,42080,104,0
2,-0.6,0.0,0.0,46,22,1,4,42080,104,0
2,-0.9,0.0,0.0,33,17,1,5,42080,104,0
2,-1.8,0.0,0.0,36,11,1,6,42080,104,2
2,-1.9,0.0,0.0,29,18,1,7,42080,104,1
2,-2.4,0.0,0.0,32,12,1,8,42080,104,10
2,-0.2,0.0,0.0,37,15,1,9,42080,104,8
2,2.8,0.0,0.0,34,27,1,10,42080,104,8
2,4.5,0.0,0.0,58,30,1,11,42080,104,8
2,6.5,0.0,0.0,59,28,1,12,42080,104,3
2,9.1,0.0,0.0,52,13,1,13,42080,104,6
2,10.3,0.0,0.0,44,12,1,14,42080,104,7
2,10.2,0.0,0.0,35,8,1,15,42080,104,3
2,9.9,0.0,0.0,31,4,1,16,42080,104,5
2,8.0,0.0,0.0,26,11,1,17,42080,104,3
2,6.3,0.0,0.0,27,16,1,18,42080,104,11
2,5.0,0.0,0.0,35,17,1,19,42080,104,2
2,4.0,0.0,0.0,48,16,1,20,42080,104,6
2,2.6,0.0,0.0,43,16,1,21,42080,104,10
2,1.5,0.0,0.0,50,18,1,22,42080,104,6
2,0.5,0.0,0.0,44,17,1,23,42080,104,0
2,0.1,0.0,0.0,40,17,1,0,42080,104,0
2,-0.8,0.0,0.0,42,25,1,1,42080,104,0
2,-1.3,0.0,0.0,38,21,1,2,42080,104,0
2,-1.5,0.0,0.0,37,21,1,3,42080,104,0
3,-2.1,0.0,0.0,32,17,1,4,42080,104,0
3,-2.5,0.0,0.0,36,21,1,5,42080,104,0
3,-2.7,0.0,0.0,32,17,1,6,42080,104,3
3,-2.7,0.0,0.0,34,18,1,7,42080,104,0
3,-3.0,0.0,0.0,35,17,1,8,42080,104,7
3,-1.9,0.0,0.0,35,18,1,9,42080,104,4
3,1.3,0.0,0.0,42,26,1,10,42080,104,2
3,4.2,0.0,0.0,53,27,1,11,42080,104,6
3,6.8,0.0,0.0,66,29,1,12,42080,104,4
3,8.6,0.0,0.0,86,30,1,13,42080,104,4
3,10.5,0.0,0.0,77,15,1,14,42080,104,2
3,9.7,0.0,0.0,51,8,1,15,42080,104,9
3,9.1,0.0,0.0,45,16,1,16,42080,104,10
3,7.9,0.0,0.0,55,22,1,17,42080,104,4
3,6.3,0.0,0.0,56,29,1,18,42080,104,12
3,5.1,0.0,0.0,59,29,1,19,42080,104,6
3,3.9,0.0,0.0,67,28,1,20,42080,104,8
3,3.5,0.0,0.0,73,31,1,21,42080,104,11
3,2.7,0.0,0.0,66,27,1,22,42080,104,4
3,2.3,0.0,0.0,70,30,1,23,42080,104,5
3,1.6,0.0,0.0,68,34,1,0,42080,104,0
3,1.0,0.0,0.0,60,27,1,1,42080,104,0
3,0.4,0.0,0.0,59,36,1,2,42080,104,0
3,0.1,0.0,0.0,57,31,1,3,42080,104,0
4,0.0,0.0,0.0,60,34,1,4,42080,104,0
4,-0.2,0.0,0.0,56,31,1,5,42080,104,0
4,-0.2,0.0,0.0,52,27,1,6,42080,104,0
4,-0.1,0.0,0.0,55,27,1,7,42080,104,1
4,0.0,0.0,0.0,52,27,1,8,42080,104,6
4,0.2,0.0,0.0,55,32,1,9,42080,104,6
4,1.5,0.0,0.0,56,44,1,10,42080,104,4
4,3.6,0.0,0.0,64,42,1,11,42080,104,4
4,6.4,0.0,0.0,87,46,1,12,42080,104,8
4,8.1,0.0,0.0,92,43,1,13,42080,104,8
4,8.8,0.0,0.0,111,38,1,14,42080,104,17
4,6.9,0.0,0.0,74,30,1,15,42080,104,10
4,5.2,0.0,0.0,85,38,1,16,42080,104,8
4,4.0,0.0,0.0,90,42,1,17,42080,104,11
4,3.0,0.0,0.0,73,44,1,18,42080,104,10
4,1.9,0.0,0.0,60,35,1,19,42080,104,6
4,1.1,0.0,0.0,44,28,1,20,42080,104,6
4,0.1,0.0,0.0,42,26,1,21,42080,104,7
4,-1.0,0.0,0.0,38,22,1,22,42080,104,7
4,-1.8,0.0,0.0,33,14,1,23,42080,104,6
4,-2.5,0.0,0.0,25,4,1,0,42080,104,0
4,-3.5,0.0,0.0,23,6,1,1,42080,104,0
4,-4.4,0.0,0.0,27,14,1,2,42080,104,0
4,-5.0,0.0,0.0,22,11,1,3,42080,104,0
5,-5.8,0.0,0.0,27,17,1,4,42080,104,0
5,-6.8,0.0,0.0,28,9,1,5,42080,104,0
5,-7.6,0.0,0.0,16,12,1,6,42080,104,0
5,-8.2,0.0,0.0,18,5,1,7,42080,104,2
5,-8.3,0.0,0.0,15,6,1,8,42080,104,3
5,-7.7,0.0,0.0,18,3,1,9,42080,104,6
5,-6.7,0.0,0.0,21,10,1,10,42080,104,2
5,-5.8,0.0,0.0,13,9,1,11,42080,104,3
5,-5.5,0.0,0.0,15,9,1,12,42080,104,2
5,-5.0,0.0,0.0,22,6,1,13,42080,104,5
5,-4.2,0.0,0.0,16,5,1,14,42080,104,3
5,-4.2,0.0,0.0,16,5,1,15,42080,104,4
5,-4.5,0.0,0.0,11,5,1,16,42080,104,14
5,-6.4,0.0,0.0,11,10,1,17,42080,104,2
5,-7.6,0.0,0.0,15,11,1,18,42080,104,7
5,-8.3,0.0,0.0,18,9,1,19,42080,104,4
5,-8.1,0.0,0.0,18,8,1,20,42080,104,5
5,-8.8,0.0,0.0,0,9,1,21,42080,104,14
5,-9.4,0.0,0.0,16,9,1,22,42080,104,8
5,-9.7,0.0,0.0,14,12,1,23,42080,104,1
5,-10.3,0.0,0.0,14,8,1,0,42080,104,0
5,-11.3,0.0,0.0,22,8,1,1,42080,104,0
5,-12.2,0.0,0.0,19,12,1,2,42080,104,0
5,-12.7,0.0,0.0,17,10,1,3,42080,104,0
6,-13.1,0.0,0.0,0,9,1,4,42080,104,0
6,-13.5,0.0,0.0,16,7,1,5,42080,104,0
6,-13.8,0.0,0.0,0,12,1,6,42080,104,0
6,-14.4,0.0,0.0,16,7,1,7,42080,104,0
6,-14.2,0.0,0.0,0,8,1,8,42080,104,6
6,-12.0,0.0,0.0,14,16,1,9,42080,104,4
6,-9.5,0.0,0.0,18,13,1,10,42080,104,1
6,-8.8,0.0,0.0,0,8,1,11,42080,104,0
6,-7.1,0.0,0.0,27,10,1,12,42080,104,0
6,-5.8,0.0,0.0,24,8,1,13,42080,104,0
6,-4.6,0.0,0.0,21,6,1,14,42080,104,2
6,-3.7,0.0,0.0,49,4,1,15,42080,104,3
6,-5.0,0.0,0.0,22,2,1,16,42080,104,5
6,-6.1,0.0,0.0,17,5,1,17,42080,104,6
6,-7.2,0.0,0.0,16,7,1,18,42080,104,4
6,-8.0,0.0,0.0,11,10,1,19,42080,104,4
6,-8.5,0.0,0.0,17,8,1,20,42080,104,4
6,-9.1,0.0,0.0,17,8,1,21,42080,104,12
6,-9.2,0.0,0.0,18,11,1,22,42080,104,4
6,-9.7,0.0,0.0,21,7,1,23,42080,104,0
6,-10.2,0.0,0.0,17,9,1,0,42080,104,0
6,-10.1,0.0,0.0,0,4,1,1,42080,104,0
6,-11.2,0.0,0.0,16,1,1,2,42080,104,0
6,-11.3,0.0,0.0,13,2,1,3,42080,104,0
0,-11.7,0.0,0.0,0,2,1,4,42080,104,0
0,-11.7,0.0,0.0,0,8,1,5,42080,104,0
0,-11.7,0.0,0.0,13,9,1,6,42080,104,1
0,-11.9,0.0,0.0,12,7,1,7,42080,104,2
0,-11.9,0.0,0.0,14,9,1,8,42080,104,6
0,-9.1,0.0,0.0,13,9,1,9,42080,104,2
0,-6.4,0.0,0.0,0,16,1,10,42080,104,3
0,-3.8,0.0,0.0,0,15,1,11,42080,104,4
0,-2.0,0.0,0.0,32,11,1,12,42080,104,2
0,-0.8,0.0,0.0,28,9,1,13,42080,104,5
0,1.1,0.0,0.0,25,8,1,14,42080,104,10
0,0.3,0.0,0.0,25,6,1,15,42080,104,6
0,0.6,0.0,0.0,20,4,1,16,42080,104,4
0,0.3,0.0,0.0,39,6,1,17,42080,104,12
0,-0.1,0.0,0.0,65,15,1,18,42080,104,8
0,-0.2,0.0,0.0,27,14,1,19,42080,104,6
0,-0.3,0.0,0.0,26,14,1,20,42080,104,5
0,-0.2,0.0,0.0,29,17,1,21,42080,104,10
0,0.0,0.0,0.0,21,11,1,22,42080,104,4
0,-0.5,0.0,0.0,24,18,1,23,42080,104,0
0,-1.0,0.0,0.0,31,12,1,0,42080,104,0
0,-1.1,0.0,0.0,27,20,1,1,42080,104,0
0,-1.8,0.0,0.0,40,15,1,2,42080,104,0
0,-2.3,0.0,0.0,29,24,1,3,42080,104,0
1,-2.6,0.0,0.0,24,22,1,4,42080,104,0
1,-2.8,0.0,0.0,34,14,1,5,42080,104,0
1,-3.0,0.0,0.0,31,15,1,6,42080,104,1
1,-3.2,0.0,0.0,32,12,1,7,42080,104,2
1,-2.9,0.0,0.0,29,19,1,8,42080,104,4
1,-2.3,0.0,0.0,42,26,1,9,42080,104,2
1,-1.4,0.0,0.0,48,27,1,10,42080,104,1
1,-0.2,0.0,0.0,51,24,1,11,42080,104,9
1,1.0,0.0,0.0,44,24,1,12,42080,104,5
1,1.7,0.0,0.0,55,24,1,13,42080,104,8
1,2.2,0.0,0.0,60,28,1,14,42080,104,7
1,3.0,0.0,0.0,67,26,1,15,42080,104,5
1,3.5,0.0,0.0,78,28,1,16,42080,104,8
1,3.1,0.0,0.0,80,30,1,17,42080,104,7
1,2.1,0.0,0.0,73,35,1,18,42080,104,9
1,0.9,0.0,0.0,70,35,1,19,42080,104,7
1,0.0,0.0,0.0,63,35,1,20,42080,104,9
1,-0.9,0.0,0.0,67,32,1,21,42080,104,14
1,-1.4,0.0,0.0,65,29,1,22,42080,104,2
1,-1.5,0.0,0.0,66,29,1,23,42080,104,0
1,-1.8,0.0,0.0,66,24,1,0,42080,104,0
1,-2.1,0.0,0.0,62,33,1,1,42080,104,0
1,-2.0,0.0,0.0,64,32,1,2,42080,104,0
1,-1.6,0.0,0.0,56,31,1,3,42080,104,0
2,-1.7,0.0,0.0,58,33,1,4,42080,104,0
2,-1.5,0.0,0.0,60,30,1,5,42080,104,0
2,-1.3,0.0,0.0,62,27,1,6,42080,104,2
2,-1.2,0.0,0.0,56,25,1,7,42080,104,2
2,-1.2,0.0,0.0,59,32,1,8,42080,104,4
2,-0.7,0.0,0.0,51,31,1,9,42080,104,4
2,2.1,0.0,0.0,42,28,1,10,42080,104,7
2,4.8,0.0,0.0,51,31,1,11,42080,104,6
2,6.7,0.0,0.0,62,14,1,12,42080,104,4
2,6.9,0.0,0.0,45,2,1,13,42080,104,6
2,6.9,0.0,0.0,33,6,1,14,42080,104,8
2,5.8,0.0,0.0,40,11,1,15,42080,104,8
2,6.7,0.0,0.0,39,13,1,16,42080,104,8
2,5.6,0.0,0.0,43,25,1,17,42080,104,9
2,4.8,0.0,0.0,68,36,1,18,42080,104,10
2,4.5,0.0,0.0,65,32,1,19,42080,104,6
2,4.6,0.0,0.0,64,29,1,20,42080,104,6
2,3.7,0.0,0.0,73,37,1,21,42080,104,16
2,2.6,0.0,0.0,73,29,1,22,42080,104,6
2,2.1,0.0,0.0,57,16,1,23,42080,104,3
2,1.5,0.0,0.0,28,5,1,0,42080,104,0
2,0.9,0.0,0.0,22,8,1,1,42080,104,0
2,0.6,0.0,0.0,23,8,1,2,42080,104,0
2,-0.1,0.0,0.0,23,13,1,3,42080,104,0
3,-0.7,0.0,0.1,26,13,1,4,42080,104,0
3,-1.5,0.0,0.1,31,16,1,5,42080,104,0
3,-2.2,0.0,0.1,31,15,1,6,42080,104,3
3,-2.9,0.0,0.1,27,9,1,7,42080,104,0
3,-3.5,0.0,0.1,23,7,1,8,42080,104,6
3,-2.2,0.0,0.1,21,1,1,9,42080,104,5
3,-0.4,0.0,0.0,18,2,1,10,42080,104,2
3,0.7,0.0,0.0,19,7,1,11,42080,104,5
3,0.9,0.0,0.0,16,4,1,12,42080,104,4
3,2.6,0.0,0.0,22,3,1,13,42080,104,6
3,2.1,0.0,0.0,20,6,1,14,42080,104,5
3,1.4,0.0,0.0,14,6,1,15,42080,104,4
3,0.2,0.0,0.1,21,6,1,16,42080,104,6
3,-0.6,0.0,2.1,23,12,1,17,42080,104,6
3,-1.9,0.5,2.2,16,13,1,18,42080,104,12
3,-2.4,0.0,2.2,20,15,1,19,42080,104,6
3,-2.2,0.0,2.2,20,8,1,20,42080,104,10
3,-2.9,0.0,2.3,18,10,1,21,42080,104,10
3,-2.8,0.0,2.2,17,12,1,22,42080,104,4
3,-3.7,0.0,2.1,18,9,1,23,42080,104,0
3,-4.5,0.0,2.0,25,8,1,0,42080,104,0
3,-4.4,0.0,2.0,15,3,1,1,42080,104,0
3,-5.2,0.0,1.9,20,7,1,2,42080,104,0
3,-6.2,0.0,1.8,21,14,1,3,42080,104,0
4,-7.0,0.0,1.8,25,9,1,4,42080,104,0
4,-7.4,0.0,1.6,21,7,1,5,42080,104,0
4,-8.2,0.0,1.5,19,11,1,6,42080,104,3
4,-8.0,0.0,1.5,21,9,1,7,42080,104,1
4,-7.9,0.0,1.3,17,9,1,8,42080,104,4
4,-6.2,0.0,1.2,26,2,1,9,42080,104,2
4,-4.1,0.0,1.1,25,5,1,10,42080,104,3
4,-3.0,0.0,0.9,30,8,1,11,42080,104,4
4,-2.0,0.0,0.5,21,2,1,12,42080,104,5
4,-1.3,0.0,0.0,21,4,1,13,42080,104,6
4,-0.6,0.0,0.0,20,2,1,14,42080,104,4
4,-0.3,0.0,0.0,17,1,1,15,42080,104,11
4,-0.1,0.0,0.0,12,1,1,16,42080,104,4
4,-2.1,0.0,0.0,16,1,1,17,42080,104,6
4,-3.6,0.0,0.0,13,1,1,18,42080,104,6
4,-4.7,0.0,0.0,15,1,1,19,42080,104,5
4,-5.7,0.0,0.0,16,4,1,20,42080,104,6
4,-6.3,0.0,0.0,14,7,1,21,42080,104,7
4,-6.7,0.0,0.0,17,5,1,22,42080,104,4
4,-7.0,0.0,0.0,21,7,1,23,42080,104,2
4,-7.2,0.0,0.0,16,5,1,0,42080,104,0
4,-8.0,0.0,0.0,15,7,1,1,42080,104,0
4,-8.4,0.0,0.0,19,11,1,2,42080,104,0
4,-8.6,0.0,0.0,14,9,1,3,42080,104,0
5,13.8,0.0,0.0,33,30,1,4,42080,104,0
5,13.5,0.0,0.0,32,35,1,5,42080,104,0
5,13.3,0.0,0.0,39,35,1,6,42080,104,0
5,13.4,0.0,0.0,42,43,1,7,42080,104,2
5,15.9,0.0,0.0,38,35,1,8,42080,104,7
5,18.7,0.0,0.0,42,32,1,9,42080,104,7
5,21.3,0.0,0.0,54,42,1,10,42080,104,10
5,23.7,0.0,0.0,53,44,1,11,42080,104,9
