Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
5,26.4,0.0,0.0,59,58,1,12,42080,104,7
5,25.9,0.0,0.0,56,58,1,13,42080,104,5
5,27.8,0.0,0.0,51,41,1,14,42080,104,5
5,27.5,0.0,0.0,37,24,1,15,42080,104,7
5,26.4,0.0,0.0,26,15,1,16,42080,104,6
5,25.9,0.0,0.0,33,14,1,17,42080,104,5
5,22.9,0.0,0.0,21,18,1,18,42080,104,9
5,21.0,0.0,0.0,22,18,1,19,42080,104,4
5,20.1,0.0,0.0,22,18,1,20,42080,104,4
5,19.7,0.0,0.0,21,24,1,21,42080,104,5
5,18.8,0.0,0.0,24,22,1,22,42080,104,9
5,18.5,0.0,0.0,20,20,1,23,42080,104,0
5,17.7,0.0,0.0,27,20,1,0,42080,104,0
5,16.9,0.0,0.0,28,28,1,1,42080,104,0
5,17.2,0.0,0.0,29,27,1,2,42080,104,0
5,17.3,0.0,0.0,31,26,1,3,42080,104,0
6,17.3,0.0,0.0,28,29,1,4,42080,104,0
6,17.4,0.0,0.0,32,30,1,5,42080,104,0
6,17.2,0.0,0.0,34,32,1,6,42080,104,1
6,17.4,0.0,0.0,35,32,1,7,42080,104,1
6,18.2,0.0,0.0,30,29,1,8,42080,104,9
6,19.3,0.0,0.0,27,32,1,9,42080,104,11
6,21.4,0.0,0.0,36,34,1,10,42080,104,11
6,24.9,0.0,0.0,40,32,1,11,42080,104,7
6,26.1,0.0,0.0,27,24,1,12,42080,104,14
6,27.0,0.0,0.0,27,13,1,13,42080,104,5
6,26.6,0.0,0.0,26,17,1,14,42080,104,8
6,25.3,0.0,0.0,19,14,1,15,42080,104,3
6,25.3,0.0,0.0,15,12,1,16,42080,104,5
6,24.9,0.0,0.0,21,15,1,17,42080,104,5
6,24.7,0.0,0.0,24,20,1,18,42080,104,4
6,24.0,0.0,0.0,22,23,1,19,42080,104,5
6,23.5,0.0,0.0,25,21,1,20,42080,104,9
6,19.9,0.2,0.0,27,15,1,21,42080,104,12
6,19.3,0.8,0.0,27,11,1,22,42080,104,6
6,18.8,0.0,0.0,23,19,1,23,42080,104,0
6,18.8,0.0,0.0,23,19,1,0,42080,104,0
6,19.0,0.0,0.0,24,21,1,1,42080,104,0
6,18.8,0.8,0.0,24,21,1,2,42080,104,0
6,18.2,10.9,0.0,20,27,1,3,42080,104,0
0,18.7,2.1,0.0,25,18,1,4,42080,104,0
0,18.9,2.2,0.0,24,12,1,5,42080,104,0
0,19.3,0.1,0.0,21,17,1,6,42080,104,2
0,19.5,0.5,0.0,14,14,1,7,42080,104,1
0,20.7,1.0,0.0,15,16,1,8,42080,104,3
0,21.5,0.9,0.0,17,13,1,9,42080,104,5
0,23.0,0.2,0.0,18,5,1,10,42080,104,3
0,24.5,0.0,0.0,18,7,1,11,42080,104,5
0,25.7,0.0,0.0,9,4,1,12,42080,104,8
0,25.6,0.0,0.0,12,6,1,13,42080,104,7
0,25.7,0.0,0.0,14,10,1,14,42080,104,1
0,25.8,0.0,0.0,19,9,1,15,42080,104,6
0,25.9,0.0,0.0,24,9,1,16,42080,104,0
0,25.3,0.0,0.0,21,9,1,17,42080,104,7
0,25.2,0.0,0.0,19,15,1,18,42080,104,8
0,24.8,0.0,0.0,22,15,1,19,42080,104,14
0,24.7,0.0,0.0,27,18,1,20,42080,104,8
0,24.7,0.0,0.0,22,17,1,21,42080,104,8
0,23.0,1.6,0.0,19,15,1,22,42080,104,2
0,22.3,3.1,0.0,14,8,1,23,42080,104,1
0,22.2,2.9,0.0,13,6,1,0,42080,104,0
0,22.1,0.7,0.0,12,8,1,1,42080,104,0
0,22.5,0.1,0.0,14,10,1,2,42080,104,0
0,23.4,0.2,0.0,13,19,1,3,42080,104,0
1,23.2,0.1,0.0,14,12,1,4,42080,104,0
1,22.2,10.7,0.0,18,9,1,5,42080,104,0
1,21.9,18.1,0.0,10,6,1,6,42080,104,1
1,21.5,11.4,0.0,6,6,1,7,42080,104,3
1,20.6,1.4,0.0,1,8,1,8,42080,104,10
1,19.8,0.0,0.0,8,6,1,9,42080,104,16
1,19.1,0.8,0.0,9,8,1,10,42080,104,7
1,20.1,0.0,0.0,5,2,1,11,42080,104,6
1,22.1,0.0,0.0,6,5,1,12,42080,104,11
1,21.1,0.0,0.0,9,10,1,13,42080,104,12
1,22.8,0.0,0.0,12,14,1,14,42080,104,6
1,22.2,0.0,0.0,9,9,1,15,42080,104,15
1,21.5,0.0,0.0,12,9,1,16,42080,104,8
1,20.1,0.0,0.0,13,6,1,17,42080,104,8
1,18.7,0.0,0.0,13,11,1,18,42080,104,10
1,17.8,0.0,0.0,17,11,1,19,42080,104,7
1,17.1,0.0,0.0,12,15,1,20,42080,104,8
1,16.4,0.0,0.0,13,8,1,21,42080,104,5
1,16.1,0.0,0.0,14,4,1,22,42080,104,9
1,15.7,0.0,0.0,16,3,1,23,42080,104,0
1,15.4,0.0,0.0,19,7,1,0,42080,104,0
1,15.0,0.0,0.0,29,4,1,1,42080,104,0
1,14.7,0.0,0.0,13,2,1,2,42080,104,0
1,14.4,0.0,0.0,10,7,1,3,42080,104,0
2,14.3,0.0,0.0,15,5,1,4,42080,104,0
2,14.0,0.0,0.0,15,4,1,5,42080,104,0
2,14.0,0.0,0.0,11,10,1,6,42080,104,1
2,13.9,0.0,0.0,19,6,1,7,42080,104,5
2,13.7,0.0,0.0,18,10,1,8,42080,104,9
2,14.3,0.0,0.0,22,12,1,9,42080,104,23
2,15.6,0.0,0.0,20,8,1,10,42080,104,8
2,16.9,0.0,0.0,16,5,1,11,42080,104,11
2,18.4,0.0,0.0,19,11,1,12,42080,104,10
2,19.3,0.0,0.0,21,10,1,13,42080,104,13
2,20.6,0.0,0.0,16,6,1,14,42080,104,2
2,21.4,0.0,0.0,5,7,1,15,42080,104,9
2,21.1,0.0,0.0,16,11,1,16,42080,104,6
2,19.3,0.0,0.0,14,7,1,17,42080,104,11
2,17.7,0.0,0.0,14,13,1,18,42080,104,9
2,16.0,0.0,0.0,15,17,1,19,42080,104,6
2,15.6,0.0,0.0,15,8,1,20,42080,104,6
2,14.9,0.0,0.0,17,13,1,21,42080,104,5
2,14.8,0.0,0.0,19,9,1,22,42080,104,0
2,14.5,0.0,0.0,12,12,1,23,42080,104,4
2,14.5,0.0,0.0,15,16,1,0,42080,104,0
2,14.4,0.0,0.0,20,8,1,1,42080,104,0
2,14.3,0.0,0.0,20,9,1,2,42080,104,0
2,14.2,0.0,0.0,19,14,1,3,42080,104,0
3,14.1,0.0,0.0,15,16,1,4,42080,104,0
3,14.1,0.0,0.0,19,16,1,5,42080,104,0
3,14.0,0.0,0.0,19,15,1,6,42080,104,1
3,14.1,0.0,0.0,23,21,1,7,42080,104,3
3,14.8,0.0,0.0,21,21,1,8,42080,104,11
3,15.6,0.0,0.0,25,15,1,9,42080,104,16
3,16.1,0.0,0.0,28,17,1,10,42080,104,3
3,17.6,0.0,0.0,25,9,1,11,42080,104,9
3,19.9,0.0,0.0,24,9,1,12,42080,104,6
3,19.7,0.0,0.0,18,5,1,13,42080,104,11
3,21.1,0.0,0.0,20,8,1,14,42080,104,11
3,19.8,0.0,0.0,15,18,1,15,42080,104,7
3,19.2,0.0,0.0,21,15,1,16,42080,104,8
3,18.4,0.0,0.0,17,16,1,17,42080,104,5
3,17.8,0.0,0.0,19,21,1,18,42080,104,9
3,17.3,0.0,0.0,18,14,1,19,42080,104,8
3,16.2,0.0,0.0,25,20,1,20,42080,104,7
3,15.9,0.0,0.0,22,26,1,21,42080,104,5
3,15.9,0.0,0.0,31,20,1,22,42080,104,8
3,15.4,0.0,0.0,25,19,1,23,42080,104,6
3,15.1,0.0,0.0,29,17,1,0,42080,104,0
3,15.3,0.0,0.0,25,18,1,1,42080,104,0
3,15.1,0.0,0.0,21,20,1,2,42080,104,0
3,14.8,0.0,0.0,16,16,1,3,42080,104,0
4,14.8,0.0,0.0,13,10,1,4,42080,104,0
4,14.4,0.0,0.0,18,10,1,5,42080,104,0
4,14.3,0.0,0.0,13,12,1,6,42080,104,2
4,13.1,0.0,0.0,16,14,1,7,42080,104,5
4,14.9,0.0,0.0,16,9,1,8,42080,104,9
4,16.4,0.0,0.0,15,7,1,9,42080,104,22
4,16.4,0.0,0.0,8,4,1,10,42080,104,5
4,17.6,0.0,0.0,8,2,1,11,42080,104,4
4,17.8,0.0,0.0,11,6,1,12,42080,104,5
4,17.8,0.0,0.0,10,9,1,13,42080,104,9
4,19.3,0.0,0.0,11,11,1,14,42080,104,2
4,20.4,0.0,0.0,15,12,1,15,42080,104,7
4,18.2,0.0,0.0,15,13,1,16,42080,104,12
4,17.3,0.0,0.0,13,15,1,17,42080,104,7
4,16.2,0.0,0.0,21,20,1,18,42080,104,11
4,15.1,0.0,0.0,27,20,1,19,42080,104,13
4,14.5,0.0,0.0,24,14,1,20,42080,104,4
4,14.1,0.0,0.0,21,11,1,21,42080,104,10
4,13.5,0.0,0.0,18,12,1,22,42080,104,4
4,13.1,0.0,0.0,16,7,1,23,42080,104,4
4,12.4,0.0,0.0,17,12,1,0,42080,104,0
4,11.6,0.0,0.0,16,22,1,1,42080,104,0
4,11.1,0.0,0.0,15,14,1,2,42080,104,0
4,10.5,0.0,0.0,16,19,1,3,42080,104,0
5,10.5,0.0,0.0,16,16,1,4,42080,104,0
5,10.3,0.0,0.0,16,13,1,5,42080,104,0
5,9.8,0.0,0.0,14,10,1,6,42080,104,0
5,10.4,0.0,0.0,13,12,1,7,42080,104,5
5,14.0,0.0,0.0,13,9,1,8,42080,104,5
5,16.1,0.0,0.0,11,2,1,9,42080,104,6
5,17.6,0.0,0.0,7,2,1,10,42080,104,4
5,19.3,0.0,0.0,8,2,1,11,42080,104,11
5,20.5,0.0,0.0,8,1,1,12,42080,104,5
5,20.6,0.0,0.0,8,1,1,13,42080,104,13
5,20.4,0.0,0.0,10,3,1,14,42080,104,10
5,20.9,0.0,0.0,8,3,1,15,42080,104,8
5,21.1,0.0,0.0,12,10,1,16,42080,104,11
5,19.1,0.0,0.0,11,4,1,17,42080,104,5
5,17.7,0.0,0.0,11,6,1,18,42080,104,10
5,17.5,0.0,0.0,12,9,1,19,42080,104,10
5,17.1,0.0,0.0,14,8,1,20,42080,104,10
5,16.4,0.0,0.0,15,5,1,21,42080,104,10
5,15.6,0.0,0.0,11,10,1,22,42080,104,8
5,15.1,0.0,0.0,16,4,1,23,42080,104,3
5,14.7,0.0,0.0,9,4,1,0,42080,104,0
5,14.6,0.0,0.0,7,8,1,1,42080,104,0
5,14.2,0.0,0.0,16,7,1,2,42080,104,0
5,14.0,0.0,0.0,11,3,1,3,42080,104,0
6,13.8,0.0,0.0,9,5,1,4,42080,104,0
6,13.9,0.0,0.0,14,6,1,5,42080,104,0
6,13.8,0.0,0.0,13,5,1,6,42080,104,0
6,13.3,0.0,0.0,11,9,1,7,42080,104,2
6,12.1,0.9,0.0,10,9,1,8,42080,104,3
6,12.0,0.9,0.0,10,2,1,9,42080,104,4
6,12.3,0.8,0.0,12,4,1,10,42080,104,6
6,13.2,1.0,0.0,11,5,1,11,42080,104,6
6,13.7,0.5,0.0,12,2,1,12,42080,104,2
6,14.2,0.2,0.0,10,2,1,13,42080,104,5
6,13.9,0.8,0.0,10,2,1,14,42080,104,7
6,13.5,1.9,0.0,8,5,1,15,42080,104,4
6,13.7,1.3,0.0,8,8,1,16,42080,104,4
6,13.5,1.4,0.0,8,7,1,17,42080,104,3
6,13.4,1.4,0.0,6,5,1,18,42080,104,8
6,13.3,2.0,0.0,6,8,1,19,42080,104,7
6,13.2,2.7,0.0,5,3,1,20,42080,104,14
6,12.4,0.9,0.0,4,8,1,21,42080,104,6
6,11.3,0.3,0.0,5,7,1,22,42080,104,6
6,10.9,0.1,0.0,4,3,1,23,42080,104,6
6,10.9,0.0,0.0,5,6,1,0,42080,104,0
6,10.9,0.0,0.0,6,1,1,1,42080,104,0
6,11.0,0.0,0.0,15,3,1,2,42080,104,0
6,11.1,0.0,0.0,7,6,1,3,42080,104,0
0,10.9,0.0,0.0,12,3,1,4,42080,104,0
0,10.7,0.0,0.0,13,6,1,5,42080,104,0
0,10.8,0.0,0.0,11,4,1,6,42080,104,0
0,10.4,0.0,0.0,15,4,1,7,42080,104,0
0,10.8,0.0,0.0,10,8,1,8,42080,104,5
0,11.5,0.0,0.0,13,4,1,9,42080,104,8
0,11.7,0.0,0.0,16,5,1,10,42080,104,4
0,12.7,0.0,0.0,11,3,1,11,42080,104,6
0,12.5,0.0,0.0,15,1,1,12,42080,104,0
0,13.3,0.0,0.0,10,2,1,13,42080,104,5
0,10.2,0.5,0.0,12,3,1,14,42080,104,2
0,12.6,0.0,0.0,8,5,1,15,42080,104,7
0,13.6,0.0,0.0,4,7,1,16,42080,104,7
0,9.9,0.4,0.0,6,4,1,17,42080,104,6
0,9.4,0.0,0.0,9,11,1,18,42080,104,4
0,8.7,0.5,0.0,7,5,1,19,42080,104,2
0,9.5,0.0,0.0,4,3,1,20,42080,104,9
0,9.7,0.0,0.0,9,3,1,21,42080,104,6
0,9.7,0.0,0.0,7,6,1,22,42080,104,10
0,9.8,0.0,0.0,7,6,1,23,42080,104,1
0,9.7,0.0,0.0,10,5,1,0,42080,104,0
0,9.4,0.0,0.0,8,11,1,1,42080,104,0
0,10.0,0.0,0.0,7,8,1,2,42080,104,0
0,10.1,0.0,0.0,10,6,1,3,42080,104,0
1,9.4,0.0,0.0,7,5,1,4,42080,104,0
1,9.6,0.0,0.0,8,6,1,5,42080,104,0
1,9.0,0.0,0.0,5,5,1,6,42080,104,3
1,8.5,0.0,0.0,5,6,1,7,42080,104,1
1,9.6,0.0,0.0,12,5,1,8,42080,104,10
1,11.0,0.0,0.0,11,7,1,9,42080,104,22
1,12.3,0.0,0.0,10,9,1,10,42080,104,5
1,13.8,0.0,0.0,0,0,1,11,42080,104,5
1,15.5,0.0,0.0,0,0,1,12,42080,104,7
1,16.4,0.0,0.0,15,13,1,13,42080,104,14
1,17.7,0.0,0.0,19,12,1,14,42080,104,5
1,18.0,0.0,0.0,20,17,1,15,42080,104,9
1,18.2,0.0,0.0,20,14,1,16,42080,104,8
1,15.8,0.0,0.0,13,13,1,17,42080,104,16
1,13.6,0.0,0.0,11,11,1,18,42080,104,18
1,11.9,0.0,0.0,10,11,1,19,42080,104,8
1,11.1,0.0,0.0,16,12,1,20,42080,104,4
1,10.3,0.0,0.0,18,12,1,21,42080,104,7
1,9.9,0.0,0.0,15,12,1,22,42080,104,7
1,9.0,0.0,0.0,19,13,1,23,42080,104,5
1,8.5,0.0,0.0,16,11,1,0,42080,104,0
1,7.9,0.0,0.0,13,3,1,1,42080,104,0
1,7.6,0.0,0.0,18,8,1,2,42080,104,0
1,6.9,0.0,0.0,5,0,1,3,42080,104,0
2,6.5,0.0,0.0,13,13,1,4,42080,104,0
2,6.3,0.0,0.0,13,15,1,5,42080,104,0
2,5.9,0.0,0.0,12,9,1,6,42080,104,1
2,5.7,0.0,0.0,16,10,1,7,42080,104,7
2,8.3,0.0,0.0,16,17,1,8,42080,104,15
2,9.1,0.0,0.0,17,15,1,9,42080,104,21
2,12.8,0.0,0.0,24,20,1,10,42080,104,4
2,15.4,0.0,0.0,24,21,1,11,42080,104,6
2,18.3,0.0,0.0,23,10,1,12,42080,104,5
2,19.7,0.0,0.0,23,14,1,13,42080,104,10
2,20.3,0.0,0.0,17,16,1,14,42080,104,5
2,21.3,0.0,0.0,15,14,1,15,42080,104,7
2,21.1,0.0,0.0,21,15,1,16,42080,104,6
2,19.3,0.0,0.0,15,17,1,17,42080,104,14
2,17.7,0.0,0.0,14,11,1,18,42080,104,14
2,16.4,0.0,0.0,19,17,1,19,42080,104,7
2,14.8,0.0,0.0,19,15,1,20,42080,104,7
2,13.3,0.0,0.0,21,10,1,21,42080,104,7
2,12.2,0.0,0.0,17,11,1,22,42080,104,9
2,11.6,0.0,0.0,22,15,1,23,42080,104,6
2,11.2,0.0,0.0,21,15,1,0,42080,104,0
2,10.7,0.0,0.0,18,13,1,1,42080,104,0
2,10.5,0.0,0.0,16,13,1,2,42080,104,0
2,9.9,0.0,0.0,20,17,1,3,42080,104,0
3,9.9,0.0,0.0,17,16,1,4,42080,104,0
3,9.6,0.0,0.0,18,17,1,5,42080,104,0
3,9.3,0.0,0.0,16,14,1,6,42080,104,4
3,9.3,0.0,0.0,15,18,1,7,42080,104,1
3,10.9,0.0,0.0,13,10,1,8,42080,104,15
3,13.4,0.0,0.0,14,6,1,9,42080,104,16
3,17.1,0.0,0.0,17,4,1,10,42080,104,7
3,19.1,0.0,0.0,18,16,1,11,42080,104,6
3,20.9,0.0,0.0,15,12,1,12,42080,104,8
3,21.8,0.0,0.0,14,8,1,13,42080,104,5
3,22.2,0.0,0.0,12,7,1,14,42080,104,4
3,22.3,0.0,0.0,14,9,1,15,42080,104,9
3,22.2,0.0,0.0,10,3,1,16,42080,104,8
3,20.2,0.0,0.0,11,10,1,17,42080,104,9
3,18.6,0.0,0.0,13,9,1,18,42080,104,7
3,16.7,0.0,0.0,16,9,1,19,42080,104,8
3,15.2,0.0,0.0,15,3,1,20,42080,104,9
3,14.4,0.0,0.0,15,8,1,21,42080,104,6
3,13.7,0.0,0.0,13,10,1,22,42080,104,6
3,12.9,0.0,0.0,16,10,1,23,42080,104,0
3,12.1,0.0,0.0,20,14,1,0,42080,104,0
3,11.8,0.0,0.0,15,15,1,1,42080,104,0
3,11.4,0.0,0.0,24,15,1,2,42080,104,0
3,11.0,0.0,0.0,14,12,1,3,42080,104,0
4,10.8,0.0,0.0,17,10,1,4,42080,104,0
4,10.7,0.0,0.0,16,10,1,5,42080,104,0
4,10.8,0.0,0.0,13,13,1,6,42080,104,2
4,10.8,0.0,0.0,13,9,1,7,42080,104,7
4,12.1,0.0,0.0,12,9,1,8,42080,104,8
4,14.0,0.0,0.0,16,10,1,9,42080,104,22
4,16.7,0.0,0.0,21,13,1,10,42080,104,9
4,19.4,0.0,0.0,24,11,1,11,42080,104,13
4,21.2,0.0,0.0,23,9,1,12,42080,104,13
4,21.3,0.0,0.0,15,16,1,13,42080,104,15
4,22.8,0.0,0.0,12,8,1,14,42080,104,6
4,21.2,0.0,0.0,8,5,1,15,42080,104,10
4,22.8,0.0,0.0,11,8,1,16,42080,104,10
4,20.3,0.0,0.0,9,7,1,17,42080,104,12
4,18.1,0.0,0.0,14,14,1,18,42080,104,8
4,17.6,0.0,0.0,23,16,1,19,42080,104,9
4,17.2,0.0,0.0,23,16,1,20,42080,104,6
4,16.1,0.0,0.0,25,8,1,21,42080,104,8
4,15.5,0.0,0.0,24,12,1,22,42080,104,11
4,15.0,0.0,0.0,20,16,1,23,42080,104,0
4,14.9,0.0,0.0,20,15,1,0,42080,104,0
4,14.7,0.0,0.0,22,5,1,1,42080,104,0
4,14.4,0.0,0.0,18,14,1,2,42080,104,0
4,14.4,0.0,0.0,22,17,1,3,42080,104,0
5,13.5,0.0,0.0,20,19,1,4,42080,104,0
5,13.3,0.0,0.0,22,15,1,5,42080,104,0
5,13.3,0.0,0.0,21,13,1,6,42080,104,2
5,13.3,0.0,0.0,12,14,1,7,42080,104,3
5,14.5,0.0,0.0,13,12,1,8,42080,104,6
5,16.1,0.0,0.0,25,15,1,9,42080,104,11
5,19.0,0.0,0.0,25,15,1,10,42080,104,10
5,21.0,0.0,0.0,28,15,1,11,42080,104,10
5,21.9,0.0,0.0,24,17,1,12,42080,104,7
5,24.0,0.0,0.0,17,18,1,13,42080,104,5
5,24.4,0.0,0.0,18,9,1,14,42080,104,6
5,24.3,0.0,0.0,16,9,1,15,42080,104,7
5,23.9,0.0,0.0,11,10,1,16,42080,104,8
5,22.2,0.0,0.0,15,10,1,17,42080,104,5
5,20.5,0.0,0.0,14,10,1,18,42080,104,8
5,19.8,0.0,0.0,21,14,1,19,42080,104,9
5,18.7,0.0,0.0,21,12,1,20,42080,104,7
5,18.1,0.0,0.0,18,17,1,21,42080,104,8
5,18.1,0.0,0.0,26,16,1,22,42080,104,9
5,17.6,0.0,0.0,22,22,1,23,42080,104,0
5,17.0,0.0,0.0,26,20,1,0,42080,104,0
5,16.6,0.0,0.0,32,22,1,1,42080,104,0
5,16.3,0.0,0.0,27,25,1,2,42080,104,0
5,15.9,0.0,0.0,36,27,1,3,42080,104,0
6,15.8,0.0,0.0,32,26,1,4,42080,104,0
6,15.3,0.0,0.0,31,24,1,5,42080,104,0
6,14.9,0.0,0.0,34,25,1,6,42080,104,1
6,14.8,0.0,0.0,27,32,1,7,42080,104,2
6,15.8,0.0,0.0,24,21,1,8,42080,104,5
6,17.1,0.0,0.0,24,14,1,9,42080,104,3
6,18.5,0.0,0.0,20,13,1,10,42080,104,4
6,20.6,0.0,0.0,15,14,1,11,42080,104,14
6,21.7,0.0,0.0,23,28,1,12,42080,104,0
6,23.2,0.0,0.0,41,33,1,13,42080,104,11
6,22.2,0.0,0.0,42,37,1,14,42080,104,4
6,21.3,0.0,0.0,37,34,1,15,42080,104,5
6,20.4,0.0,0.0,48,40,1,16,42080,104,6
6,19.7,0.0,0.0,58,46,1,17,42080,104,8
6,18.2,0.0,0.0,65,45,1,18,42080,104,5
6,17.7,0.0,0.0,63,43,1,19,42080,104,6
6,17.6,0.0,0.0,64,32,1,20,42080,104,3
6,17.2,0.0,0.0,68,40,1,21,42080,104,11
6,16.6,0.0,0.0,72,39,1,22,42080,104,6
6,16.1,0.0,0.0,67,28,1,23,42080,104,4
6,15.3,0.0,0.0,56,32,1,0,42080,104,0
6,14.8,0.0,0.0,52,33,1,1,42080,104,0
6,14.7,0.0,0.0,53,36,1,2,42080,104,0
6,14.9,0.0,0.0,51,36,1,3,42080,104,0
0,14.7,0.0,0.0,48,38,1,4,42080,104,0
0,14.7,0.0,0.0,45,36,1,5,42080,104,0
0,13.9,0.0,0.0,63,45,1,6,42080,104,1
0,13.1,0.0,0.0,54,28,1,7,42080,104,4
0,12.7,0.0,0.0,42,16,1,8,42080,104,15
0,13.0,0.0,0.0,30,3,1,9,42080,104,13
0,14.3,0.0,0.0,27,2,1,10,42080,104,6
0,14.6,0.0,0.0,20,1,1,11,42080,104,10
0,15.9,0.0,0.0,24,2,1,12,42080,104,7
0,16.6,0.0,0.0,17,1,1,13,42080,104,13
0,15.9,0.0,0.0,11,2,1,14,42080,104,7
0,15.6,0.0,0.0,16,3,1,15,42080,104,4
0,14.5,0.0,0.0,14,5,1,16,42080,104,6
0,12.5,0.0,0.0,21,6,1,17,42080,104,9
0,10.8,0.0,0.0,22,6,1,18,42080,104,10
0,10.1,0.0,0.0,23,3,1,19,42080,104,6
0,9.7,0.0,0.0,12,3,1,20,42080,104,4
0,8.6,0.0,0.0,21,7,1,21,42080,104,6
0,7.7,0.0,0.0,18,9,1,22,42080,104,4
0,7.2,0.0,0.0,19,10,1,23,42080,104,3
0,6.5,0.0,0.0,15,5,1,0,42080,104,0
0,6.2,0.0,0.0,19,3,1,1,42080,104,0
0,5.9,0.0,0.0,18,10,1,2,42080,104,0
0,5.7,0.0,0.0,15,11,1,3,42080,104,0
1,4.9,0.0,0.0,14,11,1,4,42080,104,0
1,4.5,0.0,0.0,14,8,1,5,42080,104,0
1,4.4,0.0,0.0,14,10,1,6,42080,104,4
1,4.3,0.0,0.0,17,11,1,7,42080,104,3
1,6.8,0.0,0.0,17,12,1,8,42080,104,12
1,10.1,0.0,0.0,19,9,1,9,42080,104,20
1,10.6,0.0,0.0,34,12,1,10,42080,104,10
1,12.2,0.0,0.0,21,11,1,11,42080,104,10
1,13.1,0.0,0.0,20,5,1,12,42080,104,7
1,14.7,0.0,0.0,15,1,1,13,42080,104,12
1,14.7,0.0,0.0,15,6,1,14,42080,104,2
1,15.1,0.0,0.0,18,8,1,15,42080,104,10
1,14.7,0.0,0.0,17,6,1,16,42080,104,7
1,12.0,0.0,0.0,10,8,1,17,42080,104,5
1,9.8,0.0,0.0,8,11,1,18,42080,104,10
1,8.5,0.0,0.0,10,10,1,19,42080,104,5
1,8.0,0.0,0.0,13,10,1,20,42080,104,6
1,6.9,0.0,0.0,15,9,1,21,42080,104,5
1,5.9,0.0,0.0,17,12,1,22,42080,104,6
1,5.4,0.0,0.0,23,15,1,23,42080,104,2
1,5.0,0.0,0.0,16,14,1,0,42080,104,0
1,4.7,0.0,0.0,15,17,1,1,42080,104,0
1,4.1,0.0,0.0,17,19,1,2,42080,104,0
1,3.7,0.0,0.0,17,16,1,3,42080,104,0
2,3.3,0.0,0.0,12,11,1,4,42080,104,0
2,2.9,0.0,0.0,16,9,1,5,42080,104,0
2,2.5,0.0,0.0,15,14,1,6,42080,104,2
2,2.5,0.0,0.0,12,12,1,7,42080,104,4
2,5.4,0.0,0.0,13,12,1,8,42080,104,9
2,8.2,0.0,0.0,21,16,1,9,42080,104,23
2,11.1,0.0,0.0,25,17,1,10,42080,104,7
2,13.4,0.0,0.0,31,12,1,11,42080,104,12
2,14.8,0.0,0.0,28,7,1,12,42080,104,7
2,16.1,0.0,0.0,19,11,1,13,42080,104,15
2,16.6,0.0,0.0,23,9,1,14,42080,104,8
2,17.4,0.0,0.0,22,12,1,15,42080,104,9
2,16.5,0.0,0.0,22,14,1,16,42080,104,10
2,14.2,0.0,0.0,21,12,1,17,42080,104,7
2,12.6,0.0,0.0,17,15,1,18,42080,104,9
2,10.4,0.0,0.0,23,14,1,19,42080,104,8
