Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
2,9.6,0.0,0.0,24,12,1,20,42080,104,5
2,8.6,0.0,0.0,27,11,1,21,42080,104,9
2,7.4,0.0,0.0,19,14,1,22,42080,104,3
2,6.5,0.0,0.0,22,17,1,23,42080,104,4
2,6.1,0.0,0.0,25,13,1,0,42080,104,0
2,5.2,0.0,0.0,15,22,1,1,42080,104,0
2,4.8,0.0,0.0,17,21,1,2,42080,104,0
2,4.4,0.0,0.0,16,15,1,3,42080,104,0
3,4.0,0.0,0.0,17,17,1,4,42080,104,0
3,3.8,0.0,0.0,18,17,1,5,42080,104,0
3,3.5,0.0,0.0,14,19,1,6,42080,104,2
3,3.4,0.0,0.0,14,13,1,7,42080,104,6
3,6.2,0.0,0.0,22,16,1,8,42080,104,14
3,9.3,0.0,0.0,21,17,1,9,42080,104,10
3,11.9,0.0,0.0,33,20,1,10,42080,104,10
3,15.5,0.0,0.0,39,26,1,11,42080,104,10
3,16.4,0.0,0.0,50,22,1,12,42080,104,8
3,17.5,0.0,0.0,36,12,1,13,42080,104,9
3,19.4,0.0,0.0,27,15,1,14,42080,104,6
3,19.7,0.0,0.0,25,19,1,15,42080,104,8
3,18.8,0.0,0.0,35,27,1,16,42080,104,11
3,16.5,0.0,0.0,40,28,1,17,42080,104,6
3,14.7,0.0,0.0,46,39,1,18,42080,104,8
3,12.4,0.0,0.0,46,38,1,19,42080,104,9
3,11.6,0.0,0.0,48,39,1,20,42080,104,9
3,10.9,0.0,0.0,42,38,1,21,42080,104,13
3,10.2,0.0,0.0,37,32,1,22,42080,104,6
3,9.7,0.0,0.0,43,33,1,23,42080,104,0
3,8.9,0.0,0.0,37,34,1,0,42080,104,0
3,8.5,0.0,0.0,37,31,1,1,42080,104,0
3,8.1,0.0,0.0,43,34,1,2,42080,104,0
3,7.6,0.0,0.0,32,36,1,3,42080,104,0
4,7.3,0.0,0.0,33,31,1,4,42080,104,0
4,6.6,0.0,0.0,37,36,1,5,42080,104,0
4,6.4,0.0,0.0,38,30,1,6,42080,104,2
4,6.3,0.0,0.0,31,32,1,7,42080,104,3
4,8.8,0.0,0.0,33,33,1,8,42080,104,11
4,10.8,0.0,0.0,37,23,1,9,42080,104,7
4,14.0,0.0,0.0,0,0,1,10,42080,104,7
4,15.2,0.0,0.0,0,0,1,11,42080,104,6
4,15.9,0.0,0.0,0,0,1,12,42080,104,9
4,16.6,0.0,0.0,0,0,1,13,42080,104,11
4,17.4,0.0,0.0,0,0,1,14,42080,104,7
4,17.9,0.0,0.0,0,0,1,15,42080,104,7
4,17.2,0.0,0.0,0,0,1,16,42080,104,12
4,16.3,0.0,0.0,0,0,1,17,42080,104,8
4,14.8,0.0,0.0,0,0,1,18,42080,104,8
4,13.6,0.0,0.0,0,0,1,19,42080,104,8
4,13.1,0.0,0.0,26,0,1,20,42080,104,10
4,12.8,0.0,0.0,25,0,1,21,42080,104,4
4,12.1,0.0,0.0,31,0,1,22,42080,104,10
4,11.5,0.0,0.0,27,0,1,23,42080,104,4
4,11.3,0.0,0.0,25,0,1,0,42080,104,0
4,11.2,0.0,0.0,24,0,1,1,42080,104,0
4,11.1,0.0,0.0,27,4,1,2,42080,104,0
4,10.7,0.0,0.0,26,6,1,3,42080,104,0
5,9.8,0.0,0.0,24,12,1,4,42080,104,0
5,9.1,0.0,0.0,20,12,1,5,42080,104,0
5,8.7,0.0,0.0,19,9,1,6,42080,104,0
5,8.4,0.0,0.0,22,11,1,7,42080,104,2
5,9.9,0.0,0.0,24,7,1,8,42080,104,8
5,13.5,0.0,0.0,23,6,1,9,42080,104,13
5,15.6,0.0,0.0,35,20,1,10,42080,104,10
5,17.9,0.0,0.0,48,21,1,11,42080,104,9
5,19.4,0.0,0.0,31,6,1,12,42080,104,11
5,20.0,0.0,0.0,17,2,1,13,42080,104,8
5,20.9,0.0,0.0,17,1,1,14,42080,104,13
5,21.2,0.0,0.0,12,10,1,15,42080,104,9
5,21.1,0.0,0.0,25,15,1,16,42080,104,7
5,18.6,0.0,0.0,23,13,1,17,42080,104,10
5,16.2,0.0,0.0,17,10,1,18,42080,104,7
5,15.2,0.0,0.0,15,5,1,19,42080,104,12
5,13.7,0.0,0.0,22,9,1,20,42080,104,4
5,13.5,0.0,0.0,25,13,1,21,42080,104,13
5,13.3,0.0,0.0,20,17,1,22,42080,104,1
5,12.6,0.0,0.0,31,15,1,23,42080,104,6
5,11.8,0.0,0.0,29,17,1,0,42080,104,0
5,11.5,0.0,0.0,23,19,1,1,42080,104,0
5,11.6,0.0,0.0,24,22,1,2,42080,104,0
5,11.7,0.0,0.0,25,25,1,3,42080,104,0
6,11.6,0.0,0.0,31,18,1,4,42080,104,0
6,11.1,0.0,0.0,28,21,1,5,42080,104,0
6,10.6,0.0,0.0,21,18,1,6,42080,104,1
6,10.6,0.0,0.0,25,15,1,7,42080,104,2
6,11.4,0.0,0.0,26,14,1,8,42080,104,5
6,14.5,0.0,0.0,22,8,1,9,42080,104,3
6,16.5,0.0,0.0,32,20,1,10,42080,104,3
6,17.8,0.0,0.0,50,29,1,11,42080,104,0
6,16.7,0.0,0.0,52,25,1,12,42080,104,3
6,17.7,0.0,0.0,53,25,1,13,42080,104,8
6,19.5,0.0,0.0,51,25,1,14,42080,104,8
6,19.2,0.0,0.0,56,25,1,15,42080,104,2
6,18.2,0.0,0.0,47,20,1,16,42080,104,1
6,15.6,0.0,0.0,42,15,1,17,42080,104,6
6,13.6,0.0,0.0,33,18,1,18,42080,104,10
6,11.7,0.0,0.0,25,12,1,19,42080,104,7
6,10.7,0.0,0.0,29,19,1,20,42080,104,6
6,10.3,0.0,0.0,27,11,1,21,42080,104,8
6,10.2,0.0,0.0,24,14,1,22,42080,104,6
6,9.8,0.0,0.0,24,9,1,23,42080,104,4
6,8.3,0.0,0.0,25,11,1,0,42080,104,0
6,7.3,0.0,0.0,19,7,1,1,42080,104,0
6,6.6,0.0,0.0,18,11,1,2,42080,104,0
6,6.3,0.0,0.0,20,15,1,3,42080,104,0
0,6.1,0.0,0.0,17,17,1,4,42080,104,0
0,5.8,0.0,0.0,16,15,1,5,42080,104,0
0,5.8,0.0,0.0,14,8,1,6,42080,104,1
0,6.1,0.0,0.0,19,11,1,7,42080,104,3
0,7.3,0.0,0.0,16,7,1,8,42080,104,6
0,11.2,0.0,0.0,32,15,1,9,42080,104,12
0,12.8,0.0,0.0,26,16,1,10,42080,104,11
0,13.5,0.0,0.0,28,16,1,11,42080,104,9
0,14.9,0.0,0.0,29,11,1,12,42080,104,7
0,14.7,0.0,0.0,33,19,1,13,42080,104,21
0,15.2,0.0,0.0,34,12,1,14,42080,104,11
0,15.2,0.0,0.0,29,13,1,15,42080,104,13
0,14.7,0.0,0.0,27,16,1,16,42080,104,10
0,12.0,0.0,0.0,20,11,1,17,42080,104,9
0,10.0,0.0,0.0,24,11,1,18,42080,104,10
0,8.8,0.0,0.0,27,11,1,19,42080,104,6
0,8.1,0.0,0.0,23,10,1,20,42080,104,8
0,7.4,0.0,0.0,21,8,1,21,42080,104,4
0,7.2,0.0,0.0,18,9,1,22,42080,104,5
0,6.5,0.0,0.0,22,13,1,23,42080,104,3
0,6.6,0.0,0.0,26,13,1,0,42080,104,0
0,5.4,0.0,0.0,23,14,1,1,42080,104,0
0,4.9,0.0,0.0,17,16,1,2,42080,104,0
0,4.0,0.0,0.0,24,16,1,3,42080,104,0
1,3.9,0.0,0.0,19,20,1,4,42080,104,0
1,3.3,0.0,0.0,21,19,1,5,42080,104,0
1,2.8,0.0,0.0,21,20,1,6,42080,104,2
1,2.6,0.0,0.0,21,14,1,7,42080,104,0
1,5.4,0.0,0.0,20,16,1,8,42080,104,13
1,8.4,0.0,0.0,25,20,1,9,42080,104,22
1,10.9,0.0,0.0,32,20,1,10,42080,104,2
1,13.3,0.0,0.0,32,19,1,11,42080,104,10
1,14.1,0.0,0.0,29,11,1,12,42080,104,8
1,15.1,0.0,0.0,23,7,1,13,42080,104,14
1,16.8,0.0,0.0,16,6,1,14,42080,104,4
1,16.8,0.0,0.0,12,2,1,15,42080,104,11
1,16.7,0.0,0.0,15,4,1,16,42080,104,6
1,14.6,0.0,0.0,7,3,1,17,42080,104,8
1,13.6,0.0,0.0,8,8,1,18,42080,104,12
1,12.1,0.0,0.0,17,9,1,19,42080,104,2
1,10.1,0.0,0.0,13,7,1,20,42080,104,8
1,9.0,0.0,0.0,16,9,1,21,42080,104,5
1,8.4,0.0,0.0,14,9,1,22,42080,104,8
1,8.2,0.0,0.0,12,12,1,23,42080,104,0
1,8.0,0.0,0.0,15,10,1,0,42080,104,0
1,7.2,0.0,0.0,12,5,1,1,42080,104,0
1,6.3,0.0,0.0,14,8,1,2,42080,104,0
1,5.8,0.0,0.0,13,10,1,3,42080,104,0
2,5.2,0.0,0.0,12,9,1,4,42080,104,0
2,4.7,0.0,0.0,10,8,1,5,42080,104,0
2,4.2,0.0,0.0,9,5,1,6,42080,104,2
2,4.2,0.0,0.0,7,9,1,7,42080,104,1
2,6.5,0.0,0.0,10,8,1,8,42080,104,9
2,10.3,0.0,0.0,13,5,1,9,42080,104,20
2,12.5,0.0,0.0,18,16,1,10,42080,104,8
2,15.0,0.0,0.0,27,11,1,11,42080,104,15
2,17.1,0.0,0.0,21,7,1,12,42080,104,6
2,18.1,0.0,0.0,15,8,1,13,42080,104,9
2,18.3,0.0,0.0,11,4,1,14,42080,104,10
2,17.7,0.0,0.0,12,6,1,15,42080,104,9
2,16.8,0.0,0.0,14,6,1,16,42080,104,12
2,14.7,0.0,0.0,12,9,1,17,42080,104,9
2,13.3,0.0,0.0,14,12,1,18,42080,104,16
2,12.6,0.0,0.0,18,8,1,19,42080,104,12
2,11.5,0.0,0.0,19,10,1,20,42080,104,3
2,10.9,0.0,0.0,23,13,1,21,42080,104,4
2,10.6,0.0,0.0,22,14,1,22,42080,104,5
2,10.0,0.0,0.0,19,13,1,23,42080,104,5
2,9.5,0.0,0.0,21,15,1,0,42080,104,0
2,9.1,0.0,0.0,29,12,1,1,42080,104,0
2,8.6,0.0,0.0,26,13,1,2,42080,104,0
2,8.1,0.0,0.0,16,17,1,3,42080,104,0
3,7.8,0.0,0.0,15,14,1,4,42080,104,0
3,7.4,0.0,0.0,15,15,1,5,42080,104,0
3,6.9,0.0,0.0,15,14,1,6,42080,104,2
3,6.3,0.0,0.0,16,17,1,7,42080,104,0
3,7.8,0.0,0.0,17,13,1,8,42080,104,11
3,10.9,0.0,0.0,28,16,1,9,42080,104,9
3,13.6,0.0,0.0,29,22,1,10,42080,104,5
3,15.4,0.0,0.0,41,35,1,11,42080,104,11
3,17.7,0.0,0.0,49,34,1,12,42080,104,10
3,19.0,0.0,0.0,45,32,1,13,42080,104,13
3,20.3,0.0,0.0,37,19,1,14,42080,104,5
3,20.2,0.0,0.0,27,18,1,15,42080,104,11
3,19.6,0.0,0.0,32,18,1,16,42080,104,9
3,17.1,0.0,0.0,32,18,1,17,42080,104,12
3,14.9,0.0,0.0,30,23,1,18,42080,104,11
3,13.6,0.0,0.0,33,23,1,19,42080,104,6
3,13.3,0.0,0.0,35,14,1,20,42080,104,6
3,11.8,0.0,0.0,35,15,1,21,42080,104,11
3,11.3,0.0,0.0,34,13,1,22,42080,104,3
3,10.5,0.0,0.0,34,14,1,23,42080,104,4
3,9.7,0.0,0.0,33,19,1,0,42080,104,0
3,8.8,0.0,0.0,32,22,1,1,42080,104,0
3,8.3,0.0,0.0,27,24,1,2,42080,104,0
3,7.9,0.0,0.0,28,26,1,3,42080,104,0
4,7.6,0.0,0.0,27,24,1,4,42080,104,0
4,8.6,0.0,0.0,28,17,1,5,42080,104,0
4,9.2,0.0,0.0,26,16,1,6,42080,104,2
4,9.6,0.0,0.0,26,18,1,7,42080,104,0
4,10.2,0.0,0.0,35,22,1,8,42080,104,5
4,11.4,0.0,0.0,41,28,1,9,42080,104,13
4,12.8,0.0,0.0,46,28,1,10,42080,104,9
4,15.4,0.0,0.0,59,34,1,11,42080,104,8
4,16.8,0.0,0.0,61,31,1,12,42080,104,8
4,18.6,0.0,0.0,54,32,1,13,42080,104,10
4,19.9,0.0,0.0,50,44,1,14,42080,104,36
4,20.4,0.0,0.0,49,37,1,15,42080,104,7
4,21.0,0.0,0.0,48,20,1,16,42080,104,9
4,17.8,0.0,0.0,35,16,1,17,42080,104,12
4,15.5,0.0,0.0,32,25,1,18,42080,104,16
4,13.9,0.0,0.0,34,22,1,19,42080,104,14
4,13.3,0.0,0.0,38,15,1,20,42080,104,8
4,12.5,0.0,0.0,38,20,1,21,42080,104,11
4,12.6,0.0,0.0,39,15,1,22,42080,104,8
4,11.6,0.0,0.0,28,15,1,23,42080,104,3
4,12.0,0.0,0.0,19,11,1,0,42080,104,0
4,12.6,0.0,0.0,20,16,1,1,42080,104,0
4,11.5,0.0,0.0,19,11,1,2,42080,104,0
4,9.7,0.0,0.0,16,14,1,3,42080,104,0
5,9.0,0.0,0.0,10,16,1,4,42080,104,0
5,8.5,0.0,0.0,15,12,1,5,42080,104,0
5,8.1,0.0,0.0,15,15,1,6,42080,104,1
5,8.0,0.0,0.0,19,13,1,7,42080,104,5
5,9.3,0.0,0.0,18,10,1,8,42080,104,9
5,12.5,0.0,0.0,17,3,1,9,42080,104,6
5,15.2,0.0,0.0,26,12,1,10,42080,104,14
5,17.7,0.0,0.0,33,20,1,11,42080,104,5
5,18.4,0.0,0.0,31,15,1,12,42080,104,12
5,20.0,0.0,0.0,28,16,1,13,42080,104,11
5,20.2,0.0,0.0,33,26,1,14,42080,104,15
5,20.1,0.0,0.0,39,23,1,15,42080,104,13
5,21.4,0.0,0.0,33,27,1,16,42080,104,8
5,18.3,0.0,0.0,40,24,1,17,42080,104,11
5,15.9,0.0,0.0,34,26,1,18,42080,104,12
5,14.8,0.0,0.0,32,15,1,19,42080,104,10
5,13.5,0.0,0.0,30,15,1,20,42080,104,5
5,12.7,0.0,0.0,32,22,1,21,42080,104,5
5,11.9,0.0,0.0,37,25,1,22,42080,104,4
5,11.4,0.0,0.0,32,26,1,23,42080,104,0
5,10.4,0.0,0.0,32,28,1,0,42080,104,0
5,9.6,0.0,0.0,34,12,1,1,42080,104,0
5,9.7,0.0,0.0,36,24,1,2,42080,104,0
5,9.1,0.0,0.0,34,28,1,3,42080,104,0
6,8.7,0.0,0.0,32,26,1,4,42080,104,0
6,8.2,0.0,0.0,24,23,1,5,42080,104,0
6,8.0,0.0,0.0,20,21,1,6,42080,104,1
6,7.9,0.0,0.0,19,17,1,7,42080,104,0
6,8.9,0.0,0.0,21,16,1,8,42080,104,6
6,12.0,0.0,0.0,21,6,1,9,42080,104,4
6,14.8,0.0,0.0,26,19,1,10,42080,104,8
6,17.5,0.0,0.0,26,12,1,11,42080,104,5
6,18.7,0.0,0.0,16,8,1,12,42080,104,4
6,20.3,0.0,0.0,17,7,1,13,42080,104,8
6,21.0,0.0,0.0,17,8,1,14,42080,104,7
6,20.1,0.0,0.0,15,12,1,15,42080,104,4
6,20.6,0.0,0.0,11,9,1,16,42080,104,2
6,17.9,0.0,0.0,19,11,1,17,42080,104,12
6,16.9,0.0,0.0,16,13,1,18,42080,104,7
6,14.8,0.0,0.0,15,12,1,19,42080,104,11
6,13.4,0.0,0.0,19,9,1,20,42080,104,10
6,13.8,0.0,0.0,18,11,1,21,42080,104,8
6,13.2,0.0,0.0,15,9,1,22,42080,104,4
6,13.3,0.0,0.0,13,9,1,23,42080,104,0
6,12.8,0.0,0.0,14,5,1,0,42080,104,0
6,12.7,0.0,0.0,11,6,1,1,42080,104,0
6,12.1,0.0,0.0,8,5,1,2,42080,104,0
6,11.9,0.0,0.0,8,5,1,3,42080,104,0
0,11.0,0.0,0.0,9,7,1,4,42080,104,0
0,9.9,0.0,0.0,10,9,1,5,42080,104,0
0,9.6,0.0,0.0,10,4,1,6,42080,104,0
0,9.4,0.0,0.0,10,12,1,7,42080,104,5
0,10.1,0.0,0.0,9,11,1,8,42080,104,7
0,14.1,0.0,0.0,14,9,1,9,42080,104,21
0,16.4,0.0,0.0,20,10,1,10,42080,104,7
0,17.9,0.0,0.0,19,5,1,11,42080,104,7
0,18.6,0.0,0.0,15,6,1,12,42080,104,11
0,20.1,0.0,0.0,18,12,1,13,42080,104,15
0,20.4,0.0,0.0,19,8,1,14,42080,104,5
0,20.2,0.0,0.0,16,8,1,15,42080,104,7
0,20.1,0.0,0.0,12,15,1,16,42080,104,6
0,17.7,0.0,0.0,16,14,1,17,42080,104,4
0,15.9,0.0,0.0,14,16,1,18,42080,104,9
0,14.3,0.0,0.0,16,6,1,19,42080,104,7
0,12.6,0.0,0.0,19,5,1,20,42080,104,6
0,12.2,0.0,0.0,21,12,1,21,42080,104,8
0,11.4,0.0,0.0,24,18,1,22,42080,104,10
0,10.8,0.0,0.0,19,17,1,23,42080,104,3
0,10.1,0.0,0.0,19,17,1,0,42080,104,0
0,9.7,0.0,0.0,25,12,1,1,42080,104,0
0,9.2,0.0,0.0,24,18,1,2,42080,104,0
0,8.7,0.0,0.0,24,22,1,3,42080,104,0
1,8.3,0.0,0.0,4,23,1,4,42080,104,0
1,8.8,0.0,0.0,24,20,1,5,42080,104,0
1,8.9,0.0,0.0,25,19,1,6,42080,104,1
1,9.0,0.0,0.0,25,16,1,7,42080,104,5
1,9.8,0.0,0.0,24,20,1,8,42080,104,14
1,12.0,0.0,0.0,33,22,1,9,42080,104,25
1,14.5,0.0,0.0,40,25,1,10,42080,104,4
1,16.5,0.0,0.0,56,28,1,11,42080,104,3
1,17.3,0.0,0.0,50,22,1,12,42080,104,10
1,18.5,0.0,0.0,41,16,1,13,42080,104,8
1,18.5,0.0,0.0,46,30,1,14,42080,104,2
1,17.7,0.0,0.0,53,44,1,15,42080,104,9
1,18.2,0.0,0.0,50,35,1,16,42080,104,8
1,16.3,0.0,0.0,56,37,1,17,42080,104,5
1,14.5,0.0,0.0,57,35,1,18,42080,104,9
1,13.1,0.0,0.0,61,34,1,19,42080,104,3
1,12.7,0.0,0.0,61,28,1,20,42080,104,7
1,11.7,0.0,0.0,70,37,1,21,42080,104,6
1,11.4,0.0,0.0,74,37,1,22,42080,104,5
1,10.5,0.0,0.0,68,36,1,23,42080,104,2
1,9.3,0.0,0.0,64,37,1,0,42080,104,0
1,8.5,0.0,0.0,60,37,1,1,42080,104,0
1,7.8,0.0,0.0,63,43,1,2,42080,104,0
1,7.1,0.0,0.0,51,32,1,3,42080,104,0
2,6.8,0.0,0.0,49,27,1,4,42080,104,0
2,6.1,0.0,0.0,49,25,1,5,42080,104,0
2,5.6,0.0,0.0,51,21,1,6,42080,104,1
2,5.0,0.0,0.0,45,25,1,7,42080,104,1
2,6.0,0.0,0.0,46,15,1,8,42080,104,12
2,8.7,0.0,0.0,41,7,1,9,42080,104,15
2,11.9,0.0,0.0,41,11,1,10,42080,104,4
2,14.9,0.0,0.0,53,31,1,11,42080,104,7
2,17.0,0.0,0.0,63,42,1,12,42080,104,8
2,17.7,0.0,0.0,59,47,1,13,42080,104,15
2,18.0,0.0,0.0,47,28,1,14,42080,104,7
2,19.6,0.0,0.0,32,19,1,15,42080,104,7
2,18.9,0.0,0.0,32,12,1,16,42080,104,14
2,16.2,0.0,0.0,16,13,1,17,42080,104,10
2,13.8,0.0,0.0,22,18,1,18,42080,104,13
2,12.4,0.0,0.0,26,17,1,19,42080,104,6
2,10.8,0.0,0.0,35,18,1,20,42080,104,5
2,9.7,0.0,0.0,29,10,1,21,42080,104,8
2,8.6,0.0,0.0,24,7,1,22,42080,104,9
2,7.2,0.0,0.0,22,14,1,23,42080,104,3
2,5.9,0.0,0.0,17,11,1,0,42080,104,0
2,5.5,0.0,0.0,22,6,1,1,42080,104,0
2,4.8,0.0,0.0,18,16,1,2,42080,104,0
2,4.8,0.0,0.0,18,14,1,3,42080,104,0
3,4.1,0.0,0.0,24,13,1,4,42080,104,0
3,3.8,0.0,0.0,13,13,1,5,42080,104,0
3,4.2,0.0,0.0,17,14,1,6,42080,104,3
3,3.8,0.0,0.0,20,19,1,7,42080,104,4
3,5.1,0.0,0.0,19,12,1,8,42080,104,7
3,7.2,0.0,0.0,26,22,1,9,42080,104,12
3,9.5,0.0,0.0,33,22,1,10,42080,104,5
3,11.4,0.0,0.0,46,28,1,11,42080,104,11
3,13.4,0.0,0.0,58,27,1,12,42080,104,10
3,14.9,0.0,0.0,48,28,1,13,42080,104,15
3,15.9,0.0,0.0,43,24,1,14,42080,104,7
3,16.0,0.0,0.0,43,29,1,15,42080,104,7
3,15.1,0.0,0.0,35,24,1,16,42080,104,5
3,13.1,0.0,0.0,40,26,1,17,42080,104,7
3,11.8,0.0,0.0,49,27,1,18,42080,104,12
3,11.2,0.0,0.0,54,27,1,19,42080,104,7
3,10.2,0.0,0.0,48,24,1,20,42080,104,4
3,9.8,0.0,0.0,41,23,1,21,42080,104,9
3,9.5,0.0,0.0,39,24,1,22,42080,104,3
3,9.1,0.0,0.0,35,22,1,23,42080,104,5
3,8.0,0.0,0.0,31,18,1,0,42080,104,0
3,6.9,0.0,0.0,27,17,1,1,42080,104,0
3,6.2,0.0,0.0,23,10,1,2,42080,104,0
3,5.3,0.0,0.0,10,5,1,3,42080,104,0
4,4.6,0.0,0.0,15,2,1,4,42080,104,0
4,3.6,0.0,0.0,14,5,1,5,42080,104,0
4,3.0,0.0,0.0,19,6,1,6,42080,104,2
4,2.3,0.0,0.0,15,13,1,7,42080,104,3
4,4.4,0.0,0.0,16,11,1,8,42080,104,9
4,6.8,0.0,0.0,21,12,1,9,42080,104,18
4,7.3,0.0,0.0,22,11,1,10,42080,104,9
4,8.5,0.0,0.0,21,12,1,11,42080,104,8
4,10.2,0.0,0.0,28,13,1,12,42080,104,9
4,10.6,0.0,0.0,26,11,1,13,42080,104,15
4,11.2,0.0,0.0,21,14,1,14,42080,104,11
4,10.4,0.0,0.0,20,13,1,15,42080,104,10
4,9.6,0.0,0.0,20,12,1,16,42080,104,6
4,7.5,0.0,0.0,26,8,1,17,42080,104,9
4,6.0,0.0,0.0,22,14,1,18,42080,104,12
4,4.9,0.0,0.0,26,7,1,19,42080,104,7
4,4.4,0.0,0.0,24,7,1,20,42080,104,5
4,3.5,0.0,0.0,28,6,1,21,42080,104,8
4,3.0,0.0,0.0,30,10,1,22,42080,104,6
4,2.4,0.0,0.0,22,9,1,23,42080,104,0
4,1.9,0.0,0.0,23,11,1,0,42080,104,0
4,1.4,0.0,0.0,18,13,1,1,42080,104,0
4,1.1,0.0,0.0,19,16,1,2,42080,104,0
4,0.2,0.0,0.0,19,7,1,3,42080,104,0
5,-0.3,0.0,0.0,17,13,1,4,42080,104,0
5,-0.7,0.0,0.0,11,12,1,5,42080,104,0
5,-1.1,0.0,0.0,15,10,1,6,42080,104,0
5,-1.2,0.0,0.0,17,11,1,7,42080,104,1
5,1.1,0.0,0.0,14,14,1,8,42080,104,9
5,4.7,0.0,0.0,17,13,1,9,42080,104,8
5,7.6,0.0,0.0,36,13,1,10,42080,104,4
5,9.8,0.0,0.0,41,10,1,11,42080,104,8
5,12.2,0.0,0.0,33,10,1,12,42080,104,9
5,12.8,0.0,0.0,27,4,1,13,42080,104,8
5,13.3,0.0,0.0,18,8,1,14,42080,104,10
5,14.2,0.0,0.0,17,8,1,15,42080,104,8
5,13.9,0.0,0.0,20,16,1,16,42080,104,6
5,11.2,0.0,0.0,24,19,1,17,42080,104,9
5,9.7,0.0,0.0,25,12,1,18,42080,104,4
5,7.6,0.0,0.0,23,13,1,19,42080,104,11
5,6.7,0.0,0.0,24,16,1,20,42080,104,5
5,6.1,0.0,0.0,29,15,1,21,42080,104,10
5,4.6,0.0,0.0,25,20,1,22,42080,104,4
5,3.9,0.0,0.0,31,21,1,23,42080,104,3
5,3.1,0.0,0.0,26,18,1,0,42080,104,0
5,2.5,0.0,0.0,27,17,1,1,42080,104,0
5,2.0,0.0,0.0,34,19,1,2,42080,104,0
5,1.7,0.0,0.0,24,24,1,3,42080,104,0
6,2.1,0.0,0.0,22,22,1,4,42080,104,0
6,1.7,0.0,0.0,23,19,1,5,42080,104,0
6,1.2,0.0,0.0,25,26,1,6,42080,104,0
6,1.2,0.0,0.0,23,23,1,7,42080,104,0
6,2.5,0.0,0.0,22,19,1,8,42080,104,6
6,5.2,0.0,0.0,24,17,1,9,42080,104,6
6,8.4,0.0,0.0,32,21,1,10,42080,104,7
6,12.4,0.0,0.0,33,19,1,11,42080,104,14
6,14.5,0.0,0.0,35,19,1,12,42080,104,13
6,15.4,0.0,0.0,32,15,1,13,42080,104,10
6,15.3,0.0,0.0,24,11,1,14,42080,104,3
6,16.4,0.0,0.0,26,15,1,15,42080,104,4
6,15.3,0.0,0.0,31,19,1,16,42080,104,10
6,13.4,0.0,0.0,30,18,1,17,42080,104,7
6,11.6,0.0,0.0,23,20,1,18,42080,104,8
6,9.9,0.0,0.0,31,16,1,19,42080,104,7
6,8.4,0.0,0.0,34,23,1,20,42080,104,4
6,7.7,0.0,0.0,33,26,1,21,42080,104,6
6,7.0,0.0,0.0,33,22,1,22,42080,104,8
6,6.6,0.0,0.0,33,28,1,23,42080,104,5
6,5.6,0.0,0.0,34,27,1,0,42080,104,0
6,4.8,0.0,0.0,34,25,1,1,42080,104,0
6,4.4,0.0,0.0,31,27,1,2,42080,104,0
6,4.1,0.0,0.0,31,28,1,3,42080,104,0
