Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
0,3.5,0.0,0.0,28,23,1,4,42080,104,0
0,3.2,0.0,0.0,23,18,1,5,42080,104,0
0,2.9,0.0,0.0,28,23,1,6,42080,104,1
0,2.5,0.0,0.0,26,21,1,7,42080,104,3
0,3.8,0.0,0.0,26,25,1,8,42080,104,15
0,6.6,0.0,0.0,32,26,1,9,42080,104,13
0,9.3,0.0,0.0,39,25,1,10,42080,104,3
0,10.5,0.0,0.0,60,35,1,11,42080,104,1
0,13.5,0.0,0.0,58,31,1,12,42080,104,6
0,15.1,0.0,0.0,50,22,1,13,42080,104,14
0,16.5,0.0,0.0,33,19,1,14,42080,104,3
0,16.3,0.0,0.0,41,19,1,15,42080,104,5
0,17.0,0.0,0.0,48,28,1,16,42080,104,6
0,14.4,0.0,0.0,46,31,1,17,42080,104,10
0,12.7,0.0,0.0,41,25,1,18,42080,104,10
0,11.7,0.0,0.0,35,24,1,19,42080,104,6
0,11.1,0.0,0.0,40,21,1,20,42080,104,11
0,10.9,0.0,0.0,43,24,1,21,42080,104,6
0,10.7,0.0,0.0,38,23,1,22,42080,104,6
0,10.2,0.0,0.0,35,28,1,23,42080,104,6
0,9.7,0.0,0.0,44,32,1,0,42080,104,0
0,9.6,0.0,0.0,36,20,1,1,42080,104,0
0,9.5,0.0,0.0,39,34,1,2,42080,104,0
0,8.9,0.0,0.0,36,37,1,3,42080,104,0
1,7.8,0.0,0.0,41,34,1,4,42080,104,0
1,7.0,0.0,0.0,34,31,1,5,42080,104,0
1,6.3,0.0,0.0,36,30,1,6,42080,104,1
1,6.5,0.0,0.0,31,28,1,7,42080,104,2
1,6.9,0.0,0.0,33,27,1,8,42080,104,16
1,9.3,0.0,0.0,39,29,1,9,42080,104,23
1,12.7,0.0,0.0,48,35,1,10,42080,104,5
1,15.0,0.0,0.0,55,34,1,11,42080,104,7
1,17.5,0.0,0.0,63,29,1,12,42080,104,7
1,17.7,0.0,0.0,0,0,1,13,42080,104,19
1,19.3,0.0,0.0,0,0,1,14,42080,104,6
1,19.3,0.0,0.0,34,25,1,15,42080,104,5
1,18.1,0.0,0.0,31,19,1,16,42080,104,7
1,16.8,0.0,0.0,29,20,1,17,42080,104,7
1,15.1,0.0,0.0,31,22,1,18,42080,104,11
1,13.7,0.0,0.0,30,21,1,19,42080,104,10
1,12.4,0.0,0.0,35,22,1,20,42080,104,8
1,11.2,0.0,0.0,30,27,1,21,42080,104,6
1,10.1,0.0,0.0,36,28,1,22,42080,104,4
1,9.1,0.0,0.0,41,29,1,23,42080,104,0
1,8.5,0.0,0.0,36,27,1,0,42080,104,0
1,7.7,0.0,0.0,38,29,1,1,42080,104,0
1,7.0,0.0,0.0,39,36,1,2,42080,104,0
1,6.6,0.0,0.0,35,34,1,3,42080,104,0
2,6.6,0.0,0.0,39,35,1,4,42080,104,0
2,7.2,0.0,0.0,37,37,1,5,42080,104,0
2,7.3,0.0,0.0,46,32,1,6,42080,104,3
2,7.5,0.0,0.0,55,32,1,7,42080,104,2
2,7.8,0.0,0.0,53,39,1,8,42080,104,12
2,8.6,0.0,0.0,68,43,1,9,42080,104,20
2,9.3,0.0,0.0,69,46,1,10,42080,104,9
2,10.6,0.0,0.0,72,54,1,11,42080,104,8
2,12.8,0.0,0.0,78,59,1,12,42080,104,7
2,15.1,0.0,0.0,75,65,1,13,42080,104,21
2,16.9,0.0,0.0,75,62,1,14,42080,104,6
2,16.8,0.0,0.0,61,40,1,15,42080,104,11
2,15.7,0.0,0.0,36,29,1,16,42080,104,10
2,14.2,0.0,0.0,46,40,1,17,42080,104,6
2,12.7,0.0,0.0,50,47,1,18,42080,104,10
2,11.7,0.0,0.0,53,48,1,19,42080,104,5
2,10.9,0.0,0.0,62,50,1,20,42080,104,3
2,9.8,0.0,0.0,57,50,1,21,42080,104,7
2,9.0,0.0,0.0,63,50,1,22,42080,104,4
2,8.2,0.0,0.0,58,52,1,23,42080,104,0
2,7.6,0.0,0.0,56,51,1,0,42080,104,0
2,6.8,0.0,0.0,56,50,1,1,42080,104,0
2,6.8,0.0,0.0,58,56,1,2,42080,104,0
2,6.5,0.0,0.0,55,55,1,3,42080,104,0
3,5.9,0.0,0.0,56,50,1,4,42080,104,0
3,5.5,0.0,0.0,52,46,1,5,42080,104,0
3,5.2,0.0,0.0,55,41,1,6,42080,104,1
3,4.8,0.0,0.0,52,43,1,7,42080,104,3
3,5.5,0.0,0.0,57,41,1,8,42080,104,13
3,8.8,0.0,0.0,53,47,1,9,42080,104,10
3,11.4,0.0,0.0,65,41,1,10,42080,104,7
3,14.2,0.0,0.0,76,54,1,11,42080,104,7
3,17.3,0.0,0.0,84,64,1,12,42080,104,12
3,18.2,0.0,0.0,80,68,1,13,42080,104,10
3,19.2,0.0,0.0,73,69,1,14,42080,104,6
3,19.4,0.0,0.0,69,65,1,15,42080,104,7
3,19.1,0.0,0.0,64,45,1,16,42080,104,11
3,16.7,0.0,0.0,51,32,1,17,42080,104,12
3,14.5,0.0,0.0,50,41,1,18,42080,104,11
3,14.3,0.0,0.0,59,47,1,19,42080,104,4
3,12.7,0.0,0.0,62,46,1,20,42080,104,9
3,12.0,0.0,0.0,64,52,1,21,42080,104,7
3,11.0,0.0,0.0,66,56,1,22,42080,104,5
3,10.2,0.0,0.0,64,60,1,23,42080,104,0
3,9.8,0.0,0.0,65,60,1,0,42080,104,0
3,9.1,0.0,0.0,68,56,1,1,42080,104,0
3,8.6,0.0,0.0,68,0,1,2,42080,104,0
3,7.8,0.0,0.0,70,0,1,3,42080,104,0
4,7.8,0.0,0.0,70,69,1,4,42080,104,0
4,7.4,0.0,0.0,67,0,1,5,42080,104,0
4,7.1,0.0,0.0,68,67,1,6,42080,104,3
4,7.0,0.0,0.0,74,61,1,7,42080,104,1
4,7.5,0.0,0.0,69,60,1,8,42080,104,10
4,11.0,0.0,0.0,72,54,1,9,42080,104,16
4,14.9,0.0,0.0,85,57,1,10,42080,104,7
4,16.9,0.0,0.0,89,57,1,11,42080,104,6
4,20.0,0.0,0.0,72,42,1,12,42080,104,6
4,21.3,0.0,0.0,62,37,1,13,42080,104,12
4,22.3,0.0,0.0,47,43,1,14,42080,104,10
4,22.1,0.0,0.0,51,35,1,15,42080,104,9
4,21.2,0.0,0.0,41,32,1,16,42080,104,9
4,19.9,0.0,0.0,47,30,1,17,42080,104,9
4,17.8,0.0,0.0,38,31,1,18,42080,104,8
4,16.3,0.0,0.0,37,29,1,19,42080,104,6
4,14.7,0.0,0.0,38,27,1,20,42080,104,9
4,13.7,0.0,0.0,49,31,1,21,42080,104,5
4,12.8,0.0,0.0,46,36,1,22,42080,104,3
4,11.9,0.0,0.0,45,35,1,23,42080,104,6
4,11.3,0.0,0.0,48,38,1,0,42080,104,0
4,10.6,0.0,0.0,52,41,1,1,42080,104,0
4,9.9,0.0,0.0,48,42,1,2,42080,104,0
4,9.9,0.0,0.0,51,45,1,3,42080,104,0
5,9.2,0.0,0.0,47,42,1,4,42080,104,0
5,9.0,0.0,0.0,42,40,1,5,42080,104,0
5,8.8,0.0,0.0,45,42,1,6,42080,104,1
5,8.9,0.0,0.0,42,37,1,7,42080,104,5
5,10.0,0.0,0.0,47,35,1,8,42080,104,7
5,11.4,0.0,0.0,48,41,1,9,42080,104,5
5,15.8,0.0,0.0,55,41,1,10,42080,104,7
5,18.4,0.0,0.0,59,45,1,11,42080,104,7
5,20.5,0.0,0.0,67,47,1,12,42080,104,9
5,22.3,0.0,0.0,58,41,1,13,42080,104,7
5,24.6,0.0,0.0,50,42,1,14,42080,104,6
5,24.2,0.0,0.0,38,38,1,15,42080,104,6
5,23.5,0.0,0.0,35,37,1,16,42080,104,12
5,20.0,0.0,0.0,30,18,1,17,42080,104,9
5,19.7,0.0,0.0,30,5,1,18,42080,104,3
5,19.9,0.0,0.0,20,15,1,19,42080,104,3
5,20.0,0.0,0.0,23,16,1,20,42080,104,6
5,20.4,0.0,0.0,23,14,1,21,42080,104,6
5,21.2,0.0,0.0,21,9,1,22,42080,104,6
5,19.6,0.0,0.0,19,11,1,23,42080,104,6
5,18.1,3.3,0.0,14,7,1,0,42080,104,0
5,18.3,0.0,0.0,12,3,1,1,42080,104,0
5,18.0,0.0,0.0,10,1,1,2,42080,104,0
5,17.4,2.4,0.0,5,6,1,3,42080,104,0
6,15.4,0.0,0.0,6,6,1,4,42080,104,0
6,13.7,0.0,0.0,11,10,1,5,42080,104,0
6,12.5,0.1,0.0,10,13,1,6,42080,104,0
6,11.5,0.0,0.0,17,13,1,7,42080,104,3
6,10.7,0.0,0.0,15,12,1,8,42080,104,6
6,10.7,0.0,0.0,29,18,1,9,42080,104,6
6,11.1,0.0,0.0,27,15,1,10,42080,104,3
6,11.4,0.0,0.0,28,13,1,11,42080,104,6
6,11.4,0.0,0.0,24,8,1,12,42080,104,4
6,11.6,0.0,0.0,20,16,1,13,42080,104,4
6,11.9,0.0,0.0,20,19,1,14,42080,104,3
6,11.7,0.0,0.0,22,18,1,15,42080,104,2
6,11.0,0.0,0.0,23,19,1,16,42080,104,8
6,10.7,0.0,0.0,26,20,1,17,42080,104,8
6,10.3,0.0,0.0,23,20,1,18,42080,104,8
6,9.9,0.0,0.0,25,14,1,19,42080,104,11
6,9.7,0.0,0.0,24,22,1,20,42080,104,6
6,9.6,0.0,0.0,27,26,1,21,42080,104,13
6,9.4,0.0,0.0,28,31,1,22,42080,104,10
6,9.4,0.0,0.0,31,25,1,23,42080,104,1
6,9.3,0.0,0.0,36,31,1,0,42080,104,0
6,8.9,0.0,0.0,31,30,1,1,42080,104,0
6,8.2,0.0,0.0,39,34,1,2,42080,104,0
6,8.5,0.0,0.0,39,33,1,3,42080,104,0
0,8.7,0.0,0.0,31,30,1,4,42080,104,0
0,8.5,0.0,0.0,29,29,1,5,42080,104,0
0,8.6,0.0,0.0,33,30,1,6,42080,104,3
0,8.3,0.0,0.0,33,27,1,7,42080,104,3
0,8.8,0.0,0.0,36,27,1,8,42080,104,8
0,9.3,0.0,0.0,37,28,1,9,42080,104,17
0,9.8,0.0,0.0,39,29,1,10,42080,104,4
0,10.7,0.0,0.0,37,28,1,11,42080,104,5
0,12.1,0.0,0.0,38,21,1,12,42080,104,13
0,12.9,0.0,0.0,42,30,1,13,42080,104,23
0,13.2,0.0,0.0,36,31,1,14,42080,104,7
0,14.0,0.0,0.0,35,28,1,15,42080,104,8
0,13.6,0.0,0.0,40,32,1,16,42080,104,9
0,12.5,0.0,0.0,35,25,1,17,42080,104,5
0,10.4,0.0,0.0,28,12,1,18,42080,104,4
0,9.2,0.0,0.0,15,7,1,19,42080,104,5
0,8.5,0.0,0.0,18,7,1,20,42080,104,5
0,7.5,0.0,0.0,18,4,1,21,42080,104,6
0,7.1,0.0,0.0,17,10,1,22,42080,104,5
0,5.7,0.0,0.0,22,9,1,23,42080,104,3
0,5.7,0.0,0.0,17,10,1,0,42080,104,0
0,5.4,0.0,0.0,18,11,1,1,42080,104,0
0,4.6,0.0,0.0,17,16,1,2,42080,104,0
0,3.6,0.0,0.0,18,20,1,3,42080,104,0
1,3.6,0.0,0.0,17,16,1,4,42080,104,0
1,3.2,0.0,0.0,17,17,1,5,42080,104,0
1,2.8,0.0,0.0,11,9,1,6,42080,104,1
1,2.4,0.0,0.0,12,14,1,7,42080,104,5
1,3.6,0.0,0.0,12,8,1,8,42080,104,13
1,5.9,0.0,0.0,11,11,1,9,42080,104,17
1,9.0,0.0,0.0,23,13,1,10,42080,104,3
1,11.5,0.0,0.0,24,17,1,11,42080,104,4
1,12.4,0.0,0.0,33,15,1,12,42080,104,7
1,12.8,0.0,0.0,32,12,1,13,42080,104,14
1,14.0,0.0,0.0,31,11,1,14,42080,104,6
1,14.3,0.0,0.0,31,21,1,15,42080,104,8
1,13.8,0.0,0.0,35,21,1,16,42080,104,4
1,12.0,0.0,0.0,39,20,1,17,42080,104,8
1,10.9,0.0,0.0,34,18,1,18,42080,104,6
1,9.9,0.0,0.0,31,15,1,19,42080,104,7
1,9.3,0.0,0.0,36,19,1,20,42080,104,8
1,9.2,0.0,0.0,39,28,1,21,42080,104,4
1,8.4,0.0,0.0,38,22,1,22,42080,104,5
1,8.3,0.0,0.0,38,19,1,23,42080,104,4
1,7.1,1.7,0.0,36,32,1,0,42080,104,0
1,7.7,0.0,0.0,28,31,1,1,42080,104,0
1,8.0,0.0,0.0,26,18,1,2,42080,104,0
1,8.1,1.3,0.0,20,13,1,3,42080,104,0
2,7.3,0.0,0.0,16,16,1,4,42080,104,0
2,6.9,0.0,0.0,12,20,1,5,42080,104,0
2,6.5,0.0,0.0,17,20,1,6,42080,104,1
2,6.1,0.0,0.0,18,22,1,7,42080,104,5
2,6.0,0.0,0.0,25,20,1,8,42080,104,17
2,8.0,0.0,0.0,20,22,1,9,42080,104,16
2,9.9,0.0,0.0,24,15,1,10,42080,104,4
2,12.2,0.0,0.0,36,12,1,11,42080,104,8
2,13.6,0.0,0.0,46,27,1,12,42080,104,12
2,12.8,0.0,0.0,55,30,1,13,42080,104,13
2,14.2,0.0,0.0,47,33,1,14,42080,104,6
2,14.4,0.0,0.0,40,29,1,15,42080,104,7
2,14.1,0.0,0.0,41,24,1,16,42080,104,4
2,11.5,0.0,0.0,35,14,1,17,42080,104,8
2,9.7,0.0,0.0,26,15,1,18,42080,104,10
2,8.1,0.0,0.0,25,10,1,19,42080,104,4
2,7.9,0.0,0.0,25,13,1,20,42080,104,7
2,6.5,0.0,0.0,25,14,1,21,42080,104,5
2,5.9,0.0,0.0,22,19,1,22,42080,104,4
2,5.0,0.0,0.0,31,20,1,23,42080,104,3
2,4.5,0.0,0.0,23,17,1,0,42080,104,0
2,4.8,0.0,0.0,27,23,1,1,42080,104,0
2,4.6,0.0,0.0,25,20,1,2,42080,104,0
2,4.5,0.0,0.0,23,17,1,3,42080,104,0
3,4.2,0.0,0.0,20,20,1,4,42080,104,0
3,4.4,0.0,0.0,23,20,1,5,42080,104,0
3,4.1,0.0,0.0,27,16,1,6,42080,104,2
3,3.8,0.0,0.0,20,13,1,7,42080,104,1
3,4.7,0.0,0.0,24,19,1,8,42080,104,9
3,6.8,0.0,0.0,23,20,1,9,42080,104,13
3,10.5,0.0,0.0,35,22,1,10,42080,104,1
3,12.5,0.0,0.0,44,25,1,11,42080,104,5
3,14.3,0.0,0.0,46,27,1,12,42080,104,5
3,14.8,0.0,0.0,50,18,1,13,42080,104,5
3,15.8,0.0,0.0,37,19,1,14,42080,104,6
3,16.0,0.0,0.0,30,23,1,15,42080,104,8
3,15.7,0.0,0.0,33,18,1,16,42080,104,6
3,13.8,0.0,0.0,33,19,1,17,42080,104,8
3,11.7,0.0,0.0,35,21,1,18,42080,104,7
3,10.7,0.0,0.0,40,22,1,19,42080,104,6
3,9.9,0.0,0.0,38,26,1,20,42080,104,7
3,8.3,0.0,0.0,43,35,1,21,42080,104,8
3,7.3,0.0,0.0,42,31,1,22,42080,104,4
3,6.4,0.0,0.0,41,25,1,23,42080,104,7
3,5.7,0.0,0.0,39,30,1,0,42080,104,0
3,4.9,0.0,0.0,40,27,1,1,42080,104,0
3,4.5,0.0,0.0,41,34,1,2,42080,104,0
3,3.7,0.0,0.0,33,35,1,3,42080,104,0
4,3.4,0.0,0.0,37,30,1,4,42080,104,0
4,2.9,0.0,0.0,36,30,1,5,42080,104,0
4,2.8,0.0,0.0,31,26,1,6,42080,104,1
4,2.5,0.0,0.0,35,25,1,7,42080,104,2
4,2.9,0.0,0.0,38,28,1,8,42080,104,7
4,5.8,0.0,0.0,33,34,1,9,42080,104,12
4,8.5,0.0,0.0,45,34,1,10,42080,104,6
4,11.5,0.0,0.0,50,39,1,11,42080,104,7
4,14.4,0.0,0.0,51,38,1,12,42080,104,7
4,17.0,0.0,0.0,47,32,1,13,42080,104,9
4,18.6,0.0,0.0,45,32,1,14,42080,104,8
4,18.3,0.0,0.0,34,23,1,15,42080,104,5
4,18.4,0.0,0.0,33,25,1,16,42080,104,9
4,15.0,0.0,0.0,36,15,1,17,42080,104,8
4,13.1,0.0,0.0,29,15,1,18,42080,104,9
4,11.7,0.0,0.0,27,14,1,19,42080,104,4
4,9.9,0.0,0.0,29,13,1,20,42080,104,6
4,8.7,0.0,0.0,32,22,1,21,42080,104,9
4,7.6,0.0,0.0,29,24,1,22,42080,104,11
4,6.7,0.0,0.0,36,23,1,23,42080,104,1
4,6.0,0.0,0.0,37,27,1,0,42080,104,0
4,5.4,0.0,0.0,33,31,1,1,42080,104,0
4,4.6,0.0,0.0,41,35,1,2,42080,104,0
4,4.0,0.0,0.0,27,36,1,3,42080,104,0
5,4.0,0.0,0.0,35,34,1,4,42080,104,0
5,3.5,0.0,0.0,39,33,1,5,42080,104,0
5,3.2,0.0,0.0,34,32,1,6,42080,104,1
5,3.4,0.0,0.0,32,29,1,7,42080,104,4
5,3.9,0.0,0.0,32,25,1,8,42080,104,5
5,8.3,0.0,0.0,32,28,1,9,42080,104,11
5,13.4,0.0,0.0,39,31,1,10,42080,104,6
5,16.3,0.0,0.0,49,27,1,11,42080,104,12
5,18.2,0.0,0.0,45,16,1,12,42080,104,10
5,19.0,0.0,0.0,35,4,1,13,42080,104,11
5,19.3,0.0,0.0,30,6,1,14,42080,104,9
5,19.1,0.0,0.0,26,10,1,15,42080,104,9
5,18.6,0.0,0.0,25,11,1,16,42080,104,10
5,16.3,0.0,0.0,23,9,1,17,42080,104,8
5,15.1,0.0,0.0,26,13,1,18,42080,104,9
5,13.2,0.0,0.0,22,16,1,19,42080,104,6
5,12.3,0.0,0.0,24,16,1,20,42080,104,7
5,11.5,0.0,0.0,25,23,1,21,42080,104,9
5,10.8,0.0,0.0,27,20,1,22,42080,104,7
5,10.1,0.0,0.0,28,21,1,23,42080,104,4
5,9.6,0.0,0.0,27,24,1,0,42080,104,0
5,9.3,0.0,0.0,27,16,1,1,42080,104,0
5,9.3,0.0,0.0,24,20,1,2,42080,104,0
5,8.9,0.0,0.0,25,22,1,3,42080,104,0
6,9.1,0.0,0.0,25,22,1,4,42080,104,0
6,9.0,0.0,0.0,26,26,1,5,42080,104,0
6,8.9,0.0,0.0,25,22,1,6,42080,104,1
6,8.8,0.0,0.0,28,25,1,7,42080,104,2
6,9.2,0.0,0.0,27,26,1,8,42080,104,4
6,11.0,0.0,0.0,31,29,1,9,42080,104,5
6,13.8,0.0,0.0,28,23,1,10,42080,104,10
6,16.0,0.0,0.0,43,23,1,11,42080,104,6
6,16.8,0.0,0.0,34,15,1,12,42080,104,5
6,17.7,0.0,0.0,30,2,1,13,42080,104,8
6,18.5,0.0,0.0,30,7,1,14,42080,104,5
6,19.3,0.0,0.0,28,16,1,15,42080,104,8
6,18.4,0.0,0.0,23,13,1,16,42080,104,7
6,16.5,0.0,0.0,24,15,1,17,42080,104,9
6,14.8,0.0,0.0,21,12,1,18,42080,104,6
6,12.9,0.0,0.0,21,13,1,19,42080,104,5
6,12.0,0.0,0.0,19,18,1,20,42080,104,4
6,10.9,0.0,0.0,27,19,1,21,42080,104,10
6,10.1,0.0,0.0,26,24,1,22,42080,104,8
6,8.9,0.0,0.0,26,23,1,23,42080,104,0
6,8.6,0.0,0.0,30,21,1,0,42080,104,0
6,7.9,0.0,0.0,24,19,1,1,42080,104,0
6,7.4,0.0,0.0,28,23,1,2,42080,104,0
6,6.8,0.0,0.0,26,25,1,3,42080,104,0
0,6.3,0.0,0.0,23,24,1,4,42080,104,0
0,5.7,0.0,0.0,25,22,1,5,42080,104,0
0,5.5,0.0,0.0,23,19,1,6,42080,104,2
0,5.3,0.0,0.0,26,24,1,7,42080,104,3
0,5.9,0.0,0.0,27,22,1,8,42080,104,11
0,9.0,0.0,0.0,33,26,1,9,42080,104,15
0,11.5,0.0,0.0,40,27,1,10,42080,104,7
0,14.1,0.0,0.0,49,35,1,11,42080,104,5
0,16.9,0.0,0.0,54,36,1,12,42080,104,8
0,18.7,0.0,0.0,55,37,1,13,42080,104,17
0,19.6,0.0,0.0,37,26,1,14,42080,104,12
0,19.7,0.0,0.0,27,5,1,15,42080,104,7
0,17.8,0.0,0.0,28,17,1,16,42080,104,6
0,16.6,0.0,0.0,29,26,1,17,42080,104,5
0,14.6,0.0,0.0,30,21,1,18,42080,104,12
0,13.3,0.0,0.0,43,28,1,19,42080,104,8
0,13.2,0.0,0.0,38,27,1,20,42080,104,7
0,11.8,0.0,0.0,41,29,1,21,42080,104,8
0,11.0,0.0,0.0,36,28,1,22,42080,104,7
0,10.0,0.0,0.0,41,31,1,23,42080,104,2
0,9.5,0.0,0.0,40,33,1,0,42080,104,0
0,9.1,0.0,0.0,45,23,1,1,42080,104,0
0,8.9,0.0,0.0,38,32,1,2,42080,104,0
0,8.9,0.0,0.0,39,38,1,3,42080,104,0
1,8.8,0.0,0.0,37,35,1,4,42080,104,0
1,8.4,0.0,0.0,38,38,1,5,42080,104,0
1,8.5,0.0,0.0,41,42,1,6,42080,104,1
1,8.2,0.0,0.0,54,47,1,7,42080,104,7
1,8.5,0.0,0.0,45,47,1,8,42080,104,10
1,9.8,0.0,0.0,53,55,1,9,42080,104,26
1,10.8,0.0,0.0,62,0,1,10,42080,104,1
1,12.5,0.0,0.0,76,71,1,11,42080,104,8
1,13.6,0.0,0.0,74,56,1,12,42080,104,6
1,14.3,0.0,0.0,67,52,1,13,42080,104,10
1,13.9,0.0,0.0,63,55,1,14,42080,104,5
1,13.3,0.1,0.0,55,55,1,15,42080,104,6
1,12.6,0.0,0.0,55,59,1,16,42080,104,6
1,11.8,0.0,0.0,58,0,1,17,42080,104,7
1,11.2,0.1,0.0,65,64,1,18,42080,104,11
1,10.9,0.0,0.0,66,60,1,19,42080,104,6
1,10.6,0.0,0.0,71,49,1,20,42080,104,5
1,10.4,0.0,0.0,62,50,1,21,42080,104,4
1,10.6,0.0,0.0,70,48,1,22,42080,104,2
1,10.3,0.0,0.0,64,43,1,23,42080,104,5
1,10.3,0.0,0.0,65,42,1,0,42080,104,0
1,10.3,0.0,0.0,62,47,1,1,42080,104,0
1,10.1,0.0,0.0,63,60,1,2,42080,104,0
1,9.9,0.0,0.0,69,67,1,3,42080,104,0
2,9.2,0.0,0.0,63,60,1,4,42080,104,0
2,8.6,0.0,0.0,62,61,1,5,42080,104,0
2,8.1,0.0,0.0,66,58,1,6,42080,104,2
2,8.3,0.0,0.0,62,56,1,7,42080,104,1
2,8.8,0.0,0.0,61,50,1,8,42080,104,8
2,10.1,0.0,0.0,65,47,1,9,42080,104,16
2,12.4,0.0,0.0,68,51,1,10,42080,104,4
2,14.8,0.0,0.0,66,46,1,11,42080,104,5
2,15.3,0.0,0.0,60,28,1,12,42080,104,6
2,15.5,0.0,0.0,45,31,1,13,42080,104,15
2,16.4,0.0,0.0,43,31,1,14,42080,104,7
2,16.8,0.0,0.0,37,29,1,15,42080,104,5
2,15.7,0.0,0.0,36,25,1,16,42080,104,7
2,13.6,0.0,0.0,43,22,1,17,42080,104,7
2,11.3,0.0,0.0,29,11,1,18,42080,104,5
2,9.2,0.0,0.0,25,8,1,19,42080,104,4
2,8.9,0.0,0.0,24,9,1,20,42080,104,5
2,7.9,0.0,0.0,17,12,1,21,42080,104,4
2,6.6,0.0,0.0,19,8,1,22,42080,104,11
2,5.6,0.0,0.0,22,15,1,23,42080,104,5
2,5.1,0.0,0.0,22,15,1,0,42080,104,0
2,4.4,0.0,0.0,20,0,1,1,42080,104,0
2,4.4,0.0,0.0,19,24,1,2,42080,104,0
2,3.8,0.0,0.0,17,19,1,3,42080,104,0
3,4.2,0.0,0.0,20,19,1,4,42080,104,0
3,3.9,0.0,0.0,19,16,1,5,42080,104,0
3,3.6,0.0,0.0,16,14,1,6,42080,104,1
3,3.5,0.0,0.0,15,15,1,7,42080,104,2
3,3.9,0.0,0.0,22,19,1,8,42080,104,11
3,5.4,0.0,0.0,24,20,1,9,42080,104,19
3,7.4,0.0,0.0,30,18,1,10,42080,104,14
3,9.2,0.0,0.0,38,29,1,11,42080,104,12
3,11.0,0.0,0.0,49,30,1,12,42080,104,6
3,13.2,0.0,0.0,51,34,1,13,42080,104,9
3,14.6,0.0,0.0,52,36,1,14,42080,104,10
3,15.0,0.0,0.0,50,35,1,15,42080,104,11
3,14.7,0.0,0.0,48,34,1,16,42080,104,11
3,12.8,0.0,0.0,47,31,1,17,42080,104,8
3,11.2,0.0,0.0,46,25,1,18,42080,104,12
3,9.4,0.0,0.0,35,23,1,19,42080,104,4
3,8.4,0.0,0.0,43,23,1,20,42080,104,8
3,7.4,0.0,0.0,35,27,1,21,42080,104,5
3,6.5,0.0,0.0,45,27,1,22,42080,104,1
3,6.1,0.0,0.0,46,28,1,23,42080,104,5
3,5.2,0.0,0.0,40,28,1,0,42080,104,0
3,4.8,0.0,0.0,38,19,1,1,42080,104,0
3,4.1,0.0,0.0,43,28,1,2,42080,104,0
3,3.5,0.0,0.0,36,29,1,3,42080,104,0
4,2.9,0.0,0.0,35,28,1,4,42080,104,0
4,2.7,0.0,0.0,38,32,1,5,42080,104,0
4,2.5,0.0,0.0,36,26,1,6,42080,104,2
4,2.3,0.0,0.0,36,22,1,7,42080,104,6
4,2.7,0.0,0.0,36,27,1,8,42080,104,7
4,4.5,0.0,0.0,37,32,1,9,42080,104,12
4,7.5,0.0,0.0,38,31,1,10,42080,104,6
4,10.5,0.0,0.0,48,28,1,11,42080,104,11
