Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
4,12.6,0.0,0.0,57,30,1,12,42080,104,5
4,14.8,0.0,0.0,57,34,1,13,42080,104,9
4,17.6,0.0,0.0,55,35,1,14,42080,104,6
4,17.4,0.0,0.0,47,23,1,15,42080,104,8
4,17.1,0.0,0.0,42,24,1,16,42080,104,5
4,15.3,0.0,0.0,48,24,1,17,42080,104,8
4,14.1,0.0,0.0,40,20,1,18,42080,104,14
4,13.6,0.0,0.0,38,20,1,19,42080,104,10
4,11.6,0.0,0.0,38,21,1,20,42080,104,12
4,10.6,0.0,0.0,43,25,1,21,42080,104,9
4,10.0,0.0,0.0,45,27,1,22,42080,104,6
4,10.9,0.0,0.0,51,32,1,23,42080,104,1
4,11.1,0.0,0.0,53,33,1,0,42080,104,0
4,11.8,0.0,0.0,46,41,1,1,42080,104,0
4,12.1,0.0,0.0,53,32,1,2,42080,104,0
4,12.3,0.0,0.0,42,28,1,3,42080,104,0
5,11.8,0.0,0.0,50,23,1,4,42080,104,0
5,10.4,0.0,0.0,44,30,1,5,42080,104,0
5,9.4,0.0,0.0,37,28,1,6,42080,104,0
5,8.7,0.0,0.0,37,29,1,7,42080,104,4
5,8.8,0.0,0.0,39,23,1,8,42080,104,4
5,10.9,0.0,0.0,47,21,1,9,42080,104,6
5,12.8,0.0,0.0,55,15,1,10,42080,104,3
5,13.8,0.0,0.0,67,10,1,11,42080,104,3
5,14.7,0.0,0.0,68,4,1,12,42080,104,4
5,14.7,0.0,0.0,65,9,1,13,42080,104,4
5,13.2,0.0,0.0,83,22,1,14,42080,104,10
5,13.4,0.0,0.0,83,18,1,15,42080,104,6
5,11.8,0.0,0.0,80,14,1,16,42080,104,6
5,9.5,0.0,0.0,99,12,1,17,42080,104,6
5,7.8,0.0,0.0,88,12,1,18,42080,104,6
5,5.7,0.0,0.0,62,7,1,19,42080,104,6
5,4.5,0.0,0.0,47,6,1,20,42080,104,6
5,3.8,0.0,0.0,42,11,1,21,42080,104,6
5,3.1,0.0,0.0,52,16,1,22,42080,104,2
5,2.7,0.0,0.0,49,12,1,23,42080,104,1
5,1.8,0.0,0.0,49,12,1,0,42080,104,0
5,0.9,0.0,0.0,48,13,1,1,42080,104,0
5,0.9,0.0,0.0,41,10,1,2,42080,104,0
5,0.1,0.0,0.0,35,15,1,3,42080,104,0
6,-0.3,0.0,0.0,34,16,1,4,42080,104,0
6,-0.4,0.0,0.0,38,8,1,5,42080,104,0
6,-0.8,0.0,0.0,33,11,1,6,42080,104,0
6,-1.0,0.0,0.0,31,14,1,7,42080,104,4
6,-0.5,0.0,0.0,32,17,1,8,42080,104,3
6,3.1,0.0,0.0,33,16,1,9,42080,104,4
6,5.3,0.0,0.0,40,21,1,10,42080,104,7
6,8.1,0.0,0.0,41,17,1,11,42080,104,6
6,10.0,0.0,0.0,42,13,1,12,42080,104,7
6,11.7,0.0,0.0,31,8,1,13,42080,104,7
6,14.8,0.0,0.0,35,7,1,14,42080,104,10
6,14.6,0.0,0.0,32,13,1,15,42080,104,7
6,14.0,0.0,0.0,25,13,1,16,42080,104,5
6,12.1,0.0,0.0,27,14,1,17,42080,104,7
6,10.3,0.0,0.0,25,10,1,18,42080,104,7
6,8.8,0.0,0.0,26,12,1,19,42080,104,2
6,7.4,0.0,0.0,23,17,1,20,42080,104,9
6,6.2,0.0,0.0,28,14,1,21,42080,104,6
6,5.5,0.0,0.0,24,15,1,22,42080,104,6
6,5.0,0.0,0.0,23,14,1,23,42080,104,4
6,4.3,0.0,0.0,25,14,1,0,42080,104,0
6,3.7,0.0,0.0,27,26,1,1,42080,104,0
6,3.2,0.0,0.0,31,23,1,2,42080,104,0
6,2.5,0.0,0.0,26,23,1,3,42080,104,0
0,2.5,0.0,0.0,25,19,1,4,42080,104,0
0,2.6,0.0,0.0,24,21,1,5,42080,104,0
0,2.4,0.0,0.0,23,18,1,6,42080,104,1
0,2.7,0.0,0.0,27,23,1,7,42080,104,2
0,3.7,0.0,0.0,30,24,1,8,42080,104,11
0,6.2,0.0,0.0,29,22,1,9,42080,104,18
0,8.1,0.0,0.0,39,21,1,10,42080,104,6
0,7.8,0.0,0.0,45,21,1,11,42080,104,5
0,7.7,2.2,0.0,45,34,1,12,42080,104,6
0,8.1,0.0,0.0,28,23,1,13,42080,104,18
0,8.4,0.0,0.0,24,25,1,14,42080,104,7
0,8.6,2.5,0.0,34,30,1,15,42080,104,3
0,9.7,0.0,0.0,30,28,1,16,42080,104,4
0,9.8,0.0,0.0,32,28,1,17,42080,104,5
0,9.6,0.1,0.0,26,21,1,18,42080,104,10
0,9.5,0.0,0.0,27,16,1,19,42080,104,6
0,9.7,0.0,0.0,29,15,1,20,42080,104,3
0,10.0,4.4,0.0,27,16,1,21,42080,104,4
0,10.1,0.0,0.0,25,14,1,22,42080,104,5
0,10.4,0.0,0.0,31,19,1,23,42080,104,4
0,11.0,20.9,0.0,32,16,1,0,42080,104,0
0,10.9,0.0,0.0,20,6,1,1,42080,104,0
0,11.1,0.0,0.0,23,17,1,2,42080,104,0
0,11.1,2.0,0.0,19,14,1,3,42080,104,0
1,11.3,0.0,0.0,19,17,1,4,42080,104,0
1,11.5,0.0,0.0,17,16,1,5,42080,104,0
1,12.3,2.0,0.0,20,11,1,6,42080,104,2
1,12.0,0.0,0.0,12,6,1,7,42080,104,2
1,11.6,0.0,0.0,9,4,1,8,42080,104,12
1,12.2,2.7,0.0,12,4,1,9,42080,104,16
1,11.0,0.0,0.0,7,4,1,10,42080,104,5
1,11.1,0.0,0.0,19,14,1,11,42080,104,5
1,10.8,0.0,0.0,22,18,1,12,42080,104,7
1,11.1,0.0,0.0,34,3,1,13,42080,104,12
1,10.6,0.0,0.0,26,4,1,14,42080,104,8
1,9.5,0.0,0.0,20,14,1,15,42080,104,8
1,8.7,0.0,0.0,33,12,1,16,42080,104,9
1,7.1,0.0,0.0,27,10,1,17,42080,104,7
1,6.1,0.0,0.0,27,13,1,18,42080,104,8
1,5.5,0.0,0.0,27,14,1,19,42080,104,5
1,4.9,0.0,0.0,27,11,1,20,42080,104,8
1,4.3,0.0,0.0,20,8,1,21,42080,104,2
1,3.7,0.0,0.0,14,8,1,22,42080,104,6
1,2.7,0.0,0.0,13,5,1,23,42080,104,0
1,1.3,0.0,0.0,13,6,1,0,42080,104,0
1,0.2,0.0,0.0,20,2,1,1,42080,104,0
1,0.2,0.0,0.0,21,7,1,2,42080,104,0
1,-1.2,0.0,0.0,25,12,1,3,42080,104,0
2,-1.8,0.0,0.0,19,11,1,4,42080,104,0
2,-2.3,0.0,0.0,17,10,1,5,42080,104,0
2,-2.7,0.0,0.0,17,9,1,6,42080,104,2
2,-3.8,0.0,0.0,14,7,1,7,42080,104,0
2,-4.2,0.0,0.0,14,5,1,8,42080,104,11
2,-3.7,0.0,0.0,23,9,1,9,42080,104,19
2,-2.6,0.0,0.0,20,5,1,10,42080,104,7
2,-1.2,0.0,0.0,28,13,1,11,42080,104,4
2,-0.7,0.0,0.0,32,9,1,12,42080,104,4
2,-0.2,0.0,0.0,33,2,1,13,42080,104,6
2,-0.5,0.0,0.0,37,7,1,14,42080,104,5
2,-1.4,0.0,0.0,36,7,1,15,42080,104,9
2,-2.0,0.0,0.0,27,8,1,16,42080,104,4
2,-2.8,0.0,0.0,24,10,1,17,42080,104,5
2,-3.5,0.0,0.0,18,7,1,18,42080,104,7
2,-4.1,0.0,0.0,16,10,1,19,42080,104,4
2,-4.5,0.0,0.0,17,13,1,20,42080,104,4
2,-4.8,0.0,0.0,14,10,1,21,42080,104,8
2,-4.9,0.0,0.0,15,8,1,22,42080,104,5
2,-5.4,0.0,0.0,16,8,1,23,42080,104,6
2,-5.0,0.0,0.0,14,10,1,0,42080,104,0
2,-4.9,0.0,0.0,13,15,1,1,42080,104,0
2,-5.2,0.0,0.0,14,11,1,2,42080,104,0
2,-5.5,0.0,0.0,11,7,1,3,42080,104,0
3,-6.0,0.0,0.0,14,7,1,4,42080,104,0
3,-6.8,0.0,0.0,11,4,1,5,42080,104,0
3,-7.2,0.0,0.0,10,9,1,6,42080,104,1
3,-7.3,0.0,0.0,13,8,1,7,42080,104,1
3,-7.2,0.0,0.0,11,9,1,8,42080,104,9
3,-6.2,0.0,0.0,12,12,1,9,42080,104,19
3,-3.5,0.0,0.0,20,7,1,10,42080,104,4
3,-1.9,0.0,0.0,19,7,1,11,42080,104,5
3,-0.7,0.0,0.0,16,12,1,12,42080,104,6
3,0.0,0.0,0.0,22,11,1,13,42080,104,9
3,0.3,0.0,0.0,15,10,1,14,42080,104,6
3,0.8,0.0,0.0,16,5,1,15,42080,104,5
3,0.9,0.0,0.0,17,9,1,16,42080,104,8
3,-0.9,0.0,0.0,16,10,1,17,42080,104,8
3,-1.6,0.0,0.0,15,11,1,18,42080,104,12
3,-1.8,0.0,0.0,16,16,1,19,42080,104,3
3,-2.0,0.0,0.0,23,13,1,20,42080,104,6
3,-1.8,0.0,0.0,25,18,1,21,42080,104,0
3,-2.6,0.0,0.0,28,18,1,22,42080,104,8
3,-3.6,0.0,0.0,23,15,1,23,42080,104,3
3,-3.9,0.0,0.0,22,12,1,0,42080,104,0
3,-4.1,0.0,0.0,23,14,1,1,42080,104,0
3,-4.7,0.0,0.0,25,15,1,2,42080,104,0
3,-5.2,0.0,0.0,24,19,1,3,42080,104,0
4,-5.6,0.0,0.0,20,16,1,4,42080,104,0
4,-5.5,0.0,0.0,21,16,1,5,42080,104,0
4,-5.7,0.0,0.0,21,16,1,6,42080,104,0
4,-6.0,0.0,0.0,21,15,1,7,42080,104,0
4,-5.5,0.0,0.0,23,14,1,8,42080,104,7
4,-2.9,0.0,0.0,27,20,1,9,42080,104,9
4,-1.1,0.0,0.0,31,23,1,10,42080,104,7
4,0.4,0.0,0.0,36,21,1,11,42080,104,5
4,1.1,0.0,0.0,22,14,1,12,42080,104,9
4,2.9,0.0,0.0,17,3,1,13,42080,104,9
4,3.3,0.0,0.0,15,7,1,14,42080,104,7
4,3.8,0.0,0.0,21,10,1,15,42080,104,7
4,2.9,0.0,0.0,19,16,1,16,42080,104,4
4,1.3,0.0,0.0,22,16,1,17,42080,104,6
4,0.4,0.0,0.0,20,12,1,18,42080,104,12
4,-0.9,0.0,0.0,23,17,1,19,42080,104,6
4,-1.5,0.0,0.0,24,19,1,20,42080,104,4
4,-1.9,0.0,0.0,31,23,1,21,42080,104,6
4,-2.2,0.0,0.0,27,22,1,22,42080,104,7
4,-2.3,0.0,0.0,25,22,1,23,42080,104,3
4,-2.2,0.0,0.0,28,24,1,0,42080,104,0
4,-2.1,0.0,0.0,28,22,1,1,42080,104,0
4,-1.7,0.0,0.0,35,31,1,2,42080,104,0
4,-1.0,0.0,0.0,29,24,1,3,42080,104,0
5,-0.7,0.0,0.0,25,25,1,4,42080,104,0
5,0.0,0.0,0.0,27,17,1,5,42080,104,0
5,-0.3,0.0,0.0,24,16,1,6,42080,104,2
5,-0.1,0.0,0.0,21,14,1,7,42080,104,3
5,0.7,0.0,0.0,19,18,1,8,42080,104,3
5,1.5,0.0,0.0,18,18,1,9,42080,104,6
5,1.9,0.0,0.0,15,16,1,10,42080,104,6
5,3.5,0.0,0.0,24,22,1,11,42080,104,6
5,4.0,0.0,0.0,0,22,1,12,42080,104,6
5,4.9,0.0,0.0,40,22,1,13,42080,104,6
5,6.4,0.0,0.0,30,27,1,14,42080,104,8
5,6.4,0.0,0.0,32,23,1,15,42080,104,3
5,6.4,0.0,0.0,27,29,1,16,42080,104,5
5,5.5,0.0,0.0,31,27,1,17,42080,104,7
5,4.7,0.0,0.0,31,25,1,18,42080,104,5
5,3.9,0.0,0.0,31,27,1,19,42080,104,5
5,3.0,0.0,0.0,28,25,1,20,42080,104,11
5,2.6,0.0,0.0,37,26,1,21,42080,104,7
5,2.5,0.0,0.0,30,25,1,22,42080,104,11
5,2.6,0.0,0.0,31,28,1,23,42080,104,0
5,3.8,0.0,0.0,32,27,1,0,42080,104,0
5,3.1,0.0,0.0,38,0,1,1,42080,104,0
5,2.0,0.0,0.0,55,41,1,2,42080,104,0
5,0.8,0.0,0.0,43,23,1,3,42080,104,0
6,-0.1,0.0,0.0,33,13,1,4,42080,104,0
6,-0.8,0.0,0.0,24,9,1,5,42080,104,0
6,-1.5,0.0,0.0,23,8,1,6,42080,104,0
6,-2.2,0.0,0.0,18,3,1,7,42080,104,2
6,-2.5,0.0,0.0,12,7,1,8,42080,104,5
6,-2.2,0.0,0.0,11,4,1,9,42080,104,9
6,-1.3,0.0,0.0,20,12,1,10,42080,104,4
6,-0.9,0.0,0.0,13,13,1,11,42080,104,5
6,-0.9,0.0,0.0,14,9,1,12,42080,104,4
6,-0.8,0.0,0.0,10,4,1,13,42080,104,10
6,-0.3,0.0,0.0,15,10,1,14,42080,104,7
6,-0.2,0.0,0.0,9,9,1,15,42080,104,4
6,-0.2,0.0,0.0,10,7,1,16,42080,104,9
6,-0.6,0.0,0.0,12,11,1,17,42080,104,9
6,-1.6,0.0,0.0,13,10,1,18,42080,104,7
6,-1.9,0.0,0.0,16,9,1,19,42080,104,10
6,-2.2,0.0,0.0,10,9,1,20,42080,104,7
6,-2.5,0.0,0.0,10,8,1,21,42080,104,9
6,-2.3,0.0,0.0,16,15,1,22,42080,104,3
6,-2.5,0.0,0.0,14,11,1,23,42080,104,2
6,-3.3,0.0,0.0,19,12,1,0,42080,104,0
6,-3.5,0.0,0.0,15,6,1,1,42080,104,0
6,-3.6,0.0,0.0,19,6,1,2,42080,104,0
6,-3.9,0.0,0.0,15,11,1,3,42080,104,0
0,-3.9,0.0,0.0,17,12,1,4,42080,104,0
0,-4.0,0.0,0.0,17,12,1,5,42080,104,0
0,-4.0,0.0,0.0,14,14,1,6,42080,104,2
0,-4.4,0.0,0.0,18,10,1,7,42080,104,2
0,-4.5,0.0,0.0,14,15,1,8,42080,104,6
0,-4.1,0.0,0.0,16,16,1,9,42080,104,13
0,-3.1,0.0,0.0,18,15,1,10,42080,104,3
0,-1.6,0.0,0.0,13,12,1,11,42080,104,4
0,-0.4,0.0,0.0,14,14,1,12,42080,104,5
0,1.3,0.0,0.0,12,5,1,13,42080,104,13
0,2.5,0.0,0.0,14,7,1,14,42080,104,1
0,2.9,0.0,0.0,17,5,1,15,42080,104,6
0,2.8,0.0,0.0,13,12,1,16,42080,104,4
0,0.1,0.0,0.0,15,9,1,17,42080,104,5
0,-1.4,0.0,0.0,13,14,1,18,42080,104,8
0,-2.1,0.0,0.0,15,4,1,19,42080,104,7
0,-2.4,0.0,0.0,18,20,1,20,42080,104,5
0,-2.6,0.0,0.0,18,15,1,21,42080,104,3
0,-3.4,0.0,0.0,26,19,1,22,42080,104,3
0,-3.7,0.0,0.0,16,20,1,23,42080,104,2
0,-4.3,0.0,0.0,20,17,1,0,42080,104,0
0,-4.8,0.0,0.0,21,13,1,1,42080,104,0
0,-5.2,0.0,0.0,32,14,1,2,42080,104,0
0,-5.2,0.0,0.0,17,26,1,3,42080,104,0
1,-4.3,0.0,0.0,19,16,1,4,42080,104,0
1,-3.6,0.0,0.0,23,20,1,5,42080,104,0
1,-3.1,0.0,0.0,21,18,1,6,42080,104,2
1,-3.2,0.0,0.0,24,18,1,7,42080,104,2
1,-2.8,0.0,0.0,27,10,1,8,42080,104,11
1,-1.0,0.0,0.0,28,17,1,9,42080,104,12
1,2.0,0.0,0.0,28,23,1,10,42080,104,7
1,3.9,0.0,0.0,44,23,1,11,42080,104,4
1,3.8,0.0,0.0,35,21,1,12,42080,104,5
1,2.7,0.0,0.0,32,23,1,13,42080,104,11
1,3.0,0.0,0.0,33,19,1,14,42080,104,3
1,6.3,0.0,0.0,29,21,1,15,42080,104,8
1,2.9,0.0,0.0,21,22,1,16,42080,104,7
1,2.5,0.0,0.0,23,24,1,17,42080,104,7
1,1.9,0.3,0.0,21,21,1,18,42080,104,8
1,2.4,0.0,0.0,19,20,1,19,42080,104,6
1,2.1,0.0,0.0,24,10,1,20,42080,104,4
1,1.4,0.0,0.0,18,11,1,21,42080,104,7
1,2.1,0.0,0.0,21,14,1,22,42080,104,5
1,2.7,0.0,0.0,21,14,1,23,42080,104,3
1,2.2,0.0,0.0,16,17,1,0,42080,104,0
1,1.9,0.0,0.0,22,19,1,1,42080,104,0
1,2.5,0.0,0.0,30,23,1,2,42080,104,0
1,2.2,0.0,0.0,26,25,1,3,42080,104,0
2,1.1,0.0,0.0,28,28,1,4,42080,104,0
2,0.8,0.0,0.0,27,19,1,5,42080,104,0
2,0.4,0.0,0.0,25,22,1,6,42080,104,2
2,2.3,0.0,0.0,25,21,1,7,42080,104,4
2,3.2,0.0,0.0,35,21,1,8,42080,104,8
2,3.3,0.0,0.0,45,26,1,9,42080,104,11
2,5.0,0.0,0.0,48,34,1,10,42080,104,6
2,6.2,0.0,0.0,54,36,1,11,42080,104,4
2,7.4,0.0,0.0,61,29,1,12,42080,104,6
2,8.1,0.0,0.0,40,22,1,13,42080,104,15
2,8.1,0.0,0.0,35,30,1,14,42080,104,6
2,8.6,0.0,0.0,0,0,1,15,42080,104,4
2,8.4,0.0,0.0,0,0,1,16,42080,104,7
2,7.3,0.0,0.0,43,28,1,17,42080,104,13
2,6.7,0.0,0.0,51,32,1,18,42080,104,11
2,5.6,0.0,0.0,48,35,1,19,42080,104,5
2,4.8,0.0,0.0,51,36,1,20,42080,104,3
2,4.1,0.0,0.0,56,40,1,21,42080,104,11
2,3.3,0.0,0.0,57,39,1,22,42080,104,0
2,2.6,0.0,0.0,54,41,1,23,42080,104,0
2,2.1,0.0,0.0,54,41,1,0,42080,104,0
2,1.1,0.0,0.0,54,46,1,1,42080,104,0
2,0.5,0.0,0.0,54,45,1,2,42080,104,0
2,-0.1,0.0,0.0,49,45,1,3,42080,104,0
3,-0.7,0.0,0.0,48,43,1,4,42080,104,0
3,-0.9,0.0,0.0,43,39,1,5,42080,104,0
3,-1.1,0.0,0.0,40,31,1,6,42080,104,3
3,-1.5,0.0,0.0,41,35,1,7,42080,104,1
3,-1.5,0.0,0.0,38,37,1,8,42080,104,8
3,1.6,0.0,0.0,35,29,1,9,42080,104,16
3,4.1,0.0,0.0,41,37,1,10,42080,104,8
3,7.4,0.0,0.0,61,49,1,11,42080,104,8
3,8.9,0.0,0.0,69,41,1,12,42080,104,5
3,10.0,0.0,0.0,49,11,1,13,42080,104,6
3,10.2,0.0,0.0,36,11,1,14,42080,104,8
3,10.4,0.0,0.0,24,10,1,15,42080,104,7
3,9.9,0.0,0.0,19,15,1,16,42080,104,9
3,7.9,0.0,0.0,18,17,1,17,42080,104,10
3,6.2,0.0,0.0,20,12,1,18,42080,104,5
3,4.1,0.0,0.0,22,17,1,19,42080,104,5
3,3.6,0.0,0.0,29,17,1,20,42080,104,5
3,2.3,0.0,0.0,29,24,1,21,42080,104,8
3,1.6,0.0,0.0,30,28,1,22,42080,104,3
3,0.6,0.0,0.0,31,31,1,23,42080,104,4
3,0.0,0.0,0.0,31,24,1,0,42080,104,0
3,-0.5,0.0,0.0,28,29,1,1,42080,104,0
3,-1.0,0.0,0.0,30,21,1,2,42080,104,0
3,-1.3,0.0,0.0,28,22,1,3,42080,104,0
4,-1.5,0.0,0.0,25,21,1,4,42080,104,0
4,-1.5,0.0,0.0,22,31,1,5,42080,104,0
4,-1.4,0.0,0.0,25,24,1,6,42080,104,3
4,-1.5,0.0,0.0,25,25,1,7,42080,104,5
4,-1.5,0.0,0.0,21,26,1,8,42080,104,7
4,0.9,0.0,0.0,26,19,1,9,42080,104,12
4,2.9,0.0,0.0,33,24,1,10,42080,104,5
4,5.0,0.0,0.0,44,32,1,11,42080,104,14
4,7.8,0.0,0.0,48,31,1,12,42080,104,7
4,10.9,0.0,0.0,55,35,1,13,42080,104,13
4,11.5,0.0,0.0,60,45,1,14,42080,104,6
4,10.9,0.0,0.0,60,43,1,15,42080,104,5
4,10.7,0.0,0.0,48,36,1,16,42080,104,12
4,9.3,0.0,0.0,47,36,1,17,42080,104,9
4,7.6,0.0,0.0,46,35,1,18,42080,104,9
4,6.3,0.0,0.0,44,0,1,19,42080,104,6
4,5.7,0.0,0.0,68,0,1,20,42080,104,5
4,4.9,0.0,0.0,92,92,1,21,42080,104,10
4,4.0,0.0,0.0,84,81,1,22,42080,104,5
4,3.4,0.0,0.0,81,78,1,23,42080,104,5
4,2.3,0.0,0.0,81,78,1,0,42080,104,0
4,1.1,0.0,0.0,77,0,1,1,42080,104,0
4,0.5,0.0,0.0,75,71,1,2,42080,104,0
4,0.1,0.0,0.0,70,63,1,3,42080,104,0
5,-0.7,0.0,0.0,65,50,1,4,42080,104,0
5,-1.0,0.0,0.0,62,50,1,5,42080,104,0
5,-1.4,0.0,0.0,61,50,1,6,42080,104,0
5,-1.8,0.0,0.0,61,48,1,7,42080,104,0
5,-1.5,0.0,0.0,59,59,1,8,42080,104,5
5,-0.5,0.0,0.0,56,57,1,9,42080,104,6
5,0.2,0.0,0.0,56,53,1,10,42080,104,6
5,1.0,0.0,0.0,63,0,1,11,42080,104,6
5,2.9,0.0,0.0,73,74,1,12,42080,104,3
5,4.0,0.0,0.0,84,0,1,13,42080,104,9
5,4.8,0.0,0.0,100,0,1,14,42080,104,4
5,5.3,0.0,0.0,73,0,1,15,42080,104,8
5,5.0,0.0,0.0,54,0,1,16,42080,104,5
5,4.6,0.0,0.0,37,41,1,17,42080,104,5
5,4.2,0.0,0.0,42,0,1,18,42080,104,5
5,3.7,0.0,0.0,61,59,1,19,42080,104,8
5,3.0,0.0,0.0,56,0,1,20,42080,104,5
5,1.5,0.0,0.0,56,46,1,21,42080,104,5
5,1.3,0.0,0.0,48,36,1,22,42080,104,9
5,1.1,0.0,0.0,41,33,1,23,42080,104,0
5,1.1,0.0,0.0,48,27,1,0,42080,104,0
5,0.4,0.0,0.0,38,39,1,1,42080,104,0
5,-0.5,0.0,0.0,37,0,1,2,42080,104,0
5,-0.5,0.0,0.0,41,0,1,3,42080,104,0
6,-0.9,0.0,0.0,37,0,1,4,42080,104,0
6,-1.8,0.0,0.0,36,0,1,5,42080,104,0
6,-2.2,0.0,0.0,38,0,1,6,42080,104,2
6,-2.9,0.0,0.0,35,44,1,7,42080,104,1
6,-2.7,0.0,0.0,37,32,1,8,42080,104,7
6,0.0,0.0,0.0,33,0,1,9,42080,104,3
6,2.2,0.0,0.0,42,0,1,10,42080,104,4
6,4.5,0.0,0.0,53,0,1,11,42080,104,9
6,6.2,0.0,0.0,60,59,1,12,42080,104,7
6,7.1,0.0,0.0,63,60,1,13,42080,104,5
6,7.7,0.0,0.0,56,19,1,14,42080,104,7
6,8.8,0.0,0.0,42,25,1,15,42080,104,5
6,8.2,0.0,0.0,42,39,1,16,42080,104,7
6,5.7,0.0,0.0,33,30,1,17,42080,104,5
6,3.8,0.0,0.0,29,26,1,18,42080,104,3
6,2.5,0.0,0.0,31,21,1,19,42080,104,10
6,1.8,0.0,0.0,29,20,1,20,42080,104,3
6,0.2,0.0,0.0,22,18,1,21,42080,104,8
6,-1.2,0.0,0.0,26,27,1,22,42080,104,6
6,-1.1,0.0,0.0,26,18,1,23,42080,104,0
6,-2.2,0.0,0.0,30,20,1,0,42080,104,0
6,-2.5,0.0,0.0,24,23,1,1,42080,104,0
6,-3.3,0.0,0.0,22,22,1,2,42080,104,0
6,-3.6,0.0,0.0,26,0,1,3,42080,104,0
0,-3.9,0.0,0.0,27,0,1,4,42080,104,0
0,-4.0,0.0,0.0,18,0,1,5,42080,104,0
0,-3.4,0.0,0.0,25,0,1,6,42080,104,3
0,-3.2,0.0,0.0,25,30,1,7,42080,104,3
0,-3.1,0.0,0.0,30,35,1,8,42080,104,6
0,-1.4,0.0,0.0,27,14,1,9,42080,104,13
0,1.1,0.0,0.0,33,41,1,10,42080,104,4
0,3.8,0.0,0.0,41,0,1,11,42080,104,6
0,5.6,0.0,0.0,53,0,1,12,42080,104,4
0,6.8,0.0,0.0,61,0,1,13,42080,104,7
0,6.2,0.0,0.0,45,0,1,14,42080,104,7
0,5.3,0.0,0.0,36,16,1,15,42080,104,5
0,5.0,0.0,0.0,21,22,1,16,42080,104,8
0,4.8,0.0,0.0,30,0,1,17,42080,104,6
0,3.8,0.0,0.0,37,0,1,18,42080,104,9
0,3.3,0.0,0.0,27,0,1,19,42080,104,7
0,3.7,0.0,0.0,30,0,1,20,42080,104,3
0,3.5,0.0,0.0,29,0,1,21,42080,104,7
0,3.1,0.0,0.0,25,0,1,22,42080,104,5
0,2.9,0.0,0.0,14,0,1,23,42080,104,9
0,3.0,0.0,0.0,19,0,1,0,42080,104,0
0,3.0,0.0,0.0,22,0,1,1,42080,104,0
0,3.1,0.0,0.0,27,0,1,2,42080,104,0
0,2.9,0.0,0.0,45,0,1,3,42080,104,0
1,3.0,0.0,0.0,36,0,1,4,42080,104,0
1,2.7,0.0,0.0,40,0,1,5,42080,104,0
1,2.7,0.0,0.0,57,0,1,6,42080,104,2
1,2.8,0.0,0.0,75,0,1,7,42080,104,1
1,3.5,0.0,0.0,85,0,1,8,42080,104,12
1,4.3,0.0,0.0,111,0,1,9,42080,104,6
1,3.8,0.0,0.0,143,41,1,10,42080,104,1
1,2.3,0.0,0.0,180,64,1,11,42080,104,5
1,2.3,0.6,0.0,139,49,1,12,42080,104,7
1,3.4,0.0,0.0,96,34,1,13,42080,104,5
1,3.8,0.0,0.0,88,52,1,14,42080,104,8
1,2.6,1.1,0.0,122,43,1,15,42080,104,9
1,3.5,0.0,0.0,121,60,1,16,42080,104,9
1,2.1,0.0,0.0,194,79,1,17,42080,104,9
1,1.1,0.0,0.0,165,80,1,18,42080,104,9
1,-0.1,0.0,1.0,157,33,1,19,42080,104,11
1,0.1,0.0,1.7,72,32,1,20,42080,104,10
1,0.2,2.0,1.6,29,28,1,21,42080,104,5
1,-0.8,0.0,2.2,32,18,1,22,42080,104,9
