Week,Temperature,Rain,Snow,PM10,PM2.5,COVID19,Time,BusStop,BusNumber,people
1,-1.8,0.0,2.7,14,16,1,23,42080,104,0
1,-2.5,1.2,3.5,15,8,1,0,42080,104,0
1,-3.5,0.0,3.6,21,9,1,1,42080,104,0
1,-5.4,0.0,3.6,24,24,1,2,42080,104,0
1,-6.7,0.0,3.8,27,0,1,3,42080,104,0
2,-7.1,0.0,3.7,31,8,1,4,42080,104,0
2,-8.2,0.0,3.6,44,24,1,5,42080,104,0
2,-8.9,0.0,3.5,48,21,1,6,42080,104,2
2,-9.9,0.0,3.4,46,0,1,7,42080,104,2
2,-9.7,0.0,3.4,37,0,1,8,42080,104,6
2,-8.0,0.0,3.3,37,14,1,9,42080,104,6
2,-6.8,0.0,3.0,45,22,1,10,42080,104,7
2,-6.2,0.0,2.9,46,0,1,11,42080,104,5
2,-5.3,0.0,2.7,48,0,1,12,42080,104,12
2,-4.9,0.0,2.6,48,0,1,13,42080,104,9
2,-4.5,0.0,2.3,42,23,1,14,42080,104,10
2,-5.1,0.0,2.3,44,18,1,15,42080,104,10
2,-5.3,0.0,2.2,43,23,1,16,42080,104,6
2,-6.4,0.0,2.1,46,18,1,17,42080,104,12
2,-7.3,0.0,2.1,42,15,1,18,42080,104,11
2,-7.8,0.0,2.1,36,20,1,19,42080,104,11
2,-8.0,0.0,2.1,36,16,1,20,42080,104,2
2,-8.2,0.0,2.1,35,16,1,21,42080,104,10
2,-8.4,0.0,2.1,30,16,1,22,42080,104,7
2,-8.8,0.0,2.1,27,18,1,23,42080,104,0
2,-8.9,0.0,2.1,24,17,1,0,42080,104,0
2,-9.1,0.0,2.1,25,19,1,1,42080,104,0
2,-8.4,0.0,2.1,26,17,1,2,42080,104,0
2,-7.7,0.0,2.1,33,22,1,3,42080,104,0
3,-7.6,0.0,2.1,34,25,1,4,42080,104,0
3,-7.1,0.0,2.1,35,30,1,5,42080,104,0
3,-7.0,0.0,2.1,34,27,1,6,42080,104,1
3,-7.5,0.0,2.1,32,23,1,7,42080,104,0
3,-7.4,0.0,2.1,29,20,1,8,42080,104,9
3,-4.8,0.0,2.1,29,24,1,9,42080,104,3
3,-2.0,0.0,2.1,32,18,1,10,42080,104,5
3,0.4,0.0,2.0,25,21,1,11,42080,104,6
3,2.7,0.0,1.8,29,20,1,12,42080,104,7
3,3.7,0.0,0.5,29,7,1,13,42080,104,6
3,4.7,0.0,0.0,26,2,1,14,42080,104,7
3,4.5,0.0,0.0,27,10,1,15,42080,104,7
3,4.0,0.0,0.0,27,4,1,16,42080,104,9
3,3.2,0.0,0.0,29,8,1,17,42080,104,10
3,1.7,0.1,0.0,23,13,1,18,42080,104,14
3,1.0,0.0,0.0,20,12,1,19,42080,104,9
3,1.1,0.0,0.0,19,13,1,20,42080,104,9
3,0.8,1.3,0.0,14,8,1,21,42080,104,9
3,0.7,0.0,0.0,16,6,1,22,42080,104,7
3,-0.7,0.0,0.0,11,0,1,23,42080,104,0
3,-1.8,0.2,0.0,40,27,1,0,42080,104,0
3,-2.5,0.0,0.0,50,21,1,1,42080,104,0
3,-3.1,0.0,0.0,47,28,1,2,42080,104,0
3,-3.8,0.0,0.0,47,32,1,3,42080,104,0
4,-4.5,0.0,0.0,41,34,1,4,42080,104,0
4,-5.5,0.0,0.0,35,27,1,5,42080,104,0
4,-6.5,0.0,0.0,37,24,1,6,42080,104,1
4,-6.8,0.0,0.0,33,21,1,7,42080,104,3
4,-6.9,0.0,0.0,30,19,1,8,42080,104,7
4,-6.0,0.0,0.0,25,17,1,9,42080,104,3
4,-5.4,0.0,0.0,24,14,1,10,42080,104,3
4,-4.5,0.0,0.0,26,15,1,11,42080,104,2
4,-3.1,0.0,0.0,25,12,1,12,42080,104,8
4,-2.4,0.0,0.0,27,7,1,13,42080,104,7
4,-1.6,0.0,0.0,28,12,1,14,42080,104,5
4,-1.9,0.0,0.0,20,16,1,15,42080,104,7
4,-2.5,0.0,0.0,19,17,1,16,42080,104,9
4,-3.1,0.0,0.0,23,17,1,17,42080,104,10
4,-3.6,0.0,0.0,26,18,1,18,42080,104,12
4,-4.0,0.0,0.0,21,17,1,19,42080,104,7
4,-4.2,0.0,0.0,24,17,1,20,42080,104,3
4,-4.4,0.0,0.0,32,26,1,21,42080,104,10
4,-4.5,0.0,0.0,36,28,1,22,42080,104,7
4,-4.9,0.0,0.0,31,27,1,23,42080,104,7
4,-4.8,0.0,0.0,33,26,1,0,42080,104,0
4,-5.0,0.0,0.0,28,18,1,1,42080,104,0
4,-5.1,0.0,0.0,29,22,1,2,42080,104,0
4,-5.5,0.0,0.0,29,24,1,3,42080,104,0
5,-6.0,0.0,0.0,21,24,1,4,42080,104,0
5,-6.0,0.0,0.0,30,29,1,5,42080,104,0
5,-6.4,0.0,0.0,29,33,1,6,42080,104,2
5,-5.8,0.0,0.0,28,22,1,7,42080,104,3
5,-4.9,0.0,0.0,24,16,1,8,42080,104,3
5,-5.0,0.0,0.2,19,13,1,9,42080,104,5
5,-5.9,0.0,0.4,17,8,1,10,42080,104,2
5,-5.4,0.0,2.6,20,21,1,11,42080,104,7
5,-3.3,0.9,1.8,28,12,1,12,42080,104,13
5,-2.6,0.0,0.6,21,11,1,13,42080,104,6
5,-3.4,0.0,0.3,18,14,1,14,42080,104,6
5,-3.9,0.0,0.3,17,13,1,15,42080,104,3
5,-4.0,0.0,0.0,20,11,1,16,42080,104,9
5,-4.9,0.0,0.0,22,17,1,17,42080,104,10
5,-6.1,0.0,0.0,27,16,1,18,42080,104,13
5,-6.8,0.0,0.0,20,15,1,19,42080,104,5
5,-7.3,0.0,0.0,21,14,1,20,42080,104,6
5,-7.9,0.0,0.0,24,13,1,21,42080,104,7
5,-8.6,0.0,0.0,26,16,1,22,42080,104,3
5,-9.3,0.0,0.0,22,18,1,23,42080,104,9
5,-9.8,0.0,0.0,22,15,1,0,42080,104,0
5,-9.7,0.0,0.0,22,15,1,1,42080,104,0
5,-10.1,0.0,0.0,20,10,1,2,42080,104,0
5,-10.6,0.0,0.0,17,13,1,3,42080,104,0
6,-10.8,0.0,0.0,17,14,1,4,42080,104,0
6,-11.3,0.0,0.0,16,11,1,5,42080,104,0
6,-11.2,0.0,0.0,16,12,1,6,42080,104,0
6,-10.7,0.0,0.0,17,14,1,7,42080,104,1
6,-10.9,0.0,0.0,18,12,1,8,42080,104,5
6,-8.8,0.0,0.0,19,8,1,9,42080,104,3
6,-7.6,0.0,0.0,18,9,1,10,42080,104,3
6,-6.3,0.0,0.0,22,15,1,11,42080,104,4
6,-6.1,0.0,0.0,16,12,1,12,42080,104,0
6,-5.5,0.0,0.0,19,21,1,13,42080,104,5
6,-4.1,0.0,0.0,20,19,1,14,42080,104,5
6,-4.4,0.0,0.0,22,14,1,15,42080,104,5
6,-4.5,0.0,0.0,24,15,1,16,42080,104,6
6,-6.5,0.0,0.0,19,13,1,17,42080,104,5
6,-7.5,0.0,0.0,19,13,1,18,42080,104,16
6,-8.2,0.0,0.0,22,17,1,19,42080,104,4
6,-8.8,0.0,0.0,27,14,1,20,42080,104,4
6,-8.9,0.0,0.0,25,9,1,21,42080,104,12
6,-9.2,0.0,0.0,26,7,1,22,42080,104,3
6,-9.5,0.0,0.0,23,17,1,23,42080,104,10
6,-9.6,0.0,0.0,27,23,1,0,42080,104,0
6,-10.2,0.0,0.0,21,22,1,1,42080,104,0
6,-10.7,0.0,0.0,21,22,1,2,42080,104,0
6,-11.1,0.0,0.0,24,21,1,3,42080,104,0
0,-10.9,0.0,0.0,19,21,1,4,42080,104,0
0,-11.2,0.0,0.0,24,20,1,5,42080,104,0
0,-11.1,0.0,0.0,20,20,1,6,42080,104,1
0,-11.4,0.0,0.0,22,18,1,7,42080,104,2
0,-11.1,0.0,0.0,19,17,1,8,42080,104,6
0,-8.3,0.0,0.0,23,21,1,9,42080,104,7
0,-5.5,0.0,0.0,25,23,1,10,42080,104,3
0,-3.2,0.0,0.0,26,28,1,11,42080,104,2
0,-1.9,0.0,0.0,30,13,1,12,42080,104,11
0,-0.1,0.0,0.0,29,11,1,13,42080,104,6
0,0.6,0.0,0.0,27,10,1,14,42080,104,6
0,-0.5,0.0,0.0,36,14,1,15,42080,104,8
0,-0.6,0.0,0.0,34,16,1,16,42080,104,10
0,-2.0,0.0,0.0,32,14,1,17,42080,104,8
0,-2.9,0.0,0.0,25,9,1,18,42080,104,12
0,-3.7,0.0,0.0,27,15,1,19,42080,104,8
0,-4.2,0.0,0.0,29,19,1,20,42080,104,8
0,-3.8,0.0,0.0,34,18,1,21,42080,104,4
0,-3.8,0.0,0.0,32,15,1,22,42080,104,4
0,-4.4,0.0,0.0,33,17,1,23,42080,104,3
0,-4.3,0.0,0.0,34,14,1,0,42080,104,0
0,-5.4,0.0,0.0,35,22,1,1,42080,104,0
0,-6.1,0.0,0.0,38,24,1,2,42080,104,0
0,-6.7,0.0,0.0,42,25,1,3,42080,104,0
1,-7.3,0.0,0.0,36,19,1,4,42080,104,0
1,-7.7,0.0,0.0,37,20,1,5,42080,104,0
1,-8.0,0.0,0.0,36,17,1,6,42080,104,2
1,-8.5,0.0,0.0,40,16,1,7,42080,104,3
1,-8.3,0.0,0.0,37,13,1,8,42080,104,5
1,-5.9,0.0,0.0,33,23,1,9,42080,104,6
1,-3.0,0.0,0.0,44,39,1,10,42080,104,2
1,-1.1,0.0,0.0,49,41,1,11,42080,104,3
1,1.0,0.0,0.0,56,32,1,12,42080,104,4
1,2.0,0.0,0.0,43,41,1,13,42080,104,7
1,3.3,0.0,0.0,53,30,1,14,42080,104,5
1,3.7,0.0,0.0,44,23,1,15,42080,104,6
1,3.8,0.0,0.0,34,20,1,16,42080,104,9
1,1.6,0.0,0.0,27,20,1,17,42080,104,8
1,0.7,0.0,0.0,35,23,1,18,42080,104,11
1,0.4,0.0,0.0,24,17,1,19,42080,104,5
1,-0.7,0.0,0.0,30,14,1,20,42080,104,9
1,-1.3,0.0,0.0,33,24,1,21,42080,104,6
1,-1.4,0.0,0.0,35,31,1,22,42080,104,9
1,-2.0,0.0,0.0,33,28,1,23,42080,104,0
1,-2.0,0.0,0.0,28,26,1,0,42080,104,0
1,-1.7,0.0,0.0,29,17,1,1,42080,104,0
1,-1.6,0.0,0.0,26,25,1,2,42080,104,0
1,-1.3,0.0,0.0,32,27,1,3,42080,104,0
2,-0.8,0.0,0.0,28,25,1,4,42080,104,0
2,-1.2,0.0,0.1,29,29,1,5,42080,104,0
2,-1.5,0.3,0.1,32,27,1,6,42080,104,2
2,-1.3,0.0,0.2,31,29,1,7,42080,104,5
2,-0.9,0.0,0.2,30,30,1,8,42080,104,6
2,-0.5,2.2,0.2,32,30,1,9,42080,104,6
2,-0.1,0.0,0.2,30,31,1,10,42080,104,4
2,0.1,0.0,0.1,32,20,1,11,42080,104,3
2,1.0,1.7,0.1,26,0,1,12,42080,104,6
2,1.3,0.0,0.0,27,31,1,13,42080,104,9
2,1.5,0.0,0.0,34,28,1,14,42080,104,6
2,1.8,1.2,0.0,36,37,1,15,42080,104,4
2,1.7,0.0,0.0,31,31,1,16,42080,104,6
2,1.5,0.0,0.0,28,28,1,17,42080,104,7
2,1.5,0.4,0.0,27,18,1,18,42080,104,6
2,1.0,0.0,0.0,25,15,1,19,42080,104,6
2,0.8,0.0,0.0,21,13,1,20,42080,104,6
2,0.5,0.0,0.0,22,15,1,21,42080,104,7
2,0.5,0.0,0.0,29,13,1,22,42080,104,5
2,-0.1,0.0,0.0,36,18,1,23,42080,104,0
2,-0.3,0.0,0.0,45,17,1,0,42080,104,0
2,-0.8,0.0,0.0,53,16,1,1,42080,104,0
2,-1.6,0.0,0.0,64,27,1,2,42080,104,0
2,-2.2,0.2,0.3,71,25,1,3,42080,104,0
3,-2.7,0.0,0.4,70,27,1,4,42080,104,0
3,-3.4,0.0,0.4,62,23,1,5,42080,104,0
3,-4.0,0.1,1.3,46,16,1,6,42080,104,3
3,-4.6,0.0,2.6,35,11,1,7,42080,104,4
3,-5.2,0.0,2.7,19,18,1,8,42080,104,9
3,-5.1,0.3,3.0,21,15,1,9,42080,104,6
3,-4.2,0.0,3.0,20,16,1,10,42080,104,6
3,-4.8,0.0,3.3,20,15,1,11,42080,104,8
3,-4.0,0.0,3.3,19,11,1,12,42080,104,7
3,-3.6,0.0,2.7,19,4,1,13,42080,104,12
3,-2.3,0.0,1.6,19,12,1,14,42080,104,5
3,-2.9,0.0,0.5,16,15,1,15,42080,104,6
3,-5.0,0.0,0.0,10,11,1,16,42080,104,6
3,-6.1,0.0,0.0,11,10,1,17,42080,104,7
3,-6.6,0.0,0.0,20,9,1,18,42080,104,11
3,-7.3,0.0,0.4,17,13,1,19,42080,104,4
3,-7.4,0.0,0.7,18,16,1,20,42080,104,7
3,-7.5,0.5,1.0,12,9,1,21,42080,104,9
3,-7.9,0.0,1.0,15,12,1,22,42080,104,13
3,-9.1,0.0,0.9,18,13,1,23,42080,104,7
3,-8.4,0.0,0.9,18,15,1,0,42080,104,0
3,-8.0,0.0,0.9,20,11,1,1,42080,104,0
3,-8.4,0.0,0.9,24,17,1,2,42080,104,0
3,-8.6,0.0,0.9,20,18,1,3,42080,104,0
4,-9.0,0.0,0.9,21,14,1,4,42080,104,0
4,-9.1,0.0,0.9,14,8,1,5,42080,104,0
4,-9.1,0.0,0.9,17,12,1,6,42080,104,2
4,-9.4,0.0,0.9,18,12,1,7,42080,104,4
4,-9.1,0.0,0.9,17,12,1,8,42080,104,6
4,-8.7,0.0,0.9,15,12,1,9,42080,104,4
4,-7.6,0.0,0.8,15,9,1,10,42080,104,4
4,-5.8,0.0,0.8,17,8,1,11,42080,104,7
4,-6.2,0.0,0.7,12,9,1,12,42080,104,6
4,-6.0,0.0,0.6,16,11,1,13,42080,104,5
4,-6.0,0.0,0.5,15,13,1,14,42080,104,7
4,-4.8,0.0,0.3,17,14,1,15,42080,104,8
4,-5.7,0.0,0.5,10,12,1,16,42080,104,8
4,-7.0,0.0,0.8,11,10,1,17,42080,104,6
4,-7.1,0.0,0.8,20,16,1,18,42080,104,13
4,-6.9,0.0,0.8,19,11,1,19,42080,104,6
4,-7.2,0.0,1.0,22,12,1,20,42080,104,5
4,-8.6,0.0,1.2,17,16,1,21,42080,104,13
4,-10.3,0.0,2.2,16,13,1,22,42080,104,13
4,-10.6,0.0,2.3,16,14,1,23,42080,104,11
4,-10.8,0.1,2.1,17,14,1,0,42080,104,0
4,-11.0,0.0,2.0,18,12,1,1,42080,104,0
4,-11.5,0.0,1.9,24,16,1,2,42080,104,0
4,-12.0,0.0,1.8,20,16,1,3,42080,104,0
5,-12.4,0.0,1.7,17,17,1,4,42080,104,0
5,-12.8,0.0,1.7,14,13,1,5,42080,104,0
5,-13.0,0.0,1.6,21,17,1,6,42080,104,1
5,-13.2,0.0,1.6,12,15,1,7,42080,104,2
5,-13.1,0.0,1.6,16,10,1,8,42080,104,1
5,-10.2,0.0,1.5,18,16,1,9,42080,104,3
5,-8.1,0.0,1.4,26,17,1,10,42080,104,6
5,-7.3,0.0,1.3,27,16,1,11,42080,104,5
5,-6.5,0.0,1.0,30,20,1,12,42080,104,8
5,-5.1,0.0,0.8,37,18,1,13,42080,104,4
5,-4.5,0.0,0.3,30,21,1,14,42080,104,8
5,-4.4,0.0,0.0,24,21,1,15,42080,104,6
5,-3.3,0.0,0.0,29,24,1,16,42080,104,7
5,-5.4,0.0,0.0,29,23,1,17,42080,104,5
5,-6.2,0.0,0.0,31,22,1,18,42080,104,4
5,-7.0,0.0,0.0,34,22,1,19,42080,104,3
5,-7.4,0.0,0.0,31,25,1,20,42080,104,4
5,-8.0,0.0,0.0,37,28,1,21,42080,104,15
5,-8.0,0.0,0.0,42,31,1,22,42080,104,6
5,-8.8,0.0,0.0,40,28,1,23,42080,104,0
5,-9.4,0.0,0.0,36,25,1,0,42080,104,0
5,-10.0,0.0,0.0,33,26,1,1,42080,104,0
5,-10.3,0.0,0.0,37,33,1,2,42080,104,0
5,-10.2,0.0,0.0,39,30,1,3,42080,104,0
6,-10.3,0.0,0.0,32,29,1,4,42080,104,0
6,-10.5,0.0,0.0,33,24,1,5,42080,104,0
6,-10.7,0.0,0.0,32,25,1,6,42080,104,0
6,-10.7,0.0,0.0,33,26,1,7,42080,104,1
6,-11.0,0.0,0.0,32,22,1,8,42080,104,3
6,-8.8,0.0,0.0,37,23,1,9,42080,104,6
6,-5.5,0.0,0.0,36,29,1,10,42080,104,6
6,-2.9,0.0,0.0,42,34,1,11,42080,104,3
6,-0.4,0.0,0.0,46,36,1,12,42080,104,0
6,1.2,0.0,0.0,53,27,1,13,42080,104,3
6,2.1,0.0,0.0,38,24,1,14,42080,104,6
6,2.3,0.0,0.0,26,23,1,15,42080,104,6
6,1.9,0.0,0.0,23,19,1,16,42080,104,7
6,-0.1,0.0,0.0,28,15,1,17,42080,104,3
6,-1.5,0.0,0.0,23,20,1,18,42080,104,6
6,-2.3,0.0,0.0,27,17,1,19,42080,104,12
6,-3.1,0.0,0.0,19,15,1,20,42080,104,6
6,-3.7,0.0,0.0,23,16,1,21,42080,104,7
6,-4.3,0.0,0.0,26,18,1,22,42080,104,13
6,-4.9,0.0,0.0,22,18,1,23,42080,104,4
6,-5.4,0.0,0.0,21,24,1,0,42080,104,0
6,-5.7,0.0,0.0,26,25,1,1,42080,104,0
6,-6.4,0.0,0.0,29,25,1,2,42080,104,0
6,-6.8,0.0,0.0,24,27,1,3,42080,104,0
0,-7.6,0.0,0.0,25,22,1,4,42080,104,0
0,-7.7,0.0,0.0,25,20,1,5,42080,104,0
0,-8.1,0.0,0.0,27,20,1,6,42080,104,1
0,-8.3,0.0,0.0,27,19,1,7,42080,104,2
0,-8.3,0.0,0.0,28,19,1,8,42080,104,7
0,-6.1,0.0,0.0,29,18,1,9,42080,104,4
0,-4.3,0.0,0.0,31,27,1,10,42080,104,3
0,-1.7,0.0,0.0,43,33,1,11,42080,104,5
0,0.1,0.0,0.0,50,29,1,12,42080,104,5
0,0.5,0.0,0.0,47,27,1,13,42080,104,3
0,0.8,0.0,0.0,43,24,1,14,42080,104,4
0,1.2,0.0,0.0,44,25,1,15,42080,104,7
0,1.6,0.0,0.0,47,24,1,16,42080,104,9
0,0.0,0.0,0.0,39,17,1,17,42080,104,8
0,-1.1,0.0,0.0,36,15,1,18,42080,104,6
0,-1.9,0.0,0.0,27,13,1,19,42080,104,5
0,-2.6,0.0,0.0,27,18,1,20,42080,104,8
0,-3.4,0.0,0.0,31,21,1,21,42080,104,4
0,-4.0,0.0,0.0,29,24,1,22,42080,104,11
0,-4.6,0.0,0.0,27,21,1,23,42080,104,8
0,-5.0,0.0,0.0,28,22,1,0,42080,104,0
0,-5.8,0.0,0.0,33,31,1,1,42080,104,0
0,-6.4,0.0,0.0,35,34,1,2,42080,104,0
0,-6.8,0.0,0.0,25,32,1,3,42080,104,0
1,-7.2,0.0,0.0,29,25,1,4,42080,104,0
1,-7.7,0.0,0.0,37,19,1,5,42080,104,0
1,-8.2,0.0,0.0,30,20,1,6,42080,104,1
1,-8.2,0.0,0.0,36,23,1,7,42080,104,0
1,-8.3,0.0,0.0,34,24,1,8,42080,104,8
1,-6.0,0.0,0.0,36,27,1,9,42080,104,3
1,-3.7,0.0,0.0,36,27,1,10,42080,104,4
1,-0.7,0.0,0.0,43,34,1,11,42080,104,3
1,1.8,0.0,0.0,56,41,1,12,42080,104,3
1,2.5,0.0,0.0,63,39,1,13,42080,104,3
1,4.3,0.0,0.0,56,37,1,14,42080,104,7
1,4.8,0.0,0.0,57,32,1,15,42080,104,7
1,4.0,0.0,0.0,54,18,1,16,42080,104,6
1,1.8,0.0,0.0,41,23,1,17,42080,104,7
1,0.6,0.0,0.0,49,29,1,18,42080,104,7
1,-0.6,0.0,0.0,48,29,1,19,42080,104,12
1,-1.5,0.0,0.0,45,29,1,20,42080,104,4
1,-2.1,0.0,0.0,48,30,1,21,42080,104,7
1,-2.4,0.0,0.0,53,31,1,22,42080,104,8
1,-2.5,0.0,0.0,48,36,1,23,42080,104,7
1,-2.3,0.0,0.0,46,35,1,0,42080,104,0
1,-2.6,0.0,0.0,48,31,1,1,42080,104,0
1,-2.8,0.0,0.0,51,36,1,2,42080,104,0
1,-3.5,0.0,0.0,45,42,1,3,42080,104,0
2,-4.2,0.0,0.0,47,33,1,4,42080,104,0
2,-4.2,0.0,0.0,45,31,1,5,42080,104,0
2,-4.7,0.0,0.0,41,36,1,6,42080,104,1
2,-4.4,0.0,0.0,42,30,1,7,42080,104,1
2,-3.7,0.0,0.0,44,30,1,8,42080,104,5
2,-2.8,0.0,0.0,45,38,1,9,42080,104,3
2,-1.0,0.0,0.0,54,38,1,10,42080,104,5
2,-0.1,0.0,0.0,49,25,1,11,42080,104,6
2,0.2,0.0,0.0,43,19,1,12,42080,104,5
2,1.5,0.0,0.0,45,20,1,13,42080,104,5
2,2.6,0.0,0.0,45,27,1,14,42080,104,9
2,2.3,0.0,0.0,39,20,1,15,42080,104,7
2,2.1,0.0,0.0,29,16,1,16,42080,104,10
2,0.4,0.0,0.0,26,13,1,17,42080,104,5
2,-1.0,0.0,0.0,27,19,1,18,42080,104,11
2,-2.1,0.0,0.0,26,20,1,19,42080,104,3
2,-3.4,0.0,0.0,31,16,1,20,42080,104,1
2,-3.8,0.0,0.0,31,20,1,21,42080,104,5
2,-4.1,0.0,0.0,33,24,1,22,42080,104,6
2,-4.1,0.0,0.0,29,18,1,23,42080,104,6
2,-4.8,0.0,0.0,29,20,1,0,42080,104,0
2,-5.4,0.0,0.0,27,29,1,1,42080,104,0
2,-6.1,0.0,0.0,28,24,1,2,42080,104,0
2,-6.4,0.0,0.0,23,27,1,3,42080,104,0
3,-6.8,0.0,0.0,28,23,1,4,42080,104,0
3,-7.2,0.0,0.0,26,25,1,5,42080,104,0
3,-7.7,0.0,0.0,31,17,1,6,42080,104,2
3,-7.7,0.0,0.0,29,18,1,7,42080,104,4
3,-8.0,0.0,0.0,27,18,1,8,42080,104,9
3,-5.8,0.0,0.0,28,19,1,9,42080,104,6
3,-3.4,0.0,0.0,33,25,1,10,42080,104,4
3,-1.3,0.0,0.0,40,28,1,11,42080,104,6
3,0.5,0.0,0.0,51,28,1,12,42080,104,10
3,0.4,0.0,0.0,46,13,1,13,42080,104,8
3,1.0,0.0,0.0,38,17,1,14,42080,104,6
3,1.5,0.0,0.0,39,20,1,15,42080,104,11
3,1.1,0.0,0.0,27,19,1,16,42080,104,5
3,0.3,0.0,0.0,29,14,1,17,42080,104,7
3,-1.1,0.0,0.0,31,13,1,18,42080,104,7
3,-2.0,0.0,0.0,31,17,1,19,42080,104,7
3,-2.3,0.0,0.0,32,18,1,20,42080,104,9
3,-3.0,0.0,0.0,31,19,1,21,42080,104,5
3,-3.4,0.0,0.0,34,24,1,22,42080,104,9
3,-3.9,0.0,0.0,33,22,1,23,42080,104,8
3,-3.7,0.0,0.0,26,19,1,0,42080,104,0
3,-3.5,0.0,0.0,31,19,1,1,42080,104,0
3,-3.0,0.0,0.0,33,25,1,2,42080,104,0
3,-3.5,0.0,0.1,29,31,1,3,42080,104,0
4,-3.1,0.0,0.1,26,31,1,4,42080,104,0
4,-3.4,0.0,0.1,34,22,1,5,42080,104,0
4,-3.4,0.0,0.1,35,27,1,6,42080,104,1
4,-2.9,0.0,0.1,30,23,1,7,42080,104,2
4,-3.0,0.0,0.0,35,28,1,8,42080,104,5
4,-2.2,0.0,0.0,37,27,1,9,42080,104,3
4,-0.8,0.0,0.0,38,31,1,10,42080,104,3
4,0.9,0.0,0.0,46,32,1,11,42080,104,6
4,2.1,0.0,0.0,50,26,1,12,42080,104,6
4,3.1,0.0,0.0,35,28,1,13,42080,104,8
4,2.8,0.0,0.0,35,24,1,14,42080,104,5
4,1.6,0.0,0.0,33,23,1,15,42080,104,6
4,1.5,0.0,0.0,36,35,1,16,42080,104,5
4,1.1,0.0,0.0,36,25,1,17,42080,104,3
4,-0.1,0.0,0.0,38,25,1,18,42080,104,9
4,-0.6,0.0,0.0,39,23,1,19,42080,104,8
4,-0.8,0.0,0.0,35,25,1,20,42080,104,7
4,-1.0,0.0,0.0,34,26,1,21,42080,104,10
4,-1.3,0.0,0.0,28,18,1,22,42080,104,6
4,-2.0,0.0,0.0,32,21,1,23,42080,104,6
4,-2.4,0.0,0.0,29,24,1,0,42080,104,0
4,-3.2,0.0,0.0,32,12,1,1,42080,104,0
4,-3.6,0.0,0.0,36,19,1,2,42080,104,0
4,-4.0,0.0,0.0,21,25,1,3,42080,104,0
5,-4.5,0.0,0.0,28,27,1,4,42080,104,0
5,-4.3,0.0,0.0,27,24,1,5,42080,104,0
5,-3.7,0.0,0.0,26,23,1,6,42080,104,1
5,-3.5,0.0,0.0,25,21,1,7,42080,104,1
5,-3.2,0.0,0.0,24,22,1,8,42080,104,5
5,-2.4,0.0,0.0,24,17,1,9,42080,104,6
5,-0.8,0.0,0.0,26,25,1,10,42080,104,4
5,0.0,0.0,0.0,36,23,1,11,42080,104,10
5,1.0,0.0,0.0,34,17,1,12,42080,104,3
5,2.4,0.0,0.0,34,18,1,13,42080,104,9
5,3.5,0.0,0.0,30,20,1,14,42080,104,5
5,3.8,0.0,0.0,35,24,1,15,42080,104,5
5,3.7,0.0,0.0,26,23,1,16,42080,104,5
5,2.3,0.0,0.0,34,26,1,17,42080,104,6
5,1.3,0.0,0.0,31,20,1,18,42080,104,2
5,-0.1,0.0,0.0,33,24,1,19,42080,104,4
5,-1.3,0.0,0.0,36,21,1,20,42080,104,4
5,-2.1,0.0,0.0,37,23,1,21,42080,104,6
5,-2.6,0.0,0.0,36,22,1,22,42080,104,1
5,-2.6,0.0,0.0,37,30,1,23,42080,104,15
5,-3.0,0.0,0.0,27,26,1,0,42080,104,0
5,-3.5,0.0,0.0,31,15,1,1,42080,104,0
5,-3.8,0.0,0.0,36,28,1,2,42080,104,0
5,-4.1,0.0,0.0,33,31,1,3,42080,104,0
